Episode,Timestamp,Reward,PolicyLoss,ValueLoss,Loss,Entropy
837,2026-03-29 07:10:55,58.24,-1.5894572769070692e-08,8.224568367004395,4.064065933227539,9.643630027770996
838,2026-03-29 07:11:03,55.31,7.947286206899662e-08,8.90053939819336,4.401360034942627,9.781943321228027
839,2026-03-29 07:11:11,56.85,-1.748402951307071e-07,8.924592971801758,4.413844108581543,9.690436363220215
840,2026-03-29 07:11:18,59.32,4.7683720083568915e-08,8.996855735778809,4.449814796447754,9.722644805908203
841,2026-03-29 07:11:31,59.5,1.4305115314527939e-07,11.832695960998535,5.867448806762695,9.779865264892578
842,2026-03-29 07:11:39,55.73,-1.4305115314527939e-07,10.678585052490234,5.2900390625,9.850727081298828
843,2026-03-29 07:11:47,58.02,-4.7683720083568915e-08,10.379762649536133,5.1413774490356445,9.700733184814453
844,2026-03-29 07:11:54,62.83,-1.5894572413799324e-07,11.223902702331543,5.564416885375977,9.506851196289062
845,2026-03-29 07:12:02,64.57,-0.0,11.572577476501465,5.739980220794678,9.261736869812012
846,2026-03-29 07:12:08,55.06,4.7683720083568915e-08,13.393621444702148,6.649417877197266,9.478541374206543
847,2026-03-29 07:12:15,59.47,-3.1789145538141383e-08,11.041616439819336,5.474453449249268,9.270920753479004
848,2026-03-29 07:12:22,63.31,-3.1789145538141383e-08,12.119406700134277,6.013721942901611,9.196237564086914
849,2026-03-29 07:12:30,55.59,7.947286384535346e-09,13.839747428894043,6.873441219329834,9.286470413208008
850,2026-03-29 07:12:37,69.32,-3.1789145538141383e-08,12.857375144958496,6.382924556732178,9.152627944946289
851,2026-03-29 07:12:48,59.68,3.1789145538141383e-08,13.285613059997559,6.596778869628906,9.205485343933105
852,2026-03-29 07:12:56,62.86,-2.2252402231970336e-07,12.544007301330566,6.225934982299805,9.213690757751465
853,2026-03-29 07:13:03,62.82,7.947286206899662e-08,12.181902885437012,6.045146465301514,9.16096019744873
854,2026-03-29 07:13:11,63.3,-9.536744016713783e-08,11.822627067565918,5.865320205688477,9.19868278503418
855,2026-03-29 07:13:20,59.86,3.1789145538141383e-08,10.96676254272461,5.437107563018799,9.254769325256348
856,2026-03-29 07:13:28,54.61,6.357829107628277e-08,12.47153377532959,6.189177989959717,9.317781448364258
857,2026-03-29 07:13:34,56.83,3.1789145538141383e-08,11.282563209533691,5.594945430755615,9.2672758102417
858,2026-03-29 07:13:42,62.11,4.7683720083568915e-08,10.871725082397461,5.389962196350098,9.180097579956055
859,2026-03-29 07:13:50,62.49,4.7683720083568915e-08,10.55242919921875,5.229503154754639,9.342300415039062
860,2026-03-29 07:13:59,66.3,-9.536744016713783e-08,12.496825218200684,6.202096462249756,9.263193130493164
861,2026-03-29 07:14:15,59.29,6.357829107628277e-08,9.516279220581055,4.711139678955078,9.399953842163086
862,2026-03-29 07:14:22,53.2,-0.0,12.495180130004883,6.2016425132751465,9.189545631408691
863,2026-03-29 07:14:35,65.0,1.5894572769070692e-08,10.791464805603027,5.349536895751953,9.239094734191895
864,2026-03-29 07:14:43,61.35,1.2715658215256553e-07,10.61379337310791,5.260281085968018,9.323129653930664
865,2026-03-29 07:14:50,60.12,1.4305115314527939e-07,11.990312576293945,5.948615074157715,9.308202743530273
866,2026-03-29 07:14:58,61.29,-0.0,11.967844009399414,5.936795234680176,9.42532730102539
867,2026-03-29 07:15:06,66.03,2.2252402231970336e-07,11.907456398010254,5.905917167663574,9.562177658081055
868,2026-03-29 07:15:13,69.58,1.5894572413799324e-07,12.312127113342285,6.107823371887207,9.647989273071289
869,2026-03-29 07:15:21,66.63,-9.536744016713783e-08,12.386557579040527,6.1439619064331055,9.863375663757324
870,2026-03-29 07:15:28,61.29,-1.5894572769070692e-08,13.099440574645996,6.499990463256836,9.94595718383789
871,2026-03-29 07:15:40,69.39,-1.2715658215256553e-07,13.160918235778809,6.530140399932861,10.063714981079102
872,2026-03-29 07:15:47,66.27,-7.947286206899662e-08,13.266982078552246,6.582571983337402,10.183784484863281
873,2026-03-29 07:15:55,64.43,3.1789145538141383e-08,14.448126792907715,7.172850608825684,10.242527961730957
874,2026-03-29 07:16:03,65.81,-6.357829107628277e-08,13.656710624694824,6.7767181396484375,10.327404022216797
875,2026-03-29 07:16:10,67.79,-2.384185791015625e-07,12.464435577392578,6.1804375648498535,10.356003761291504
876,2026-03-29 07:16:17,63.54,-1.1126201115985168e-07,13.772629737854004,6.833868980407715,10.489136695861816
877,2026-03-29 07:16:26,69.49,-3.1789145538141383e-08,13.846477508544922,6.8704142570495605,10.564939498901367
878,2026-03-29 07:16:33,57.18,-3.1789145538141383e-08,13.789687156677246,6.841057300567627,10.757238388061523
879,2026-03-29 07:16:41,51.61,-1.2715658215256553e-07,13.880126953125,6.885904312133789,10.831866264343262
880,2026-03-29 07:16:49,55.98,4.7683720083568915e-08,13.370360374450684,6.630587100982666,10.9186429977417
881,2026-03-29 07:17:00,57.14,2.066294513269895e-07,12.90632152557373,6.3983683586120605,10.958518981933594
882,2026-03-29 07:17:08,49.03,4.7683720083568915e-08,15.459182739257812,7.673521518707275,11.213929176330566
883,2026-03-29 07:17:15,50.74,1.1126201115985168e-07,15.260208129882812,7.575138568878174,10.993125915527344
884,2026-03-29 07:17:23,52.89,1.4305115314527939e-07,11.80588436126709,5.847827434539795,11.022965431213379
885,2026-03-29 07:17:30,51.05,-9.536744016713783e-08,11.029294967651367,5.458810329437256,11.167435646057129
886,2026-03-29 07:17:37,49.03,-6.357829107628277e-08,10.64232063293457,5.265161514282227,11.199758529663086
887,2026-03-29 07:17:44,51.74,1.5894572413799324e-07,9.982670783996582,4.9350690841674805,11.253233909606934
888,2026-03-29 07:17:51,55.31,-3.1789145538141383e-08,9.072027206420898,4.4796624183654785,11.270210266113281
889,2026-03-29 07:17:59,41.07,4.7683720083568915e-08,9.127758979797363,4.506082057952881,11.559441566467285
890,2026-03-29 07:18:06,41.56,-1.9073488033427566e-07,9.245409965515137,4.56563663482666,11.413625717163086
891,2026-03-29 07:18:17,41.6,-3.1789145538141383e-08,8.097040176391602,3.9891932010650635,11.865365028381348
892,2026-03-29 07:18:25,44.14,-1.2715658215256553e-07,7.836574077606201,3.8610801696777344,11.441340446472168
893,2026-03-29 07:18:32,42.66,1.9073488033427566e-07,6.703669548034668,3.2930421829223633,11.758556365966797
894,2026-03-29 07:18:39,32.36,-2.066294513269895e-07,8.991018295288086,4.435524940490723,11.99686336517334
895,2026-03-29 07:18:46,41.16,8.742014756535355e-08,5.3979902267456055,2.640655755996704,11.667863845825195
896,2026-03-29 07:18:53,52.97,1.4305115314527939e-07,5.643652439117432,2.76525616645813,11.31405258178711
897,2026-03-29 07:19:01,45.71,-1.1126201115985168e-07,7.921733856201172,3.9027469158172607,11.624021530151367
898,2026-03-29 07:19:09,40.08,1.1126201115985168e-07,5.154953956604004,2.5179660320281982,11.902198791503906
899,2026-03-29 07:19:18,43.32,-9.536744016713783e-08,5.207695007324219,2.5444068908691406,11.888143539428711
900,2026-03-29 07:19:26,28.54,2.8610230629055877e-07,4.526297092437744,2.2034847736358643,11.932782173156738
901,2026-03-29 07:19:38,42.43,-1.5894572769070692e-08,4.593732833862305,2.2382125854492188,11.730790138244629
902,2026-03-29 07:19:45,34.06,9.536744016713783e-08,4.640226364135742,2.2607672214508057,11.869207382202148
903,2026-03-29 07:19:53,34.69,-4.371007378267677e-08,5.253199100494385,2.5673389434814453,11.852115631103516
904,2026-03-29 07:20:01,34.37,4.7683720083568915e-08,8.401707649230957,4.14232063293457,11.706655502319336
905,2026-03-29 07:20:09,41.08,1.5894572413799324e-07,4.669923305511475,2.275630235671997,11.866344451904297
906,2026-03-29 07:20:17,40.06,-0.0,4.362801551818848,2.1220457553863525,11.870997428894043
907,2026-03-29 07:20:25,44.87,2.5431316430513107e-07,5.448620796203613,2.6651222705841064,11.837677955627441
908,2026-03-29 07:20:33,36.36,-9.536744016713783e-08,5.728714466094971,2.8048696517944336,11.897514343261719
909,2026-03-29 07:20:42,42.52,-0.0,5.020533084869385,2.4511075019836426,11.83180046081543
910,2026-03-29 07:20:50,50.94,-7.947286206899662e-08,6.642985820770264,3.2617130279541016,11.955995559692383
911,2026-03-29 07:21:00,47.42,-0.0,7.112529277801514,3.497300386428833,11.792837142944336
912,2026-03-29 07:21:07,49.59,-0.0,7.270698547363281,3.576190233230591,11.831817626953125
913,2026-03-29 07:21:14,53.7,-4.7683720083568915e-08,6.744632244110107,3.3135416507720947,11.754875183105469
914,2026-03-29 07:21:21,44.75,1.1920928955078125e-07,5.530879020690918,2.706127405166626,11.862442016601562
915,2026-03-29 07:21:29,44.8,-2.8610230629055877e-07,5.086119651794434,2.484985589981079,11.61481761932373
916,2026-03-29 07:21:36,52.0,1.2715658215256553e-07,6.624004364013672,3.253554344177246,11.689632415771484
917,2026-03-29 07:21:42,53.14,-9.536744016713783e-08,6.048734664916992,2.9658706188201904,11.699355125427246
918,2026-03-29 07:21:49,50.66,2.066294513269895e-07,5.769774436950684,2.8269970417022705,11.57809829711914
919,2026-03-29 07:21:57,49.75,2.384185791015625e-07,8.06297492980957,3.9740962982177734,11.478235244750977
920,2026-03-29 07:22:06,50.45,-1.4305115314527939e-07,6.951642036437988,3.418872117996216,11.38974380493164
921,2026-03-29 07:22:16,54.91,-1.4305115314527939e-07,6.822155952453613,3.3543803691864014,11.339466094970703
922,2026-03-29 07:22:24,56.61,-7.947286206899662e-08,7.637806415557861,3.7626683712005615,11.246967315673828
923,2026-03-29 07:22:32,54.18,1.5894572769070692e-08,7.542292594909668,3.715268850326538,11.175493240356445
924,2026-03-29 07:22:40,57.3,9.536744016713783e-08,9.700778007507324,4.794930458068848,11.091663360595703
925,2026-03-29 07:22:48,57.16,1.4305115314527939e-07,9.767241477966309,4.828431129455566,11.03792953491211
926,2026-03-29 07:22:56,61.29,-1.748402951307071e-07,10.894685745239258,5.39285135269165,10.898313522338867
927,2026-03-29 07:23:04,62.17,-7.947286206899662e-08,10.76311206817627,5.327597618103027,10.791715621948242
928,2026-03-29 07:23:12,67.61,-1.1126201115985168e-07,13.149682998657227,6.520898342132568,10.788651466369629
929,2026-03-29 07:23:19,62.8,1.1126201115985168e-07,13.007349967956543,6.4500346183776855,10.728097915649414
930,2026-03-29 07:23:27,56.33,-1.5894572413799324e-07,14.914872169494629,7.403610706329346,10.765081405639648
931,2026-03-29 07:23:38,60.78,1.5894572413799324e-07,13.034646034240723,6.463623523712158,10.739904403686523
932,2026-03-29 07:23:45,60.96,1.5894572769070692e-08,14.983749389648438,7.437974452972412,10.780001640319824
933,2026-03-29 07:23:51,54.07,-7.947286206899662e-08,13.755962371826172,6.824095726013184,10.777108192443848
934,2026-03-29 07:23:59,69.3,1.1126201115985168e-07,14.161608695983887,7.026862621307373,10.788370132446289
935,2026-03-29 07:24:07,63.31,-3.1789145538141383e-08,13.711080551147461,6.800145149230957,11.079004287719727
936,2026-03-29 07:24:13,59.69,1.2715658215256553e-07,14.40363597869873,7.145122528076172,11.3390531539917
937,2026-03-29 07:24:20,57.08,6.357829107628277e-08,13.997032165527344,6.940670967102051,11.56901741027832
938,2026-03-29 07:24:27,42.91,-1.1126201115985168e-07,13.669137001037598,6.775611877441406,11.791328430175781
939,2026-03-29 07:24:34,42.88,4.7683720083568915e-08,14.182583808898926,7.031665325164795,11.92530632019043
940,2026-03-29 07:24:41,56.04,-6.357829107628277e-08,12.086111068725586,5.982661724090576,12.078779220581055
941,2026-03-29 07:24:53,45.09,-4.7683720083568915e-08,11.670636177062988,5.774208068847656,12.222025871276855
942,2026-03-29 07:25:01,45.61,6.357829107628277e-08,11.258600234985352,5.5676798820495605,12.324090003967285
943,2026-03-29 07:25:08,47.08,-1.5894572769070692e-08,10.009330749511719,4.942609786987305,12.41112232208252
944,2026-03-29 07:25:16,44.49,-1.5894572769070692e-08,9.029231071472168,4.451516151428223,12.619866371154785
945,2026-03-29 07:25:23,45.21,-1.5894572769070692e-08,8.482177734375,4.177595138549805,12.698789596557617
946,2026-03-29 07:25:31,48.71,6.357829107628277e-08,9.336566925048828,4.604279518127441,12.80079174041748
947,2026-03-29 07:25:39,47.4,3.1789145538141383e-08,7.474839210510254,3.672943592071533,12.8951997756958
948,2026-03-29 07:25:48,38.15,-3.1789145538141383e-08,8.482687950134277,4.175896644592285,13.089462280273438
949,2026-03-29 07:25:56,38.38,-7.947286206899662e-08,7.6394453048706055,3.753401279449463,13.26429557800293
950,2026-03-29 07:26:03,26.51,-1.8278758773249137e-07,7.7923150062561035,3.8293330669403076,13.36485481262207
951,2026-03-29 07:26:14,33.53,1.5894572769070692e-08,6.67095947265625,3.2682955265045166,13.436822891235352
952,2026-03-29 07:26:21,26.59,6.357829107628277e-08,5.250449180603027,2.558467149734497,13.351511001586914
953,2026-03-29 07:26:28,34.44,-7.947286206899662e-08,3.687985420227051,1.7769453525543213,13.409451484680176
954,2026-03-29 07:26:36,29.35,-0.0,6.154987335205078,3.010111093521118,13.476526260375977
955,2026-03-29 07:26:43,30.57,-9.536744016713783e-08,5.240306854248047,2.5508997440338135,13.850740432739258
956,2026-03-29 07:26:51,26.58,2.3841860041784457e-08,3.354640483856201,1.6090725660324097,13.649537086486816
957,2026-03-29 07:26:59,34.24,9.536744016713783e-08,5.147983074188232,2.5051729679107666,13.763700485229492
958,2026-03-29 07:27:06,27.78,-4.7683720083568915e-08,4.869116306304932,2.3649137020111084,13.928874015808105
959,2026-03-29 07:27:15,24.9,-2.066294513269895e-07,3.7193470001220703,1.7901915311813354,13.896343231201172
960,2026-03-29 07:27:22,21.14,-8.742014756535355e-08,2.3586432933807373,1.1100155115127563,13.861200332641602
961,2026-03-29 07:27:37,27.72,1.5894572769070692e-08,3.604130268096924,1.7334299087524414,13.727045059204102
962,2026-03-29 07:27:46,24.93,1.5894572769070692e-08,3.4371469020843506,1.650657057762146,13.583273887634277
963,2026-03-29 07:27:53,12.04,3.1789145538141383e-08,2.5968823432922363,1.2269649505615234,14.295232772827148
964,2026-03-29 07:28:02,22.24,-2.2252402231970336e-07,2.151926279067993,1.0066208839416504,13.868392944335938
965,2026-03-29 07:28:09,33.64,7.947286384535346e-09,3.8016369342803955,1.8304224014282227,14.079219818115234
966,2026-03-29 07:28:17,16.66,3.1789145538141383e-08,2.247641086578369,1.0529072284698486,14.182674407958984
967,2026-03-29 07:28:24,20.52,-3.1789145538141383e-08,2.435079574584961,1.1458544731140137,14.337074279785156
968,2026-03-29 07:28:31,23.44,7.947286206899662e-08,3.2226171493530273,1.539278268814087,14.406092643737793
969,2026-03-29 07:28:38,23.9,3.973643103449831e-08,3.043534994125366,1.449498176574707,14.453862190246582
970,2026-03-29 07:28:45,18.61,-1.1126201115985168e-07,1.446338415145874,0.650393009185791,14.555218696594238
971,2026-03-29 07:28:57,15.46,6.357829107628277e-08,1.207390308380127,0.5304767489433289,14.643693923950195
972,2026-03-29 07:29:05,25.65,-0.0,2.629626512527466,1.2411010265350342,14.742454528808594
973,2026-03-29 07:29:12,14.27,-1.2715658215256553e-07,2.1791608333587646,1.0157557725906372,14.764894485473633
974,2026-03-29 07:29:19,16.87,-9.536744016713783e-08,3.2974228858947754,1.5748285055160522,14.776573181152344
975,2026-03-29 07:29:27,9.39,9.536744016713783e-08,1.289206862449646,0.5706358551979065,14.793542861938477
976,2026-03-29 07:29:34,16.35,1.1523565035531647e-07,2.589442491531372,1.221348524093628,14.674575805664062
977,2026-03-29 07:29:41,33.64,9.536744016713783e-08,3.567650556564331,1.710670828819275,14.630914688110352
978,2026-03-29 07:29:49,23.58,-0.0,1.3791804313659668,0.6175805330276489,14.401941299438477
979,2026-03-29 07:29:56,24.63,-1.1126201115985168e-07,1.694735050201416,0.7760217785835266,14.269121170043945
980,2026-03-29 07:30:03,20.01,2.066294513269895e-07,1.506818175315857,0.682437002658844,14.194456100463867
981,2026-03-29 07:30:15,25.53,-6.357829107628277e-08,2.073777198791504,0.9676141142845154,13.854873657226562
982,2026-03-29 07:30:22,28.94,6.357829107628277e-08,3.2470898628234863,1.5558830499649048,13.532397270202637
983,2026-03-29 07:30:30,40.28,-8.742014756535355e-08,4.259737491607666,2.0624027252197266,13.49321174621582
984,2026-03-29 07:30:38,44.78,3.1789145538141383e-08,5.985352993011475,2.9267544746398926,13.18438720703125
985,2026-03-29 07:30:45,30.82,-0.0,2.775261878967285,1.3233973979949951,12.846700668334961
986,2026-03-29 07:30:53,48.09,1.5894572413799324e-07,6.119930744171143,2.9969568252563477,12.60175895690918
987,2026-03-29 07:31:00,45.72,-1.0728836485895954e-07,6.152784824371338,3.0140576362609863,12.466938972473145
988,2026-03-29 07:31:07,31.12,-3.1789145538141383e-08,2.9041271209716797,1.3907989263534546,12.252933502197266
989,2026-03-29 07:31:14,32.9,-1.41064333547547e-07,3.908468008041382,1.8929938077926636,12.24802017211914
990,2026-03-29 07:31:21,43.6,1.4305115314527939e-07,5.105218410491943,2.492931604385376,11.935588836669922
991,2026-03-29 07:31:31,40.45,-1.4305115314527939e-07,5.231500625610352,2.5560176372528076,11.946507453918457
992,2026-03-29 07:31:38,48.18,-5.563100557992584e-08,6.322132587432861,3.102642774581909,11.684701919555664
993,2026-03-29 07:31:45,48.81,-8.742014756535355e-08,5.567663669586182,2.726081609725952,11.550045013427734
994,2026-03-29 07:31:52,34.82,2.066294513269895e-07,2.8114917278289795,1.3474068641662598,11.667851448059082
995,2026-03-29 07:32:00,59.0,-6.357829107628277e-08,8.518599510192871,4.203060150146484,11.247878074645996
996,2026-03-29 07:32:07,59.33,3.1789145538141383e-08,8.670768737792969,4.279329299926758,11.210966110229492
997,2026-03-29 07:32:14,53.6,7.947286206899662e-08,6.590976238250732,3.2399239540100098,11.112844467163086
998,2026-03-29 07:32:21,56.19,1.5894572769070692e-08,7.631700038909912,3.761431932449341,10.88364028930664
999,2026-03-29 07:32:28,62.05,-0.0,10.54026985168457,5.2162089347839355,10.785168647766113
1000,2026-03-29 07:32:43,59.37,9.536744016713783e-08,8.20633316040039,4.049658298492432,10.701637268066406
1001,2026-03-29 07:32:55,60.05,1.2715658215256553e-07,7.097875118255615,3.4957172870635986,10.644107818603516
1002,2026-03-29 07:33:02,63.93,6.357829107628277e-08,8.724764823913574,4.309666156768799,10.543292999267578
1003,2026-03-29 07:33:09,54.26,-3.1789145538141383e-08,6.2447991371154785,3.069857120513916,10.508478164672852
1004,2026-03-29 07:33:18,57.69,9.536744016713783e-08,7.720991611480713,3.8084542751312256,10.408315658569336
