Episode,Timestamp,Reward,PolicyLoss,ValueLoss,Loss,Entropy
583,23:52:56,35.94,-2.919411201673938e-07,22.611177444458008,11.189522743225098,11.606562614440918
584,23:52:58,33.3,8.097234882598059e-08,23.95073699951172,11.851974487304688,12.339405059814453
585,23:52:59,3.48,-6.11329724620191e-08,113.9793701171875,56.870635986328125,11.904815673828125
586,23:53:01,26.33,1.9073486612342094e-07,30.428110122680664,15.096487998962402,11.75671100616455
587,23:53:03,17.34,1.3956208988474827e-07,47.720458984375,23.741655349731445,11.85739803314209
588,23:53:04,-1.64,2.3260348314124712e-07,128.3885498046875,64.06884002685547,12.543600082397461
589,23:53:06,33.2,1.907348590179936e-08,17.049400329589844,8.408452987670898,11.62471866607666
590,23:53:07,29.85,-7.152557657263969e-08,35.01520919799805,17.386632919311523,12.097115516662598
591,23:53:17,13.44,-2.2706531765948057e-08,55.8002815246582,27.779085159301758,12.105515480041504
592,23:53:18,26.33,-1.6232753807798872e-07,23.466182708740234,11.614866256713867,11.82248592376709
593,23:53:20,17.44,-1.5894572413799324e-07,36.62192916870117,18.189151763916016,12.18134880065918
594,23:53:22,47.23,-1.3623919414840202e-07,27.7933406829834,13.775568962097168,12.110142707824707
595,23:53:23,14.73,-1.4305115314527939e-07,23.514467239379883,11.634452819824219,12.278081893920898
596,23:53:25,8.72,-1.7881393432617188e-07,54.86790084838867,27.313283920288086,12.066656112670898
597,23:53:26,17.92,6.357829107628277e-08,51.5052490234375,25.633909225463867,11.871501922607422
598,23:53:28,39.99,-5.235859248386987e-07,35.590797424316406,17.68112564086914,11.42724609375
599,23:53:31,37.0,2.5828680350059585e-07,24.192785263061523,11.97260570526123,12.378738403320312
600,23:53:32,9.9,-5.960464477539063e-08,41.382022857666016,20.565895080566406,12.511720657348633
601,23:53:42,35.04,-2.384185791015625e-07,15.831327438354492,7.7958269119262695,11.983671188354492
602,23:53:43,36.55,-1.3828277189986693e-07,16.625642776489258,8.191699028015137,12.112217903137207
603,23:53:45,46.53,-0.0,62.97334671020508,31.36455535888672,12.21175765991211
604,23:53:47,17.23,-1.0467157096627488e-07,32.7615852355957,16.252513885498047,12.827960014343262
605,23:53:48,8.15,4.904611046185892e-07,81.71963500976562,40.743289947509766,11.652565956115723
606,23:53:49,16.96,2.558638243499445e-07,23.150781631469727,11.456718444824219,11.86727523803711
607,23:53:51,15.94,-1.8026770476353704e-07,33.0423469543457,16.400775909423828,12.039847373962402
608,23:53:53,8.63,1.756768455152269e-07,55.307655334472656,27.534019470214844,11.980813980102539
609,23:53:55,16.31,4.654839074191841e-07,21.759504318237305,10.757926940917969,12.182564735412598
610,23:53:56,46.92,-8.292820297128856e-08,64.7578125,32.25857162475586,12.033392906188965
611,23:54:06,36.31,3.2424927098873013e-07,28.268911361694336,14.00989818572998,12.455759048461914
612,23:54:07,25.93,1.48349343476184e-07,17.09005355834961,8.417330741882324,12.769610404968262
613,23:54:09,33.48,4.858341071667382e-07,20.652809143066406,10.207117080688477,11.928861618041992
614,23:54:10,33.63,-6.594556367645055e-08,17.84257698059082,8.788789749145508,13.249887466430664
615,23:54:12,39.04,2.919411201673938e-07,51.43928146362305,25.592668533325195,12.697163581848145
616,23:54:14,41.41,-3.542218962593324e-07,23.671350479125977,11.716018676757812,11.965621948242188
617,23:54:15,16.16,1.885170206605835e-07,25.959012985229492,12.859313011169434,12.019351959228516
618,23:54:17,27.82,2.282730946490119e-07,21.292156219482422,10.521658897399902,12.441888809204102
619,23:54:18,37.33,5.852092499480932e-07,68.30213928222656,34.03257751464844,11.849321365356445
620,23:54:20,35.54,1.6954210479980247e-07,43.478580474853516,21.61750602722168,12.178482055664062
621,23:54:46,32.03,-3.6979207607146236e-07,17.211835861206055,8.480386734008789,12.553156852722168
622,23:54:48,17.89,3.405979782655777e-07,22.568845748901367,11.162724494934082,12.169794082641602
623,23:54:49,20.52,5.877295166101248e-07,13.310893058776855,6.530183792114258,12.526307106018066
624,23:54:50,31.42,-1.1643697916952078e-07,16.186477661132812,7.975450038909912,11.778871536254883
625,23:54:52,8.84,-1.222659449240382e-07,47.443702697753906,23.596891403198242,12.496021270751953
626,23:54:54,47.89,-7.947286206899662e-08,126.16582489013672,62.96539306640625,11.752096176147461
627,23:54:55,7.52,3.4438238571965485e-07,94.69478607177734,47.22856140136719,11.883214950561523
628,23:54:57,32.23,-3.892548150474795e-08,18.41339874267578,9.08385181427002,12.284767150878906
629,23:54:59,36.18,-1.0728836485895954e-07,30.702861785888672,15.235115051269531,11.63155746459961
630,23:55:01,46.68,2.384185791015625e-07,60.650054931640625,30.197410583496094,12.761756896972656
631,23:55:13,53.88,1.655684656043377e-07,52.66856002807617,26.19847297668457,13.58071231842041
632,23:55:15,35.36,2.96698686952368e-07,76.65696716308594,38.20756912231445,12.09149169921875
633,23:55:16,16.82,-1.1353265882974029e-08,22.799150466918945,11.278072357177734,12.150242805480957
634,23:55:18,16.91,1.5894572413799324e-07,24.367412567138672,12.064849853515625,11.885625839233398
635,23:55:20,35.48,-0.0,43.0897216796875,21.417011260986328,12.785041809082031
636,23:55:22,37.66,2.5828680350059585e-07,67.81896209716797,33.78948211669922,11.999755859375
637,23:55:23,38.55,3.109807664714026e-07,31.75387191772461,15.75171947479248,12.521652221679688
638,23:55:25,26.35,-7.152557657263969e-08,53.019954681396484,26.389480590820312,12.049680709838867
639,23:55:27,27.45,3.178914482759865e-07,11.399917602539062,5.573145866394043,12.681365013122559
640,23:55:30,44.44,-1.1920928955078125e-07,22.874889373779297,11.319703102111816,11.774160385131836
641,23:55:43,79.25,2.1192764165789413e-07,93.55290222167969,46.65074157714844,12.57093334197998
642,23:55:46,44.58,-1.2715658215256553e-07,35.27383804321289,17.510835647583008,12.608418464660645
643,23:55:47,49.24,3.178914482759865e-07,84.81654357910156,42.28483200073242,12.343988418579102
644,23:55:49,27.69,1.0596381549987655e-08,13.78661060333252,6.7709150314331055,12.239021301269531
645,23:55:51,34.23,-9.34974835331559e-08,23.024993896484375,11.377882957458496,13.461423873901367
646,23:55:53,16.88,2.4453187918993535e-08,74.13802337646484,36.94925308227539,11.975993156433105
647,23:55:54,32.03,4.159643083312403e-07,9.49794864654541,4.633563041687012,11.541165351867676
648,23:56:06,36.0,2.1855036891338386e-07,48.786582946777344,24.266647338867188,12.664348602294922
649,23:56:08,34.84,-2.2848448111290054e-07,15.64312744140625,7.704420566558838,11.71429443359375
650,23:56:10,25.0,-6.502325078372451e-08,33.628326416015625,16.694732666015625,11.943037986755371
651,23:56:20,48.29,9.082613416921959e-08,28.02132797241211,13.881898880004883,12.876497268676758
652,23:56:22,25.59,-1.7633041693443374e-07,49.40241241455078,24.58308219909668,11.81239128112793
653,23:56:23,28.02,1.9073486612342094e-07,21.1668643951416,10.461624145507812,12.180807113647461
654,23:56:25,34.44,-1.059638137235197e-07,49.613834381103516,24.688556671142578,11.836085319519043
655,23:56:27,17.39,1.9960624797477067e-07,75.55249786376953,37.65760040283203,11.864703178405762
656,23:56:28,43.82,1.9462740397102607e-07,22.951520919799805,11.356560707092285,11.919938087463379
657,23:56:30,8.45,2.1457672971791908e-07,75.75200653076172,37.75129699707031,12.470726013183594
658,23:56:31,30.19,-1.658564059425771e-07,13.37493896484375,6.563470363616943,12.39989185333252
659,23:56:33,37.75,-1.9940462436807138e-07,31.266727447509766,15.505868911743164,12.749513626098633
660,23:56:34,17.89,-2.2178472391942705e-08,32.292884826660156,16.028350830078125,11.809075355529785
661,23:57:02,34.02,1.0086939994380373e-07,18.738725662231445,9.250146865844727,11.921564102172852
662,23:57:04,24.32,1.1920928955078125e-07,28.06817626953125,13.91553020477295,11.85582447052002
663,23:57:05,17.2,-3.5762786865234375e-07,34.755245208740234,17.251741409301758,12.588056564331055
664,23:57:07,24.79,8.116376903899436e-08,21.38515281677246,10.561861038208008,13.071535110473633
665,23:57:08,14.28,-2.5544846948832856e-07,23.429765701293945,11.596409797668457,11.847267150878906
666,23:57:10,15.72,-8.477105239990124e-08,27.7225341796875,13.738789558410645,12.247775077819824
667,23:57:11,36.5,9.731370198551303e-08,11.524735450744629,5.63897180557251,12.339607238769531
668,23:57:13,39.15,-1.169600594153053e-07,15.20535945892334,7.482412338256836,12.026721000671387
669,23:57:14,18.33,3.9013951891320175e-07,18.190441131591797,8.972663879394531,12.25564956665039
670,23:57:16,17.22,2.0435878411717567e-07,29.5372371673584,14.641485214233398,12.71331787109375
671,23:57:26,46.05,-4.1961669694501325e-07,33.325599670410156,16.540470123291016,12.232901573181152
672,23:57:28,37.53,2.980232238769531e-07,25.042272567749023,12.39940071105957,12.173591613769531
673,23:57:29,24.2,1.6232753807798872e-07,15.555453300476074,7.657228469848633,12.049837112426758
674,23:57:31,35.33,-1.658564059425771e-07,20.92928695678711,10.340194702148438,12.444901466369629
675,23:57:33,44.8,1.9940462436807138e-07,49.735191345214844,24.737674713134766,12.992178916931152
676,23:57:35,-2.46,-4.359654042218608e-07,145.4236297607422,72.58621215820312,12.560290336608887
677,23:57:36,7.53,-4.3031644736402086e-07,61.299171447753906,30.522838592529297,12.67478084564209
678,23:57:38,24.99,1.1402627819734334e-07,9.569960594177246,4.6628193855285645,12.216083526611328
679,23:57:40,18.43,3.2564486218689126e-07,24.473241806030273,12.11589527130127,12.072582244873047
680,23:57:41,35.82,-1.2439230090421916e-07,26.373275756835938,13.057860374450684,12.877784729003906
681,23:57:51,50.46,3.114038520379836e-07,132.83688354492188,66.2933349609375,12.510534286499023
682,23:57:53,23.63,1.2439230090421916e-07,11.42324161529541,5.584145545959473,12.747529983520508
683,23:57:55,24.1,-2.167441692790817e-08,20.224388122558594,9.985054969787598,12.713935852050781
684,23:57:56,28.15,-2.217847168139997e-07,17.260345458984375,8.494745254516602,13.542713165283203
685,23:57:58,43.68,2.200787037054397e-07,56.210018157958984,27.980350494384766,12.465871810913086
686,23:58:00,38.52,5.478554498949961e-07,20.009063720703125,9.87326431274414,13.126873970031738
687,23:58:02,47.14,2.2466366544904304e-07,29.0379695892334,14.398140907287598,12.0844087600708
688,23:58:03,36.4,3.973643103449831e-08,17.971595764160156,8.858370780944824,12.742692947387695
689,23:58:05,14.81,-2.4396319986408344e-07,25.279376983642578,12.517647743225098,12.20408821105957
690,23:58:07,20.32,9.304139325649885e-08,24.174049377441406,11.964766502380371,12.225852966308594
691,23:58:39,48.26,5.390332944443799e-07,112.98938751220703,56.3718147277832,12.287837982177734
692,23:58:41,18.36,-2.49255805329085e-07,14.7445068359375,7.247072219848633,12.518060684204102
693,23:58:43,16.14,-1.1630174157062356e-07,33.7631950378418,16.76006507873535,12.15327262878418
694,23:58:45,16.19,-1.0066562339261509e-07,30.741600036621094,15.247614860534668,12.31852912902832
695,23:58:47,29.54,4.9238622068514815e-08,16.77686309814453,8.264348983764648,12.408239364624023
696,23:58:49,18.84,3.178914482759865e-07,36.8141975402832,18.283716201782227,12.338285446166992
697,23:58:50,30.97,8.292820439237403e-07,16.266355514526367,8.012017250061035,12.116125106811523
698,23:58:53,34.55,-2.0732051098093507e-07,28.672313690185547,14.2070951461792,12.906179428100586
699,23:58:54,36.34,-1.5172091138992982e-07,40.546775817871094,20.153894424438477,11.949323654174805
700,23:58:56,49.86,3.8925480794205214e-07,134.1450653076172,66.94574737548828,12.678397178649902
701,23:59:06,45.32,1.021793991640152e-07,34.26046371459961,17.01021385192871,12.001740455627441
702,23:59:07,46.29,-1.1270696376186606e-07,60.27256393432617,30.007728576660156,12.855324745178223
703,23:59:10,47.38,-1.6731128482661006e-07,59.231056213378906,29.493602752685547,12.192445755004883
704,23:59:11,27.64,2.384185791015625e-07,30.1905460357666,14.976075172424316,11.91976547241211
705,23:59:13,26.82,-1.0217939205858784e-07,16.303754806518555,8.023475646972656,12.840208053588867
706,23:59:15,17.43,-5.815087078531178e-08,21.957616806030273,10.85058879852295,12.821971893310547
707,23:59:16,8.84,1.860827865129977e-07,52.784969329833984,26.261350631713867,13.113357543945312
708,23:59:18,45.95,-3.814697180359872e-08,57.39902114868164,28.57107162475586,12.843891143798828
709,23:59:20,45.07,1.9634471470908466e-07,28.913009643554688,14.323238372802734,13.326641082763672
710,23:59:22,35.19,2.9903347353865684e-07,19.734163284301758,9.746736526489258,12.034537315368652
711,23:59:31,47.34,-1.505801492385217e-07,30.928218841552734,15.340076446533203,12.403339385986328
712,23:59:33,23.43,-1.9868215517249155e-08,17.003307342529297,8.382883071899414,11.877038955688477
713,23:59:35,30.71,-1.708666559352423e-07,22.562252044677734,11.145718574523926,13.540711402893066
714,23:59:37,30.25,4.233146171372937e-07,35.71985626220703,17.739713668823242,12.021437644958496
715,23:59:39,33.47,-9.043463222724313e-08,25.942310333251953,12.838041305541992,13.31141471862793
716,23:59:40,37.81,-6.502325078372451e-08,54.66260528564453,27.208175659179688,12.312636375427246
717,23:59:42,18.41,2.4396319986408344e-07,29.117778778076172,14.433016777038574,12.587270736694336
718,23:59:43,18.56,8.803147579783399e-07,47.31339645385742,23.534324645996094,12.237372398376465
719,23:59:45,23.82,4.476430319755309e-07,15.436248779296875,7.599894046783447,11.823092460632324
720,23:59:46,37.53,2.539676131618762e-07,9.076141357421875,4.411900043487549,12.617132186889648
721,23:59:56,18.9,3.5762786865234375e-07,21.92112159729004,10.829338073730469,13.122316360473633
722,23:59:58,57.08,-3.301180484527322e-08,52.49024200439453,26.118696212768555,12.642459869384766
723,23:59:59,35.8,1.9205941725886078e-07,19.019428253173828,9.379400253295898,13.031412124633789
724,00:00:01,17.03,-1.2198159993204172e-07,30.79839324951172,15.269765853881836,12.94311809539795
725,00:00:02,17.65,-2.4453187918993535e-08,33.30874252319336,16.527477264404297,12.689414978027344
726,00:00:04,48.74,-9.731370198551303e-08,82.38703918457031,41.07099914550781,12.25187873840332
727,00:00:06,27.85,1.9506975945660088e-07,15.657328605651855,7.694746017456055,13.391828536987305
728,00:00:07,19.11,5.676632852669172e-08,41.028377532958984,20.388216018676758,12.59730052947998
729,00:00:09,37.27,5.739706665508493e-08,14.567237854003906,7.155776500701904,12.78424072265625
730,00:00:11,38.51,-5.334110824151139e-07,35.65623474121094,17.706892013549805,12.122459411621094
731,00:00:22,45.67,-3.2327943699783646e-07,15.006778717041016,7.37991189956665,12.347718238830566
732,00:00:23,36.76,9.34974835331559e-08,38.078556060791016,18.90989875793457,12.937917709350586
733,00:00:25,43.28,-2.119276274470394e-07,14.503081321716309,7.134225368499756,11.731531143188477
734,00:00:26,37.77,1.0366025549046753e-07,44.930904388427734,22.34409523010254,12.13569450378418
735,00:00:28,49.81,-8.514949456639442e-08,21.01563835144043,10.386765480041504,12.105409622192383
736,00:00:30,37.99,3.892548150474795e-08,27.09663963317871,13.415582656860352,13.27375316619873
737,00:00:32,24.0,3.016724861026887e-07,34.04417037963867,16.895362854003906,12.672231674194336
738,00:00:33,57.91,-3.1177815884575466e-08,22.50896644592285,11.134492874145508,11.999000549316406
739,00:00:35,12.29,1.907348590179936e-08,35.21548080444336,17.475540161132812,13.219959259033203
740,00:00:37,35.45,-3.8853397654747823e-07,18.1462345123291,8.941339492797852,13.177732467651367
741,00:01:04,24.94,-8.34465012644614e-08,38.459716796875,19.100435256958008,12.942276000976562
742,00:01:06,46.64,3.503293442008726e-07,28.892545700073242,14.32827091217041,11.80018424987793
743,00:01:08,46.84,-1.0086939994380373e-07,19.316444396972656,9.53836441040039,11.985807418823242
744,00:01:10,37.86,4.058188451949718e-08,47.31813049316406,23.53653907775879,12.252531051635742
745,00:01:12,39.97,-2.8442917709980975e-07,22.13698387145996,10.935911178588867,13.258058547973633
746,00:01:14,37.57,-6.978104494237414e-08,36.88998031616211,18.316429138183594,12.856019973754883
747,00:01:16,39.44,2.781550278996292e-07,22.80795669555664,11.280725479125977,12.325263023376465
748,00:01:18,38.02,-4.4573909008249757e-07,12.988662719726562,6.367615222930908,12.671566009521484
749,00:01:20,54.72,1.059638137235197e-07,18.923059463500977,9.34130859375,12.022079467773438
750,00:01:22,33.41,-4.948310206032147e-08,15.143298149108887,7.435809135437012,13.584005355834961
751,00:01:32,7.34,-1.4305115314527939e-07,122.96089172363281,61.36000061035156,12.044632911682129
752,00:01:34,43.08,-4.603944887549005e-07,17.614164352416992,8.690645217895508,11.643697738647461
753,00:01:36,38.44,2.384185791015625e-07,44.05883026123047,21.90616226196289,12.325336456298828
754,00:01:37,28.31,3.3908420959960495e-07,26.0336971282959,12.892210960388184,12.463756561279297
755,00:01:39,28.46,3.467906708465307e-07,27.231243133544922,13.482619285583496,13.300188064575195
756,00:01:41,46.48,-4.938671054333099e-07,16.642641067504883,8.185602188110352,13.571759223937988
757,00:01:42,45.59,8.94069742685133e-08,9.512081146240234,4.63255500793457,12.34854793548584
758,00:01:44,33.89,-2.384185791015625e-07,33.36168670654297,16.543212890625,13.762978553771973
759,00:01:50,104.62,1.7660636331129353e-07,174.12554931640625,86.93437957763672,12.839643478393555
760,00:01:52,47.37,-4.577636616431846e-07,49.5394287109375,24.65147590637207,11.823929786682129
761,00:02:18,36.28,6.039937261448358e-07,17.519023895263672,8.64156436920166,11.794866561889648
762,00:02:24,95.43,1.5151834986681934e-07,126.25326538085938,63.00679016113281,11.984084129333496
763,00:02:26,34.22,-6.15914700574649e-07,28.692665100097656,14.226791381835938,11.953981399536133
764,00:02:27,32.93,-1.390775139498146e-07,31.075284957885742,15.420619010925293,11.702326774597168
765,00:02:29,31.53,5.435943535303522e-07,18.71822166442871,9.244056701660156,11.505535125732422
766,00:02:30,40.32,1.3004650156744901e-07,59.37118911743164,29.55770492553711,12.789054870605469
767,00:02:33,54.4,7.116972255971632e-08,19.01485252380371,9.383692741394043,12.373384475708008
768,00:02:34,41.51,-4.334883385581634e-08,23.18824005126953,11.453643798828125,14.047605514526367
769,00:02:36,59.31,1.1920928955078125e-07,84.9738998413086,42.3668098449707,12.014171600341797
770,00:02:38,37.16,8.477105239990124e-08,16.827312469482422,8.277396202087402,13.625988006591797
771,00:02:48,42.54,-1.7029898913278885e-07,14.063465118408203,6.894773483276367,13.6959228515625
772,00:02:49,48.36,-0.0,47.56239700317383,23.662960052490234,11.823800086975098
773,00:02:51,25.83,-4.1464102196187014e-07,38.10124969482422,18.91303825378418,13.758661270141602
774,00:02:56,98.74,-1.9996396360966173e-07,137.25323486328125,68.50091552734375,12.570308685302734
775,00:02:58,34.41,-5.298190686175985e-08,14.651819229125977,7.207090854644775,11.881854057312012
776,00:02:59,25.83,-3.4890521760644333e-07,40.371463775634766,20.058910369873047,12.68211555480957
777,00:03:01,18.33,3.32677103642709e-08,64.34208679199219,32.047977447509766,12.306671142578125
778,00:03:02,25.92,-2.280525563946867e-07,44.457523345947266,22.102176666259766,12.658448219299316
779,00:03:04,43.85,1.8689591740894684e-07,11.656002044677734,5.707651138305664,12.035009384155273
780,00:03:06,45.21,1.7993855294662353e-07,47.650718688964844,23.691486358642578,13.387341499328613
781,00:03:16,34.08,-2.0913910603326258e-08,26.692781448364258,13.221399307250977,12.499160766601562
782,00:03:18,28.25,-3.892548150474795e-08,32.68781280517578,16.224002838134766,11.990419387817383
783,00:03:21,39.12,1.352224785478029e-07,11.52260971069336,5.641279220581055,12.002571105957031
784,00:03:23,18.94,-2.2706531765948057e-08,92.29753112792969,46.02731704711914,12.144859313964844
785,00:03:24,48.85,3.7398994123805096e-08,27.91770362854004,13.83686637878418,12.198546409606934
786,00:03:26,35.01,1.3089648120967468e-07,14.989606857299805,7.37430477142334,12.049875259399414
787,00:03:28,15.81,-2.5431316430513107e-07,93.56253814697266,46.6613883972168,11.988031387329102
788,00:03:30,27.44,-3.77034041321167e-07,22.6685848236084,11.197159767150879,13.713236808776855
789,00:03:36,96.59,-5.063757413381609e-08,155.77520751953125,77.76390838623047,12.369287490844727
790,00:03:38,46.47,1.6853726947374525e-07,25.9653377532959,12.849815368652344,13.285355567932129
791,00:03:49,48.97,-2.2007869304729866e-08,15.739984512329102,7.751193523406982,11.879859924316406
792,00:03:51,36.27,1.0086939994380373e-07,19.886484146118164,9.824880599975586,11.83616828918457
793,00:03:52,28.34,-2.558638243499445e-07,40.62253189086914,20.189876556396484,12.138969421386719
794,00:03:54,39.32,-2.0077354179193208e-07,18.223140716552734,8.990015029907227,12.155523300170898
795,00:03:56,26.31,9.082612706379223e-08,32.347164154052734,16.050962448120117,12.262031555175781
796,00:03:57,37.15,4.3710073782676773e-07,24.615285873413086,12.187113761901855,12.052963256835938
797,00:04:00,47.48,-3.301180413473048e-07,18.2594051361084,9.003456115722656,12.624664306640625
798,00:04:01,48.83,-1.9073486612342094e-07,117.25152587890625,58.50529098510742,12.0472993850708
799,00:04:03,55.63,-4.1998350752692204e-07,55.90239715576172,27.828474044799805,12.272409439086914
800,00:04:05,26.84,-5.501967166310351e-07,21.956029891967773,10.859077453613281,11.893696784973145
801,00:04:35,16.23,-5.815087078531178e-08,99.86572265625,49.80124282836914,13.161968231201172
802,00:04:37,46.19,1.503871089880704e-07,14.3724365234375,7.06646203994751,11.97563362121582
803,00:04:39,47.35,2.5380040824529715e-07,50.5479850769043,25.144487380981445,12.950423240661621
804,00:04:41,37.56,6.696010927953466e-07,22.931665420532227,11.344438552856445,12.139513969421387
805,00:04:42,36.85,-2.0290941904477222e-07,30.626142501831055,15.178840637207031,13.423038482666016
806,00:04:44,36.38,-2.487846018084383e-07,12.212479591369629,5.976302623748779,12.993684768676758
807,00:04:46,48.13,-3.2724119591875933e-07,20.787273406982422,10.278849601745605,11.47871208190918
808,00:04:47,44.4,2.0732051098093507e-07,63.5556640625,31.66194725036621,11.588570594787598
809,00:04:49,43.61,2.63963443103421e-07,9.457420349121094,4.610410690307617,11.830004692077637
810,00:04:52,36.91,-2.4349131422241044e-07,22.565631866455078,11.157625198364258,12.519065856933594
811,00:05:04,33.94,5.8388224033478764e-08,29.804540634155273,14.776323318481445,12.594743728637695
812,00:05:05,25.89,1.1920928955078125e-07,41.44053649902344,20.603160858154297,11.710657119750977
813,00:05:07,44.33,1.1711789937862704e-07,7.9570441246032715,3.860797882080078,11.772417068481445
814,00:05:09,31.61,7.987021888311574e-08,35.59278106689453,17.677465438842773,11.892535209655762
815,00:05:11,27.86,2.0934314193254977e-07,33.10990524291992,16.438291549682617,11.666083335876465
816,00:05:12,16.32,-2.772308960174996e-07,54.76163864135742,27.262853622436523,11.796567916870117
817,00:05:13,27.84,1.860827865129977e-07,37.21923065185547,18.490781784057617,11.883268356323242
818,00:05:15,25.87,-4.1570419284653326e-07,37.44601821899414,18.58534812927246,13.766094207763672
819,00:05:17,35.04,1.6731128482661006e-07,18.982786178588867,9.374412536621094,11.69803237915039
820,00:05:19,40.54,-1.1057093729505141e-07,15.90543270111084,7.827739715576172,12.49765682220459
821,00:05:27,31.56,-2.55448497910038e-07,22.5887393951416,11.176669120788574,11.770076751708984
822,00:05:30,62.99,1.288749107430931e-08,57.65047836303711,28.706872940063477,11.836535453796387
823,00:05:32,48.4,2.5675848291939474e-07,105.45814514160156,52.607242584228516,12.182936668395996
824,00:05:34,59.04,-7.629394076502649e-07,115.75305938720703,57.75285720825195,12.367277145385742
825,00:05:35,16.38,-3.790244136325782e-07,36.01651382446289,17.888187408447266,12.006941795349121
826,00:05:37,37.04,1.8658845135632873e-07,13.727043151855469,6.747221946716309,11.629944801330566
827,00:05:39,44.62,9.229106012753618e-08,10.172572135925293,4.973203659057617,11.308237075805664
828,00:05:40,27.26,-1.330708414570836e-07,42.780067443847656,21.264677047729492,12.535669326782227
829,00:05:42,32.0,4.76837158203125e-07,23.7147216796875,11.743973731994629,11.338704109191895
830,00:05:43,34.37,-3.7398994123805096e-08,14.88034725189209,7.31957483291626,12.059874534606934
831,00:05:51,43.17,-3.28853218434233e-07,28.15654945373535,13.962425231933594,11.584980010986328
832,00:05:53,28.86,-9.781275167597414e-08,20.36376190185547,10.051091194152832,13.07896614074707
833,00:05:55,52.08,-1.382136645133869e-07,26.25326919555664,13.003486633300781,12.314817428588867
834,00:05:56,22.08,1.330708414570836e-07,36.41694259643555,18.073091506958008,13.538009643554688
835,00:05:58,38.82,-4.435694336279994e-07,36.60300064086914,18.185684204101562,11.581619262695312
836,00:06:00,48.57,-6.152737341835746e-08,11.870266914367676,5.810562610626221,12.457079887390137
837,00:06:01,20.84,-2.980232238769531e-07,36.46867752075195,18.108949661254883,12.538928031921387
838,00:06:03,36.08,2.4328426206920994e-07,16.6414852142334,8.195331573486328,12.541099548339844
839,00:06:05,35.47,-2.6490953430879927e-08,14.934728622436523,7.356757640838623,11.060656547546387
840,00:06:07,35.19,2.0435878411717567e-07,16.865093231201172,8.31258487701416,11.996208190917969
841,00:06:13,26.35,-9.093173503060825e-07,33.34086990356445,16.5600643157959,11.037131309509277
842,00:06:15,37.91,2.3260348314124712e-07,37.159637451171875,18.46326446533203,11.65543270111084
843,00:06:16,38.23,-1.7445260880322166e-07,7.937592029571533,3.838550567626953,13.024526596069336
844,00:06:18,37.36,2.661416829141672e-07,11.880016326904297,5.820369243621826,11.963946342468262
845,00:06:19,36.18,1.8119811784345075e-07,10.064644813537598,4.91884708404541,11.347552299499512
846,00:06:21,38.4,-1.9073486612342094e-07,17.249858856201172,8.493194580078125,13.17347240447998
847,00:06:23,45.2,-1.3803180820559646e-07,9.559064865112305,4.671114444732666,10.841808319091797
848,00:06:25,17.0,-6.068836455597193e-07,45.87596130371094,22.824556350708008,11.342513084411621
849,00:06:26,26.88,-9.536742595628311e-08,17.488489151000977,8.62214469909668,12.210002899169922
850,00:06:33,188.31,-1.1559688317674954e-08,271.9842834472656,135.874755859375,11.738138198852539
851,00:06:45,7.03,-4.266437656497146e-07,167.17698669433594,83.4679946899414,12.04993724822998
852,00:06:47,35.04,-8.669766238256216e-09,17.81719207763672,8.777417182922363,13.117892265319824
853,00:06:48,36.54,-8.292820297128856e-08,26.832427978515625,13.297442436218262,11.877113342285156
854,00:06:50,27.68,4.435694478388541e-08,26.5029354095459,13.134575843811035,11.6891508102417
855,00:06:56,112.73,1.2189822484742763e-07,142.9532012939453,71.35796356201172,11.864023208618164
856,00:06:58,33.91,-1.8339891028062993e-07,8.815042495727539,4.293815612792969,11.370585441589355
857,00:07:01,45.83,2.0910481168812112e-07,25.81754493713379,12.794806480407715,11.396567344665527
858,00:07:03,34.31,3.8146970382513246e-07,8.97392463684082,4.363919734954834,12.304309844970703
859,00:07:05,59.56,2.53900310553945e-07,63.22511672973633,31.48077964782715,13.177815437316895
860,00:07:06,48.11,-4.1464102196187014e-07,59.529579162597656,29.647659301757812,11.71296501159668
861,00:07:15,42.72,9.713349413686956e-08,15.600248336791992,7.673116683959961,12.70076847076416
862,00:07:16,48.45,-4.5413063531896114e-08,67.96420288085938,33.864967346191406,11.713547706604004
863,00:07:18,16.82,-2.8176742716823355e-07,40.40771484375,20.08011245727539,12.374404907226562
864,00:07:20,17.77,5.8388224033478764e-08,58.399776458740234,29.086050033569336,11.383739471435547
865,00:07:21,44.78,3.301180413473048e-07,24.8136043548584,12.281983375549316,12.481857299804688
866,00:07:24,53.49,1.8543667579251633e-07,27.14776611328125,13.450217247009277,12.366609573364258
867,00:07:25,25.82,1.1126200405442432e-07,14.835220336914062,7.30065393447876,11.695634841918945
868,00:07:26,24.35,-2.4453187918993535e-08,60.07377624511719,29.916614532470703,12.027287483215332
869,00:07:28,38.86,4.967054110238678e-07,15.782281875610352,7.770711421966553,12.043018341064453
870,00:07:29,35.7,4.6624077754131577e-07,38.40840530395508,19.088350296020508,11.585145950317383
871,00:07:36,27.01,1.8165225412758446e-07,23.97438621520996,11.871747970581055,11.544513702392578
872,00:07:37,45.53,1.5258788721439487e-07,57.12222671508789,28.451854705810547,10.925887107849121
873,00:07:39,47.83,6.097261575632729e-07,19.753662109375,9.748088836669922,12.874288558959961
