Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,45
32.0,50,0,12,0,0,45
48.0,50,0,12,0,0,45
64.0,50,0,12,0,0,14
80.0,50,0,12,0,0,45
96.0,50,0,12,0,0,45
112.0,50,0,12,0,0,41
128.0,55,0,12,0,0,45
144.0,60,0,12,0,0,45
160.0,80,0,12,0,0,1
176.0,95,0,12,0,0,45
192.0,100,0,12,0,0,41
208.0,105,0,12,0,0,45
224.0,110,0,12,0,0,45
240.0,115,0,12,0,0,45
256.0,115,0,12,0,0,45
272.0,130,0,12,0,0,45
288.0,145,0,12,0,0,45
304.0,155,0,12,0,0,45
320.0,165,0,12,0,0,45
336.0,170,0,12,0,0,41
352.0,170,0,12,0,0,14
368.0,175,0,12,0,0,14
384.0,185,0,12,0,0,1
400.0,205,0,12,0,0,41
416.0,210,0,12,0,0,45
432.0,220,0,12,0,0,45
448.0,230,0,12,0,0,11
464.0,155,0,12,0,0,45
480.0,165,0,12,0,0,44
496.0,165,0,12,0,0,41
512.0,170,0,12,0,0,42
528.0,180,0,12,0,0,45
544.0,190,0,12,0,0,45
560.0,200,0,12,0,0,45
576.0,205,0,12,0,0,42
592.0,210,0,12,0,0,2
608.0,210,0,12,0,0,14
624.0,210,0,12,0,0,45
640.0,225,0,12,0,0,45
656.0,235,0,12,0,0,45
672.0,235,0,12,0,0,45
688.0,245,0,12,0,0,45
704.0,250,0,12,0,0,45
720.0,255,0,12,0,0,45
736.0,205,0,12,0,0,14
752.0,215,0,12,0,0,41
768.0,225,0,12,0,0,45
784.0,230,0,12,0,0,2
800.0,245,0,12,0,0,44
816.0,245,0,12,0,0,45
832.0,245,0,12,0,0,41
848.0,250,0,12,0,0,45
864.0,260,0,12,0,0,45
880.0,260,0,12,0,0,45
896.0,175,0,12,0,0,1
912.0,185,0,12,0,0,45
928.0,190,0,12,0,0,45
944.0,190,0,12,0,0,45
960.0,195,0,12,0,0,45
976.0,200,0,12,0,0,45
992.0,205,0,12,0,0,45
1008.0,215,0,13,0,0,45
1024.0,225,0,13,0,0,45
1040.0,230,4,13,0,0,41
1056.0,235,4,13,0,0,45
1072.0,240,4,13,0,0,45
1088.0,240,4,13,0,0,45
1104.0,255,4,13,0,0,45
1120.0,215,8,13,0,0,14
1136.0,220,8,13,0,0,45
1152.0,225,8,13,0,0,11
1168.0,240,8,13,0,0,41
1184.0,245,8,13,0,0,45
1200.0,245,8,13,0,0,11
1216.0,245,12,13,0,0,45
1232.0,260,12,13,0,0,45
1248.0,270,12,13,0,0,41
1264.0,280,12,13,0,0,11
1280.0,290,12,13,0,0,2
1296.0,195,16,13,0,0,1
1312.0,200,16,13,0,0,45
1328.0,200,16,13,0,0,45
1344.0,215,16,13,0,0,45
1360.0,220,16,13,0,0,45
1376.0,235,16,13,0,0,44
1392.0,190,20,14,0,0,14
1408.0,195,20,14,0,0,45
1424.0,195,20,14,0,0,45
1440.0,205,20,14,0,0,45
1456.0,205,20,14,0,0,45
1472.0,215,24,14,0,0,2
1488.0,220,24,14,0,0,45
1504.0,230,24,14,0,0,14
1520.0,235,24,14,0,0,45
1536.0,245,24,14,0,0,45
1552.0,205,24,14,0,0,14
1568.0,205,28,14,0,0,45
1584.0,215,28,14,0,0,45
1600.0,225,28,14,0,0,45
1616.0,225,28,14,0,0,45
1632.0,240,28,14,0,0,42
1648.0,255,32,14,0,0,44
1664.0,255,32,15,0,0,45
1680.0,265,32,15,0,0,45
1696.0,270,32,15,0,0,45
1712.0,275,32,15,0,0,11
1728.0,280,32,15,0,0,45
1744.0,295,32,15,0,0,2
1760.0,305,40,15,0,0,2
1776.0,160,40,15,0,0,2
1792.0,165,40,15,0,0,45
1808.0,175,40,15,0,0,2
1824.0,180,40,15,0,0,45
1840.0,185,44,15,0,1,1
1856.0,95,44,15,0,1,34
1872.0,105,48,15,0,1,45
1888.0,115,48,15,0,1,16
1904.0,120,48,15,0,1,11
1920.0,120,48,16,0,1,16
1936.0,130,48,16,0,1,14
1952.0,145,48,16,0,1,45
1968.0,150,52,16,0,1,41
1984.0,155,52,16,0,1,2
2000.0,160,52,16,0,1,45
2016.0,170,52,16,0,1,45
2032.0,175,52,16,0,1,45
2048.0,175,56,16,0,1,16
2064.0,195,56,16,0,1,45
2080.0,205,56,16,0,1,1
2096.0,210,56,16,0,1,45
2112.0,225,56,16,0,1,34
2128.0,225,56,16,0,1,45
2144.0,230,60,16,0,1,1
2160.0,240,60,16,0,1,45
2176.0,245,60,16,0,1,44
