Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,45
32.0,50,0,12,0,0,45
48.0,50,0,12,0,0,45
64.0,50,0,12,0,0,45
80.0,50,0,12,0,0,45
96.0,50,0,12,0,0,45
112.0,50,0,12,0,0,45
128.0,55,0,12,0,0,45
144.0,60,0,12,0,0,45
160.0,80,0,12,0,0,45
176.0,95,0,12,0,0,45
192.0,105,0,12,0,0,45
208.0,105,0,12,0,0,45
224.0,110,0,12,0,0,1
240.0,15,0,12,0,0,45
256.0,15,0,12,0,0,44
272.0,25,0,12,0,0,45
288.0,40,0,12,0,0,45
304.0,50,0,12,0,0,45
320.0,60,0,12,0,0,45
336.0,65,0,12,0,0,45
352.0,65,0,12,0,0,45
368.0,70,0,12,0,0,45
384.0,75,0,12,0,0,45
400.0,90,0,12,0,0,45
416.0,100,0,12,0,0,45
432.0,110,0,12,0,0,45
448.0,115,0,12,0,0,11
464.0,45,0,12,0,0,45
480.0,55,0,12,0,0,45
496.0,60,0,12,0,0,45
512.0,65,0,12,0,0,45
528.0,70,0,12,0,0,45
544.0,80,0,12,0,0,45
560.0,90,0,12,0,0,45
576.0,90,0,12,0,0,45
592.0,105,0,12,0,0,45
608.0,110,0,12,0,0,45
624.0,110,0,12,0,0,45
640.0,115,0,12,0,0,41
656.0,130,0,12,0,0,45
672.0,135,0,12,0,0,45
688.0,145,0,12,0,0,45
704.0,150,0,12,0,0,45
720.0,155,0,12,0,0,45
736.0,160,0,12,0,0,45
752.0,170,0,12,0,0,45
768.0,170,0,12,0,0,45
784.0,180,0,12,0,0,45
800.0,200,0,12,0,0,45
816.0,200,0,12,0,0,45
832.0,200,0,12,0,0,45
848.0,210,0,12,0,0,45
864.0,215,0,12,0,0,45
880.0,220,0,12,0,0,45
896.0,230,0,12,0,0,45
912.0,245,0,12,0,0,45
928.0,250,0,12,0,0,45
944.0,250,0,12,0,0,45
960.0,255,0,12,0,0,45
976.0,265,0,12,0,0,45
992.0,270,0,12,0,0,45
1008.0,280,0,12,0,0,45
1024.0,290,0,12,0,0,45
1040.0,295,0,12,0,0,45
1056.0,300,0,12,0,0,45
1072.0,305,4,12,0,0,45
1088.0,310,4,12,0,0,45
1104.0,320,4,12,0,0,45
1120.0,330,4,12,0,0,45
1136.0,335,4,12,0,0,45
1152.0,345,4,12,0,0,45
1168.0,355,4,12,0,0,45
1184.0,355,8,12,0,0,45
1200.0,355,8,12,0,0,45
1216.0,370,8,12,0,0,45
1232.0,375,8,12,0,0,45
1248.0,380,8,12,0,0,45
1264.0,390,8,12,0,0,42
1280.0,400,12,12,0,0,45
1296.0,405,12,12,0,0,45
1312.0,410,12,12,0,0,45
1328.0,420,12,12,0,0,45
1344.0,425,12,12,0,0,45
1360.0,425,12,12,0,0,45
1376.0,440,12,12,0,0,45
1392.0,450,20,12,0,0,45
1408.0,450,20,12,0,0,45
1424.0,465,20,12,0,0,45
1440.0,465,20,12,0,0,45
1456.0,470,20,12,0,0,45
1472.0,475,20,12,0,0,45
1488.0,480,24,12,0,0,45
1504.0,495,24,12,0,0,45
1520.0,505,28,12,0,0,45
1536.0,510,28,12,0,0,45
1552.0,515,28,12,0,0,45
1568.0,520,28,12,0,0,45
1584.0,475,32,12,0,0,14
1600.0,480,32,12,0,0,45
1616.0,480,36,12,0,0,45
1632.0,510,36,12,0,0,45
1648.0,510,36,12,0,0,45
1664.0,510,36,12,0,0,45
1680.0,515,40,12,0,0,45
1696.0,525,40,12,0,0,45
1712.0,530,44,12,0,0,45
1728.0,535,44,12,0,0,45
1744.0,555,44,12,0,0,45
1760.0,560,44,12,0,0,45
1776.0,560,48,12,0,0,45
1792.0,565,48,12,0,0,45
1808.0,570,52,12,0,0,45
1824.0,580,52,12,0,0,45
1840.0,585,52,12,0,0,45
1856.0,590,56,13,0,0,45
1872.0,605,56,13,0,0,45
1888.0,610,56,13,0,0,45
1904.0,615,60,13,0,0,45
1920.0,620,60,13,0,0,45
1936.0,635,60,13,0,0,45
1952.0,640,64,13,0,0,45
1968.0,640,64,13,0,0,45
1984.0,650,64,13,0,0,45
2000.0,660,68,13,0,0,45
2016.0,670,68,13,0,0,45
2032.0,670,68,13,0,0,45
2048.0,680,72,13,0,0,45
2064.0,695,72,13,0,0,45
2080.0,695,72,13,0,0,45
2096.0,695,76,13,0,0,45
2112.0,665,76,13,0,0,14
2128.0,670,76,13,0,0,45
2144.0,675,80,13,0,0,11
2160.0,685,80,13,0,0,45
2176.0,700,84,13,0,0,45
