Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,44
32.0,50,0,12,0,0,45
48.0,50,0,12,0,0,45
64.0,50,0,12,0,0,45
80.0,50,0,12,0,0,45
96.0,50,0,12,0,0,1
112.0,50,0,12,0,0,45
128.0,55,0,12,0,0,45
144.0,60,0,12,0,0,41
160.0,80,0,12,0,0,44
176.0,95,0,12,0,0,45
192.0,105,0,12,0,0,45
208.0,105,0,12,0,0,45
224.0,110,0,12,0,0,45
240.0,115,0,12,0,0,45
256.0,115,0,12,0,0,45
272.0,130,0,12,0,0,45
288.0,145,0,12,0,0,45
304.0,155,0,12,0,0,45
320.0,165,0,12,0,0,45
336.0,170,0,12,0,0,2
352.0,170,0,12,0,0,45
368.0,175,0,12,0,0,45
384.0,180,0,12,0,0,2
400.0,200,0,12,0,0,45
416.0,210,0,12,0,0,1
432.0,220,0,12,0,0,45
448.0,225,0,12,0,0,45
464.0,230,0,12,0,0,41
480.0,240,0,12,0,0,45
496.0,245,0,12,0,0,45
512.0,250,0,12,0,0,45
528.0,265,0,12,0,0,45
544.0,275,0,12,0,0,45
560.0,285,0,12,0,0,45
576.0,285,0,12,0,0,45
592.0,300,0,12,0,0,2
608.0,305,0,12,0,0,45
624.0,305,0,12,0,0,45
640.0,310,0,12,0,0,2
656.0,330,0,12,0,0,45
672.0,340,0,12,0,0,41
688.0,350,0,12,0,0,2
704.0,355,0,12,0,0,45
720.0,360,0,12,0,0,45
736.0,365,0,12,0,0,45
752.0,375,0,12,0,0,45
768.0,380,0,12,0,0,45
784.0,390,0,12,0,0,45
800.0,415,0,12,0,0,45
816.0,415,0,12,0,0,45
832.0,415,0,12,0,0,45
848.0,425,0,12,0,0,45
864.0,430,0,12,0,0,41
880.0,435,0,12,0,0,11
896.0,375,0,12,0,0,45
912.0,390,0,12,0,0,11
928.0,395,0,12,0,0,45
944.0,395,0,12,0,0,1
960.0,400,0,12,0,0,45
976.0,410,0,12,0,0,44
992.0,415,0,12,0,0,44
1008.0,425,0,12,0,0,45
1024.0,440,0,12,0,0,45
1040.0,445,0,12,0,0,45
1056.0,400,0,12,0,0,14
1072.0,405,0,12,0,0,45
1088.0,360,0,12,0,0,14
1104.0,370,0,12,0,0,1
1120.0,280,0,12,0,0,45
1136.0,285,0,12,0,0,45
1152.0,295,0,12,0,0,14
1168.0,305,0,12,0,0,45
1184.0,305,0,12,0,0,45
1200.0,305,0,12,0,0,45
1216.0,320,0,12,0,0,2
1232.0,325,0,12,0,0,1
1248.0,330,0,12,0,0,41
1264.0,340,0,12,0,0,45
1280.0,350,0,12,0,0,45
1296.0,355,0,12,0,0,45
1312.0,360,0,12,0,0,1
1328.0,370,0,13,0,0,45
1344.0,375,0,13,0,0,45
1360.0,325,0,13,0,0,14
1376.0,340,0,13,0,0,42
1392.0,345,0,13,0,0,45
1408.0,345,0,13,0,0,45
1424.0,360,0,13,0,0,45
1440.0,365,0,13,0,0,45
1456.0,370,0,13,0,0,45
1472.0,375,0,13,0,0,45
1488.0,380,4,13,0,0,45
1504.0,395,4,13,0,0,41
1520.0,400,4,13,0,0,42
1536.0,405,4,13,0,0,11
1552.0,410,8,13,0,0,2
1568.0,420,8,13,0,0,45
1584.0,420,8,14,0,0,45
1600.0,425,12,14,0,0,45
1616.0,425,12,14,0,0,45
1632.0,450,12,14,0,0,45
1648.0,450,16,14,0,0,45
1664.0,450,16,14,0,0,14
1680.0,455,20,14,0,0,45
1696.0,465,20,14,0,0,45
1712.0,470,24,14,0,0,42
1728.0,475,24,14,0,0,45
1744.0,495,28,14,0,0,45
1760.0,500,28,14,0,0,45
1776.0,500,32,14,0,0,42
1792.0,505,32,14,0,0,41
1808.0,510,36,14,0,0,45
1824.0,515,36,14,0,0,45
1840.0,525,36,14,0,0,45
1856.0,530,36,15,0,0,45
1872.0,545,44,15,0,0,42
1888.0,550,44,15,0,0,45
1904.0,555,48,15,0,0,45
1920.0,560,48,15,0,0,45
1936.0,570,48,15,0,0,44
1952.0,575,52,15,0,0,45
1968.0,580,56,15,0,0,45
1984.0,590,56,15,0,0,1
2000.0,495,56,15,0,0,45
2016.0,505,60,15,0,0,45
2032.0,505,60,15,0,0,11
2048.0,515,64,15,0,0,45
2064.0,525,64,15,0,0,45
2080.0,475,68,15,0,0,14
2096.0,480,68,15,0,0,41
2112.0,500,72,15,0,0,45
2128.0,500,72,15,0,0,45
2144.0,510,76,15,0,0,45
2160.0,515,76,15,0,0,1
2176.0,425,80,15,0,0,45
2192.0,425,80,15,0,0,45
2208.0,425,84,15,0,0,45
2224.0,440,84,15,0,0,11
2240.0,450,88,15,0,0,45
2256.0,305,88,15,0,0,2
2272.0,310,92,15,0,0,42
2288.0,315,92,15,0,0,45
2304.0,320,92,15,0,0,45
2320.0,320,92,15,0,0,1
2336.0,225,96,15,0,1,45
2352.0,240,96,16,0,1,45
2368.0,245,100,16,0,1,45
2384.0,250,100,16,0,1,45
2400.0,250,104,16,0,1,45
2416.0,260,104,16,0,1,42
2432.0,265,108,16,0,1,16
2448.0,270,108,16,0,1,42
2464.0,275,112,16,0,1,11
2480.0,290,112,16,0,1,45
2496.0,295,116,16,0,1,2
2512.0,295,116,16,0,1,44
2528.0,295,120,16,0,1,45
2544.0,310,120,16,0,1,45
2560.0,315,124,16,0,1,45
2576.0,315,124,16,0,1,45
2592.0,335,124,16,0,1,11
2608.0,335,128,16,0,1,45
2624.0,340,128,16,0,1,45
2640.0,345,132,16,0,1,45
2656.0,350,132,16,0,1,45
2672.0,360,136,16,0,1,45
2688.0,365,136,16,0,1,45
2704.0,365,140,16,0,1,45
2720.0,375,140,16,0,1,45
2736.0,385,144,16,0,1,45
2752.0,390,144,16,0,1,2
2768.0,245,148,16,0,1,45
2784.0,250,148,16,0,1,45
2800.0,260,152,16,0,1,2
2816.0,260,152,16,0,1,34
2832.0,270,156,16,0,1,45
2848.0,275,156,16,0,2,45
2864.0,290,160,16,0,2,45
2880.0,290,160,16,0,2,45
2896.0,295,164,16,0,2,45
2912.0,305,164,16,0,2,45
2928.0,305,168,16,0,2,45
2944.0,305,168,16,0,2,45
2960.0,325,172,16,0,2,42
2976.0,330,172,16,0,2,45
2992.0,335,176,16,0,2,45
3008.0,340,176,16,0,2,45
3024.0,345,180,16,0,2,45
3040.0,350,180,16,0,2,44
3056.0,355,184,16,0,2,16
3072.0,365,184,16,0,2,45
3088.0,370,188,16,0,2,45
3104.0,380,188,16,0,2,14
3120.0,385,188,16,0,2,45
3136.0,385,192,16,0,2,45
3152.0,390,192,16,0,2,45
3168.0,405,196,16,0,2,45
3184.0,405,196,16,0,2,45
3200.0,415,200,16,0,2,45
3216.0,425,200,16,0,2,11
3232.0,350,204,16,0,2,45
3248.0,355,204,16,0,2,45
3264.0,360,208,16,0,2,45
3280.0,370,208,16,0,2,45
3296.0,375,212,16,0,2,42
3312.0,385,212,16,0,2,45
3328.0,395,216,16,0,2,45
3344.0,395,216,16,0,2,45
3360.0,395,220,16,0,2,45
3376.0,410,220,16,0,2,16
3392.0,365,224,16,0,2,45
3408.0,370,224,16,0,2,45
3424.0,375,228,16,0,2,45
3440.0,385,228,16,0,2,45
3456.0,390,232,16,0,2,16
3472.0,390,232,16,0,2,14
3488.0,400,236,16,0,2,42
3504.0,410,236,16,0,2,45
3520.0,410,240,16,0,2,45
3536.0,420,240,16,0,2,45
3552.0,420,244,16,0,2,45
3568.0,435,244,16,0,2,45
3584.0,445,248,16,0,2,16
3600.0,445,248,16,0,2,34
3616.0,445,252,16,0,2,14
3632.0,455,252,16,0,2,45
3648.0,460,252,16,0,2,45
3664.0,465,256,16,0,2,45
3680.0,475,256,16,0,2,45
3696.0,490,260,16,0,2,42
3712.0,490,260,16,0,2,45
3728.0,490,264,16,0,2,45
3744.0,495,264,16,0,2,45
3760.0,500,268,16,0,2,16
3776.0,455,268,16,0,2,45
3792.0,470,272,16,0,2,45
3808.0,485,272,16,0,2,45
3824.0,485,276,16,0,2,42
3840.0,490,276,16,0,2,41
3856.0,490,280,16,0,2,45
3872.0,495,284,16,0,2,45
3888.0,500,288,16,0,2,45
3904.0,515,288,16,0,2,45
3920.0,520,292,16,0,2,45
3936.0,480,292,16,0,2,14
3952.0,435,292,16,0,2,14
3968.0,435,296,16,0,2,45
3984.0,435,304,16,0,2,45
4000.0,445,304,16,0,2,45
4016.0,450,308,16,0,2,45
4032.0,460,308,16,0,2,2
4048.0,330,316,16,0,2,45
4064.0,330,316,16,0,2,45
4080.0,330,320,16,0,2,44
4096.0,335,320,16,0,2,42
4112.0,345,324,16,0,3,45
4128.0,345,324,16,0,3,45
4144.0,345,332,16,0,3,45
4160.0,370,332,16,0,3,45
4176.0,375,332,16,0,3,34
4192.0,375,336,16,0,3,45
4208.0,380,336,17,0,3,45
4224.0,385,348,17,0,3,45
4240.0,390,348,17,0,3,45
4256.0,390,352,17,0,3,42
4272.0,395,352,17,0,3,44
4288.0,415,356,17,0,3,45
4304.0,420,360,17,0,3,44
4320.0,425,364,17,0,3,45
4336.0,425,368,17,0,3,45
4352.0,435,372,17,0,3,45
4368.0,440,372,17,0,3,41
4384.0,390,376,17,0,3,14
4400.0,395,380,17,0,3,42
4416.0,410,384,17,0,3,45
4432.0,420,388,17,0,3,45
4448.0,420,392,17,0,3,41
4464.0,420,392,18,0,3,45
4480.0,435,400,18,0,3,44
4496.0,435,400,18,0,3,42
4512.0,440,408,18,0,3,45
4528.0,460,408,18,0,3,45
4544.0,460,412,18,0,3,42
4560.0,465,412,18,0,3,42
4576.0,470,420,18,0,3,42
4592.0,480,420,18,0,3,45
4608.0,485,424,18,0,3,34
4624.0,490,428,18,0,3,14
4640.0,495,432,18,0,3,45
4656.0,510,436,18,0,3,45
4672.0,510,440,18,0,3,16
4688.0,520,444,18,0,3,45
4704.0,470,444,18,0,3,45
4720.0,485,448,18,0,3,45
4736.0,495,448,19,0,3,45
4752.0,495,456,19,0,3,44
4768.0,505,456,19,0,3,45
4784.0,465,464,19,0,3,14
4800.0,465,464,19,0,3,34
4816.0,475,468,19,0,3,45
4832.0,480,472,19,0,3,45
4848.0,490,476,19,0,3,45
4864.0,495,480,19,0,3,45
4880.0,500,484,19,0,3,44
4896.0,510,484,19,0,3,45
4912.0,515,488,19,0,3,45
4928.0,525,492,19,0,3,16
4944.0,525,496,19,0,3,41
4960.0,545,500,19,0,3,45
4976.0,550,504,19,0,3,45
4992.0,505,504,19,0,3,42
5008.0,465,512,19,0,3,16
5024.0,475,512,19,0,3,45
5040.0,480,520,19,0,3,45
5056.0,485,520,20,0,3,45
5072.0,490,524,20,0,3,45
5088.0,500,524,20,0,3,45
5104.0,510,532,20,0,3,45
5120.0,515,532,20,0,3,34
5136.0,525,540,20,0,3,45
5152.0,530,540,20,0,3,45
5168.0,540,544,20,0,3,45
5184.0,545,548,20,0,3,45
5200.0,550,552,20,0,3,45
5216.0,560,556,20,0,3,45
5232.0,575,556,20,0,3,45
5248.0,580,560,20,0,3,45
5264.0,585,560,20,0,3,45
5280.0,590,568,20,0,3,45
5296.0,600,568,20,0,3,45
5312.0,610,576,20,0,3,45
5328.0,615,576,20,0,3,45
5344.0,625,580,20,0,3,45
5360.0,640,584,20,0,3,45
5376.0,645,588,20,0,3,45
5392.0,650,592,20,0,3,45
5408.0,650,596,20,0,3,45
5424.0,665,596,20,0,3,45
5440.0,625,600,20,0,3,14
5456.0,630,604,20,0,3,45
5472.0,640,608,20,0,3,45
5488.0,655,612,20,0,3,45
5504.0,655,616,20,0,3,45
5520.0,665,616,20,0,3,45
5536.0,670,624,20,0,3,45
5552.0,680,624,20,0,3,45
5568.0,690,632,20,0,3,42
5584.0,695,632,20,0,3,45
5600.0,710,636,20,0,3,45
5616.0,715,636,20,0,3,41
5632.0,720,644,20,0,1,45
5648.0,730,644,20,0,1,45
5664.0,740,652,20,0,1,45
5680.0,740,652,20,0,3,45
5696.0,755,656,20,0,3,45
5712.0,760,660,21,0,3,45
5728.0,775,664,21,0,3,34
5744.0,785,668,21,0,3,45
5760.0,785,668,21,0,3,45
5776.0,790,672,21,0,3,42
5792.0,805,672,21,0,3,45
5808.0,805,680,21,0,3,45
5824.0,815,680,21,0,3,45
5840.0,825,688,21,0,3,45
5856.0,840,688,21,0,3,41
5872.0,845,692,21,0,3,45
5888.0,805,696,21,0,3,14
5904.0,820,700,21,0,3,45
5920.0,825,704,21,0,3,45
5936.0,830,708,21,0,3,45
5952.0,850,708,21,0,3,45
5968.0,860,712,21,0,3,44
5984.0,860,716,21,0,3,45
6000.0,875,720,21,0,3,45
6016.0,880,724,21,0,3,45
6032.0,840,728,21,0,3,14
6048.0,850,728,21,0,3,45
6064.0,860,736,21,0,3,45
6080.0,870,736,21,0,3,45
6096.0,880,744,21,0,3,44
6112.0,885,744,21,0,3,44
6128.0,895,748,21,0,3,45
6144.0,910,748,21,0,3,45
6160.0,920,756,22,0,3,45
6176.0,925,756,22,0,3,45
6192.0,885,764,22,0,3,14
6208.0,905,764,22,0,3,45
6224.0,855,768,22,0,3,14
6240.0,855,772,22,0,3,44
6256.0,880,776,22,0,3,45
6272.0,890,780,22,0,3,45
6288.0,895,780,22,0,3,45
6304.0,905,784,22,0,3,34
6320.0,910,784,22,0,3,14
6336.0,925,792,22,0,3,45
6352.0,930,792,22,0,3,45
6368.0,940,800,22,0,3,45
6384.0,955,800,22,0,3,45
6400.0,965,804,22,0,3,45
6416.0,975,808,23,0,3,45
6432.0,985,812,23,0,3,45
6448.0,995,816,23,0,3,45
6464.0,1010,820,23,0,3,45
6480.0,1015,820,23,0,3,42
6496.0,1020,824,23,0,3,45
6512.0,1035,828,23,0,3,45
6528.0,1045,832,23,0,3,45
6544.0,1055,836,23,0,3,45
6560.0,1065,840,23,0,3,45
6576.0,1085,840,23,0,3,44
6592.0,1090,848,23,0,3,16
6608.0,1090,848,23,0,3,16
6624.0,1055,856,23,0,3,45
6640.0,1065,856,23,0,3,44
6656.0,1075,860,23,0,3,44
6672.0,1095,860,23,0,3,45
6688.0,1100,868,24,0,3,45
6704.0,1110,868,24,0,3,45
6720.0,1115,876,24,0,3,41
6736.0,1130,876,24,0,3,45
6752.0,1140,880,24,0,3,45
6768.0,1145,884,24,0,3,41
