Time,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
12544.0,6350,0,12,16,0,42
12560.0,6360,0,12,16,0,42
12576.0,6370,0,12,16,0,41
12592.0,6380,0,12,16,0,41
12608.0,6385,0,12,16,0,42
12624.0,6390,0,12,16,0,42
12640.0,6400,0,12,16,0,42
12656.0,6405,0,12,16,0,41
12672.0,6410,0,12,16,0,42
12688.0,6430,0,12,16,0,41
12704.0,6435,0,12,16,0,42
12720.0,6435,0,12,16,0,41
12736.0,6450,0,12,16,0,42
12752.0,6460,0,12,16,0,41
12768.0,6465,0,12,16,0,41
12784.0,6470,0,12,16,0,41
12800.0,6475,0,12,16,0,41
12816.0,6495,0,12,16,0,42
12832.0,6495,0,12,16,0,42
12848.0,6505,0,12,16,0,41
12864.0,6520,0,12,16,0,42
12880.0,6520,0,12,16,0,42
12896.0,6530,0,12,16,0,41
12912.0,6540,0,12,16,0,41
12928.0,6540,0,12,16,0,41
12944.0,6550,0,12,16,0,42
12960.0,6565,0,12,16,0,41
12976.0,6570,0,12,16,0,42
12992.0,6575,0,12,16,0,41
13008.0,6590,0,12,16,0,41
13024.0,6595,0,12,16,0,42
13040.0,6595,0,12,16,0,41
13056.0,6610,0,12,16,0,41
13072.0,6620,0,12,16,0,41
13088.0,6625,0,12,16,0,41
13104.0,6635,0,12,16,0,41
13120.0,6645,0,12,16,0,42
13136.0,6655,0,12,16,0,42
13152.0,6655,0,12,16,0,42
13168.0,6660,0,12,16,0,42
13184.0,6680,0,12,16,0,42
13200.0,6685,0,12,16,0,42
13216.0,6685,0,12,16,0,42
13232.0,6705,0,12,16,0,42
13248.0,6710,0,12,16,0,41
13264.0,6710,0,12,16,0,42
13280.0,6720,0,12,16,0,41
13296.0,6730,0,12,16,0,42
13312.0,6740,0,12,16,0,41
13328.0,6750,0,12,16,0,41
13344.0,6755,0,12,16,0,42
13360.0,6765,0,12,16,0,41
13376.0,6770,0,12,16,0,42
13392.0,6780,0,12,16,0,42
13408.0,6785,0,12,16,0,41
13424.0,6790,0,12,16,0,41
13440.0,6810,0,12,16,0,41
13456.0,6815,0,12,16,0,41
13472.0,6820,0,12,16,0,42
13488.0,6825,0,12,16,0,42
13504.0,6840,0,12,16,0,42
13520.0,6845,0,12,16,0,42
13536.0,6845,0,12,16,0,41
13552.0,6865,0,12,16,0,41
13568.0,6875,0,12,16,0,42
13584.0,6875,0,12,16,0,41
13600.0,6885,0,12,16,0,41
13616.0,6895,0,12,16,0,41
13632.0,6900,0,12,16,0,42
13648.0,6905,0,12,16,0,41
13664.0,6915,0,12,16,0,42
13680.0,6925,0,12,16,0,41
13696.0,6935,0,12,16,0,41
13712.0,6940,0,12,16,0,41
13728.0,6950,0,12,16,0,42
13744.0,6960,0,12,16,0,41
13760.0,6960,0,12,16,0,42
13776.0,6970,0,12,16,0,41
13792.0,6980,0,12,16,0,41
13808.0,6990,0,12,16,0,41
13824.0,6995,0,12,16,0,41
13840.0,7005,0,12,16,0,42
13856.0,7015,0,12,16,0,41
13872.0,7025,0,12,16,0,42
13888.0,7030,0,12,16,0,41
13904.0,7035,0,12,16,0,41
13920.0,7040,0,12,16,0,42
13936.0,7055,0,12,16,0,41
13952.0,7065,0,12,16,0,42
13968.0,7070,0,12,16,0,41
13984.0,7080,0,12,16,0,41
14000.0,7090,0,12,16,0,41
14016.0,7095,0,12,16,0,41
14032.0,7095,0,12,16,0,42
14048.0,7105,0,12,16,0,41
14064.0,7125,0,12,16,0,42
14080.0,7125,0,12,16,0,42
14096.0,7140,0,12,16,0,42
14112.0,7150,0,12,16,0,41
14128.0,7150,0,12,16,0,41
14144.0,7150,0,12,16,0,41
14160.0,7165,0,12,16,0,42
14176.0,7175,0,12,16,0,42
14192.0,7180,0,12,16,0,42
14208.0,7195,0,12,16,0,41
14224.0,7205,0,12,16,0,42
14240.0,7210,0,12,16,0,41
14256.0,7215,0,12,16,0,41
14272.0,7220,0,12,16,0,41
14288.0,7230,0,12,16,0,42
14304.0,7235,0,12,16,0,41
14320.0,7250,0,12,16,0,41
14336.0,7260,0,12,16,0,41
14352.0,7265,0,12,16,0,42
14368.0,7270,0,12,16,0,42
14384.0,7280,0,12,16,0,41
14400.0,7285,0,12,16,0,42
14416.0,7290,0,12,16,0,41
14432.0,7310,0,12,16,0,41
14448.0,7315,0,12,16,0,41
14464.0,7315,0,12,16,0,42
14480.0,7330,0,12,16,0,42
14496.0,7340,0,12,16,0,42
14512.0,7340,0,12,16,0,41
14528.0,7350,0,12,16,0,41
14544.0,7355,0,12,16,0,41
14560.0,7370,0,12,16,0,41
14576.0,7375,0,12,16,0,42
14592.0,7385,0,12,16,0,42
14608.0,7400,0,12,16,0,42
14624.0,7400,0,12,16,0,41
14640.0,7410,0,12,16,0,42
14656.0,7420,0,12,16,0,41
14672.0,7425,0,12,16,0,42
14688.0,7430,0,12,16,0,42
14704.0,7445,0,12,16,0,41
14720.0,7455,0,12,16,0,41
14736.0,7455,0,12,16,0,42
14752.0,7470,0,12,16,0,42
14768.0,7475,0,12,16,0,41
14784.0,7475,0,12,16,0,41
14800.0,7485,0,12,16,0,42
14816.0,7500,0,12,16,0,41
14832.0,7505,0,12,16,0,41
14848.0,7515,0,12,16,0,42
14864.0,7525,0,12,16,0,41
14880.0,7530,0,12,16,0,41
14896.0,7535,0,12,16,0,42
14912.0,7540,0,12,16,0,41
14928.0,7550,0,12,16,0,42
14944.0,7565,0,12,16,0,41
14960.0,7565,0,12,16,0,41
14976.0,7585,0,12,16,0,42
14992.0,7590,0,12,16,0,42
15008.0,7590,0,12,16,0,41
15024.0,7600,0,12,16,0,42
15040.0,7610,0,12,16,0,42
15056.0,7620,0,12,16,0,42
15072.0,7630,0,12,16,0,42
15088.0,7635,0,12,16,0,41
15104.0,7645,0,12,16,0,41
15120.0,7650,0,12,16,0,42
15136.0,7660,0,12,16,0,42
15152.0,7665,0,12,16,0,42
15168.0,7675,0,12,16,0,41
15184.0,7690,0,12,16,0,41
15200.0,7695,0,12,16,0,41
15216.0,7705,0,12,16,0,42
15232.0,7705,0,12,16,0,41
15248.0,7715,0,12,16,0,42
15264.0,7725,0,12,16,0,41
15280.0,7725,0,12,16,0,41
15296.0,7740,0,12,16,0,41
15312.0,7755,0,12,16,0,41
15328.0,7755,0,12,16,0,41
15344.0,7760,0,12,16,0,41
15360.0,7775,0,12,16,0,41
15376.0,7780,0,12,16,0,42
15392.0,7785,0,12,16,0,41
15408.0,7795,0,12,16,0,42
15424.0,7805,0,12,16,0,41
15440.0,7815,0,12,16,0,41
15456.0,7820,0,12,16,0,42
15472.0,7830,0,12,16,0,41
15488.0,7840,0,12,16,0,42
15504.0,7840,0,12,16,0,41
15520.0,7850,0,12,16,0,41
15536.0,7860,0,12,16,0,42
15552.0,7865,0,12,16,0,41
15568.0,7875,0,12,16,0,42
15584.0,7885,0,12,16,0,41
15600.0,7895,0,12,16,0,42
15616.0,7900,0,12,16,0,41
15632.0,7910,0,12,16,0,42
15648.0,7915,0,12,16,0,41
15664.0,7915,0,12,16,0,41
15680.0,7930,0,12,16,0,41
15696.0,7945,0,12,16,0,41
15712.0,7955,0,12,16,0,41
15728.0,7960,0,12,16,0,42
15744.0,7970,0,12,16,0,41
15760.0,7975,0,12,16,0,42
15776.0,7975,0,12,16,0,41
15792.0,7990,0,12,16,0,42
15808.0,8005,0,12,16,0,42
15824.0,8005,0,12,16,0,41
15840.0,8020,0,12,16,0,41
15856.0,8030,0,12,16,0,42
15872.0,8030,0,12,16,0,42
15888.0,8030,0,12,16,0,42
15904.0,8045,0,12,16,0,41
15920.0,8055,0,12,16,0,41
15936.0,8060,0,12,16,0,42
15952.0,8075,0,12,16,0,41
15968.0,8085,0,12,16,0,42
15984.0,8085,0,12,16,0,42
16000.0,8095,0,12,16,0,42
16016.0,8100,0,12,16,0,41
16032.0,8105,0,12,16,0,41
16048.0,8115,0,12,16,0,41
16064.0,8130,0,12,16,0,41
16080.0,8140,0,12,16,0,41
16096.0,8145,0,12,16,0,42
16112.0,8150,0,12,16,0,41
16128.0,8160,0,12,16,0,41
16144.0,8165,0,12,16,0,41
16160.0,8170,0,12,16,0,42
16176.0,8185,0,12,16,0,42
16192.0,8195,0,12,16,0,41
16208.0,8195,0,12,16,0,42
16224.0,8210,0,12,16,0,41
16240.0,8220,0,12,16,0,41
16256.0,8220,0,12,16,0,42
16272.0,8230,0,12,16,0,41
16288.0,8240,0,12,16,0,42
16304.0,8245,0,12,16,0,42
16320.0,8255,0,12,16,0,41
16336.0,8270,0,12,16,0,41
16352.0,8275,0,12,16,0,42
16368.0,8280,0,12,16,0,42
16384.0,8290,0,12,16,0,41
16400.0,8295,0,12,16,0,42
16416.0,8305,0,12,16,0,41
16432.0,8310,0,12,16,0,41
16448.0,8325,0,12,16,0,41
16464.0,8335,0,12,16,0,41
16480.0,8335,0,12,16,0,42
16496.0,8350,0,12,16,0,42
16512.0,8355,0,12,16,0,42
16528.0,8355,0,12,16,0,42
16544.0,8365,0,12,16,0,41
16560.0,8380,0,12,16,0,42
16576.0,8385,0,12,16,0,42
16592.0,8395,0,12,16,0,41
16608.0,8405,0,12,16,0,41
16624.0,8410,0,12,16,0,42
16640.0,8415,0,12,16,0,41
16656.0,8420,0,12,16,0,42
16672.0,8430,0,12,16,0,41
16688.0,8445,0,12,16,0,41
16704.0,8445,0,12,16,0,42
16720.0,8455,0,12,16,0,42
16736.0,8465,0,12,16,0,42
16752.0,8465,0,12,16,0,41
16768.0,8475,0,12,16,0,41
16784.0,8485,0,12,16,0,41
16800.0,8485,0,12,16,0,42
16816.0,8495,0,12,16,0,42
16832.0,8505,0,12,16,0,41
16848.0,8510,0,12,16,0,42
16864.0,8520,0,12,16,0,41
16880.0,8535,0,12,16,0,42
16896.0,8535,0,12,16,0,42
16912.0,8540,0,12,16,0,41
16928.0,8550,0,12,16,0,41
16944.0,8560,0,12,16,0,41
16960.0,8565,0,12,16,0,41
16976.0,8570,0,12,16,0,42
16992.0,8580,0,12,16,0,41
17008.0,8590,0,12,16,0,42
17024.0,8595,0,12,16,0,41
17040.0,8605,0,12,16,0,42
17056.0,8615,0,12,16,0,41
17072.0,8620,0,12,16,0,41
17088.0,8620,0,12,16,0,41
17104.0,8640,0,12,16,0,41
17120.0,8645,0,12,16,0,41
17136.0,8645,0,12,16,0,41
17152.0,8660,0,12,16,0,42
17168.0,8670,0,12,16,0,42
17184.0,8675,0,12,16,0,41
17200.0,8685,0,12,16,0,42
17216.0,8695,0,12,16,0,42
17232.0,8700,0,12,16,0,42
17248.0,8700,0,12,16,0,41
17264.0,8715,0,12,16,0,41
17280.0,8725,0,12,16,0,41
17296.0,8725,0,12,16,0,41
17312.0,8740,0,12,16,0,42
17328.0,8750,0,12,16,0,41
17344.0,8750,0,12,16,0,42
17360.0,8755,0,12,16,0,42
17376.0,8770,0,12,16,0,42
17392.0,8780,0,12,16,0,41
17408.0,8780,0,12,16,0,42
17424.0,8795,0,12,16,0,41
17440.0,8805,0,12,16,0,42
17456.0,8805,0,12,16,0,41
17472.0,8815,0,12,16,0,42
17488.0,8830,0,12,16,0,42
17504.0,8830,0,12,16,0,41
17520.0,8835,0,12,16,0,42
17536.0,8855,0,12,16,0,41
17552.0,8860,0,12,16,0,42
17568.0,8860,0,12,16,0,41
17584.0,8875,0,12,16,0,41
17600.0,8885,0,12,16,0,42
17616.0,8885,0,12,16,0,42
17632.0,8890,0,12,16,0,42
17648.0,8910,0,12,16,0,42
17664.0,8910,0,12,16,0,42
17680.0,8915,0,12,16,0,41
17696.0,8930,0,12,16,0,42
17712.0,8935,0,12,16,0,41
17728.0,8940,0,12,16,0,41
17744.0,8955,0,12,16,0,41
17760.0,8965,0,12,16,0,41
17776.0,8965,0,12,16,0,42
17792.0,8970,0,12,16,0,41
17808.0,8985,0,12,16,0,42
17824.0,8990,0,12,16,0,42
17840.0,8995,0,12,16,0,42
17856.0,9010,0,12,16,0,41
17872.0,9015,0,12,16,0,42
17888.0,9020,0,12,16,0,41
17904.0,9025,0,12,16,0,41
17920.0,9040,0,12,16,0,42
17936.0,9045,0,12,16,0,42
17952.0,9050,0,12,16,0,41
17968.0,9065,0,12,16,0,42
17984.0,9070,0,12,16,0,42
18000.0,9075,0,12,16,0,42
18016.0,9080,0,12,16,0,41
18032.0,9090,0,12,16,0,42
18048.0,9100,0,12,16,0,41
18064.0,9105,0,12,16,0,41
18080.0,9120,0,12,16,0,42
18096.0,9125,0,12,16,0,42
18112.0,9130,0,12,16,0,41
18128.0,9145,0,12,16,0,41
18144.0,9150,0,12,16,0,41
18160.0,9155,0,12,16,0,41
18176.0,9160,0,12,16,0,42
18192.0,9175,0,12,16,0,42
18208.0,9180,0,12,16,0,42
18224.0,9185,0,12,16,0,41
18240.0,9195,0,12,16,0,42
18256.0,9205,0,12,16,0,42
18272.0,9210,0,12,16,0,42
18288.0,9220,0,12,16,0,41
18304.0,9230,0,12,16,0,42
18320.0,9235,0,12,16,0,41
18336.0,9240,0,12,16,0,42
18352.0,9250,0,12,16,0,42
18368.0,9260,0,12,16,0,42
18384.0,9265,0,12,16,0,41
18400.0,9275,0,12,16,0,41
18416.0,9285,0,12,16,0,42
18432.0,9290,0,12,16,0,41
18448.0,9290,0,12,16,0,42
18464.0,9305,0,12,16,0,42
18480.0,9315,0,12,16,0,42
18496.0,9320,0,12,16,0,42
18512.0,9330,0,12,16,0,42
18528.0,9340,0,12,16,0,41
18544.0,9345,0,12,16,0,41
18560.0,9345,0,12,16,0,42
18576.0,9360,0,12,16,0,42
18592.0,9370,0,12,16,0,42
18608.0,9370,0,12,16,0,42
18624.0,9390,0,12,16,0,42
18640.0,9395,0,12,16,0,41
18656.0,9400,0,12,16,0,41
18672.0,9410,0,12,16,0,42
18688.0,9420,0,12,16,0,41
18704.0,9425,0,12,16,0,41
18720.0,9425,0,12,16,0,42
18736.0,9445,0,12,16,0,42
18752.0,9450,0,12,16,0,42
18768.0,9450,0,12,16,0,42
18784.0,9465,0,12,16,0,42
18800.0,9475,0,12,16,0,42
18816.0,9475,0,12,16,0,41
18832.0,9480,0,12,16,0,42
18848.0,9500,0,12,16,0,41
18864.0,9505,0,12,16,0,42
18880.0,9505,0,12,16,0,42
18896.0,9520,0,12,16,0,42
18912.0,9530,0,12,16,0,41
18928.0,9530,0,12,16,0,41
18944.0,9545,0,12,16,0,42
18960.0,9555,0,12,16,0,42
18976.0,9555,0,12,16,0,42
18992.0,9560,0,12,16,0,41
19008.0,9570,0,12,16,0,41
19024.0,9580,0,12,16,0,41
19040.0,9580,0,12,16,0,42
19056.0,9590,0,12,16,0,42
19072.0,9600,0,12,16,0,42
19088.0,9600,0,12,16,0,42
19104.0,9605,0,12,16,0,42
19120.0,9620,0,12,16,0,42
19136.0,9620,0,12,16,0,41
19152.0,9630,0,12,16,0,41
19168.0,9640,0,12,16,0,42
19184.0,9640,0,12,16,0,42
19200.0,9650,0,12,16,0,41
19216.0,9660,0,12,16,0,42
19232.0,9660,0,12,16,0,42
19248.0,9675,0,12,16,0,42
19264.0,9680,0,12,16,0,41
19280.0,9680,0,12,16,0,42
19296.0,9695,0,12,16,0,41
19312.0,9700,0,12,16,0,41
19328.0,9705,0,12,16,0,41
19344.0,9715,0,12,16,0,41
19360.0,9720,0,12,16,0,42
19376.0,9725,0,12,16,0,42
19392.0,9740,0,12,16,0,42
19408.0,9740,0,12,16,0,42
19424.0,9745,0,12,16,0,41
19440.0,9760,0,12,16,0,41
19456.0,9760,0,12,16,0,41
19472.0,9765,0,12,16,0,42
19488.0,9775,0,12,16,0,41
19504.0,9775,0,12,16,0,42
19520.0,9785,0,12,16,0,41
19536.0,9790,0,12,16,0,42
19552.0,9790,0,12,16,0,41
19568.0,9800,0,12,16,0,42
19584.0,9805,0,12,16,0,41
19600.0,9805,0,12,16,0,41
19616.0,9820,0,12,16,0,41
19632.0,9820,0,12,16,0,42
19648.0,9820,0,12,16,0,42
19664.0,9830,0,12,16,0,42
19680.0,9830,0,12,16,0,42
19696.0,9835,0,12,16,0,41
19712.0,9840,0,12,16,0,41
19728.0,9840,0,12,16,0,42
19744.0,9845,0,12,16,0,42
19760.0,9850,0,12,16,0,42
19776.0,9850,0,12,16,0,41
19792.0,9855,0,12,16,0,42
19808.0,9860,0,12,16,0,41
19824.0,9860,0,12,16,0,41
19840.0,9865,0,12,16,0,42
19856.0,9870,0,12,16,0,42
19872.0,9870,0,12,16,0,42
19888.0,9875,0,12,16,0,41
19904.0,9880,0,12,16,0,42
19920.0,9880,0,12,16,0,41
19936.0,9890,0,12,16,0,42
19952.0,9890,0,12,16,0,41
19968.0,9890,0,12,16,0,41
19984.0,9900,0,12,16,0,41
20000.0,9900,0,12,16,0,42
20016.0,9905,0,12,16,0,42
20032.0,9910,0,12,16,0,42
20048.0,9910,0,12,16,0,41
20064.0,9915,0,12,16,0,42
20080.0,9920,0,12,16,0,41
20096.0,9920,0,12,16,0,42
20112.0,9925,0,12,16,0,41
20128.0,9930,0,12,16,0,42
20144.0,9930,0,12,16,0,41
20160.0,9935,0,12,16,0,42
20176.0,9940,0,12,16,0,42
20192.0,9940,0,12,16,0,42
20208.0,9945,0,12,16,0,41
20224.0,9950,0,12,16,0,41
20240.0,9950,0,12,16,0,41
20256.0,9960,0,12,16,0,42
20272.0,9960,0,12,16,0,41
20288.0,9960,0,12,16,0,41
20304.0,9970,0,12,16,0,41
20320.0,9970,0,12,16,0,42
20336.0,9970,0,12,16,0,42
20352.0,9980,0,12,16,0,41
20368.0,9980,0,12,16,0,42
20384.0,9980,0,12,16,0,42
20400.0,9990,0,12,16,0,41
20416.0,9990,0,12,16,0,41
20432.0,9995,0,12,16,0,41
20448.0,10000,0,12,16,0,42
20464.0,10000,0,12,16,0,41
20480.0,10005,0,12,16,0,42
20496.0,10010,0,12,16,0,41
20512.0,10010,0,12,16,0,41
20528.0,10015,0,12,16,0,41
20544.0,10020,0,12,16,0,42
20560.0,10020,0,12,16,0,42
20576.0,10025,0,12,16,0,42
20592.0,10030,0,12,16,0,42
20608.0,10030,0,12,16,0,41
20624.0,10040,0,12,16,0,42
20640.0,10040,0,12,16,0,41
20656.0,10040,0,12,16,0,41
20672.0,10050,0,12,16,0,42
20688.0,10050,0,12,16,0,42
20704.0,10050,0,12,16,0,41
20720.0,10060,0,12,16,0,41
20736.0,10060,0,12,16,0,41
20752.0,10060,0,12,16,0,41
20768.0,10070,0,12,16,0,41
20784.0,10070,0,12,16,0,41
20800.0,10075,0,12,16,0,42
20816.0,10080,0,12,16,0,42
20832.0,10080,0,12,16,0,41
20848.0,10085,0,12,16,0,41
20864.0,10090,0,12,16,0,42
20880.0,10090,0,12,16,0,41
20896.0,10095,0,12,16,0,42
20912.0,10100,0,12,16,0,42
20928.0,10100,0,12,16,0,41
20944.0,10105,0,12,16,0,41
20960.0,10110,0,12,16,0,42
20976.0,10110,0,12,16,0,41
20992.0,10120,0,12,16,0,41
21008.0,10120,0,12,16,0,42
21024.0,10120,0,12,16,0,41
21040.0,10130,0,12,16,0,42
21056.0,10130,0,12,16,0,41
21072.0,10130,0,12,16,0,41
21088.0,10140,0,12,16,0,41
21104.0,10140,0,12,16,0,42
21120.0,10145,0,12,16,0,42
21136.0,10150,0,12,16,0,41
21152.0,10150,0,12,16,0,41
21168.0,10155,0,12,16,0,42
21184.0,10160,0,12,16,0,41
21200.0,10160,0,12,16,0,41
21216.0,10165,0,12,16,0,42
21232.0,10170,0,12,16,0,41
21248.0,10170,0,12,16,0,42
21264.0,10175,0,12,16,0,41
21280.0,10180,0,12,16,0,41
21296.0,10180,0,12,16,0,41
21312.0,10185,0,12,16,0,41
21328.0,10190,0,12,16,0,41
21344.0,10190,0,12,16,0,41
21360.0,10200,0,12,16,0,41
21376.0,10200,0,12,16,0,41
21392.0,10200,0,12,16,0,41
21408.0,10210,0,12,16,0,42
21424.0,10210,0,12,16,0,42
21440.0,10210,0,12,16,0,42
21456.0,10220,0,12,16,0,41
21472.0,10220,0,12,16,0,42
21488.0,10225,0,12,16,0,42
21504.0,10230,0,12,16,0,42
21520.0,10230,0,12,16,0,42
21536.0,10235,0,12,16,0,42
21552.0,10240,0,12,16,0,42
21568.0,10240,0,12,16,0,42
21584.0,10245,0,12,16,0,41
21600.0,10250,0,12,16,0,41
21616.0,10250,0,12,16,0,41
21632.0,10255,0,12,16,0,42
21648.0,10260,0,12,16,0,41
21664.0,10260,0,12,16,0,42
21680.0,10265,0,12,16,0,42
21696.0,10270,0,12,16,0,42
21712.0,10270,0,12,16,0,41
21728.0,10280,0,12,16,0,41
21744.0,10280,0,12,16,0,41
21760.0,10280,0,12,16,0,41
21776.0,10290,0,12,16,0,42
21792.0,10290,0,12,16,0,41
21808.0,10290,0,12,16,0,42
21824.0,10300,0,12,16,0,41
21840.0,10300,0,12,16,0,42
21856.0,10300,0,12,16,0,41
21872.0,10310,0,12,16,0,42
21888.0,10310,0,12,16,0,42
21904.0,10315,0,12,16,0,42
21920.0,10320,0,12,16,0,42
21936.0,10320,0,12,16,0,41
21952.0,10325,0,12,16,0,42
21968.0,10330,0,12,16,0,41
21984.0,10330,0,12,16,0,41
22000.0,10335,0,12,16,0,41
22016.0,10340,0,12,16,0,41
22032.0,10340,0,12,16,0,42
22048.0,10345,0,12,16,0,41
22064.0,10350,0,12,16,0,41
22080.0,10350,0,12,16,0,42
22096.0,10360,0,12,16,0,41
22112.0,10360,0,12,16,0,42
22128.0,10360,0,12,16,0,42
22144.0,10370,0,12,16,0,41
22160.0,10370,0,12,16,0,41
22176.0,10370,0,12,16,0,41
22192.0,10380,0,12,16,0,41
22208.0,10380,0,12,16,0,42
22224.0,10385,0,12,16,0,42
22240.0,10390,0,12,16,0,41
22256.0,10390,0,12,16,0,41
22272.0,10395,0,12,16,0,42
22288.0,10400,0,12,16,0,42
22304.0,10400,0,12,16,0,41
22320.0,10405,0,12,16,0,41
22336.0,10410,0,12,16,0,41
22352.0,10410,0,12,16,0,42
22368.0,10415,0,12,16,0,42
22384.0,10420,0,12,16,0,41
22400.0,10420,0,12,16,0,41
22416.0,10425,0,12,16,0,42
22432.0,10430,0,12,16,0,41
22448.0,10430,0,12,16,0,41
22464.0,10440,0,12,16,0,42
22480.0,10440,0,12,16,0,42
22496.0,10440,0,12,16,0,41
22512.0,10450,0,12,16,0,41
22528.0,10450,0,12,16,0,41
22544.0,10450,0,12,16,0,42
22560.0,10460,0,12,16,0,41
22576.0,10460,0,12,16,0,42
22592.0,10465,0,12,16,0,41
22608.0,10470,0,12,16,0,42
22624.0,10470,0,12,16,0,41
22640.0,10475,0,12,16,0,41
22656.0,10480,0,12,16,0,41
22672.0,10480,0,12,16,0,41
22688.0,10485,0,12,16,0,41
22704.0,10490,0,12,16,0,41
22720.0,10490,0,12,16,0,41
22736.0,10495,0,12,16,0,42
22752.0,10500,0,12,16,0,42
22768.0,10500,0,12,16,0,42
22784.0,10505,0,12,16,0,41
22800.0,10510,0,12,16,0,41
22816.0,10510,0,12,16,0,42
22832.0,10520,0,12,16,0,41
22848.0,10520,0,12,16,0,42
22864.0,10520,0,12,16,0,41
22880.0,10530,0,12,16,0,42
22896.0,10530,0,12,16,0,42
22912.0,10530,0,12,16,0,41
22928.0,10540,0,12,16,0,41
22944.0,10540,0,12,16,0,41
22960.0,10540,0,12,16,0,41
22976.0,10550,0,12,16,0,42
22992.0,10550,0,12,16,0,41
23008.0,10555,0,12,16,0,41
23024.0,10560,0,12,16,0,42
23040.0,10560,0,12,16,0,41
23056.0,10565,0,12,16,0,41
23072.0,10570,0,12,16,0,41
23088.0,10570,0,12,16,0,41
23104.0,10575,0,12,16,0,42
23120.0,10580,0,12,16,0,41
23136.0,10580,0,12,16,0,41
23152.0,10585,0,12,16,0,42
23168.0,10590,0,12,16,0,41
23184.0,10590,0,12,16,0,41
23200.0,10600,0,12,16,0,41
23216.0,10600,0,12,16,0,42
23232.0,10600,0,12,16,0,42
23248.0,10610,0,12,16,0,41
23264.0,10610,0,12,16,0,41
23280.0,10610,0,12,16,0,41
23296.0,10620,0,12,16,0,41
23312.0,10620,0,12,16,0,42
23328.0,10625,0,12,16,0,41
23344.0,10630,0,12,16,0,42
23360.0,10630,0,12,16,0,42
23376.0,10635,0,12,16,0,42
23392.0,10640,0,12,16,0,42
23408.0,10640,0,12,16,0,42
23424.0,10645,0,12,16,0,41
23440.0,10650,0,12,16,0,41
23456.0,10650,0,12,16,0,41
23472.0,10655,0,12,16,0,42
23488.0,10660,0,12,16,0,41
23504.0,10660,0,12,16,0,41
23520.0,10665,0,12,16,0,41
23536.0,10670,0,12,16,0,41
23552.0,10670,0,12,16,0,42
23568.0,10680,0,12,16,0,42
23584.0,10680,0,12,16,0,42
23600.0,10680,0,12,16,0,41
23616.0,10690,0,12,16,0,41
23632.0,10690,0,12,16,0,42
23648.0,10690,0,12,16,0,41
23664.0,10700,0,12,16,0,42
23680.0,10700,0,12,16,0,42
23696.0,10705,0,12,16,0,41
23712.0,10710,0,12,16,0,42
23728.0,10710,0,12,16,0,42
23744.0,10715,0,12,16,0,42
23760.0,10720,0,12,16,0,42
23776.0,10720,0,12,16,0,41
23792.0,10725,0,12,16,0,42
23808.0,10730,0,12,16,0,41
23824.0,10730,0,12,16,0,42
23840.0,10735,0,12,16,0,42
23856.0,10740,0,12,16,0,42
23872.0,10740,0,12,16,0,41
23888.0,10745,0,12,16,0,42
23904.0,10750,0,12,16,0,41
23920.0,10750,0,12,16,0,42
23936.0,10760,0,12,16,0,42
23952.0,10760,0,12,16,0,41
23968.0,10760,0,12,16,0,41
23984.0,10770,0,12,16,0,42
24000.0,10770,0,12,16,0,42
24016.0,10770,0,12,16,0,41
24032.0,10780,0,12,16,0,41
24048.0,10780,0,12,16,0,42
24064.0,10780,0,12,16,0,42
24080.0,10790,0,12,16,0,41
24096.0,10790,0,12,16,0,42
24112.0,10795,0,12,16,0,41
24128.0,10800,0,12,16,0,41
24144.0,10800,0,12,16,0,41
24160.0,10805,0,12,16,0,41
24176.0,10810,0,12,16,0,41
24192.0,10810,0,12,16,0,41
24208.0,10815,0,12,16,0,41
24224.0,10820,0,12,16,0,41
24240.0,10820,0,12,16,0,41
24256.0,10820,0,12,16,0,42
24272.0,10825,0,12,16,0,41
24288.0,10825,0,12,16,0,42
24304.0,10830,0,12,16,0,41
24320.0,10830,0,12,16,0,42
24336.0,10830,0,12,16,0,42
24352.0,10835,0,12,16,0,41
24368.0,10835,0,12,16,0,42
24384.0,10835,0,12,16,0,42
24400.0,10840,0,12,16,0,41
24416.0,10840,0,12,16,0,41
24432.0,10840,0,12,16,0,42
24448.0,10845,0,12,16,0,41
24464.0,10845,0,12,16,0,41
24480.0,10845,0,12,16,0,42
24496.0,10850,0,12,16,0,42
24512.0,10850,0,12,16,0,42
24528.0,10850,0,12,16,0,42
24544.0,10850,0,12,16,0,41
24560.0,10850,0,12,16,0,41
24576.0,10850,0,12,16,0,41
24592.0,10850,0,12,16,0,42
24608.0,10850,0,12,16,0,42
24624.0,10850,0,12,16,0,41
24640.0,10850,0,12,16,0,41
24656.0,10850,0,12,16,0,42
24672.0,10850,0,12,16,0,41
24688.0,10850,0,12,16,0,41
24704.0,10850,0,12,16,0,41
24720.0,10850,0,12,16,0,41
24736.0,10850,0,12,16,0,42
24752.0,10850,0,12,16,0,42
24768.0,10850,0,12,16,0,42
24784.0,10850,0,12,16,0,41
24800.0,10850,0,12,16,0,41
24816.0,10850,0,12,16,0,42
24832.0,10850,0,12,16,0,42
24848.0,10850,0,12,16,0,42
24864.0,10850,0,12,16,0,42
24880.0,10850,0,12,16,0,41
24896.0,10850,0,12,16,0,42
24912.0,10850,0,12,16,0,41
24928.0,10850,0,12,16,0,42
