Time,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
2752.0,1205,92,12,19,0,11
2768.0,1220,92,12,19,0,18
2784.0,1225,96,12,19,0,2
2800.0,1230,96,12,19,0,34
2816.0,1240,96,12,19,0,2
2832.0,1245,96,12,19,0,2
2848.0,1245,96,12,19,0,34
2864.0,1260,96,12,19,0,11
2880.0,1275,100,12,19,0,2
2896.0,1275,100,12,19,0,34
2912.0,1285,100,12,19,0,18
2928.0,1290,100,12,19,0,2
2944.0,1295,100,12,19,0,34
2960.0,1300,104,12,19,0,11
2976.0,1315,104,12,19,0,18
2992.0,1325,104,12,19,0,2
3008.0,1330,104,12,19,0,2
3024.0,1335,104,12,19,0,34
3040.0,1345,104,12,19,0,34
3056.0,1350,108,12,19,0,34
3072.0,1350,108,12,19,0,11
3088.0,1370,108,12,19,0,18
3104.0,1370,108,12,19,0,18
3120.0,1380,108,12,19,0,18
3136.0,1385,112,12,19,0,18
3152.0,1395,112,12,19,0,18
3168.0,1400,112,12,19,0,18
3184.0,1405,112,12,19,0,18
3200.0,1420,112,12,19,0,11
3216.0,1425,112,12,19,0,18
3232.0,1435,116,12,19,0,34
3248.0,1440,116,12,19,0,34
3264.0,1445,116,12,19,0,34
3280.0,1450,116,12,19,0,2
3296.0,1460,116,12,19,0,2
3312.0,1475,120,12,19,0,18
3328.0,1475,120,12,19,0,18
3344.0,1485,120,12,19,0,11
3360.0,1495,120,12,19,0,34
3376.0,1495,120,12,19,0,18
3392.0,1500,120,12,19,0,11
3408.0,1510,124,12,19,0,11
3424.0,1525,124,12,19,0,18
3440.0,1530,124,12,19,0,34
3456.0,1530,124,12,19,0,18
3472.0,1545,124,12,19,0,18
3488.0,1550,128,12,19,0,11
3504.0,1550,128,12,19,0,34
3520.0,1570,128,12,19,0,18
3536.0,1575,128,12,19,0,18
3552.0,1580,128,12,19,0,2
3568.0,1585,128,12,19,0,18
3584.0,1595,132,12,19,0,34
3600.0,1600,132,12,19,0,11
3616.0,1605,132,12,19,0,11
3632.0,1620,132,12,19,0,11
3648.0,1630,132,12,19,0,34
3664.0,1635,136,12,19,0,34
3680.0,1635,136,12,19,0,18
3696.0,1645,136,12,19,0,18
3712.0,1650,136,12,19,0,34
3728.0,1660,136,12,19,0,18
3744.0,1675,136,12,19,0,34
3760.0,1675,140,12,19,0,11
3776.0,1685,140,12,19,0,2
3792.0,1695,140,12,19,0,18
3808.0,1700,140,12,19,0,11
3824.0,1705,140,12,19,0,18
3840.0,1710,144,12,19,0,2
3856.0,1730,144,12,19,0,2
3872.0,1730,144,12,19,0,2
3888.0,1730,144,12,19,0,11
3904.0,1745,144,12,19,0,18
3920.0,1750,144,12,19,0,11
3936.0,1755,148,12,19,0,2
3952.0,1765,148,12,19,0,18
3968.0,1775,148,12,19,0,11
3984.0,1785,148,12,19,0,2
4000.0,1785,148,12,19,0,2
4016.0,1790,152,12,19,0,2
4032.0,1800,152,12,19,0,2
4048.0,1805,152,12,19,0,11
4064.0,1825,152,12,19,0,34
4080.0,1830,152,12,19,0,2
4096.0,1830,152,12,19,0,2
4112.0,1840,156,12,19,0,18
4128.0,1845,156,12,19,0,2
4144.0,1850,156,12,19,0,34
4160.0,1860,156,12,19,0,34
4176.0,1880,156,12,19,0,18
4192.0,1885,160,12,19,0,34
4208.0,1885,160,12,19,0,2
4224.0,1885,160,12,19,0,34
4240.0,1895,160,12,19,0,2
4256.0,1900,160,12,19,0,34
4272.0,1910,160,12,19,0,2
4288.0,1930,164,12,19,0,18
4304.0,1935,164,12,19,0,18
4320.0,1940,164,12,19,0,2
4336.0,1940,164,12,19,0,2
4352.0,1945,164,12,19,0,2
4368.0,1950,168,12,19,0,18
4384.0,1960,168,12,19,0,11
4400.0,1975,168,12,19,0,18
4416.0,1990,168,12,19,0,2
4432.0,1995,168,12,19,0,11
4448.0,2000,168,12,19,0,2
4464.0,2000,172,12,19,0,2
4480.0,2005,172,12,19,0,34
4496.0,2010,172,12,19,0,11
4512.0,2025,172,12,19,0,18
4528.0,2030,172,12,19,0,2
4544.0,2045,176,12,19,0,2
4560.0,2055,176,12,19,0,34
4576.0,2055,176,12,19,0,34
4592.0,2060,176,12,19,0,34
4608.0,2065,176,12,19,0,2
4624.0,2075,176,12,19,0,18
4640.0,2085,180,12,19,0,18
4656.0,2090,180,12,19,0,34
4672.0,2105,180,12,19,0,11
4688.0,2110,180,12,19,0,11
4704.0,2115,180,12,19,0,18
4720.0,2125,184,12,19,0,34
4736.0,2130,184,12,19,0,2
4752.0,2130,184,12,19,0,34
4768.0,2140,184,12,19,0,18
4784.0,2150,184,12,19,0,18
4800.0,2160,184,12,19,0,18
4816.0,2170,188,12,19,0,34
4832.0,2180,188,12,19,0,18
4848.0,2180,188,12,19,0,34
4864.0,2185,188,12,19,0,18
4880.0,2185,188,12,19,0,11
4896.0,2205,192,12,19,0,11
4912.0,2210,192,12,19,0,2
4928.0,2220,192,12,19,0,18
4944.0,2235,192,12,19,0,18
4960.0,2235,192,12,19,0,34
4976.0,2235,192,12,19,0,34
4992.0,2245,196,12,19,0,18
5008.0,2245,196,12,19,0,11
5024.0,2265,196,12,19,0,18
5040.0,2270,196,12,19,0,11
5056.0,2285,196,12,19,0,34
5072.0,2290,200,12,19,0,11
5088.0,2290,200,12,19,0,2
5104.0,2300,200,12,19,0,11
5120.0,2300,200,12,19,0,34
5136.0,2315,200,12,19,0,11
5152.0,2320,200,12,19,0,2
5168.0,2335,204,12,19,0,34
5184.0,2340,204,12,19,0,18
5200.0,2345,204,12,19,0,18
5216.0,2350,204,12,19,0,2
5232.0,2355,204,12,19,0,11
5248.0,2365,208,12,19,0,18
5264.0,2375,208,12,19,0,34
5280.0,2385,208,12,19,0,2
5296.0,2390,208,12,19,0,2
5312.0,2395,208,12,19,0,2
5328.0,2405,208,12,19,0,18
5344.0,2405,212,12,19,0,18
5360.0,2415,212,12,19,0,11
5376.0,2430,212,12,19,0,2
5392.0,2435,212,12,19,0,18
5408.0,2440,212,12,19,0,18
5424.0,2445,216,12,19,0,34
5440.0,2455,216,12,19,0,2
5456.0,2465,216,12,19,0,11
5472.0,2465,216,12,19,0,2
5488.0,2480,216,12,19,0,11
5504.0,2485,216,12,19,0,34
5520.0,2490,220,12,19,0,2
5536.0,2500,220,12,19,0,11
5552.0,2505,220,12,19,0,34
5568.0,2515,220,12,19,0,34
5584.0,2520,220,12,19,0,18
5600.0,2535,224,12,19,0,34
5616.0,2540,224,12,19,0,18
5632.0,2540,224,12,19,0,11
5648.0,2550,224,12,19,0,2
5664.0,2560,224,12,19,0,2
5680.0,2565,224,12,19,0,11
5696.0,2570,228,12,19,0,2
5712.0,2585,228,12,19,0,2
5728.0,2590,228,12,19,0,11
5744.0,2595,228,12,19,0,34
5760.0,2605,228,12,19,0,34
5776.0,2605,232,12,19,0,34
5792.0,2620,232,12,19,0,34
5808.0,2630,232,12,19,0,2
5824.0,2635,232,12,19,0,34
5840.0,2640,232,12,19,0,11
5856.0,2650,232,12,19,0,18
5872.0,2655,236,12,19,0,18
5888.0,2665,236,12,19,0,11
5904.0,2665,236,12,19,0,18
5920.0,2685,236,12,19,0,18
5936.0,2690,236,12,19,0,18
5952.0,2690,240,12,19,0,11
5968.0,2695,240,12,19,0,2
5984.0,2710,240,12,19,0,11
6000.0,2715,240,12,19,0,2
6016.0,2720,240,12,19,0,2
6032.0,2730,240,12,19,0,18
6048.0,2740,244,12,19,0,2
6064.0,2745,244,12,19,0,18
6080.0,2745,244,12,19,0,11
6096.0,2760,244,12,19,0,2
6112.0,2770,244,12,19,0,18
6128.0,2770,248,12,19,0,18
6144.0,2785,248,12,19,0,18
6160.0,2785,248,12,19,0,18
6176.0,2795,248,12,19,0,18
6192.0,2805,248,12,19,0,18
6208.0,2805,248,12,19,0,11
6224.0,2825,252,12,19,0,34
6240.0,2825,252,12,19,0,34
6256.0,2840,252,12,19,0,18
6272.0,2840,252,12,19,0,2
6288.0,2845,252,12,19,0,11
6304.0,2850,256,12,19,0,34
6320.0,2865,256,12,19,0,18
6336.0,2870,256,12,19,0,11
6352.0,2880,256,12,19,0,2
6368.0,2890,256,12,19,0,18
6384.0,2895,256,12,19,0,18
6400.0,2895,260,12,19,0,2
6416.0,2905,260,12,19,0,11
6432.0,2915,260,12,19,0,18
6448.0,2925,260,12,19,0,11
6464.0,2935,260,12,19,0,2
6480.0,2945,264,12,19,0,34
6496.0,2945,264,12,19,0,11
6512.0,2950,264,12,19,0,34
6528.0,2955,264,12,19,0,11
6544.0,2965,264,12,19,0,34
6560.0,2970,264,12,19,0,34
6576.0,2990,268,12,19,0,18
6592.0,2990,268,12,19,0,2
6608.0,3000,268,12,19,0,11
6624.0,3000,268,12,19,0,34
6640.0,3010,268,12,19,0,2
6656.0,3015,272,12,19,0,34
6672.0,3020,272,12,19,0,2
6688.0,3040,272,12,19,0,18
6704.0,3045,272,12,19,0,2
6720.0,3045,272,12,19,0,2
6736.0,3060,272,12,19,0,34
6752.0,3070,276,12,19,0,2
6768.0,3070,276,12,19,0,18
6784.0,3070,276,12,19,0,2
6800.0,3085,276,12,19,0,34
6816.0,3095,276,12,19,0,34
6832.0,3100,280,12,19,0,34
6848.0,3110,280,12,19,0,2
6864.0,3120,280,12,19,0,34
6880.0,3125,280,12,19,0,2
6896.0,3125,280,12,19,0,34
6912.0,3140,280,12,19,0,2
6928.0,3145,284,12,19,0,11
6944.0,3150,284,12,19,0,34
6960.0,3160,284,12,19,0,34
6976.0,3170,284,12,19,0,18
6992.0,3175,284,12,19,0,11
7008.0,3185,288,12,19,0,2
7024.0,3190,288,12,19,0,2
7040.0,3195,288,12,19,0,11
7056.0,3205,288,12,19,0,34
7072.0,3210,288,12,19,0,34
7088.0,3220,288,12,19,0,2
7104.0,3225,292,12,19,0,11
7120.0,3235,292,12,19,0,2
7136.0,3245,292,12,19,0,2
7152.0,3245,292,12,19,0,11
7168.0,3255,292,12,19,0,18
7184.0,3270,296,12,19,0,34
7200.0,3270,296,12,19,0,34
7216.0,3275,296,12,19,0,2
7232.0,3290,296,12,19,0,2
7248.0,3290,296,12,19,0,11
7264.0,3300,296,12,19,0,34
7280.0,3305,300,12,19,0,2
7296.0,3320,300,12,19,0,11
7312.0,3325,300,12,19,0,18
7328.0,3325,300,12,19,0,34
7344.0,3340,300,12,19,0,34
7360.0,3345,304,12,19,0,11
7376.0,3350,304,12,19,0,11
7392.0,3360,304,12,19,0,18
7408.0,3370,304,12,19,0,11
7424.0,3375,304,12,19,0,18
7440.0,3380,304,12,19,0,18
7456.0,3390,308,12,19,0,11
7472.0,3400,308,12,19,0,34
7488.0,3400,308,12,19,0,11
7504.0,3410,308,12,19,0,34
7520.0,3425,308,12,19,0,18
7536.0,3425,312,12,19,0,2
7552.0,3435,312,12,19,0,18
7568.0,3445,312,12,19,0,18
7584.0,3445,312,12,19,0,11
7600.0,3455,312,12,19,0,34
7616.0,3465,312,12,19,0,11
7632.0,3470,316,12,19,0,34
7648.0,3480,316,12,19,0,2
7664.0,3495,316,12,19,0,18
7680.0,3495,316,12,19,0,34
7696.0,3500,316,12,19,0,34
7712.0,3500,320,12,19,0,11
7728.0,3520,320,12,19,0,18
7744.0,3520,320,12,19,0,11
7760.0,3530,320,12,19,0,34
7776.0,3545,320,12,19,0,18
7792.0,3550,320,12,19,0,2
7808.0,3555,324,12,19,0,11
7824.0,3555,324,12,19,0,11
7840.0,3565,324,12,19,0,18
7856.0,3575,324,12,19,0,11
7872.0,3580,324,12,19,0,11
7888.0,3595,328,12,19,0,2
7904.0,3600,328,12,19,0,34
7920.0,3605,328,12,19,0,34
7936.0,3615,328,12,19,0,2
7952.0,3620,328,12,19,0,34
7968.0,3620,328,12,19,0,2
7984.0,3630,332,12,19,0,18
8000.0,3650,332,12,19,0,18
8016.0,3650,332,12,19,0,18
8032.0,3655,332,12,19,0,11
8048.0,3670,332,12,19,0,34
8064.0,3675,336,12,19,0,11
8080.0,3675,336,12,19,0,18
8096.0,3680,336,12,19,0,2
8112.0,3695,336,12,19,0,2
8128.0,3705,336,12,19,0,11
8144.0,3705,336,12,19,0,2
8160.0,3720,340,12,19,0,11
8176.0,3725,340,12,19,0,11
8192.0,3730,340,12,19,0,18
8208.0,3740,340,12,19,0,34
8224.0,3745,340,12,19,0,18
8240.0,3755,344,12,19,0,11
8256.0,3760,344,12,19,0,11
8272.0,3770,344,12,19,0,18
8288.0,3780,344,12,19,0,2
8304.0,3780,344,12,19,0,34
8320.0,3795,344,12,19,0,18
8336.0,3795,348,12,19,0,2
8352.0,3805,348,12,19,0,2
8368.0,3810,348,12,19,0,2
8384.0,3825,348,12,19,0,34
8400.0,3825,348,12,19,0,11
8416.0,3835,352,12,19,0,2
8432.0,3850,352,12,19,0,2
8448.0,3850,352,12,19,0,18
8464.0,3850,352,12,19,0,2
8480.0,3870,352,12,19,0,11
8496.0,3875,352,12,19,0,2
8512.0,3880,356,12,19,0,11
8528.0,3880,356,12,19,0,2
8544.0,3900,356,12,19,0,18
8560.0,3905,356,12,19,0,2
8576.0,3905,356,12,19,0,11
8592.0,3925,360,12,19,0,18
8608.0,3925,360,12,19,0,11
8624.0,3930,360,12,19,0,18
8640.0,3935,360,12,19,0,34
8656.0,3945,360,12,19,0,34
8672.0,3955,360,12,19,0,34
8688.0,3960,364,12,19,0,18
8704.0,3970,364,12,19,0,11
8720.0,3980,364,12,19,0,11
8736.0,3980,364,12,19,0,2
8752.0,3990,364,12,19,0,18
8768.0,4000,368,12,19,0,34
8784.0,4000,368,12,19,0,2
8800.0,4010,368,12,19,0,2
8816.0,4025,368,12,19,0,34
8832.0,4030,368,12,19,0,34
8848.0,4035,368,12,19,0,2
8864.0,4045,372,12,19,0,11
8880.0,4050,372,12,19,0,18
8896.0,4055,372,12,19,0,34
8912.0,4065,372,12,19,0,2
8928.0,4075,372,12,19,0,11
8944.0,4080,376,12,19,0,11
8960.0,4085,376,12,19,0,11
8976.0,4100,376,12,19,0,34
8992.0,4105,376,12,19,0,2
9008.0,4105,376,12,19,0,34
9024.0,4120,376,12,19,0,34
9040.0,4125,380,12,19,0,11
9056.0,4135,380,12,19,0,11
9072.0,4140,380,12,19,0,34
9088.0,4150,380,12,19,0,2
9104.0,4155,380,12,19,0,11
9120.0,4160,384,12,19,0,34
9136.0,4170,384,12,19,0,18
9152.0,4175,384,12,19,0,18
9168.0,4180,384,12,19,0,18
9184.0,4185,384,12,19,0,18
9200.0,4205,384,12,19,0,18
9216.0,4210,388,12,19,0,18
9232.0,4210,388,12,19,0,34
9248.0,4225,388,12,19,0,11
9264.0,4225,388,12,19,0,18
9280.0,4230,388,12,19,0,34
9296.0,4240,392,12,19,0,18
9312.0,4255,392,12,19,0,11
9328.0,4260,392,12,19,0,2
9344.0,4270,392,12,19,0,2
9360.0,4275,392,12,19,0,11
9376.0,4280,392,12,19,0,11
9392.0,4280,396,12,19,0,11
9408.0,4295,396,12,19,0,34
9424.0,4305,396,12,19,0,18
9440.0,4310,396,12,19,0,18
9456.0,4320,396,12,19,0,11
9472.0,4330,400,12,19,0,11
9488.0,4335,400,12,19,0,11
9504.0,4335,400,12,19,0,18
9520.0,4345,400,12,19,0,18
9536.0,4350,400,12,19,0,34
9552.0,4360,400,12,19,0,11
9568.0,4370,404,12,19,0,34
9584.0,4380,404,12,19,0,18
9600.0,4385,404,12,19,0,34
9616.0,4390,404,12,19,0,11
9632.0,4400,404,12,19,0,11
9648.0,4400,408,12,19,0,34
9664.0,4415,408,12,19,0,2
9680.0,4425,408,12,19,0,11
9696.0,4430,408,12,19,0,11
9712.0,4435,408,12,19,0,34
9728.0,4440,408,12,19,0,34
9744.0,4455,412,12,19,0,18
9760.0,4455,412,12,19,0,11
9776.0,4460,412,12,19,0,18
9792.0,4480,412,12,19,0,2
9808.0,4485,412,12,19,0,2
9824.0,4485,416,12,19,0,34
9840.0,4495,416,12,19,0,11
9856.0,4505,416,12,19,0,2
9872.0,4510,416,12,19,0,2
9888.0,4515,416,12,19,0,34
9904.0,4525,416,12,19,0,34
9920.0,4535,420,12,19,0,34
9936.0,4540,420,12,19,0,34
9952.0,4550,420,12,19,0,2
9968.0,4560,420,12,19,0,2
9984.0,4560,420,12,19,0,2
10000.0,4570,424,12,19,0,2
10016.0,4575,424,12,19,0,34
10032.0,4580,424,12,19,0,34
10048.0,4590,424,12,19,0,2
10064.0,4605,424,12,19,0,34
10080.0,4605,424,12,19,0,11
10096.0,4615,428,12,19,0,2
10112.0,4625,428,12,19,0,34
10128.0,4630,428,12,19,0,18
10144.0,4635,428,12,19,0,11
10160.0,4635,428,12,19,0,11
10176.0,4655,432,12,19,0,11
10192.0,4660,432,12,19,0,18
10208.0,4665,432,12,19,0,2
10224.0,4680,432,12,19,0,11
10240.0,4685,432,12,19,0,11
10256.0,4690,432,12,19,0,11
10272.0,4690,436,12,19,0,2
10288.0,4705,436,12,19,0,18
10304.0,4710,436,12,19,0,18
10320.0,4720,436,12,19,0,11
10336.0,4725,436,12,19,0,11
10352.0,4735,440,12,19,0,2
10368.0,4740,440,12,19,0,2
10384.0,4745,440,12,19,0,34
10400.0,4755,440,12,19,0,18
10416.0,4760,440,12,19,0,11
10432.0,4770,440,12,19,0,11
10448.0,4780,444,12,19,0,2
10464.0,4785,444,12,19,0,2
10480.0,4790,444,12,19,0,18
10496.0,4805,444,12,19,0,18
10512.0,4810,444,12,19,0,18
10528.0,4810,448,12,19,0,2
10544.0,4820,448,12,19,0,2
10560.0,4830,448,12,19,0,34
10576.0,4835,448,12,19,0,2
10592.0,4840,448,12,19,0,2
10608.0,4860,448,12,19,0,34
10624.0,4865,452,12,19,0,34
10640.0,4870,452,12,19,0,2
10656.0,4870,452,12,19,0,18
10672.0,4880,452,12,19,0,18
10688.0,4885,452,12,19,0,11
10704.0,4890,456,12,19,0,34
10720.0,4905,456,12,19,0,2
10736.0,4920,456,12,19,0,18
10752.0,4925,456,12,19,0,18
10768.0,4930,456,12,19,0,2
10784.0,4930,456,12,19,0,34
10800.0,4935,460,12,19,0,18
10816.0,4940,460,12,19,0,34
10832.0,4955,460,12,19,0,2
10848.0,4960,460,12,19,0,11
10864.0,4980,460,12,19,0,11
10880.0,4985,464,12,19,0,2
10896.0,4985,464,12,19,0,18
10912.0,4990,464,12,19,0,11
10928.0,4990,464,12,19,0,18
10944.0,5005,464,12,19,0,2
10960.0,5010,464,12,19,0,2
10976.0,5025,468,12,19,0,18
10992.0,5040,468,12,19,0,11
11008.0,5040,468,12,19,0,2
11024.0,5040,468,12,19,0,11
11040.0,5050,468,12,19,0,11
11056.0,5060,472,12,19,0,18
11072.0,5065,472,12,19,0,18
11088.0,5075,472,12,19,0,34
11104.0,5090,472,12,19,0,11
11120.0,5095,472,12,19,0,2
11136.0,5095,472,12,19,0,18
11152.0,5105,476,12,19,0,2
11168.0,5110,476,12,19,0,2
11184.0,5120,476,12,19,0,34
11200.0,5120,476,12,19,0,11
11216.0,5135,476,12,19,0,2
11232.0,5145,480,12,19,0,18
11248.0,5145,480,12,19,0,2
11264.0,5160,480,12,19,0,18
11280.0,5160,480,12,19,0,18
11296.0,5170,480,12,19,0,11
11312.0,5175,480,12,19,0,11
11328.0,5180,484,12,19,0,11
11344.0,5195,484,12,19,0,11
11360.0,5200,484,12,19,0,11
11376.0,5210,484,12,19,0,18
11392.0,5215,484,12,19,0,18
11408.0,5220,488,12,19,0,2
11424.0,5230,488,12,19,0,11
11440.0,5235,488,12,19,0,2
11456.0,5235,488,12,19,0,34
11472.0,5250,488,12,19,0,2
11488.0,5265,488,12,19,0,34
11504.0,5270,492,12,19,0,18
11520.0,5275,492,12,19,0,11
11536.0,5280,492,12,19,0,2
11552.0,5285,492,12,19,0,18
11568.0,5290,492,12,19,0,34
11584.0,5300,496,12,19,0,18
11600.0,5315,496,12,19,0,2
11616.0,5325,496,12,19,0,18
11632.0,5325,496,12,19,0,18
11648.0,5335,496,12,19,0,34
11664.0,5340,496,12,19,0,34
11680.0,5340,500,12,19,0,2
11696.0,5355,500,12,19,0,18
11712.0,5365,500,12,19,0,2
11728.0,5375,500,12,19,0,34
11744.0,5375,500,12,19,0,34
11760.0,5385,504,12,19,0,11
11776.0,5390,504,12,19,0,34
11792.0,5390,504,12,19,0,2
11808.0,5410,504,12,19,0,34
11824.0,5415,504,12,19,0,18
11840.0,5420,504,12,19,0,2
11856.0,5430,508,12,19,0,2
11872.0,5435,508,12,19,0,18
11888.0,5435,508,12,19,0,18
11904.0,5445,508,12,19,0,34
11920.0,5455,508,12,19,0,18
11936.0,5470,512,12,19,0,2
11952.0,5475,512,12,19,0,11
11968.0,5480,512,12,19,0,2
11984.0,5485,512,12,19,0,2
12000.0,5490,512,12,19,0,2
12016.0,5490,512,12,19,0,2
12032.0,5505,516,12,19,0,11
12048.0,5515,516,12,19,0,34
12064.0,5525,516,12,19,0,11
12080.0,5535,516,12,19,0,11
12096.0,5535,516,12,19,0,34
12112.0,5540,520,12,19,0,11
12128.0,5545,520,12,19,0,2
12144.0,5560,520,12,19,0,18
12160.0,5565,520,12,19,0,18
12176.0,5575,520,12,19,0,11
12192.0,5585,520,12,19,0,18
12208.0,5585,524,12,19,0,2
12224.0,5595,524,12,19,0,2
12240.0,5600,524,12,19,0,18
12256.0,5605,524,12,19,0,34
12272.0,5620,524,12,19,0,34
12288.0,5620,528,12,19,0,34
12304.0,5630,528,12,19,0,18
12320.0,5640,528,12,19,0,18
12336.0,5640,528,12,19,0,2
12352.0,5655,528,12,19,0,34
12368.0,5665,528,12,19,0,11
12384.0,5665,532,12,19,0,2
12400.0,5670,532,12,19,0,2
12416.0,5685,532,12,19,0,34
12432.0,5690,532,12,19,0,18
12448.0,5695,532,12,19,0,34
12464.0,5705,536,12,19,0,34
12480.0,5715,536,12,19,0,18
12496.0,5720,536,12,19,0,2
12512.0,5725,536,12,19,0,34
12528.0,5730,536,12,19,0,34
12544.0,5740,536,12,19,0,18
