Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,0
48.0,50,0,12,16,6
64.0,50,0,12,16,8
80.0,50,0,12,16,3
96.0,50,0,12,16,7
112.0,55,0,12,16,1
128.0,60,0,12,16,6
192.0,110,0,12,16,9
224.0,110,0,12,16,8
256.0,135,0,12,16,5
272.0,140,0,12,16,5
288.0,150,0,12,16,2
304.0,65,0,12,16,7
320.0,65,0,12,16,0
336.0,65,0,12,16,8
384.0,95,0,12,16,5
464.0,120,0,12,16,4
480.0,130,0,12,16,5
496.0,145,0,12,16,1
512.0,150,0,12,16,3
528.0,155,0,12,16,8
560.0,175,0,12,16,2
576.0,80,0,12,16,4
592.0,85,0,12,16,5
608.0,95,0,12,16,2
624.0,100,0,12,16,4
640.0,105,0,12,16,4
656.0,110,0,12,16,5
672.0,125,0,12,16,0
688.0,135,0,12,16,3
704.0,65,0,12,16,6
720.0,65,0,12,16,8
736.0,70,0,12,16,8
768.0,80,0,12,19,5
784.0,85,0,12,19,7
832.0,105,0,12,19,6
848.0,115,0,12,19,6
896.0,125,0,12,19,8
912.0,145,0,12,19,8
928.0,150,0,12,19,4
944.0,150,0,12,19,7
960.0,150,0,12,19,4
976.0,160,0,12,19,5
992.0,15,0,12,19,8
1024.0,25,0,12,19,5
1040.0,40,0,12,19,4
1056.0,40,0,12,19,8
1072.0,40,0,12,19,5
1088.0,45,0,12,19,5
1104.0,45,0,12,19,8
1136.0,65,0,12,19,2
1184.0,75,0,12,19,1
1200.0,75,0,12,19,1
1216.0,30,0,12,19,7
1232.0,40,0,12,19,3
1280.0,50,0,12,19,7
1296.0,60,0,12,19,1
1312.0,60,4,12,19,7
1328.0,65,4,12,19,1
1344.0,75,8,12,19,0
1360.0,80,8,12,19,1
1376.0,35,8,12,19,6
1424.0,45,12,12,19,2
1440.0,50,16,12,19,7
1456.0,60,16,12,19,8
1504.0,70,20,13,19,0
1520.0,70,24,13,19,0
1536.0,75,24,13,19,6
1552.0,80,24,13,19,5
1568.0,100,28,13,19,7
1584.0,100,28,13,19,1
1600.0,105,32,13,19,6
1616.0,110,32,13,19,8
1648.0,110,36,13,19,1
1664.0,120,36,13,19,2
1680.0,140,36,13,19,1
1696.0,140,40,13,19,0
1712.0,140,40,13,19,3
1728.0,145,40,13,19,2
1744.0,50,44,14,19,4
1792.0,70,48,14,19,3
1808.0,75,48,14,19,1
1824.0,75,52,14,19,6
1872.0,85,56,14,19,1
1888.0,90,56,14,19,1
1904.0,50,56,14,19,7
1920.0,65,60,14,19,4
1936.0,65,60,14,19,0
1952.0,65,64,14,19,0
1968.0,70,64,14,19,6
2016.0,85,68,14,19,1
2032.0,90,68,14,19,7
2048.0,105,72,14,19,2
2064.0,105,72,14,19,2
2080.0,105,72,14,19,0
2096.0,110,76,14,19,4
