Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,2
32.0,50,0,12,16,2
64.0,50,0,12,16,0
96.0,50,0,12,16,2
128.0,60,0,12,16,5
160.0,75,0,12,16,8
192.0,110,0,12,16,7
224.0,110,0,12,16,2
256.0,30,0,12,16,4
288.0,45,0,12,16,6
320.0,65,0,12,16,1
352.0,65,0,12,16,4
384.0,90,0,12,16,8
448.0,120,0,12,16,6
480.0,130,0,12,16,0
576.0,180,0,12,16,2
608.0,190,0,12,16,2
640.0,105,0,12,16,7
672.0,120,0,12,16,1
768.0,155,0,12,16,4
800.0,185,0,12,16,3
832.0,190,0,12,16,7
928.0,230,0,12,16,2
960.0,140,0,12,16,2
992.0,145,0,12,16,8
1024.0,170,0,12,16,2
1056.0,75,0,12,16,2
1088.0,85,0,12,16,5
1248.0,150,0,12,16,3
1280.0,85,0,12,16,8
1312.0,95,0,12,16,8
1344.0,110,0,12,19,2
1376.0,20,0,12,19,2
1408.0,30,0,12,19,8
1472.0,50,0,12,19,7
1504.0,60,0,12,19,1
1536.0,75,0,12,19,7
1568.0,85,0,12,19,2
1600.0,90,0,12,19,8
1632.0,105,0,12,16,1
1664.0,115,0,12,16,4
1696.0,125,0,12,16,0
1728.0,140,0,12,16,0
1792.0,165,0,12,16,8
1824.0,170,0,12,19,7
1856.0,180,0,12,19,7
1888.0,195,0,12,19,0
1920.0,205,0,12,19,7
1952.0,210,0,12,19,3
1984.0,220,0,12,19,2
2016.0,235,0,12,19,7
2048.0,250,0,12,19,7
2080.0,255,0,12,19,3
2112.0,275,0,12,19,0
2144.0,280,0,12,19,8
2208.0,300,0,12,19,0
2240.0,320,0,12,19,0
2272.0,320,0,12,19,6
2304.0,325,0,12,19,5
2336.0,200,0,12,19,4
2368.0,210,0,12,19,5
2400.0,210,0,12,19,0
2432.0,225,0,12,19,2
2464.0,245,0,12,19,0
2496.0,250,0,12,19,3
2528.0,250,0,12,19,0
2560.0,275,0,12,19,6
2592.0,285,0,12,19,7
2624.0,290,0,12,19,5
2720.0,325,0,12,19,3
2752.0,335,0,12,19,2
2784.0,350,0,12,19,4
2816.0,355,0,12,19,1
2848.0,365,0,12,19,7
2880.0,385,0,12,19,4
2912.0,390,0,12,19,6
2944.0,395,0,12,19,8
3040.0,435,0,12,19,7
3072.0,440,0,12,19,0
3104.0,460,0,12,19,7
3136.0,465,0,12,19,5
3168.0,480,0,12,19,8
3200.0,495,0,12,16,8
3264.0,505,0,12,16,9
3328.0,130,0,12,19,6
3360.0,140,0,12,19,3
3392.0,150,0,12,19,3
3424.0,160,0,12,19,5
3456.0,165,0,12,19,8
3520.0,190,0,12,19,7
3552.0,195,0,12,19,4
