Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,6
32.0,50,0,12,16,8
64.0,50,0,12,16,1
96.0,50,0,12,16,0
128.0,60,0,12,16,7
192.0,110,0,12,16,4
224.0,110,0,12,16,2
256.0,130,0,12,16,6
288.0,145,0,12,16,1
320.0,170,0,12,16,1
352.0,120,0,12,16,0
384.0,150,0,12,16,2
416.0,165,0,12,16,8
448.0,180,0,12,16,5
480.0,190,0,12,16,7
512.0,210,0,12,16,8
576.0,245,0,12,16,4
608.0,260,0,13,16,5
640.0,275,0,13,16,3
672.0,215,0,13,16,2
704.0,210,0,13,16,4
736.0,210,0,13,16,5
768.0,230,0,13,16,3
800.0,175,0,13,16,5
832.0,180,0,13,19,4
864.0,190,0,13,19,7
896.0,210,0,13,19,6
960.0,240,0,13,19,4
992.0,245,0,13,19,5
1024.0,260,0,13,19,4
1056.0,275,0,13,19,5
1088.0,290,0,13,19,2
1120.0,300,0,13,19,7
1152.0,315,0,13,19,1
1184.0,330,0,13,19,8
1248.0,355,0,13,19,7
1280.0,365,0,13,19,7
1312.0,390,0,13,19,0
1344.0,400,0,13,19,2
1408.0,420,8,13,19,7
1472.0,455,12,13,19,3
1504.0,470,16,13,19,5
1536.0,325,20,13,19,1
1568.0,340,20,13,19,7
1600.0,355,24,13,19,0
1632.0,370,28,13,19,5
1664.0,370,32,13,19,4
1728.0,410,36,13,19,5
1760.0,415,40,13,19,0
1792.0,415,44,13,19,3
1824.0,445,44,13,19,5
1856.0,455,48,13,19,6
1888.0,460,52,13,19,7
1920.0,470,52,13,19,5
1952.0,495,56,13,19,0
2016.0,510,64,13,19,7
2048.0,525,68,13,19,7
2080.0,545,68,13,19,5
2112.0,545,72,13,19,1
2144.0,560,76,13,19,8
2208.0,590,80,13,19,1
2304.0,565,88,13,19,0
2368.0,600,96,13,19,6
2400.0,605,100,13,19,8
2432.0,610,100,13,16,2
2464.0,640,104,13,16,5
2496.0,650,108,14,16,1
2528.0,650,108,14,16,3
2560.0,675,112,14,16,0
2624.0,700,116,14,19,5
2720.0,740,128,14,19,4
2752.0,755,132,14,19,7
2784.0,760,132,14,19,4
2816.0,785,136,14,19,7
2880.0,805,140,14,19,5
2912.0,810,144,14,19,2
2944.0,735,148,14,19,5
2976.0,745,148,14,19,6
3008.0,755,152,14,19,0
3040.0,765,156,14,19,1
3072.0,785,160,14,19,4
3104.0,790,164,14,19,3
3136.0,805,164,14,19,1
3168.0,815,168,14,19,1
3200.0,780,172,14,19,2
3264.0,800,176,14,19,2
3296.0,815,180,14,19,5
3328.0,825,180,14,19,6
3392.0,855,188,14,19,6
3424.0,810,167,14,19,8
3456.0,820,171,15,16,8
3520.0,850,175,15,19,2
3552.0,855,179,15,19,0
3584.0,880,179,15,19,0
3616.0,890,183,15,19,5
3680.0,915,187,15,19,6
3712.0,930,191,15,19,4
3744.0,940,195,15,19,5
3776.0,950,199,15,19,5
3808.0,980,203,15,19,7
3840.0,980,203,15,19,4
3872.0,995,207,15,19,2
3904.0,1015,211,15,19,3
3936.0,1030,211,15,19,6
3968.0,1030,215,15,19,6
4000.0,1050,219,15,19,7
4032.0,965,194,15,19,5
4064.0,980,198,15,19,8
4096.0,985,202,15,19,3
4128.0,1010,206,15,19,6
4192.0,1035,210,15,19,1
4224.0,1040,214,15,19,6
4256.0,1060,218,15,19,8
4320.0,1085,222,15,19,1
4352.0,1105,226,15,19,4
4384.0,1110,226,15,19,0
4416.0,1120,230,15,19,4
4448.0,1145,234,15,19,1
4512.0,1115,242,15,19,3
4544.0,1125,242,15,19,8
4640.0,1165,250,15,19,5
4672.0,1185,254,15,19,3
4704.0,1200,258,15,19,6
4736.0,1210,258,16,19,2
4768.0,1220,262,16,19,8
4832.0,1255,270,16,19,7
4864.0,1265,274,16,19,1
4896.0,1280,274,16,19,3
4928.0,1305,278,16,19,1
4960.0,1310,282,16,19,8
