Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,4
32.0,50,0,12,16,7
64.0,50,0,12,16,0
96.0,50,0,12,16,2
128.0,60,0,12,16,8
160.0,75,0,12,16,2
192.0,110,0,12,16,6
224.0,110,0,12,16,8
256.0,130,0,12,16,1
288.0,145,0,12,16,2
320.0,170,0,12,16,1
352.0,170,0,12,16,8
448.0,230,0,12,16,2
480.0,240,0,12,16,6
512.0,260,0,12,16,0
544.0,280,0,12,16,2
576.0,195,0,12,16,4
608.0,205,0,12,16,2
640.0,215,0,12,16,0
672.0,220,0,12,16,8
704.0,245,0,12,16,2
736.0,150,0,12,16,2
768.0,165,0,12,16,5
800.0,185,0,12,16,6
832.0,200,0,12,16,0
864.0,210,0,12,16,7
896.0,220,0,12,16,6
928.0,240,0,12,16,5
960.0,255,0,12,16,6
992.0,265,0,12,16,6
1024.0,285,0,12,16,2
1056.0,195,0,12,16,7
1088.0,215,0,12,16,1
1120.0,220,0,12,16,4
1152.0,235,0,12,16,7
1184.0,250,0,12,16,5
1248.0,275,0,12,16,0
1280.0,285,0,12,16,2
1312.0,300,0,12,16,2
1344.0,315,0,12,16,3
1376.0,250,0,12,16,2
1408.0,260,0,12,19,2
1440.0,280,0,12,19,7
1472.0,290,0,12,19,3
1504.0,295,0,12,19,4
1536.0,305,0,12,19,3
1568.0,330,0,12,19,3
1600.0,335,0,12,19,6
1632.0,345,0,12,19,2
1664.0,355,0,12,19,2
1696.0,375,0,12,19,7
1728.0,385,0,12,19,1
1760.0,395,0,12,19,6
1792.0,405,0,12,19,4
1824.0,425,0,12,19,4
1856.0,430,0,12,19,7
1888.0,435,0,12,19,8
1952.0,470,0,12,19,7
1984.0,475,8,12,19,4
2016.0,480,8,12,19,1
2048.0,500,12,12,19,1
2080.0,455,16,12,19,1
2112.0,415,16,12,19,6
2176.0,440,24,12,19,2
2208.0,450,24,12,19,2
2240.0,460,28,12,19,5
2272.0,320,32,12,19,2
2304.0,330,36,12,19,7
2336.0,335,40,13,19,4
2368.0,345,40,13,19,4
2432.0,365,48,13,19,3
2464.0,380,48,13,19,0
2496.0,385,52,13,19,6
2528.0,395,56,13,19,2
2560.0,415,60,13,19,2
2592.0,425,60,14,19,2
2656.0,445,68,14,19,1
2688.0,455,72,14,19,7
2720.0,465,72,14,19,3
2752.0,480,76,14,19,3
2784.0,485,80,14,19,7
2816.0,505,80,14,19,5
2848.0,515,84,14,19,0
2880.0,525,88,14,19,3
2912.0,525,92,14,19,2
2944.0,555,92,14,19,1
2976.0,565,96,14,19,2
3008.0,570,100,14,19,7
3040.0,575,104,14,19,0
3072.0,600,104,14,19,8
3104.0,610,108,14,16,5
3136.0,620,112,14,16,4
3200.0,655,116,14,19,2
3232.0,655,120,14,19,0
3264.0,665,124,14,19,4
3296.0,685,124,14,19,1
3328.0,695,128,14,19,1
3360.0,655,132,14,19,3
3424.0,685,140,14,19,2
3488.0,705,144,14,19,1
3520.0,705,148,14,19,2
3552.0,735,148,14,19,6
3584.0,750,152,14,19,7
3616.0,750,156,15,19,1
3648.0,755,156,15,19,1
3680.0,730,160,15,19,0
3712.0,740,164,15,19,2
3744.0,755,168,15,19,5
3776.0,755,172,15,19,7
3808.0,790,172,15,19,3
