Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,8
32.0,50,0,12,16,8
64.0,50,0,12,16,8
96.0,50,0,12,16,8
128.0,60,0,12,16,8
160.0,75,0,12,16,8
192.0,110,0,12,16,8
256.0,135,0,12,16,8
288.0,150,0,12,16,2
320.0,170,0,12,16,8
352.0,170,0,12,16,8
384.0,200,0,12,16,8
416.0,220,0,12,16,9
480.0,240,0,12,16,0
576.0,295,0,12,16,8
608.0,310,0,12,16,4
640.0,325,0,12,16,5
672.0,345,0,12,16,1
768.0,385,0,12,16,8
800.0,420,0,12,16,8
832.0,425,0,12,16,1
928.0,425,0,12,16,6
960.0,440,0,12,16,8
992.0,450,0,12,16,8
1056.0,490,0,12,16,3
1152.0,535,0,13,16,8
1184.0,555,0,13,16,8
1216.0,570,0,13,16,8
1248.0,585,0,13,16,2
1280.0,495,0,13,16,8
1344.0,535,0,13,16,3
1376.0,475,0,13,16,6
1440.0,515,0,13,16,8
1472.0,525,0,13,16,8
1504.0,545,0,13,16,2
1536.0,540,0,13,16,5
1568.0,555,0,13,16,8
1632.0,590,0,13,16,3
1664.0,525,0,13,19,5
1696.0,540,0,13,19,7
1728.0,555,0,13,19,5
1760.0,570,0,13,19,1
1792.0,590,0,13,19,8
1824.0,600,0,13,16,8
1888.0,630,0,13,19,5
1920.0,650,0,13,19,8
1952.0,665,0,13,19,8
2016.0,690,0,13,19,8
2048.0,715,0,13,16,0
2080.0,720,0,13,16,8
2112.0,735,0,13,19,5
2144.0,600,0,13,19,1
2176.0,620,0,13,19,8
2240.0,650,4,13,19,5
2272.0,660,4,13,19,4
2304.0,670,4,13,19,1
2336.0,685,8,13,19,8
2368.0,700,8,13,16,4
2400.0,715,12,13,16,8
2528.0,765,16,13,19,6
2624.0,805,20,13,19,8
2656.0,830,20,13,19,4
2688.0,840,24,13,19,5
2720.0,850,24,13,19,3
2752.0,865,28,13,19,8
2816.0,895,28,13,19,1
2848.0,900,32,13,19,8
2880.0,925,32,13,16,3
2912.0,935,32,13,16,8
2944.0,945,36,13,19,3
2976.0,965,36,13,19,8
3104.0,1020,44,13,19,6
3136.0,1025,44,13,19,8
3232.0,1075,48,13,19,6
3264.0,1030,23,13,19,8
3296.0,1050,27,13,16,8
3328.0,1065,27,13,19,7
3360.0,1080,31,13,19,8
3392.0,1090,35,13,16,8
3424.0,1110,35,13,16,7
3456.0,1115,43,13,16,8
3616.0,1185,55,13,19,4
3648.0,1205,59,13,19,3
3680.0,1215,59,13,19,4
3712.0,1230,63,13,19,5
3744.0,1240,67,13,19,4
3776.0,1260,71,13,19,4
3808.0,1275,71,13,19,8
3872.0,1300,79,13,19,6
3904.0,1320,83,13,19,1
3936.0,1325,83,13,19,4
4032.0,1370,91,13,19,8
4064.0,1380,95,13,16,0
4096.0,1395,99,13,16,3
4128.0,1410,103,13,16,8
4192.0,1445,107,13,19,7
4224.0,1450,111,13,19,6
4256.0,1460,115,13,19,2
4288.0,1475,115,13,19,2
4320.0,1395,119,13,19,8
4352.0,1410,123,13,19,5
4384.0,1410,123,13,19,7
4416.0,1440,127,13,19,6
4448.0,1445,131,13,19,4
4480.0,1455,135,13,19,6
4512.0,1465,135,13,19,7
4544.0,1385,114,13,19,1
4576.0,1390,118,13,19,8
4640.0,1420,122,13,19,5
4672.0,1435,126,13,19,3
4768.0,1465,134,13,19,6
4800.0,1480,138,13,19,8
4832.0,1495,142,13,16,6
4864.0,1505,142,13,16,8
4896.0,1525,146,13,19,1
4928.0,1530,150,13,19,4
4960.0,1545,154,13,19,8
5024.0,1575,158,13,19,8
5056.0,1580,162,13,16,3
5088.0,1590,162,13,16,3
5152.0,1620,170,13,16,9
5184.0,1230,174,13,16,8
5216.0,1240,174,13,16,8
5248.0,1250,178,13,19,0
5280.0,1270,182,13,19,4
5312.0,1275,186,13,19,8
5344.0,1285,186,13,16,9
5376.0,1295,190,13,16,8
5408.0,1310,194,13,16,8
5440.0,1325,194,13,19,1
5472.0,1325,198,13,19,8
5504.0,1345,202,13,16,1
5536.0,1310,206,13,16,7
5568.0,1315,206,13,16,8
5600.0,1320,210,13,16,3
5632.0,1335,214,13,16,4
5664.0,1350,218,13,16,3
5696.0,1355,218,13,16,0
5728.0,1365,222,13,16,3
5792.0,1395,226,14,16,5
5824.0,1255,230,14,16,8
5856.0,1265,234,14,16,9
5920.0,1040,238,14,19,0
5952.0,1050,242,14,19,4
5984.0,1060,246,14,19,0
6016.0,1065,250,14,19,3
6048.0,1090,250,14,19,6
6080.0,1090,254,14,19,3
6112.0,1100,258,14,19,0
6144.0,1115,258,14,19,0
6176.0,1130,262,14,19,6
6208.0,1135,266,14,19,2
6240.0,1140,270,14,19,3
6272.0,1165,270,14,19,6
6304.0,1175,274,14,19,1
6336.0,1180,278,14,19,2
6368.0,1195,282,14,19,4
6400.0,1205,282,14,19,2
6432.0,1115,286,14,19,0
6464.0,1130,290,14,19,6
6496.0,1135,290,14,19,6
6528.0,1150,294,14,19,6
6560.0,1150,298,14,19,3
6624.0,1175,302,14,16,5
6656.0,1035,306,14,16,6
6688.0,1050,310,14,16,8
6720.0,1055,314,14,19,6
6752.0,1070,314,14,19,0
6784.0,1075,318,14,19,3
6816.0,1090,322,14,19,8
6880.0,1110,326,14,19,6
6912.0,1120,330,14,19,0
6944.0,1125,334,14,19,8
6976.0,1140,334,14,16,4
7008.0,1145,338,14,16,2
7040.0,1155,342,14,16,8
7072.0,1165,346,14,19,1
7104.0,1175,346,14,19,5
7136.0,1190,350,14,19,4
7168.0,1195,354,14,19,8
7200.0,1205,354,14,16,5
7232.0,1215,358,14,16,4
7264.0,1225,362,14,16,8
7296.0,1240,366,14,16,0
7360.0,1255,370,14,16,1
7392.0,1270,374,14,16,6
7424.0,1275,378,14,16,3
7456.0,1290,378,14,16,8
7488.0,1295,382,14,16,8
7520.0,1310,386,14,19,3
7552.0,1310,386,14,19,8
7648.0,1345,398,14,16,5
7680.0,1355,398,14,16,8
7712.0,1365,402,14,16,2
7744.0,1370,406,14,16,7
7776.0,1385,410,14,16,6
7808.0,1400,410,14,16,8
7840.0,1405,414,14,19,2
7872.0,1410,418,14,19,8
7904.0,1430,418,14,16,7
7936.0,1440,422,14,16,8
7968.0,1440,426,14,16,8
8000.0,1455,430,14,16,3
8064.0,1475,434,14,16,8
8096.0,1475,438,14,19,2
8128.0,1500,442,14,19,8
8160.0,1505,442,14,16,9
8192.0,1510,446,14,16,8
8224.0,1525,450,14,16,8
8256.0,1535,450,14,19,8
8288.0,1545,454,14,16,8
8320.0,1555,458,14,16,8
8352.0,1565,462,14,16,2
8384.0,1475,462,14,16,6
8416.0,1485,466,14,16,3
8448.0,1420,470,14,16,3
8480.0,1430,474,14,16,4
8512.0,1435,474,14,16,3
8544.0,1450,478,14,16,5
8640.0,1400,486,14,16,4
8672.0,1415,490,14,16,8
8704.0,1420,494,14,19,1
8736.0,1430,494,14,19,4
8768.0,1450,498,14,19,8
8800.0,1450,502,14,16,9
8864.0,1470,506,14,19,8
8896.0,1485,510,14,16,7
8928.0,1490,514,14,16,8
8960.0,1500,514,14,19,5
9024.0,1525,522,14,16,0
9056.0,1530,526,14,16,8
9120.0,1555,530,14,16,7
9152.0,1565,534,14,16,0
9184.0,1565,538,14,16,8
9216.0,1580,538,14,16,5
9248.0,1600,542,14,16,0
9280.0,1600,546,14,16,4
9312.0,1615,546,14,16,6
9344.0,1620,550,14,16,8
9376.0,1635,554,14,16,4
9408.0,1640,558,14,16,0
9440.0,1650,558,14,16,0
9472.0,1660,562,14,16,7
9504.0,1670,566,14,16,2
9536.0,1680,570,14,16,1
9600.0,1700,574,14,16,4
9632.0,1710,578,14,16,8
9696.0,1730,582,14,16,3
9760.0,1755,590,14,16,7
9792.0,1765,590,14,16,8
9856.0,1780,598,14,19,4
9888.0,1790,602,14,19,1
9920.0,1800,602,14,19,4
9952.0,1810,606,14,19,7
9984.0,1820,610,14,19,0
10016.0,1830,610,14,19,8
10048.0,1835,614,14,16,0
10080.0,1855,618,14,16,8
10112.0,1860,622,14,19,7
10144.0,1770,597,14,19,4
10176.0,1780,601,14,19,8
10208.0,1790,605,14,16,4
10272.0,1810,609,14,16,7
10304.0,1720,588,14,16,8
10336.0,1730,592,14,16,2
10368.0,1735,592,14,16,3
10400.0,1755,596,14,16,2
10432.0,1660,600,14,16,6
10464.0,1665,604,14,16,3
10496.0,1675,604,14,16,3
10528.0,1685,608,14,16,8
10560.0,1695,612,14,16,6
10592.0,1700,616,14,16,8
10624.0,1715,616,14,19,6
10656.0,1665,595,14,19,0
10688.0,1680,599,14,19,8
10752.0,1695,603,14,19,1
10784.0,1705,607,14,19,2
10816.0,1710,611,14,19,8
10848.0,1720,611,14,16,2
10880.0,1730,615,14,16,8
10912.0,1735,619,14,19,4
10976.0,1755,623,14,16,8
11008.0,1765,627,14,16,2
11040.0,1670,631,14,16,8
11072.0,1680,631,14,16,8
11104.0,1695,635,14,16,3
11136.0,1720,639,14,16,2
11168.0,1710,643,14,16,0
11200.0,1715,643,14,16,1
11232.0,1725,647,14,16,2
11296.0,1740,655,14,16,4
11328.0,1750,655,14,16,1
11360.0,1755,659,14,16,8
11392.0,1765,663,14,19,8
11456.0,1780,667,14,19,8
11488.0,1790,671,14,16,8
11520.0,1800,675,14,19,0
11552.0,1810,675,14,19,7
11584.0,1810,679,14,19,2
11616.0,1830,683,14,19,3
11648.0,1835,687,14,19,3
11680.0,1840,687,14,19,8
11712.0,1855,691,14,16,0
11744.0,1860,695,14,16,8
11776.0,1865,695,14,16,7
11808.0,1875,699,14,16,8
11840.0,1885,703,14,16,3
11872.0,1820,707,14,16,0
11904.0,1820,707,14,16,0
11968.0,1840,715,14,16,8
12000.0,1845,719,14,19,7
12032.0,1855,719,14,19,2
12064.0,1860,723,14,19,3
12096.0,1865,727,14,19,7
12128.0,1875,727,14,19,4
12160.0,1885,731,14,19,1
12192.0,1890,735,14,19,4
12224.0,1895,739,14,19,8
12256.0,1910,739,14,16,8
12288.0,1910,743,14,16,7
12320.0,1915,747,14,16,7
12352.0,1930,751,14,16,8
12384.0,1935,751,14,19,8
12416.0,1940,755,14,16,8
12448.0,1945,759,14,16,1
12480.0,1910,759,14,16,5
12512.0,1915,763,14,16,8
12544.0,1920,767,14,19,4
12576.0,1925,771,14,19,8
12608.0,1935,771,14,19,3
12640.0,1945,775,14,19,0
12672.0,1945,779,14,19,8
12736.0,1965,783,15,19,8
12768.0,1970,787,15,16,3
12800.0,1980,791,15,16,8
12832.0,1980,791,15,19,1
12864.0,2000,795,15,19,8
12896.0,2005,799,15,16,8
12928.0,2010,807,15,16,5
12960.0,2020,807,15,16,8
12992.0,2030,811,15,19,2
13024.0,1935,815,15,19,1
13056.0,1940,823,15,19,0
13088.0,1945,823,15,19,8
13120.0,1955,827,15,19,7
13152.0,1960,831,15,19,8
13184.0,1970,835,15,16,8
13216.0,1975,839,15,16,8
13248.0,1985,843,15,19,8
13280.0,1995,847,15,16,4
13312.0,1995,851,15,16,2
13344.0,2005,855,15,16,0
13376.0,2015,859,15,16,6
13408.0,2020,863,15,16,2
13440.0,2020,867,15,16,0
