Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,5
16.0,50,0,12,16,4
32.0,50,0,12,16,2
48.0,50,0,12,16,3
64.0,50,0,12,16,1
80.0,50,0,12,16,1
96.0,0,0,12,16,0
112.0,5,0,12,16,3
128.0,10,0,12,16,1
144.0,25,0,12,16,3
160.0,30,0,12,16,4
176.0,45,0,12,16,0
192.0,60,0,12,16,7
208.0,60,0,12,16,2
224.0,60,0,12,16,2
240.0,65,0,12,16,4
272.0,90,0,12,16,9
304.0,115,0,12,16,7
384.0,150,0,13,16,3
400.0,75,0,13,16,6
416.0,95,0,13,19,1
432.0,100,0,13,19,2
448.0,100,0,13,19,2
464.0,100,0,13,19,6
480.0,115,0,13,19,2
496.0,125,0,13,19,1
512.0,130,0,13,19,6
560.0,160,0,13,19,8
576.0,165,0,13,19,4
592.0,170,0,13,19,7
608.0,185,0,13,19,5
624.0,185,0,13,19,3
640.0,195,0,13,19,0
656.0,200,0,13,19,5
672.0,215,0,13,19,2
688.0,130,0,13,19,6
704.0,135,0,13,19,4
720.0,235,0,13,19,0
736.0,245,0,13,19,2
752.0,245,0,13,19,7
768.0,250,0,13,19,3
784.0,260,0,13,19,0
800.0,280,0,13,19,1
816.0,290,0,13,19,4
832.0,290,0,13,19,1
848.0,295,0,13,19,4
864.0,300,0,13,19,8
880.0,300,0,13,16,9
896.0,310,0,13,16,8
960.0,345,4,13,19,0
976.0,350,4,13,19,1
992.0,355,4,13,19,8
1008.0,355,8,13,19,3
1024.0,375,8,13,19,5
1040.0,390,8,13,19,2
1056.0,390,12,13,19,8
1104.0,410,16,13,16,9
1136.0,25,16,13,19,7
1152.0,30,20,13,19,8
1184.0,45,24,13,19,8
1200.0,50,24,13,19,8
1232.0,65,28,13,19,2
1280.0,80,32,13,19,8
1296.0,90,32,13,16,8
1312.0,95,36,13,19,0
1328.0,105,36,13,19,2
1344.0,10,36,13,19,0
1376.0,20,40,13,16,3
1392.0,20,40,13,16,3
1408.0,30,44,13,16,0
1424.0,35,44,13,16,0
1440.0,45,48,13,16,1
1472.0,60,48,13,16,7
1488.0,65,52,13,16,0
1504.0,65,52,13,16,0
1520.0,65,52,13,16,5
1536.0,75,56,13,16,0
1552.0,80,56,13,16,8
1568.0,100,56,13,16,1
1584.0,105,60,13,16,7
1600.0,105,60,13,16,7
1616.0,110,64,13,16,8
1648.0,110,64,13,19,8
1664.0,125,68,13,19,5
1680.0,140,68,13,19,8
1696.0,150,68,13,16,1
1712.0,150,72,13,16,5
1728.0,155,72,13,16,2
1776.0,160,76,13,16,1
1792.0,180,80,13,16,8
1824.0,195,80,13,19,0
1840.0,195,84,13,19,0
1856.0,200,84,13,19,2
1872.0,200,88,13,19,2
1904.0,215,88,13,16,0
1920.0,235,92,13,16,0
1936.0,240,92,13,16,3
1952.0,165,92,13,16,2
1968.0,145,96,13,16,7
1984.0,145,96,13,16,1
2000.0,155,100,13,16,1
2016.0,160,100,13,16,8
2048.0,175,104,13,16,7
2064.0,180,104,13,16,5
2080.0,180,104,13,16,4
2096.0,185,108,13,16,3
2112.0,220,108,13,16,3
2144.0,225,112,13,19,6
2160.0,235,112,13,19,3
2176.0,240,116,13,19,5
2208.0,100,116,13,19,4
2256.0,265,120,13,19,2
2272.0,170,124,13,19,4
2288.0,280,124,13,19,8
2304.0,280,128,13,19,5
2320.0,140,128,13,19,1
2336.0,150,128,13,19,3
2352.0,155,132,13,19,6
2368.0,155,132,13,19,7
2384.0,155,132,13,19,0
2400.0,165,136,13,19,6
2416.0,170,136,13,19,7
2432.0,185,140,13,19,5
2448.0,190,140,13,19,0
2464.0,195,140,13,19,7
2480.0,195,144,13,19,0
2496.0,195,144,13,19,2
2512.0,250,144,13,19,2
2528.0,255,148,13,19,1
2544.0,270,148,13,19,6
2560.0,285,152,13,19,3
2576.0,285,152,13,19,0
2592.0,285,152,13,19,7
2608.0,285,156,13,19,4
2640.0,290,156,13,19,6
2656.0,305,160,13,19,5
2672.0,165,160,13,19,2
2688.0,225,164,13,19,4
2704.0,225,164,13,19,1
2720.0,225,164,13,19,0
2736.0,225,168,13,19,0
2752.0,230,168,13,19,6
2768.0,240,168,13,19,4
2784.0,250,172,13,19,2
2800.0,260,172,13,19,1
2816.0,265,176,13,19,8
2864.0,270,180,13,19,7
2880.0,280,180,13,19,3
2896.0,285,180,13,19,4
2912.0,295,184,13,19,5
2960.0,305,188,13,19,6
2976.0,315,188,13,19,2
2992.0,320,192,13,19,7
3008.0,325,192,13,19,7
3024.0,330,192,13,19,4
3040.0,340,196,13,19,1
3056.0,340,196,13,19,5
3072.0,345,196,13,19,7
3088.0,355,200,13,19,0
3104.0,355,200,13,19,5
3120.0,365,204,13,19,5
3136.0,365,204,13,19,4
3152.0,370,204,13,19,1
3168.0,330,208,13,19,2
3184.0,335,208,13,19,0
3200.0,345,208,13,19,2
3216.0,350,212,13,19,1
3232.0,305,212,13,19,7
3248.0,305,216,13,19,3
3264.0,305,216,13,19,0
3280.0,315,216,13,19,4
3296.0,325,220,13,19,4
3312.0,335,220,13,19,2
3360.0,345,224,13,19,8
3376.0,345,228,13,19,1
3392.0,350,228,13,19,5
3424.0,370,232,13,19,2
3440.0,275,232,14,19,8
3456.0,275,232,14,19,6
3472.0,280,236,14,19,1
3488.0,280,236,14,19,5
3504.0,280,240,14,19,1
3520.0,300,240,14,19,2
3552.0,305,244,14,19,6
3568.0,310,244,14,19,7
3584.0,315,244,14,19,5
3600.0,165,248,14,19,1
3632.0,180,248,14,19,3
3648.0,185,252,14,19,2
3664.0,190,252,14,19,8
3680.0,190,256,14,16,9
3696.0,195,256,15,16,9
3728.0,205,260,15,19,4
3744.0,210,260,15,19,3
3760.0,215,260,15,19,6
3792.0,225,264,15,19,8
3808.0,230,268,15,19,0
3824.0,235,268,15,19,0
3840.0,240,268,15,19,8
3856.0,245,272,15,19,3
3872.0,250,272,15,19,5
3888.0,250,272,15,19,2
3904.0,255,276,15,19,1
3920.0,260,276,15,19,5
3936.0,265,280,15,19,5
3952.0,275,280,15,19,1
3984.0,280,284,15,19,0
4000.0,285,284,15,19,1
4016.0,235,284,15,19,2
4032.0,240,288,15,19,3
4064.0,265,292,15,19,5
4080.0,265,292,15,19,6
4096.0,265,292,15,19,6
4112.0,270,296,15,19,5
4144.0,275,296,15,19,7
4160.0,280,300,15,19,8
4176.0,295,300,15,16,9
4208.0,300,304,15,19,7
4240.0,305,308,15,19,8
4256.0,305,308,15,19,1
4272.0,315,308,15,19,0
4288.0,325,312,16,19,2
4320.0,335,312,16,19,7
4336.0,335,316,16,19,4
4368.0,340,320,16,19,8
4384.0,345,320,16,19,8
4400.0,355,320,16,16,8
4432.0,370,324,16,19,1
4448.0,370,324,16,19,3
4464.0,375,328,16,19,7
4480.0,375,328,16,19,2
4496.0,380,332,16,19,3
4512.0,385,332,16,19,2
4528.0,390,332,16,19,8
4544.0,400,336,16,19,8
4576.0,405,336,16,19,0
4592.0,415,340,16,19,8
4608.0,415,340,16,19,7
4624.0,420,344,16,19,3
4640.0,425,344,16,19,3
4656.0,430,344,16,19,8
4672.0,435,348,16,19,0
4688.0,440,348,16,19,6
4704.0,450,348,16,19,2
4736.0,455,352,16,19,6
4752.0,455,356,16,19,2
4768.0,460,356,16,19,4
4784.0,465,356,16,19,3
4800.0,470,360,16,19,6
4816.0,480,360,16,19,5
4832.0,490,360,16,19,3
4848.0,490,364,16,19,7
4864.0,490,364,16,19,2
4880.0,490,368,16,19,6
4896.0,500,368,16,19,3
