Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,7
16.0,50,0,12,16,0
32.0,50,0,12,16,6
48.0,50,0,12,16,1
64.0,50,0,12,16,5
80.0,50,0,12,16,5
96.0,50,0,12,16,6
112.0,55,0,12,16,5
128.0,60,0,12,16,3
144.0,70,0,12,16,3
160.0,80,0,12,16,4
208.0,110,0,12,16,3
224.0,35,0,12,16,7
240.0,40,0,12,16,0
256.0,50,0,12,16,4
272.0,60,0,12,19,6
288.0,65,0,12,19,5
304.0,85,0,12,19,6
320.0,90,0,12,19,1
336.0,90,0,12,19,5
352.0,90,0,12,19,6
368.0,110,0,12,19,7
384.0,115,0,12,19,7
432.0,145,0,12,19,8
448.0,145,0,12,19,2
464.0,45,0,12,19,6
528.0,70,0,12,16,8
560.0,95,0,12,19,1
576.0,100,0,12,19,2
592.0,110,0,12,19,4
608.0,110,0,12,19,0
624.0,115,0,12,19,4
640.0,120,0,12,19,0
656.0,120,0,12,19,5
672.0,135,0,12,19,2
688.0,45,0,12,19,4
704.0,150,0,12,19,5
720.0,150,0,12,19,5
736.0,150,0,12,19,7
752.0,160,0,12,19,8
784.0,160,0,12,19,6
800.0,180,0,12,19,7
816.0,190,4,12,19,8
832.0,190,4,12,19,5
848.0,195,8,12,19,4
864.0,195,8,12,19,4
880.0,200,8,12,19,5
896.0,200,12,12,19,3
912.0,215,16,12,19,2
928.0,125,16,12,19,7
944.0,125,20,12,19,4
992.0,135,24,12,19,3
1040.0,155,32,12,19,3
1056.0,160,32,12,19,2
1072.0,165,36,12,19,5
1088.0,165,36,12,19,3
1104.0,165,40,12,19,7
1120.0,170,40,12,19,1
1136.0,180,40,12,19,4
1152.0,185,44,12,19,2
1168.0,190,44,12,19,5
1184.0,200,48,12,19,0
1200.0,200,48,12,19,5
1216.0,200,52,12,19,5
1232.0,205,52,12,19,8
1264.0,215,56,12,19,7
1280.0,220,60,12,19,2
1296.0,135,60,12,19,8
1328.0,135,64,12,19,3
1344.0,140,68,12,19,5
1360.0,140,68,12,19,7
1408.0,155,76,12,19,2
1424.0,65,76,12,19,8
1440.0,65,80,12,19,5
1456.0,70,80,12,19,0
1472.0,70,84,12,19,3
1488.0,70,84,12,19,6
1504.0,80,88,12,19,5
1520.0,85,88,12,19,8
1536.0,85,92,12,16,8
1600.0,100,100,12,19,6
1616.0,105,100,12,19,6
1632.0,110,104,12,19,2
1664.0,15,104,12,16,9
1696.0,30,108,12,19,6
1712.0,30,108,12,19,5
1728.0,35,112,12,19,6
1744.0,35,112,12,19,0
1760.0,35,116,12,19,8
1776.0,40,116,12,19,1
1824.0,55,120,12,19,3
1840.0,60,120,12,19,2
1856.0,60,124,12,19,6
1872.0,65,124,12,19,7
1888.0,70,124,12,19,2
1904.0,70,128,12,19,6
1952.0,90,132,12,19,4
1968.0,90,132,12,19,2
1984.0,90,136,12,19,1
2000.0,100,136,12,19,3
2016.0,100,136,12,19,8
2048.0,115,140,12,19,5
2064.0,120,140,12,19,2
2080.0,120,144,12,19,5
2112.0,125,148,12,16,9
2144.0,130,148,12,19,1
2160.0,135,152,12,19,5
2176.0,145,152,12,19,3
2192.0,150,152,12,19,0
2208.0,150,156,12,19,1
2256.0,160,160,12,19,7
2272.0,165,160,12,19,0
2288.0,165,164,12,19,2
2304.0,180,164,12,19,6
2320.0,185,164,12,19,8
2352.0,185,168,12,19,2
2368.0,190,168,12,19,3
2384.0,195,172,12,19,8
2400.0,195,172,12,19,8
2432.0,215,176,12,19,7
2448.0,215,176,12,19,0
2464.0,215,180,12,19,5
2480.0,215,180,12,19,5
2496.0,225,180,12,19,0
2512.0,225,184,12,19,4
2528.0,225,184,12,19,3
2576.0,245,188,12,19,7
2592.0,250,188,12,19,0
2608.0,250,192,12,19,3
