Time,Minerals,Vespene,Workers,Ideal,Action_ID
64.0,50,0,12,16,4
80.0,50,0,12,16,1
96.0,50,0,12,16,3
112.0,55,0,12,16,6
128.0,60,0,12,16,1
144.0,70,0,12,16,6
160.0,80,0,12,16,0
176.0,95,0,12,16,5
192.0,110,0,12,16,8
224.0,110,0,12,16,8
256.0,130,0,12,16,1
272.0,90,0,12,16,6
288.0,95,0,12,16,4
304.0,115,0,12,16,4
320.0,120,0,12,16,8
352.0,120,0,12,16,0
368.0,140,0,12,16,5
384.0,150,0,12,16,2
400.0,150,0,12,16,5
416.0,165,0,12,16,3
432.0,105,0,12,16,0
448.0,105,0,12,16,7
464.0,105,0,12,19,4
480.0,110,0,12,19,2
496.0,25,0,12,19,3
512.0,30,0,12,19,6
560.0,60,0,13,19,3
576.0,65,0,13,19,5
592.0,70,0,13,19,0
608.0,75,0,13,19,7
624.0,80,0,13,19,3
640.0,90,0,13,19,1
656.0,95,0,13,19,5
672.0,105,0,13,19,0
688.0,125,0,13,19,1
704.0,75,0,13,19,3
720.0,75,0,13,19,7
736.0,85,0,13,19,7
752.0,90,0,13,19,6
768.0,100,0,13,19,8
816.0,135,0,13,19,1
832.0,135,0,13,19,0
848.0,145,0,13,19,4
864.0,145,0,13,19,6
880.0,150,0,13,19,3
896.0,170,0,13,19,4
912.0,175,0,13,19,8
944.0,195,0,13,19,3
960.0,200,0,14,19,5
976.0,205,0,14,19,2
992.0,205,0,14,19,6
1008.0,220,4,14,19,5
1024.0,230,4,14,19,8
1056.0,240,4,14,19,3
1072.0,245,4,14,19,8
1088.0,250,4,14,16,9
1104.0,255,8,14,16,8
1136.0,275,8,14,19,5
1152.0,275,8,14,19,0
1168.0,280,8,14,19,6
1184.0,290,12,14,19,2
1200.0,295,12,14,19,4
1216.0,310,12,14,19,3
1232.0,315,12,14,19,2
1248.0,330,12,14,19,7
1264.0,335,12,14,19,4
1280.0,340,16,14,19,4
1296.0,345,16,14,19,1
1312.0,355,16,14,19,6
1328.0,365,16,14,19,5
1344.0,365,16,14,19,8
1360.0,365,20,14,19,3
1376.0,380,20,14,19,8
1408.0,400,20,14,19,4
1424.0,405,20,14,19,5
1440.0,425,20,14,19,2
1456.0,425,24,14,19,5
1472.0,425,24,14,19,4
1488.0,440,24,14,19,7
1504.0,445,24,14,19,7
1568.0,475,28,14,16,9
1600.0,85,28,14,19,0
1616.0,100,28,14,19,4
1632.0,110,32,14,19,0
1648.0,110,32,14,19,0
1664.0,115,32,14,19,7
1680.0,130,32,14,19,7
1696.0,130,32,14,19,0
1712.0,135,36,14,19,3
1760.0,160,36,14,19,2
1776.0,165,36,14,19,1
1792.0,165,36,14,19,0
1808.0,180,40,14,19,8
1840.0,195,40,14,19,4
1888.0,215,44,14,19,0
1904.0,215,44,14,19,6
1920.0,225,44,14,19,6
2000.0,265,48,14,19,2
2016.0,270,48,14,19,8
2048.0,290,48,14,19,7
2064.0,295,52,14,19,8
2096.0,305,52,14,19,7
2112.0,310,52,14,19,7
2128.0,720,52,14,19,8
2144.0,730,52,14,19,0
2160.0,740,56,14,19,3
2176.0,745,56,14,19,8
2208.0,760,56,14,19,8
2240.0,770,60,14,19,7
2256.0,785,60,14,19,4
2272.0,785,60,14,19,3
2288.0,790,60,14,19,7
2304.0,805,60,14,19,6
2352.0,820,64,14,19,3
2368.0,830,64,14,19,4
2384.0,840,64,14,19,4
2400.0,845,64,14,19,2
2416.0,850,68,14,19,7
2432.0,860,68,14,19,3
2448.0,870,68,14,19,4
2464.0,870,68,14,19,5
2480.0,875,68,14,19,3
2496.0,885,68,14,19,4
2512.0,890,72,14,19,8
2528.0,905,72,14,16,9
2560.0,525,72,13,19,0
2576.0,525,72,13,19,6
2592.0,530,76,13,19,6
2608.0,530,76,13,19,7
2656.0,555,76,13,19,3
2672.0,560,76,13,19,8
2704.0,575,80,13,19,8
2720.0,580,80,13,19,7
2736.0,580,80,13,19,5
2784.0,605,84,13,19,4
2800.0,620,84,13,19,3
2832.0,620,84,13,16,9
2848.0,625,84,13,16,8
2880.0,650,88,13,19,8
2912.0,660,88,13,19,4
2928.0,670,88,13,19,3
2944.0,675,92,13,19,2
2960.0,680,92,13,19,3
2976.0,680,92,13,19,1
2992.0,690,92,13,19,3
3008.0,700,92,13,19,7
3056.0,1125,96,12,19,1
3072.0,1125,96,12,19,7
3088.0,1130,96,12,19,5
3104.0,1130,96,12,19,0
3120.0,1145,100,12,19,0
3136.0,1155,100,12,19,8
3168.0,1165,100,12,19,6
3184.0,1175,100,12,19,2
3200.0,1175,100,12,19,7
3216.0,1175,104,12,19,2
3232.0,1175,104,12,19,5
3248.0,1200,104,12,19,1
3264.0,1210,104,12,19,7
3280.0,1215,104,12,19,6
3296.0,1220,108,12,19,6
3312.0,1225,108,12,19,8
3344.0,1230,108,12,19,1
3360.0,1190,108,12,19,5
3376.0,1210,108,12,19,8
3392.0,1210,112,12,19,6
3408.0,1210,112,12,19,5
3424.0,1220,112,12,19,6
3440.0,1220,112,12,19,0
3456.0,1225,112,12,19,0
3472.0,1235,116,12,19,2
3488.0,1255,116,12,19,1
3504.0,1260,116,12,19,3
3520.0,1260,116,12,19,4
3536.0,1260,116,12,19,2
3552.0,1270,116,12,19,5
3568.0,1275,120,12,19,2
3584.0,1280,120,12,19,5
3632.0,1305,120,13,19,8
3664.0,1310,124,13,19,0
3712.0,1335,124,13,19,7
3728.0,1345,124,13,19,2
3744.0,1355,128,13,19,4
3792.0,1365,128,13,19,8
3824.0,1380,132,13,19,1
3840.0,1390,132,13,19,8
3856.0,1395,132,13,16,9
3920.0,1435,136,13,19,8
3952.0,1440,136,13,19,1
3968.0,1390,136,13,19,1
3984.0,1350,136,13,19,3
4000.0,1365,140,13,19,5
4016.0,1375,140,13,19,3
4032.0,1375,140,13,19,8
4048.0,1385,140,13,19,0
4064.0,1385,140,13,19,7
4080.0,1395,140,13,19,2
4096.0,1400,144,13,19,4
4144.0,1425,144,13,19,6
4160.0,1425,144,13,19,5
4176.0,1435,148,13,19,1
4224.0,1460,148,14,19,3
4240.0,1475,148,14,19,4
4256.0,1480,148,14,19,3
4272.0,1480,152,14,19,2
4288.0,1480,152,14,19,4
4304.0,1495,152,14,19,4
4320.0,1500,152,14,19,0
4336.0,1510,152,14,19,5
4352.0,1515,156,14,19,2
4368.0,1525,156,14,19,6
4384.0,1530,156,14,19,7
4400.0,1535,156,14,19,3
4416.0,1540,156,14,19,1
4432.0,1550,156,14,19,5
4448.0,1570,160,14,19,7
4464.0,1570,160,14,19,7
4512.0,1590,160,15,19,4
4528.0,1590,164,15,19,7
4544.0,1605,164,15,19,7
4560.0,1615,164,15,19,6
4576.0,1625,164,15,19,3
4592.0,1625,164,15,19,4
4608.0,1630,164,15,19,6
4624.0,1645,168,15,19,1
4640.0,1645,168,15,19,1
4656.0,1605,168,15,19,6
4672.0,1620,168,15,19,3
4688.0,1630,168,15,19,7
4704.0,1640,172,15,19,1
4720.0,1640,172,15,19,8
4736.0,1640,172,15,16,8
4752.0,1655,172,15,16,9
4768.0,1665,172,15,16,9
4800.0,1680,176,15,19,7
4816.0,1695,176,15,19,4
4832.0,1695,176,15,19,7
4848.0,1695,176,15,19,0
4864.0,1710,176,15,19,6
4880.0,1720,180,15,19,1
4896.0,1670,180,15,19,4
4912.0,1685,180,16,19,4
4928.0,1695,180,16,19,4
4944.0,1700,180,16,19,5
4960.0,1705,180,16,19,1
4976.0,1660,184,16,19,1
4992.0,1625,184,16,19,2
5024.0,1640,184,16,16,9
5056.0,1255,188,16,19,6
5072.0,1255,188,16,19,2
5088.0,1265,188,16,19,3
5104.0,1270,188,16,19,7
5120.0,1280,188,16,19,1
5136.0,1285,188,16,19,5
5152.0,1300,192,16,19,2
5168.0,1310,192,16,19,2
5184.0,1315,192,17,19,0
5200.0,1325,192,17,19,8
5232.0,1335,196,17,19,1
5280.0,1360,196,17,19,1
5296.0,1320,196,17,19,1
5312.0,1280,196,17,19,3
5328.0,1290,200,17,19,3
5344.0,1295,200,17,19,6
5360.0,1300,200,17,19,7
5376.0,1315,200,17,19,5
5392.0,1320,200,17,19,6
5408.0,1335,204,17,19,1
5424.0,1345,204,17,19,0
5440.0,1345,204,17,19,3
5456.0,1355,204,18,19,8
5488.0,1775,204,17,19,8
5504.0,1780,208,17,19,2
5520.0,1795,208,17,19,8
5536.0,1805,208,17,16,9
5568.0,1815,208,17,19,8
5600.0,1830,212,17,19,5
5616.0,1845,212,17,19,7
5632.0,1860,212,17,19,0
5680.0,1880,216,17,19,8
5696.0,1895,216,17,16,9
5728.0,1505,216,18,19,8
5792.0,1550,220,18,19,4
5808.0,1555,220,18,19,7
5824.0,1565,220,18,19,8
5840.0,1575,220,18,19,3
5856.0,1585,224,18,19,3
5872.0,1600,224,18,19,5
5888.0,1610,224,18,19,7
5904.0,1610,224,18,19,0
5920.0,1625,224,18,19,7
5936.0,1635,228,18,19,6
5952.0,1640,228,18,19,3
5968.0,1650,228,18,19,6
6016.0,1685,228,19,19,5
6032.0,1695,232,19,19,0
6048.0,1700,232,19,19,2
6064.0,1720,232,19,19,4
6080.0,1720,232,19,19,3
6096.0,1725,232,19,19,8
6128.0,1755,236,19,19,6
6144.0,1755,236,19,19,5
6160.0,2175,236,19,19,1
6176.0,2185,236,19,19,1
6192.0,2190,236,19,19,6
6208.0,2205,240,19,19,3
6224.0,2210,240,19,19,0
6240.0,2225,240,19,19,7
6256.0,2235,240,19,19,7
6272.0,2240,240,20,19,1
6288.0,2255,244,20,19,7
6304.0,2265,244,20,19,3
6352.0,2295,244,20,19,2
6368.0,2305,244,20,19,1
6384.0,2315,248,20,19,7
6400.0,2330,248,20,19,8
6432.0,2345,248,20,19,5
6448.0,2355,248,20,19,0
6464.0,2365,252,20,19,8
6496.0,2390,252,20,19,0
6512.0,2395,252,20,19,5
6528.0,2410,252,20,19,6
6576.0,2445,256,20,19,0
6592.0,2450,256,20,19,1
6608.0,2460,256,20,19,8
6624.0,2475,256,20,16,9
6656.0,2495,260,20,19,5
6672.0,2505,260,20,19,4
6688.0,2510,260,20,19,0
6704.0,2525,260,20,19,0
6720.0,2535,260,20,19,2
6736.0,2540,264,20,19,1
6752.0,2560,264,20,19,1
6768.0,2570,264,20,19,2
6784.0,2580,264,20,19,1
6800.0,2590,264,20,19,5
6816.0,2600,268,20,19,8
6832.0,2610,268,20,19,3
6848.0,2620,268,20,19,4
6864.0,2635,268,20,19,2
6880.0,2645,268,20,19,2
6896.0,2660,268,20,19,7
6944.0,2690,272,20,19,8
7008.0,2740,276,20,19,2
7024.0,2745,276,20,19,8
7056.0,2765,276,20,19,1
7072.0,2785,276,20,19,0
7088.0,2790,280,20,19,1
7104.0,2795,280,20,19,6
7120.0,2820,280,20,19,3
7136.0,2825,280,20,19,4
7152.0,2830,280,20,19,5
7168.0,2840,284,20,19,8
7200.0,2865,284,20,19,1
7216.0,2870,284,20,19,2
7232.0,2890,284,20,19,1
7248.0,2900,284,20,19,1
7264.0,2910,288,20,19,2
7280.0,2920,288,20,19,0
7296.0,2940,288,20,19,0
7312.0,2940,288,20,19,3
7328.0,2955,288,20,19,2
7344.0,2965,292,20,19,2
7360.0,2980,292,20,19,8
7392.0,3005,292,20,19,1
7440.0,3030,296,20,19,0
7456.0,3045,296,20,19,7
7472.0,3045,296,20,19,6
7488.0,3065,296,20,19,8
7504.0,3085,296,20,19,5
7520.0,3085,300,20,19,4
7536.0,3100,300,20,19,8
7568.0,3115,300,20,19,0
7584.0,3125,300,20,19,2
7600.0,3145,300,20,19,0
7616.0,3155,304,20,19,3
7632.0,3165,304,20,19,1
7648.0,3180,304,20,19,8
7664.0,3190,304,20,16,8
7728.0,3235,308,20,19,5
7744.0,3245,308,20,19,5
7760.0,3250,308,20,19,8
7808.0,3285,312,20,16,8
7824.0,3305,312,20,19,2
7840.0,3310,312,20,19,0
7856.0,3320,312,20,19,1
7872.0,3335,316,20,19,4
7888.0,3345,316,20,19,8
7920.0,3365,316,20,19,0
7936.0,3375,316,20,19,5
7952.0,3385,316,20,19,1
7968.0,3395,320,20,19,0
7984.0,3405,320,20,19,2
8000.0,3420,320,20,19,2
8016.0,3430,320,20,19,0
8032.0,3450,320,20,19,1
8048.0,3455,324,20,19,6
8064.0,3460,324,20,19,2
8080.0,3475,324,20,19,3
8096.0,3490,324,20,19,3
8144.0,3520,328,20,19,4
8160.0,3535,328,20,19,8
8192.0,3545,328,20,19,8
8224.0,3575,328,20,19,9
8384.0,3575,328,19,19,9
8448.0,3575,328,19,19,8
8480.0,3575,328,19,19,8
8544.0,3575,328,18,19,9
8576.0,3575,328,16,19,8
8608.0,3575,328,15,19,9
