Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,0
16.0,50,0,12,16,5
32.0,50,0,12,16,1
48.0,50,0,12,16,1
64.0,0,0,12,16,8
80.0,0,0,12,16,8
112.0,5,0,12,16,8
128.0,10,0,12,16,1
144.0,25,0,12,16,8
176.0,45,0,12,16,5
192.0,60,0,12,16,7
208.0,60,0,12,16,5
224.0,60,0,12,16,1
240.0,65,0,12,16,0
256.0,85,0,12,16,6
272.0,90,0,12,16,3
288.0,100,0,12,16,6
336.0,120,0,13,16,5
352.0,120,0,13,16,3
400.0,70,0,13,19,4
416.0,90,0,13,19,3
432.0,100,0,13,19,0
448.0,100,0,13,19,3
464.0,105,0,13,19,7
480.0,115,0,13,19,2
528.0,35,0,13,19,5
544.0,45,0,13,19,2
592.0,70,0,13,19,7
608.0,85,0,13,19,5
624.0,85,0,13,19,6
672.0,110,0,13,19,4
688.0,130,0,13,19,2
704.0,35,0,13,19,1
720.0,35,0,13,19,7
736.0,45,0,13,19,2
768.0,50,0,13,16,9
800.0,75,0,13,19,6
816.0,90,0,13,19,1
832.0,90,0,13,19,0
848.0,95,0,13,19,2
864.0,105,0,13,19,8
880.0,105,0,13,19,6
896.0,110,0,13,19,0
912.0,125,0,13,19,4
928.0,135,0,13,19,6
976.0,155,0,13,19,4
992.0,160,0,13,19,0
1040.0,190,0,13,19,0
1056.0,195,0,13,19,0
1072.0,205,0,13,19,8
1104.0,210,0,13,19,0
1120.0,215,0,13,19,1
1136.0,235,0,13,19,5
1152.0,235,0,13,19,8
1168.0,245,0,13,19,6
1184.0,255,0,13,19,2
1200.0,160,0,13,19,5
1216.0,165,0,13,19,8
1264.0,185,0,13,19,3
1280.0,190,0,13,19,7
1296.0,200,0,13,19,6
1312.0,205,0,13,19,7
1328.0,215,0,13,19,0
1344.0,225,0,13,19,0
1360.0,230,0,13,19,5
1376.0,85,0,13,19,0
1392.0,85,0,13,19,7
1408.0,100,0,13,19,1
1424.0,100,0,13,19,8
1456.0,120,0,13,19,7
1504.0,130,0,13,19,3
1520.0,140,0,13,19,2
1536.0,145,0,13,19,6
1552.0,145,0,13,19,5
1568.0,165,0,13,19,2
1584.0,165,0,13,19,2
1600.0,65,0,13,19,0
1616.0,75,0,13,19,6
1632.0,75,0,13,19,4
1648.0,80,0,13,19,7
1664.0,85,0,13,19,8
1680.0,100,0,13,19,2
1696.0,105,0,13,19,8
1728.0,115,0,13,19,1
1744.0,115,0,13,19,5
1760.0,120,0,13,19,1
1776.0,125,0,13,19,4
1792.0,135,0,13,19,7
1808.0,140,0,13,19,4
1824.0,145,0,13,19,4
1840.0,150,0,13,19,2
1856.0,155,0,13,19,1
1872.0,155,0,13,19,5
1888.0,170,0,13,19,7
1936.0,180,0,13,19,8
1952.0,190,0,13,19,6
1968.0,195,0,13,19,8
2000.0,205,0,13,19,3
2016.0,210,0,13,19,4
2064.0,230,0,13,19,3
2080.0,230,0,13,19,2
2128.0,250,0,13,19,6
2144.0,250,0,13,19,2
2160.0,265,0,13,19,1
2176.0,265,0,13,19,3
2192.0,270,0,13,19,7
2208.0,275,0,13,19,7
2224.0,285,0,13,19,5
2240.0,285,0,13,19,2
2256.0,290,0,13,19,5
2272.0,300,0,13,19,8
2288.0,305,0,13,19,5
2304.0,305,0,13,19,6
2320.0,315,0,13,19,5
2336.0,325,0,13,19,2
2352.0,325,0,13,19,1
2368.0,330,0,13,19,0
2384.0,335,0,13,19,5
2400.0,345,0,13,19,2
2416.0,345,0,13,19,4
2432.0,355,0,13,19,1
2448.0,365,0,13,19,1
2464.0,315,0,13,19,1
2480.0,265,0,13,19,3
2496.0,275,0,13,19,4
2512.0,280,0,13,19,4
2528.0,285,0,13,19,2
2544.0,195,0,13,19,8
2560.0,200,0,13,19,0
2576.0,205,0,13,19,4
2592.0,205,0,13,19,8
2624.0,215,0,13,19,1
2640.0,215,0,13,19,2
2656.0,230,0,13,19,3
2672.0,230,0,13,19,0
2688.0,240,0,13,19,4
2704.0,245,0,13,19,5
2720.0,245,0,14,19,4
2736.0,250,0,14,19,3
2752.0,250,0,14,19,3
2768.0,260,0,14,19,8
2784.0,265,0,14,19,6
2800.0,270,0,14,19,8
2832.0,280,0,14,19,4
2848.0,280,0,14,19,2
2864.0,285,0,14,19,4
2880.0,295,0,14,19,4
2896.0,300,0,14,19,3
2912.0,305,0,14,19,5
2928.0,315,0,14,19,0
2944.0,320,0,14,19,6
2960.0,320,0,14,19,6
2976.0,335,0,14,19,1
2992.0,335,0,15,19,4
3040.0,355,0,15,19,6
3056.0,355,0,15,19,7
3072.0,360,0,15,19,2
3088.0,370,0,15,19,7
3104.0,375,0,15,19,0
3120.0,375,0,15,19,6
3136.0,375,0,15,19,5
3152.0,395,0,15,19,2
3168.0,400,0,15,19,5
3184.0,400,0,15,19,7
3200.0,415,0,15,19,0
3216.0,420,0,15,19,6
3232.0,420,0,15,19,2
3248.0,425,0,15,19,2
3264.0,430,0,15,19,2
3280.0,445,0,15,19,5
3296.0,445,0,15,19,2
3312.0,455,0,15,19,6
3328.0,460,0,15,19,2
3344.0,465,0,15,19,1
3360.0,470,0,15,19,2
3376.0,475,0,15,19,0
3392.0,485,0,15,19,4
3408.0,490,0,15,19,3
3424.0,500,0,15,19,4
3440.0,505,0,15,19,7
3456.0,510,0,15,19,5
3504.0,520,0,15,19,5
3520.0,540,0,15,19,1
3536.0,545,0,15,19,5
3584.0,565,0,15,19,6
3600.0,565,0,15,19,1
3648.0,590,0,15,19,3
3664.0,590,0,15,19,2
3696.0,610,0,15,16,8
3712.0,610,0,15,19,4
3728.0,610,0,15,19,0
3744.0,620,0,15,19,8
3776.0,635,0,15,19,4
3792.0,640,0,15,19,7
3808.0,645,0,15,19,2
3824.0,655,0,15,19,7
3856.0,665,0,15,16,8
3872.0,670,0,15,19,7
3888.0,670,0,15,19,0
3904.0,685,0,15,19,4
3920.0,690,0,15,19,6
3936.0,690,0,15,19,1
3952.0,700,0,15,19,6
3968.0,710,0,15,19,7
3984.0,710,0,15,19,1
4032.0,735,0,15,19,6
4048.0,735,0,15,19,8
4064.0,750,0,15,19,3
4080.0,755,0,15,19,2
4096.0,755,0,15,19,2
4112.0,760,0,15,19,8
4176.0,790,0,15,19,4
4192.0,800,0,15,19,7
4208.0,800,0,15,19,3
4224.0,800,0,15,19,3
4240.0,815,0,15,19,0
4256.0,815,0,15,19,8
4272.0,825,0,15,19,6
4288.0,835,0,15,19,6
4304.0,840,0,15,19,1
4320.0,845,0,15,19,8
4352.0,860,0,15,19,2
4368.0,860,0,15,19,6
4384.0,860,0,15,19,4
4400.0,880,0,15,19,2
4416.0,880,0,15,19,6
4448.0,895,0,15,16,9
4480.0,905,0,15,19,8
4496.0,905,0,15,19,8
4560.0,940,0,15,19,0
4576.0,945,0,15,19,6
4656.0,970,0,15,19,3
4672.0,985,0,15,19,6
4720.0,1005,0,15,19,3
4736.0,1005,0,15,19,0
4752.0,1005,0,15,19,0
4768.0,1015,0,15,19,8
4816.0,1035,0,15,19,5
4832.0,1050,0,15,19,5
4848.0,1050,0,15,19,2
4896.0,1070,0,15,19,6
4912.0,1075,0,15,19,0
4928.0,1075,0,15,19,4
4944.0,1090,0,15,19,8
4960.0,1095,0,15,19,0
4976.0,1095,0,15,19,0
4992.0,1100,0,15,19,5
5008.0,1105,0,15,19,5
5024.0,1115,0,15,19,5
5040.0,1120,0,15,19,4
5056.0,1130,0,15,19,2
5104.0,1145,0,15,19,4
5120.0,1150,0,15,19,3
5136.0,1155,0,15,19,6
5152.0,1165,0,15,19,8
5168.0,1175,0,15,16,8
5184.0,1175,0,15,19,1
5200.0,1185,0,15,19,3
5216.0,1195,0,15,19,0
5232.0,1195,0,15,19,1
5248.0,1195,0,15,19,6
5264.0,1205,0,15,19,0
5280.0,1220,0,15,19,6
5296.0,1220,0,15,19,8
5328.0,1240,0,15,19,1
5344.0,1240,0,15,19,1
5360.0,1190,0,15,19,2
5376.0,1200,0,15,19,2
5392.0,1215,0,15,19,1
5440.0,1235,0,15,19,8
5456.0,1235,0,15,19,0
5472.0,1235,0,15,19,3
5488.0,1245,0,15,19,7
5504.0,1245,0,15,19,2
5520.0,1260,0,15,19,7
5536.0,1265,0,15,19,2
5552.0,1275,0,15,19,5
5600.0,1290,0,15,19,6
5616.0,1290,0,16,19,4
5632.0,1295,0,16,19,3
5648.0,1310,0,16,19,2
5664.0,1315,0,16,19,7
5680.0,1320,0,16,19,0
5696.0,1325,0,16,19,0
5712.0,1335,0,16,19,4
5728.0,1335,0,16,19,2
5744.0,1340,0,16,19,0
5760.0,1355,0,16,19,8
5792.0,1370,0,16,19,7
5808.0,1375,0,16,19,8
5856.0,1385,0,16,19,2
5872.0,1400,0,16,19,6
5888.0,1410,0,16,19,4
5904.0,1420,0,16,19,4
5920.0,1430,0,16,19,5
5968.0,1435,0,16,19,2
5984.0,1445,0,16,19,7
6000.0,1450,0,16,19,0
6016.0,1460,0,16,19,2
6032.0,1480,0,16,19,6
6048.0,1480,0,16,19,1
6064.0,1485,0,16,19,8
6080.0,1485,0,16,19,7
6096.0,1495,0,16,19,8
6128.0,1500,0,16,19,0
6144.0,1530,0,16,19,0
6160.0,1530,0,16,19,3
6176.0,1530,0,16,19,5
6192.0,1540,0,16,19,8
6208.0,1545,0,16,19,5
6224.0,1395,0,16,19,1
6240.0,1400,0,16,19,7
6256.0,1420,0,16,19,2
6272.0,1430,0,16,19,7
6288.0,1430,0,16,19,0
6304.0,1440,0,16,19,2
6320.0,1445,0,16,19,4
6336.0,1445,0,16,19,4
6352.0,1450,0,16,19,8
6368.0,1460,0,16,16,9
6400.0,1080,0,16,19,8
6416.0,1090,0,16,19,0
6432.0,1090,0,16,19,4
6448.0,1095,0,16,19,4
6528.0,1135,0,16,19,5
6544.0,1135,0,16,19,6
6560.0,1135,0,16,19,7
6576.0,1145,0,16,19,6
6592.0,1150,0,16,19,7
6608.0,1150,0,16,19,7
6624.0,1155,0,16,19,1
6640.0,1175,0,16,19,5
6656.0,1180,0,16,19,1
6672.0,1180,0,16,19,3
6688.0,1190,0,16,19,5
6736.0,1200,0,16,19,3
6752.0,1215,0,16,19,5
6768.0,1225,0,16,19,0
6784.0,1225,0,16,19,7
6800.0,1230,0,16,19,6
