Time,Minerals,Vespene,Workers,Ideal,Action_ID
32.0,50,0,12,16,2
64.0,50,0,12,16,3
96.0,50,0,12,16,8
128.0,60,0,12,16,8
160.0,75,0,12,16,7
192.0,110,0,12,16,4
224.0,110,0,12,16,6
288.0,145,0,12,16,0
352.0,170,0,12,16,0
384.0,200,0,12,16,6
416.0,215,0,12,16,8
448.0,230,0,12,16,9
512.0,260,0,12,16,2
544.0,280,0,12,16,3
576.0,220,0,12,16,4
608.0,230,0,12,19,8
672.0,260,0,12,19,8
768.0,300,0,12,19,0
800.0,325,0,12,19,3
864.0,345,0,12,19,3
928.0,380,0,12,19,5
960.0,395,0,12,19,0
992.0,405,0,12,19,0
1024.0,425,0,12,19,4
1056.0,440,0,12,19,5
1152.0,475,4,12,19,1
1216.0,505,8,12,19,6
1248.0,520,12,12,19,5
1280.0,525,16,12,19,6
1376.0,570,24,12,19,4
1408.0,580,28,12,19,7
1440.0,605,32,12,19,5
1472.0,610,32,12,19,1
1504.0,625,36,12,19,6
1536.0,635,40,12,19,2
1568.0,660,40,12,19,1
1664.0,690,52,12,19,8
1696.0,710,52,12,16,7
1728.0,725,56,12,16,7
1760.0,730,60,12,16,2
1792.0,745,64,12,16,7
1856.0,775,68,12,19,0
1888.0,785,72,12,19,2
1920.0,805,72,12,19,6
1952.0,820,76,12,19,8
2016.0,835,84,12,19,7
2048.0,870,84,12,19,8
2080.0,870,88,12,19,1
2112.0,880,92,12,19,5
2144.0,890,96,12,19,7
2176.0,920,96,12,19,8
2208.0,925,100,12,19,0
2272.0,945,104,12,19,5
2304.0,970,108,12,19,2
2336.0,880,112,12,19,3
2368.0,885,116,12,19,2
2432.0,820,120,12,19,5
2496.0,830,128,12,19,7
2528.0,840,128,12,19,0
2592.0,875,136,12,19,8
2656.0,895,140,12,19,2
2688.0,920,144,12,19,5
2720.0,920,148,12,19,7
2784.0,940,152,12,19,7
2816.0,965,156,12,19,7
2848.0,965,160,12,19,3
2880.0,975,160,12,19,1
2912.0,990,164,12,19,4
2944.0,1005,168,12,19,8
2976.0,1015,168,12,16,5
3008.0,870,172,12,16,4
3072.0,890,180,12,19,8
3200.0,935,192,12,19,8
3232.0,945,192,12,16,6
3264.0,950,196,12,16,8
3296.0,970,200,12,16,8
3360.0,985,204,12,19,1
3392.0,995,208,12,19,7
3456.0,1015,212,12,19,1
3488.0,975,216,12,19,2
3520.0,995,220,12,19,6
3552.0,1005,224,12,19,6
3712.0,1050,236,12,19,2
3744.0,1065,240,13,19,6
3808.0,1085,244,13,19,1
3840.0,1085,248,13,19,6
3904.0,1120,256,13,19,4
3936.0,1125,256,13,19,7
3968.0,1135,260,13,19,1
4000.0,1155,264,13,19,7
4064.0,1170,268,13,19,7
4096.0,1190,272,13,19,8
4128.0,1200,276,13,19,1
4160.0,1155,276,13,19,5
4192.0,1170,280,13,19,0
4224.0,1185,284,13,19,2
4256.0,1190,288,13,19,8
4288.0,1205,288,13,16,9
4320.0,820,292,13,16,8
4352.0,830,292,13,16,7
4384.0,835,292,13,16,4
4416.0,850,296,14,16,6
4480.0,820,275,14,19,4
4544.0,855,275,14,19,7
4576.0,870,279,14,19,0
4608.0,875,279,14,19,0
4640.0,885,279,14,19,5
4704.0,770,283,14,19,8
4736.0,780,283,14,16,8
4768.0,790,287,14,16,7
4800.0,795,287,14,16,2
4832.0,720,291,14,16,7
4864.0,725,291,14,16,0
4896.0,735,291,14,16,8
4992.0,770,295,14,19,7
5024.0,780,299,14,19,6
5056.0,800,299,14,19,7
5088.0,815,299,14,19,0
5120.0,825,303,14,19,3
5152.0,830,303,14,19,7
5216.0,855,307,14,19,7
5248.0,865,307,14,19,5
5312.0,895,311,14,19,3
5344.0,905,311,14,19,5
5376.0,915,315,14,19,7
5408.0,930,315,14,19,7
5440.0,940,315,14,19,5
5472.0,945,319,14,19,8
5504.0,960,319,14,19,8
5536.0,980,323,14,19,7
5568.0,985,323,14,19,6
5600.0,1000,323,14,19,6
5632.0,1005,327,14,19,4
5664.0,1020,327,14,19,8
5696.0,1030,327,14,16,7
5728.0,1045,331,14,16,6
5760.0,1060,331,14,16,6
5792.0,1065,331,14,16,1
5824.0,1080,335,14,16,0
5856.0,1095,335,14,16,8
5888.0,1105,339,14,16,6
5920.0,1120,339,14,16,6
5952.0,1140,339,14,16,8
5984.0,1140,343,14,16,8
6016.0,1145,343,14,16,7
6048.0,1065,318,14,16,2
6080.0,1085,322,14,16,8
6112.0,1085,322,14,16,8
6144.0,1095,326,14,19,8
6208.0,1125,330,14,19,6
6240.0,1130,334,14,19,8
6272.0,1145,334,14,16,2
6304.0,1160,334,14,16,7
6336.0,1170,338,14,16,6
6368.0,1185,338,14,16,6
6400.0,1190,338,14,16,2
6432.0,1105,342,14,16,8
6464.0,1120,342,14,16,2
6496.0,1135,342,14,16,7
6528.0,1140,346,14,16,5
6592.0,1170,350,14,19,6
6624.0,1175,350,14,19,6
6656.0,1130,325,14,19,8
6720.0,1170,329,14,19,2
6752.0,1170,329,14,19,1
6784.0,1185,333,14,19,7
6816.0,1195,333,14,19,6
6848.0,1210,333,14,19,1
6880.0,1170,337,14,19,5
6912.0,1185,337,14,19,0
6944.0,1195,341,14,19,7
6976.0,1210,341,14,19,3
7040.0,1235,345,14,19,5
7072.0,1250,345,14,19,7
7104.0,1255,345,14,19,4
7136.0,1260,349,15,19,6
7168.0,1280,349,15,19,8
7200.0,1295,349,15,16,1
7232.0,1300,353,15,16,3
7264.0,1320,353,15,16,1
7296.0,1335,357,15,16,7
7328.0,1345,357,15,16,6
7360.0,1350,357,15,16,8
7424.0,1380,361,15,19,6
7456.0,1400,361,15,19,7
7488.0,1410,365,15,19,3
7520.0,1420,365,15,19,1
7552.0,1440,365,15,19,3
7584.0,1445,369,15,19,5
7616.0,1305,369,15,19,4
7648.0,1465,373,15,19,8
7680.0,1485,373,15,19,2
7712.0,1500,373,15,19,1
7744.0,1505,377,15,19,7
7776.0,1515,381,15,19,8
7808.0,1535,381,15,19,5
7872.0,1550,389,15,19,2
7904.0,1570,389,15,19,8
7936.0,1580,393,15,16,8
7968.0,1585,397,15,16,8
8032.0,1615,401,15,19,2
8064.0,1625,405,15,19,7
8096.0,1635,409,15,19,3
8128.0,1645,413,15,19,1
8160.0,1665,413,15,19,8
8192.0,1665,417,15,16,5
8224.0,1685,421,15,16,2
8256.0,1695,421,15,16,4
8288.0,1710,425,15,16,8
8352.0,1735,433,15,19,8
8384.0,1740,433,15,19,2
8416.0,1755,437,15,19,3
8544.0,1805,449,15,19,2
8608.0,1820,453,15,19,2
8640.0,1835,457,15,19,0
8672.0,1850,461,15,19,4
8704.0,1865,465,15,19,1
8736.0,1875,465,15,19,4
8768.0,1880,469,15,19,1
8832.0,1865,477,15,19,0
8864.0,1875,477,15,19,5
8896.0,1880,481,15,19,3
8928.0,1895,485,15,19,8
8960.0,1905,485,15,19,5
8992.0,1915,489,15,19,7
9024.0,1925,493,15,19,8
9088.0,1955,497,16,19,4
9120.0,1965,501,16,19,3
9184.0,1990,509,16,19,2
9248.0,2020,513,16,19,8
9280.0,2030,517,16,16,0
9344.0,2065,521,16,19,2
9376.0,2065,525,16,19,5
9408.0,2085,529,16,19,8
9536.0,2135,541,16,19,2
9600.0,2160,545,16,19,8
9632.0,2170,549,16,16,3
9664.0,2115,549,16,16,1
9696.0,2125,553,16,16,5
9728.0,2130,557,16,16,4
9760.0,2145,561,16,16,4
9856.0,2180,569,16,19,2
9888.0,2195,573,16,19,5
9952.0,2220,577,16,19,8
10016.0,2240,581,16,22,6
10048.0,2250,585,16,22,2
10112.0,2275,593,16,19,6
10144.0,2280,593,16,19,1
10176.0,2300,597,16,19,2
10208.0,2320,601,16,19,7
10272.0,2335,609,16,19,5
10336.0,2360,621,16,19,2
10368.0,2365,621,16,19,6
10400.0,2390,625,16,19,5
10464.0,2405,637,16,19,2
10528.0,2435,645,16,19,1
10560.0,2435,649,16,19,2
10624.0,2465,657,16,19,0
10656.0,2480,661,16,19,3
10688.0,2485,669,16,19,4
10752.0,2510,673,16,19,0
10784.0,2530,681,16,19,2
10848.0,2550,689,16,19,7
10912.0,2570,697,16,19,6
11040.0,2620,717,16,19,0
11072.0,2630,717,16,19,8
11104.0,2645,725,16,22,6
11168.0,2660,733,16,19,8
11200.0,2685,737,16,19,8
11232.0,2690,741,16,16,7
11264.0,2600,720,16,16,2
11296.0,2610,728,16,16,8
11328.0,2625,728,16,19,0
11360.0,2635,736,16,19,0
11456.0,2670,748,16,19,4
11520.0,2700,756,16,19,0
11552.0,2705,760,16,19,5
11584.0,2715,764,16,19,7
11616.0,2735,768,16,19,4
11648.0,2745,776,16,19,3
11680.0,2750,776,16,19,2
11712.0,2770,784,16,19,4
11776.0,2790,788,16,19,3
11808.0,2800,796,16,19,3
11840.0,2820,800,16,19,8
11872.0,2825,804,16,16,9
12000.0,2465,824,16,19,0
12032.0,2480,824,16,19,6
12064.0,2485,832,16,19,1
12128.0,2500,836,16,19,7
12160.0,2520,844,16,19,3
12192.0,2530,848,16,19,4
12224.0,2535,856,16,19,8
12256.0,2545,856,16,16,0
12288.0,2560,860,16,16,1
12320.0,2565,868,16,16,4
12352.0,2575,872,16,16,7
12384.0,2595,872,16,16,8
12448.0,2610,884,16,22,8
12480.0,2615,888,16,22,5
12576.0,2655,904,16,19,5
12608.0,2660,904,16,19,8
12640.0,2675,908,16,19,7
12672.0,2680,916,16,19,2
12704.0,2690,920,16,19,4
12800.0,2725,932,16,19,0
12864.0,2740,940,16,19,2
12896.0,2755,944,16,19,8
12960.0,2775,952,16,19,4
12992.0,2780,956,16,19,0
13024.0,2800,964,16,19,7
13056.0,2805,968,16,19,2
13088.0,2810,972,16,19,0
13120.0,2820,976,16,19,2
13152.0,2845,980,16,19,7
13184.0,2845,984,16,19,5
13216.0,2855,988,16,19,8
13248.0,2860,992,16,19,5
13280.0,2880,1000,16,19,3
13312.0,2880,1000,16,19,6
13344.0,2900,1008,16,19,2
13376.0,2910,1012,16,19,0
13408.0,2920,1016,16,19,4
13440.0,2925,1020,16,19,6
