Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,5
32.0,50,0,12,16,1
64.0,50,0,12,16,0
96.0,50,0,12,16,3
128.0,60,0,12,16,2
160.0,75,0,12,16,5
192.0,110,0,12,16,7
224.0,110,0,12,16,7
256.0,130,0,12,16,0
288.0,145,0,12,16,3
320.0,95,0,12,16,0
352.0,95,0,12,19,8
416.0,135,0,12,19,1
448.0,150,0,12,19,2
480.0,160,0,12,19,6
512.0,175,0,12,19,7
544.0,195,0,12,19,7
576.0,210,0,12,19,5
608.0,225,0,12,19,4
640.0,235,0,12,19,5
672.0,255,0,12,19,5
736.0,280,0,12,19,3
768.0,290,0,12,19,0
832.0,330,0,12,19,2
864.0,340,0,12,19,4
896.0,355,0,12,19,0
928.0,380,4,12,19,4
960.0,385,4,12,19,8
992.0,395,8,12,19,8
1056.0,430,16,12,19,7
1088.0,440,20,12,19,3
1120.0,450,20,12,19,3
1184.0,485,28,12,19,1
1216.0,495,28,12,19,7
1248.0,515,32,12,19,4
1280.0,520,36,12,19,0
1376.0,565,44,12,19,8
1408.0,575,48,12,16,7
1440.0,595,52,12,16,8
1504.0,620,56,12,19,4
1568.0,655,60,12,19,5
1600.0,655,64,12,19,7
1632.0,675,68,12,19,8
1664.0,685,72,12,16,2
1696.0,605,72,12,16,1
1728.0,615,76,12,16,5
1760.0,625,80,12,16,6
1792.0,640,84,12,16,6
1824.0,655,84,12,16,6
1856.0,660,88,12,16,4
1920.0,695,96,12,19,5
1952.0,705,96,12,19,8
2016.0,725,104,12,19,2
2048.0,650,104,12,19,0
2112.0,655,112,12,19,2
2144.0,570,116,12,19,6
2208.0,590,120,12,19,1
2240.0,605,124,12,19,2
2272.0,615,128,12,19,6
2304.0,630,128,12,19,6
2336.0,635,132,12,19,3
2368.0,645,136,12,19,1
2400.0,660,136,12,19,5
2432.0,670,140,12,19,2
2464.0,680,144,12,19,3
2496.0,690,148,12,19,0
2528.0,700,152,12,19,1
2560.0,720,152,12,19,6
2592.0,725,156,12,19,3
2624.0,730,160,12,19,8
2656.0,740,160,12,19,8
2720.0,755,168,12,19,4
2752.0,770,168,12,19,1
2784.0,775,172,12,19,2
2816.0,790,176,12,19,3
2848.0,800,180,12,19,7
2880.0,815,184,12,19,6
2912.0,815,184,12,19,7
2944.0,825,188,12,19,4
2976.0,845,192,12,19,3
3008.0,855,192,12,19,8
