Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,7
32.0,50,0,12,16,8
64.0,50,0,12,16,5
96.0,50,0,12,16,0
192.0,110,0,12,16,7
224.0,110,0,12,16,6
256.0,135,0,12,16,4
352.0,170,0,12,16,4
448.0,230,0,12,16,2
576.0,190,0,12,16,9
640.0,215,0,12,16,6
672.0,235,0,12,16,1
736.0,260,0,12,16,9
832.0,310,0,12,16,8
864.0,320,0,12,16,8
896.0,330,0,12,16,2
928.0,355,0,12,16,4
960.0,370,0,12,16,8
1024.0,395,0,12,16,1
1056.0,415,0,12,16,8
1088.0,430,0,12,16,1
1120.0,380,0,12,16,3
1152.0,405,0,12,16,7
1184.0,425,0,12,16,7
1216.0,435,0,12,16,5
1248.0,300,0,12,16,1
1280.0,305,0,12,16,8
1344.0,345,0,12,16,2
1376.0,355,0,13,16,0
1536.0,420,0,13,16,0
1632.0,470,0,13,16,6
1664.0,480,0,13,16,2
1824.0,565,0,13,16,2
1920.0,515,0,13,16,6
1952.0,525,0,13,16,4
2240.0,660,0,13,16,0
2272.0,670,0,13,16,0
2304.0,685,0,13,16,7
2336.0,710,0,13,16,0
2432.0,760,0,13,16,6
2464.0,765,0,13,16,0
2496.0,775,0,13,16,4
2528.0,790,0,13,16,7
2560.0,820,0,13,16,4
2592.0,820,0,13,16,5
2688.0,875,0,13,16,7
2720.0,880,0,13,16,7
2752.0,890,0,13,16,4
2784.0,915,0,13,16,3
2880.0,960,0,13,16,5
2912.0,975,0,13,16,6
3008.0,1020,0,13,16,1
3040.0,1040,0,13,16,1
3072.0,995,0,13,16,2
3104.0,1010,0,13,16,1
3136.0,1025,0,13,16,6
3168.0,1045,0,13,16,2
3200.0,1065,0,13,16,6
3232.0,1075,0,13,16,6
3264.0,1085,0,13,16,6
3296.0,1105,0,13,16,3
3328.0,1120,0,14,16,0
3424.0,1170,0,14,16,7
3456.0,1175,0,14,16,6
3488.0,1195,0,14,16,0
3520.0,1220,0,14,16,5
3552.0,1230,0,14,16,1
3584.0,1245,0,14,16,1
3616.0,1205,0,14,16,6
3648.0,1235,0,14,16,7
3680.0,1235,0,14,16,6
3712.0,1255,0,14,16,7
3776.0,1290,0,14,16,8
3808.0,1305,0,14,16,4
3840.0,1320,0,14,16,4
3936.0,1365,0,15,16,1
3968.0,1390,0,15,16,4
4000.0,1400,0,15,16,8
4032.0,1415,0,15,16,8
4096.0,1450,0,15,16,3
4128.0,1465,0,15,16,7
4160.0,1480,0,15,16,4
4192.0,1505,0,15,16,6
4224.0,1515,0,15,16,1
4256.0,1530,0,15,16,4
