Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,23
16.0,50,0,12,16,6
32.0,50,0,12,16,39
48.0,50,0,12,16,21
64.0,50,0,12,16,15
80.0,50,0,12,16,8
96.0,50,0,12,16,15
112.0,55,0,12,16,38
128.0,60,0,12,16,36
144.0,75,0,12,16,6
160.0,80,0,12,16,37
176.0,95,0,12,16,31
192.0,110,0,12,16,26
224.0,110,0,12,16,23
240.0,115,0,12,16,11
256.0,60,0,12,16,9
272.0,65,0,12,16,38
288.0,75,0,12,16,14
320.0,90,0,12,16,26
336.0,90,0,12,16,8
352.0,90,0,12,16,2
368.0,110,0,12,16,39
384.0,120,0,12,16,23
400.0,120,0,12,16,17
416.0,140,0,12,16,5
448.0,145,0,12,16,20
464.0,145,0,12,19,37
496.0,170,0,12,16,11
512.0,100,0,12,16,22
528.0,105,0,12,16,35
544.0,120,0,12,19,37
560.0,125,0,12,19,13
576.0,130,0,12,19,17
592.0,135,0,12,19,26
608.0,145,0,12,19,33
624.0,145,0,12,19,2
640.0,155,0,12,19,1
656.0,60,0,12,19,40
672.0,70,0,12,19,35
688.0,85,0,12,19,8
704.0,90,0,12,19,31
720.0,90,0,12,19,24
736.0,95,0,12,19,33
752.0,100,0,12,19,30
768.0,100,0,12,19,32
784.0,110,0,12,19,11
800.0,125,0,12,19,27
816.0,135,0,12,19,10
832.0,135,0,12,19,29
848.0,140,0,12,19,10
864.0,145,0,12,19,15
880.0,145,0,12,19,9
896.0,150,0,12,19,10
912.0,170,0,12,19,26
928.0,175,0,12,19,17
960.0,185,0,12,19,36
976.0,190,0,12,19,3
992.0,190,0,12,19,34
1008.0,190,0,12,19,22
1024.0,205,0,12,19,6
1040.0,220,0,12,19,30
1056.0,225,0,12,19,8
1072.0,230,0,12,19,5
1088.0,235,0,12,19,15
1104.0,235,0,12,19,38
1120.0,235,0,12,19,25
1136.0,255,4,12,19,35
1152.0,255,4,12,19,27
1168.0,265,4,12,19,20
1184.0,275,8,12,19,6
1200.0,275,8,12,19,4
1216.0,280,12,12,19,16
1232.0,290,12,12,19,27
1248.0,295,12,12,19,38
1264.0,300,12,12,19,39
1280.0,300,12,12,19,38
1296.0,315,12,12,19,2
1312.0,170,16,12,19,20
1328.0,175,16,12,19,31
1344.0,180,16,12,19,4
1360.0,185,16,12,19,20
1376.0,190,16,12,19,25
1392.0,190,20,12,19,22
1408.0,200,20,12,19,2
1424.0,210,20,12,19,37
1440.0,220,20,12,19,19
1472.0,230,24,12,19,29
1488.0,235,24,12,19,36
1504.0,240,24,12,19,28
1520.0,240,24,12,19,20
1536.0,250,24,12,19,11
1552.0,255,28,12,19,38
1568.0,275,32,12,19,37
1600.0,275,32,12,19,38
1616.0,285,32,12,19,10
1632.0,285,32,12,19,13
1648.0,285,36,12,19,12
1664.0,300,36,12,19,8
1680.0,315,36,12,19,33
1696.0,320,36,12,19,37
1712.0,320,36,12,19,11
1728.0,330,36,12,19,35
1744.0,330,40,12,19,34
1760.0,330,40,12,19,22
1776.0,335,40,12,19,32
1792.0,355,40,12,19,13
1808.0,365,40,12,19,27
1824.0,365,44,12,19,23
1840.0,370,44,12,19,35
1856.0,375,44,12,19,40
1888.0,380,44,12,19,1
1904.0,290,48,12,19,1
1920.0,300,52,12,19,4
1952.0,310,52,12,19,20
1968.0,315,52,12,19,23
1984.0,315,52,12,19,28
2000.0,320,56,12,19,15
2032.0,330,56,12,19,5
2048.0,345,56,12,19,37
2064.0,350,56,12,19,39
2080.0,350,60,12,19,32
2096.0,355,60,12,19,4
2112.0,360,60,12,19,24
2128.0,360,60,12,19,36
2144.0,365,60,12,19,6
2160.0,380,64,12,19,10
2176.0,385,64,12,19,37
2192.0,390,64,12,19,22
2208.0,395,64,12,19,32
2224.0,400,64,12,19,37
2240.0,400,64,12,19,1
2256.0,405,68,12,19,36
2272.0,415,68,12,19,16
2304.0,425,72,12,19,39
2320.0,430,72,12,19,40
2336.0,440,76,12,19,24
2352.0,440,76,12,19,19
2368.0,440,76,12,19,26
2400.0,460,76,12,19,27
2416.0,465,76,12,19,31
2432.0,470,80,12,19,15
2448.0,480,80,12,19,14
2464.0,480,80,12,19,24
2480.0,480,80,12,19,4
2496.0,490,80,12,16,8
2512.0,495,84,12,16,21
2528.0,500,84,12,16,11
2544.0,510,84,12,16,17
2560.0,520,84,12,16,30
2576.0,520,84,12,16,15
2592.0,520,88,12,16,36
2608.0,525,88,12,16,28
2624.0,530,88,12,16,25
2640.0,535,88,12,16,22
2656.0,545,88,12,16,18
2672.0,550,92,12,16,14
2688.0,560,96,12,16,2
2704.0,565,96,12,16,32
2720.0,565,96,12,16,1
2736.0,570,96,12,16,4
2752.0,575,96,12,16,31
2768.0,580,100,12,16,27
2784.0,585,100,12,16,24
2800.0,595,100,12,16,33
2816.0,605,100,12,16,24
2832.0,605,100,12,16,24
2848.0,605,104,12,16,11
2864.0,610,104,12,16,13
2880.0,620,104,12,16,26
2896.0,620,104,12,16,40
2912.0,630,104,12,16,17
2928.0,640,104,12,16,33
2944.0,645,108,12,16,17
2960.0,645,108,12,16,20
2992.0,660,108,12,19,40
3008.0,660,108,12,16,14
3024.0,665,112,12,16,8
3040.0,680,116,12,19,3
3056.0,680,116,12,19,14
3072.0,685,116,12,19,12
3088.0,690,116,12,16,25
3104.0,695,116,12,16,1
3120.0,600,120,12,16,25
3136.0,600,120,12,16,40
3152.0,610,120,12,19,29
3168.0,620,120,12,19,2
3184.0,620,120,12,19,39
3200.0,630,124,12,19,34
3216.0,630,124,12,19,2
3232.0,640,124,12,19,29
3248.0,645,124,12,19,3
3264.0,495,24,12,19,11
3280.0,505,28,12,19,33
3296.0,510,28,12,19,31
3328.0,520,28,12,19,31
3344.0,530,28,12,19,22
3360.0,535,28,12,19,35
3392.0,540,32,12,19,29
3408.0,545,32,12,19,23
3424.0,555,36,12,19,35
3440.0,560,36,12,19,8
3456.0,560,40,12,19,22
3472.0,575,40,12,19,38
3488.0,575,40,12,19,39
3504.0,575,40,12,19,17
3536.0,590,44,12,19,13
3552.0,595,44,12,19,23
3568.0,600,44,12,19,20
3584.0,615,44,12,19,10
3600.0,615,44,12,19,26
3616.0,615,44,12,19,18
3632.0,625,48,12,19,16
3648.0,630,48,12,19,34
3664.0,635,48,12,19,9
3680.0,635,48,12,19,27
3696.0,645,48,12,19,37
3728.0,655,52,12,19,5
3744.0,660,52,12,16,25
3760.0,665,52,12,16,38
3776.0,670,52,12,16,21
3792.0,680,56,12,16,15
3808.0,680,60,12,16,29
3840.0,695,60,12,19,24
3856.0,700,60,12,19,7
3888.0,705,64,12,19,14
3904.0,715,64,12,19,29
3920.0,720,64,12,19,24
3936.0,725,64,12,19,35
3952.0,735,64,12,19,1
3968.0,740,68,12,16,20
3984.0,740,68,12,16,11
4000.0,745,68,12,16,15
4016.0,750,68,12,16,40
4032.0,755,68,12,16,37
4048.0,760,68,12,16,25
4080.0,780,72,12,19,18
4096.0,780,72,12,19,12
4112.0,785,72,12,16,26
4128.0,790,72,12,16,12
4144.0,795,76,12,16,36
4160.0,795,80,12,16,36
4176.0,810,80,12,16,31
4192.0,820,80,12,16,34
4208.0,820,80,12,16,40
4224.0,820,84,12,16,40
4240.0,830,84,12,16,28
4256.0,830,84,12,16,34
4272.0,835,84,12,16,30
4288.0,845,84,12,16,12
4304.0,850,84,12,16,5
4336.0,860,88,12,19,10
4352.0,870,88,12,19,14
4384.0,870,88,12,19,28
4416.0,890,92,12,19,8
4432.0,895,92,12,16,32
4448.0,905,92,12,16,10
4464.0,910,92,12,19,13
4480.0,910,92,12,19,34
4496.0,910,96,12,19,1
4528.0,920,100,12,19,25
4544.0,930,100,12,19,34
4560.0,945,100,12,19,4
4576.0,945,104,12,19,2
4592.0,950,104,12,19,7
4608.0,950,104,12,19,2
4624.0,955,104,12,19,30
4640.0,960,104,12,19,2
4656.0,965,108,12,19,22
4672.0,980,108,12,19,12
4688.0,985,108,12,16,25
4720.0,995,108,12,19,19
4736.0,995,108,12,19,6
4752.0,995,112,12,19,27
4768.0,1000,112,12,19,7
4784.0,1010,112,12,19,2
4800.0,1020,112,12,19,16
4816.0,1025,112,12,19,2
4832.0,1035,116,12,16,17
4848.0,1035,116,12,16,28
4864.0,1035,116,12,16,24
4880.0,1035,116,12,16,12
4896.0,1050,116,12,19,14
4912.0,1060,124,12,19,6
4928.0,1060,124,12,19,17
4944.0,1070,124,12,19,31
4960.0,1075,124,12,19,2
4976.0,1075,124,12,19,35
4992.0,1080,124,12,19,21
5008.0,1080,128,12,19,26
5024.0,1090,128,12,19,8
5040.0,1100,128,12,16,9
5072.0,1115,128,12,19,35
5088.0,1115,132,12,19,19
5104.0,1120,132,12,19,8
5120.0,1120,132,12,19,19
5136.0,1130,132,12,19,35
5152.0,1135,132,12,19,15
5168.0,1145,132,12,19,22
5184.0,1070,111,12,19,17
5200.0,1080,111,12,19,19
5216.0,1085,111,12,19,38
5232.0,1085,111,12,19,2
5248.0,1090,111,12,16,35
5264.0,1095,115,12,16,18
5280.0,1105,119,12,16,37
5312.0,1120,119,12,19,38
5328.0,1125,119,12,19,19
5344.0,1125,123,12,19,28
5360.0,1125,123,12,19,10
5376.0,1135,123,12,19,39
5392.0,1140,123,12,19,6
5408.0,745,123,12,19,32
5424.0,750,123,12,19,34
5440.0,765,127,12,19,2
5456.0,765,127,12,16,20
5472.0,765,127,12,16,31
5488.0,770,127,12,16,34
5504.0,775,127,12,16,18
5520.0,785,131,12,16,33
5536.0,790,131,12,16,28
5552.0,800,131,12,16,23
5568.0,805,131,12,16,35
5600.0,810,135,12,19,34
5616.0,815,135,12,19,13
5632.0,815,135,12,16,15
5648.0,830,139,12,16,36
5680.0,840,139,12,19,39
5696.0,845,143,12,19,38
5712.0,850,143,12,19,40
5728.0,850,143,12,16,30
5744.0,855,143,12,16,29
5776.0,870,147,12,19,19
5792.0,880,147,12,19,16
5808.0,830,147,12,19,20
5824.0,840,147,12,19,35
5840.0,840,147,12,19,32
5856.0,845,147,12,19,13
5872.0,850,151,12,16,19
5888.0,860,151,12,16,37
5904.0,865,151,12,16,19
5936.0,880,151,12,19,20
5952.0,880,155,12,19,4
5968.0,880,155,12,16,40
5984.0,890,155,12,16,12
6000.0,895,155,12,16,12
6016.0,900,155,12,16,39
6032.0,910,163,12,16,22
6048.0,915,163,12,16,26
6064.0,920,163,12,16,26
6080.0,920,163,12,16,40
6112.0,930,163,12,19,20
6144.0,950,167,12,19,12
6160.0,950,167,12,16,22
6192.0,965,167,12,19,20
6208.0,965,171,12,19,22
6224.0,895,146,12,19,20
6240.0,800,146,12,19,7
6256.0,810,146,12,16,25
6272.0,815,146,12,16,27
6288.0,820,150,12,16,34
6304.0,825,150,12,16,12
6320.0,830,150,12,16,32
6336.0,835,150,12,16,40
6352.0,835,150,12,19,13
6368.0,845,150,12,19,30
6384.0,855,154,12,19,10
6400.0,855,158,12,19,22
6416.0,865,158,12,19,3
6432.0,865,158,12,19,7
6448.0,750,158,12,19,39
6464.0,755,162,12,19,6
6480.0,760,162,12,19,6
6496.0,760,162,12,19,8
6512.0,770,162,12,19,39
6528.0,775,162,12,19,29
6560.0,785,166,12,19,9
6576.0,645,116,12,19,18
6592.0,645,116,12,19,38
6608.0,650,116,12,19,23
6624.0,650,116,12,19,19
6640.0,660,120,12,19,12
6656.0,660,120,12,19,14
6672.0,665,120,12,19,16
6688.0,680,120,12,19,24
6704.0,680,120,12,19,22
6720.0,680,124,12,19,21
6736.0,690,124,12,19,28
6768.0,695,128,12,19,27
6784.0,695,128,12,19,10
6800.0,705,128,12,19,39
6816.0,715,132,12,19,2
6832.0,715,132,12,19,1
6848.0,625,132,12,19,8
6864.0,625,132,12,19,33
6880.0,630,132,12,19,11
6896.0,630,136,12,19,6
6912.0,640,136,12,19,21
6928.0,645,136,12,19,13
6944.0,650,136,12,19,3
6960.0,655,136,12,19,12
6976.0,660,140,12,19,30
6992.0,660,140,12,19,6
7008.0,665,140,12,19,4
7024.0,670,140,12,19,22
7040.0,675,140,12,19,17
7072.0,690,144,12,19,17
7088.0,645,94,12,19,29
7104.0,645,94,12,19,26
7120.0,650,94,12,19,31
7136.0,655,94,12,19,22
7152.0,655,98,12,19,30
7168.0,665,98,12,19,26
7184.0,670,98,12,19,29
7200.0,675,98,12,19,30
7216.0,680,98,12,19,39
7232.0,685,98,12,19,19
7248.0,685,102,12,19,24
7264.0,690,102,12,19,20
7280.0,695,102,12,19,20
7296.0,705,102,12,19,13
7312.0,705,102,12,16,2
7328.0,715,106,12,16,7
7344.0,720,106,12,16,4
7360.0,570,6,12,16,17
7376.0,575,6,12,16,15
7392.0,580,6,12,16,39
7408.0,585,10,12,16,22
7424.0,590,10,12,16,18
7440.0,590,10,12,16,33
7456.0,605,10,12,16,4
7472.0,605,10,12,19,21
7488.0,605,10,12,19,34
7504.0,615,14,12,19,4
7520.0,620,14,12,19,6
7536.0,620,14,12,19,29
7552.0,625,14,12,19,39
7568.0,640,14,12,19,3
7584.0,640,18,12,19,28
7600.0,640,18,12,19,21
7616.0,645,18,12,19,40
7632.0,650,18,12,16,14
7664.0,665,22,12,19,19
7680.0,665,22,12,19,20
7696.0,675,22,12,19,1
7728.0,680,22,12,19,30
7744.0,680,22,12,19,34
7760.0,690,26,12,19,1
7776.0,695,26,12,19,7
7792.0,700,26,12,19,11
7808.0,705,26,12,19,28
7824.0,710,26,12,19,30
7840.0,715,30,12,19,40
7856.0,715,30,12,16,9
7872.0,720,30,12,16,28
7888.0,730,30,12,16,17
7904.0,730,30,12,16,36
7920.0,735,30,12,16,23
7936.0,745,34,12,16,40
