Time,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
12560.0,5785,536,12,19,0,18
12576.0,5795,536,12,19,0,2
12592.0,5805,536,12,19,0,2
12608.0,5810,540,12,19,0,18
12624.0,5815,540,12,19,0,34
12640.0,5825,540,12,19,0,34
12656.0,5835,540,12,19,0,34
12672.0,5835,540,12,19,0,11
12688.0,5845,540,12,19,0,11
12704.0,5855,544,12,19,0,11
12720.0,5860,544,12,19,0,18
12736.0,5870,544,12,19,0,18
12752.0,5880,544,12,19,0,11
12768.0,5890,544,12,19,0,18
12784.0,5890,548,12,19,0,2
12800.0,5895,548,12,19,0,2
12816.0,5905,548,12,19,0,34
12832.0,5910,548,12,19,0,34
12848.0,5925,548,12,19,0,2
12864.0,5935,548,12,19,0,11
12880.0,5935,552,12,19,0,11
12896.0,5945,552,12,19,0,34
12912.0,5955,552,12,19,0,11
12928.0,5955,552,12,19,0,34
12944.0,5955,552,12,19,0,2
12960.0,5975,556,12,19,0,34
12976.0,5985,556,12,19,0,18
12992.0,5985,556,12,19,0,11
13008.0,5995,556,12,19,0,2
13024.0,6005,556,12,19,0,11
13040.0,6005,556,12,19,0,18
13056.0,6015,560,12,19,0,11
13072.0,6020,560,12,19,0,11
13088.0,6030,560,12,19,0,34
13104.0,6040,560,12,19,0,2
13120.0,6045,560,12,19,0,18
13136.0,6055,564,12,19,0,34
13152.0,6060,564,12,19,0,18
13168.0,6070,564,12,19,0,11
13184.0,6075,564,12,19,0,2
13200.0,6085,564,12,19,0,11
13216.0,6085,564,12,19,0,18
13232.0,6100,568,12,19,0,34
13248.0,6105,568,12,19,0,34
13264.0,6115,568,12,19,0,11
13280.0,6125,568,12,19,0,34
13296.0,6130,568,12,19,0,2
13312.0,6130,572,12,19,0,34
13328.0,6140,572,12,19,0,11
13344.0,6150,572,12,19,0,2
13360.0,6160,572,12,19,0,2
13376.0,6165,572,12,19,0,2
13392.0,6175,572,12,19,0,34
13408.0,6180,576,12,19,0,2
13424.0,6185,576,12,19,0,11
13440.0,6190,576,12,19,0,34
13456.0,6200,576,12,19,0,2
13472.0,6215,576,12,19,0,2
13488.0,6215,580,12,19,0,11
13504.0,6225,580,12,19,0,18
13520.0,6235,580,12,19,0,18
13536.0,6235,580,12,19,0,18
13552.0,6245,580,12,19,0,34
13568.0,6255,580,12,19,0,2
13584.0,6260,584,12,19,0,11
13600.0,6270,584,12,19,0,11
13616.0,6275,584,12,19,0,11
13632.0,6280,584,12,19,0,34
13648.0,6290,584,12,19,0,2
13664.0,6295,588,12,19,0,2
13680.0,6305,588,12,19,0,2
13696.0,6310,588,12,19,0,11
13712.0,6320,588,12,19,0,34
13728.0,6325,588,12,19,0,34
13744.0,6335,588,12,19,0,18
13760.0,6335,592,12,19,0,18
13776.0,6350,592,12,19,0,18
13792.0,6360,592,12,19,0,18
13808.0,6360,592,12,19,0,2
13824.0,6370,592,12,19,0,18
13840.0,6380,596,12,19,0,11
13856.0,6385,596,12,19,0,18
13872.0,6390,596,12,19,0,2
13888.0,6405,596,12,19,0,18
13904.0,6410,596,12,19,0,34
13920.0,6415,596,12,19,0,18
13936.0,6420,600,12,19,0,18
13952.0,6430,600,12,19,0,11
13968.0,6440,600,12,19,0,2
13984.0,6445,600,12,19,0,11
14000.0,6455,600,12,19,0,18
14016.0,6465,604,12,19,0,34
14032.0,6465,604,12,19,0,34
14048.0,6470,604,12,19,0,2
14064.0,6480,604,12,19,0,11
14080.0,6490,604,12,19,0,34
14096.0,6500,604,12,19,0,11
14112.0,6510,608,12,19,0,11
14128.0,6510,608,12,19,0,11
14144.0,6515,608,12,19,0,11
14160.0,6525,608,12,19,0,34
14176.0,6530,608,12,19,0,2
14192.0,6535,612,12,19,0,18
14208.0,6550,612,12,19,0,18
14224.0,6560,612,12,19,0,34
14240.0,6565,612,12,19,0,2
14256.0,6570,612,12,19,0,2
14272.0,6575,612,12,19,0,2
14288.0,6590,616,12,19,0,34
14304.0,6590,616,12,19,0,2
14320.0,6595,616,12,19,0,2
14336.0,6615,616,12,19,0,11
14352.0,6615,616,12,19,0,2
14368.0,6620,620,12,19,0,34
14384.0,6630,620,12,19,0,11
14400.0,6640,620,12,19,0,2
14416.0,6640,620,12,19,0,11
14432.0,6650,620,12,19,0,11
14448.0,6655,620,12,19,0,18
14464.0,6665,624,12,19,0,2
14480.0,6675,624,12,19,0,2
14496.0,6685,624,12,19,0,11
14512.0,6690,624,12,19,0,34
14528.0,6695,624,12,19,0,11
14544.0,6700,628,12,19,0,2
14560.0,6705,628,12,19,0,34
14576.0,6715,628,12,19,0,2
14592.0,6725,628,12,19,0,18
14608.0,6740,628,12,19,0,34
14624.0,6740,628,12,19,0,34
14640.0,6750,632,12,19,0,11
14656.0,6760,632,12,19,0,18
14672.0,6760,632,12,19,0,11
14688.0,6760,632,12,19,0,11
14704.0,6780,632,12,19,0,18
14720.0,6790,636,12,19,0,34
14736.0,6790,636,12,19,0,11
14752.0,6800,636,12,19,0,18
14768.0,6810,636,12,19,0,11
14784.0,6810,636,12,19,0,2
14800.0,6815,636,12,19,0,34
14816.0,6825,640,12,19,0,11
14832.0,6835,640,12,19,0,18
14848.0,6845,640,12,19,0,11
14864.0,6850,640,12,19,0,11
14880.0,6860,640,12,19,0,18
14896.0,6865,644,12,19,0,2
14912.0,6875,644,12,19,0,18
14928.0,6875,644,12,19,0,18
14944.0,6885,644,12,19,0,2
14960.0,6895,644,12,19,0,11
14976.0,6905,644,12,19,0,2
14992.0,6910,648,12,19,0,2
15008.0,6920,648,12,19,0,2
15024.0,6930,648,12,19,0,11
15040.0,6935,648,12,19,0,18
15056.0,6935,648,12,19,0,34
15072.0,6940,652,12,19,0,34
15088.0,6955,652,12,19,0,2
15104.0,6960,652,12,19,0,18
15120.0,6970,652,12,19,0,18
15136.0,6980,652,12,19,0,18
15152.0,6985,652,12,19,0,18
15168.0,6990,656,12,19,0,2
15184.0,6995,656,12,19,0,18
15200.0,7005,656,12,19,0,34
15216.0,7020,656,12,19,0,2
15232.0,7020,656,12,19,0,18
15248.0,7025,660,12,19,0,18
15264.0,7040,660,12,19,0,2
15280.0,7040,660,12,19,0,2
15296.0,7045,660,12,19,0,11
15312.0,7055,660,12,19,0,11
15328.0,7065,660,12,19,0,2
15344.0,7070,664,12,19,0,2
15360.0,7080,664,12,19,0,18
15376.0,7085,664,12,19,0,18
15392.0,7095,664,12,19,0,2
15408.0,7100,664,12,19,0,18
15424.0,7110,668,12,19,0,11
15440.0,7115,668,12,19,0,2
15456.0,7130,668,12,19,0,2
15472.0,7130,668,12,19,0,11
15488.0,7140,668,12,19,0,18
15504.0,7145,668,12,19,0,18
15520.0,7150,672,12,19,0,18
15536.0,7165,672,12,19,0,11
15552.0,7165,672,12,19,0,2
15568.0,7170,672,12,19,0,34
15584.0,7185,672,12,19,0,2
15600.0,7190,676,12,19,0,34
15616.0,7190,676,12,19,0,34
15632.0,7210,676,12,19,0,11
15648.0,7215,676,12,19,0,11
15664.0,7215,676,12,19,0,34
15680.0,7225,676,12,19,0,11
15696.0,7230,680,12,19,0,11
15712.0,7245,680,12,19,0,2
15728.0,7250,680,12,19,0,34
15744.0,7260,680,12,19,0,11
15760.0,7270,680,12,19,0,34
15776.0,7270,684,12,19,0,18
15792.0,7275,684,12,19,0,11
15808.0,7285,684,12,19,0,11
15824.0,7290,684,12,19,0,2
15840.0,7305,684,12,19,0,11
15856.0,7315,684,12,19,0,11
15872.0,7315,688,12,19,0,11
15888.0,7320,688,12,19,0,11
15904.0,7330,688,12,19,0,34
15920.0,7335,688,12,19,0,18
15936.0,7340,688,12,19,0,18
15952.0,7355,692,12,19,0,18
15968.0,7365,692,12,19,0,18
15984.0,7365,692,12,19,0,34
16000.0,7380,692,12,19,0,2
16016.0,7380,692,12,19,0,18
16032.0,7385,692,12,19,0,2
16048.0,7395,696,12,19,0,2
16064.0,7400,696,12,19,0,2
16080.0,7420,696,12,19,0,11
16096.0,7420,696,12,19,0,34
16112.0,7425,696,12,19,0,18
16128.0,7435,700,12,19,0,2
16144.0,7445,700,12,19,0,11
16160.0,7445,700,12,19,0,11
16176.0,7455,700,12,19,0,2
16192.0,7460,700,12,19,0,2
16208.0,7470,700,12,19,0,2
16224.0,7480,704,12,19,0,18
16240.0,7485,704,12,19,0,11
16256.0,7495,704,12,19,0,18
16272.0,7500,704,12,19,0,18
16288.0,7505,704,12,19,0,2
16304.0,7510,708,12,19,0,18
16320.0,7515,708,12,19,0,2
16336.0,7530,708,12,19,0,2
16352.0,7540,708,12,19,0,18
16368.0,7545,708,12,19,0,18
16384.0,7555,708,12,19,0,18
16400.0,7560,712,12,19,0,2
16416.0,7565,712,12,19,0,2
16432.0,7565,712,12,19,0,34
16448.0,7575,712,12,19,0,11
16464.0,7595,712,12,19,0,2
16480.0,7595,716,12,19,0,11
16496.0,7605,716,12,19,0,34
16512.0,7615,716,12,19,0,34
16528.0,7615,716,12,19,0,2
16544.0,7620,716,12,19,0,2
16560.0,7630,716,12,19,0,18
16576.0,7645,720,12,19,0,2
16592.0,7650,720,12,19,0,34
16608.0,7655,720,12,19,0,34
16624.0,7665,720,12,19,0,11
16640.0,7670,720,12,19,0,11
16656.0,7680,724,12,19,0,2
16672.0,7680,724,12,19,0,34
16688.0,7690,724,12,19,0,2
16704.0,7700,724,12,19,0,11
16720.0,7705,724,12,19,0,34
16736.0,7715,724,12,19,0,34
16752.0,7720,728,12,19,0,34
16768.0,7730,728,12,19,0,11
16784.0,7740,728,12,19,0,2
16800.0,7740,728,12,19,0,11
16816.0,7745,728,12,19,0,2
16832.0,7760,732,12,19,0,34
16848.0,7765,732,12,19,0,18
16864.0,7775,732,12,19,0,11
16880.0,7785,732,12,19,0,11
16896.0,7790,732,12,19,0,34
16912.0,7795,732,12,19,0,2
16928.0,7800,736,12,19,0,2
16944.0,7805,736,12,19,0,34
16960.0,7820,736,12,19,0,11
16976.0,7825,736,12,19,0,34
16992.0,7830,736,12,19,0,11
17008.0,7845,740,12,19,0,2
17024.0,7845,740,12,19,0,34
17040.0,7850,740,12,19,0,34
17056.0,7860,740,12,19,0,18
17072.0,7870,740,12,19,0,34
17088.0,7875,740,12,19,0,11
17104.0,7885,744,12,19,0,18
17120.0,7890,744,12,19,0,18
17136.0,7895,744,12,19,0,18
17152.0,7905,744,12,19,0,2
17168.0,7910,744,12,19,0,18
17184.0,7920,748,12,19,0,11
17200.0,7930,748,12,19,0,34
17216.0,7930,748,12,19,0,18
17232.0,7945,748,12,19,0,18
17248.0,7950,748,12,19,0,18
17264.0,7955,748,12,19,0,2
17280.0,7970,752,12,19,0,18
17296.0,7970,752,12,19,0,34
17312.0,7975,752,12,19,0,2
17328.0,7985,752,12,19,0,2
17344.0,7995,752,12,19,0,34
17360.0,7995,756,12,19,0,18
17376.0,8010,756,12,19,0,2
17392.0,8020,756,12,19,0,11
17408.0,8020,756,12,19,0,11
17424.0,8030,756,12,19,0,2
17440.0,8035,756,12,19,0,2
17456.0,8045,760,12,19,0,11
17472.0,8050,760,12,19,0,11
17488.0,8065,760,12,19,0,18
17504.0,8070,760,12,19,0,34
17520.0,8075,760,12,19,0,34
17536.0,8080,764,12,19,0,2
17552.0,8090,764,12,19,0,2
17568.0,8095,764,12,19,0,2
17584.0,8105,764,12,19,0,11
17600.0,8120,764,12,19,0,2
17616.0,8120,764,12,19,0,34
17632.0,8125,768,12,19,0,11
17648.0,8135,768,12,19,0,2
17664.0,8145,768,12,19,0,34
17680.0,8145,768,12,19,0,2
17696.0,8155,768,12,19,0,2
17712.0,8170,772,12,19,0,18
17728.0,8170,772,12,19,0,34
17744.0,8180,772,12,19,0,34
17760.0,8185,772,12,19,0,18
17776.0,8195,772,12,19,0,34
17792.0,8200,772,12,19,0,11
17808.0,8205,776,12,19,0,34
17824.0,8220,776,12,19,0,18
17840.0,8225,776,12,19,0,34
17856.0,8230,776,12,19,0,34
17872.0,8235,776,12,19,0,11
17888.0,8250,780,12,19,0,34
17904.0,8250,780,12,19,0,34
17920.0,8260,780,12,19,0,11
17936.0,8270,780,12,19,0,34
17952.0,8275,780,12,19,0,34
17968.0,8285,780,12,19,0,18
17984.0,8290,784,12,19,0,2
18000.0,8300,784,12,19,0,2
18016.0,8305,784,12,19,0,18
18032.0,8315,784,12,19,0,11
18048.0,8320,784,12,19,0,2
18064.0,8325,788,12,19,0,2
18080.0,8335,788,12,19,0,2
18096.0,8345,788,12,19,0,18
18112.0,8350,788,12,19,0,34
18128.0,8360,788,12,19,0,2
