Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,0
32.0,50,0,12,16,2
64.0,50,0,12,16,5
160.0,80,0,12,16,7
320.0,170,0,12,16,6
352.0,170,0,12,16,0
384.0,200,0,12,16,6
416.0,220,0,12,16,5
448.0,230,0,12,16,7
480.0,240,0,12,16,6
512.0,260,0,12,16,3
544.0,200,0,12,16,5
576.0,215,0,12,19,8
608.0,230,0,12,19,4
640.0,245,0,12,19,5
672.0,260,0,12,19,6
704.0,275,0,12,19,2
736.0,180,0,12,19,1
832.0,220,0,12,19,2
864.0,235,0,12,19,2
896.0,140,0,12,19,4
928.0,255,0,12,19,7
960.0,270,0,12,19,6
992.0,275,0,12,19,7
1024.0,290,0,12,19,4
1056.0,300,0,12,19,8
1184.0,350,8,12,19,2
1344.0,300,24,12,19,3
1376.0,305,28,12,19,5
1408.0,175,32,12,19,2
1440.0,180,32,12,19,0
1472.0,190,36,12,19,1
1504.0,205,40,12,19,2
1536.0,215,40,12,19,0
1568.0,230,44,12,19,8
1600.0,230,48,12,16,6
1632.0,245,52,12,16,6
1664.0,255,52,12,16,7
1696.0,270,56,12,16,3
1728.0,280,60,12,16,7
1824.0,315,68,12,19,2
1856.0,215,72,12,19,0
1888.0,230,72,12,19,6
1920.0,240,76,12,19,0
1952.0,250,80,12,19,8
2016.0,265,84,12,19,7
2048.0,280,88,12,19,6
2080.0,285,92,12,19,6
2112.0,300,96,12,19,8
2208.0,320,104,12,19,3
2240.0,335,108,12,19,5
2272.0,340,108,12,19,7
2304.0,345,112,12,19,6
2336.0,365,116,12,19,8
2400.0,380,120,12,19,1
2432.0,395,124,12,19,0
2496.0,410,132,12,16,8
2528.0,415,132,12,16,8
2560.0,430,136,12,19,0
2592.0,440,140,12,19,0
2624.0,445,140,12,19,5
2656.0,460,144,12,19,1
2688.0,470,148,12,19,8
2752.0,480,152,12,19,3
2784.0,495,156,12,19,2
2880.0,525,164,12,19,4
2912.0,535,168,12,19,0
2944.0,540,172,12,19,4
2976.0,555,172,12,19,4
3008.0,565,176,12,19,5
3040.0,570,180,12,19,8
3072.0,575,180,12,16,1
3104.0,590,184,12,16,7
3136.0,600,188,12,16,2
3168.0,605,192,12,16,2
3200.0,520,196,12,16,3
3296.0,535,204,12,19,6
3328.0,550,204,12,19,1
3360.0,560,208,12,19,2
3392.0,560,212,12,19,8
3456.0,585,216,12,19,2
3488.0,590,220,12,19,6
3520.0,600,224,12,19,2
3552.0,610,228,12,19,6
3584.0,615,228,12,19,3
3616.0,620,232,12,19,4
3712.0,645,240,12,19,0
3744.0,660,244,12,19,5
3776.0,670,244,12,19,6
3808.0,675,248,12,19,5
3840.0,675,252,12,19,3
3872.0,695,256,12,19,1
3904.0,700,260,12,19,4
3936.0,705,260,12,19,3
3968.0,715,264,12,19,7
4000.0,725,268,12,19,1
4032.0,730,268,12,19,3
4128.0,755,276,12,19,7
4160.0,760,280,12,19,0
4192.0,775,284,12,19,0
4352.0,810,300,12,19,3
4384.0,815,300,12,19,1
4416.0,835,304,12,19,0
4480.0,845,308,12,16,9
