Time,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
12560.0,5760,536,12,19,0,34
12576.0,5770,536,12,19,0,34
12592.0,5785,540,12,19,0,34
12608.0,5790,540,12,19,0,34
12624.0,5795,540,12,19,0,34
12640.0,5800,540,12,19,0,18
12656.0,5805,540,12,19,0,2
12672.0,5805,540,12,19,0,18
12688.0,5825,544,12,19,0,18
12704.0,5830,544,12,19,0,18
12720.0,5840,544,12,19,0,11
12736.0,5850,544,12,19,0,2
12752.0,5850,544,12,19,0,18
12768.0,5860,548,12,19,0,2
12784.0,5860,548,12,19,0,2
12800.0,5875,548,12,19,0,2
12816.0,5885,548,12,19,0,34
12832.0,5885,548,12,19,0,11
12848.0,5900,548,12,19,0,2
12864.0,5905,552,12,19,0,34
12880.0,5905,552,12,19,0,11
12896.0,5915,552,12,19,0,11
12912.0,5930,552,12,19,0,2
12928.0,5930,552,12,19,0,2
12944.0,5935,556,12,19,0,18
12960.0,5945,556,12,19,0,34
12976.0,5955,556,12,19,0,11
12992.0,5955,556,12,19,0,18
13008.0,5965,556,12,19,0,11
13024.0,5980,556,12,19,0,11
13040.0,5980,560,12,19,0,11
13056.0,5990,560,12,19,0,11
13072.0,5995,560,12,19,0,2
13088.0,5995,560,12,19,0,11
13104.0,6010,560,12,19,0,11
13120.0,6020,564,12,19,0,11
13136.0,6030,564,12,19,0,11
13152.0,6035,564,12,19,0,2
13168.0,6040,564,12,19,0,11
13184.0,6050,564,12,19,0,11
13200.0,6050,564,12,19,0,2
13216.0,6050,568,12,19,0,2
13232.0,6080,568,12,19,0,18
13248.0,6080,568,12,19,0,34
13264.0,6085,568,12,19,0,11
13280.0,6095,568,12,19,0,11
13296.0,6095,572,12,19,0,18
13312.0,6100,572,12,19,0,34
13328.0,6105,572,12,19,0,34
13344.0,6125,572,12,19,0,11
13360.0,6130,572,12,19,0,18
13376.0,6135,572,12,19,0,11
13392.0,6145,576,12,19,0,18
13408.0,6145,576,12,19,0,2
13424.0,6150,576,12,19,0,34
13440.0,6160,576,12,19,0,34
13456.0,6170,576,12,19,0,18
13472.0,6180,580,12,19,0,11
13488.0,6185,580,12,19,0,34
13504.0,6195,580,12,19,0,2
13520.0,6200,580,12,19,0,2
13536.0,6200,580,12,19,0,11
13552.0,6210,580,12,19,0,11
13568.0,6225,584,12,19,0,18
13584.0,6225,584,12,19,0,11
13600.0,6235,584,12,19,0,11
13616.0,6245,584,12,19,0,2
13632.0,6245,584,12,19,0,34
13648.0,6255,588,12,19,0,2
13664.0,6270,588,12,19,0,11
13680.0,6270,588,12,19,0,11
13696.0,6280,588,12,19,0,18
13712.0,6285,588,12,19,0,11
13728.0,6290,588,12,19,0,18
13744.0,6300,592,12,19,0,2
13760.0,6300,592,12,19,0,11
13776.0,6320,592,12,19,0,11
13792.0,6325,592,12,19,0,2
13808.0,6330,592,12,19,0,2
13824.0,6335,596,12,19,0,18
13840.0,6345,596,12,19,0,2
13856.0,6345,596,12,19,0,11
13872.0,6355,596,12,19,0,34
13888.0,6375,596,12,19,0,18
13904.0,6375,596,12,19,0,2
13920.0,6380,600,12,19,0,18
13936.0,6390,600,12,19,0,11
13952.0,6390,600,12,19,0,11
13968.0,6400,600,12,19,0,34
13984.0,6400,600,12,19,0,11
14000.0,6420,604,12,19,0,11
14016.0,6430,604,12,19,0,2
14032.0,6430,604,12,19,0,11
14048.0,6435,604,12,19,0,18
14064.0,6445,604,12,19,0,34
14080.0,6445,604,12,19,0,34
14096.0,6460,608,12,19,0,11
14112.0,6470,608,12,19,0,34
14128.0,6475,608,12,19,0,2
14144.0,6480,608,12,19,0,18
14160.0,6490,608,12,19,0,2
14176.0,6490,612,12,19,0,18
14192.0,6495,612,12,19,0,34
14208.0,6510,612,12,19,0,34
14224.0,6520,612,12,19,0,2
14240.0,6525,612,12,19,0,2
14256.0,6535,612,12,19,0,2
14272.0,6540,616,12,19,0,11
14288.0,6545,616,12,19,0,18
14304.0,6545,616,12,19,0,18
14320.0,6565,616,12,19,0,34
14336.0,6575,616,12,19,0,11
14352.0,6575,620,12,19,0,11
14368.0,6580,620,12,19,0,2
14384.0,6595,620,12,19,0,18
14400.0,6595,620,12,19,0,34
14416.0,6595,620,12,19,0,11
14432.0,6620,620,12,19,0,2
14448.0,6620,624,12,19,0,18
14464.0,6625,624,12,19,0,18
14480.0,6635,624,12,19,0,11
14496.0,6635,624,12,19,0,11
14512.0,6645,624,12,19,0,34
14528.0,6655,628,12,19,0,11
14544.0,6665,628,12,19,0,34
14560.0,6670,628,12,19,0,18
14576.0,6675,628,12,19,0,34
14592.0,6685,628,12,19,0,34
14608.0,6685,628,12,19,0,2
14624.0,6690,632,12,19,0,2
14640.0,6710,632,12,19,0,11
14656.0,6720,632,12,19,0,18
14672.0,6720,632,12,19,0,18
14688.0,6725,632,12,19,0,18
14704.0,6735,636,12,19,0,34
14720.0,6740,636,12,19,0,11
14736.0,6740,636,12,19,0,2
14752.0,6755,636,12,19,0,34
14768.0,6770,636,12,19,0,18
14784.0,6770,636,12,19,0,34
14800.0,6775,640,12,19,0,11
14816.0,6785,640,12,19,0,11
14832.0,6785,640,12,19,0,2
14848.0,6795,640,12,19,0,2
14864.0,6810,640,12,19,0,11
14880.0,6815,644,12,19,0,2
14896.0,6825,644,12,19,0,2
14912.0,6830,644,12,19,0,11
14928.0,6830,644,12,19,0,18
14944.0,6840,644,12,19,0,34
14960.0,6850,644,12,19,0,34
14976.0,6865,648,12,19,0,34
14992.0,6865,648,12,19,0,11
15008.0,6870,648,12,19,0,18
15024.0,6885,648,12,19,0,34
15040.0,6885,648,12,19,0,34
15056.0,6890,652,12,19,0,34
15072.0,6900,652,12,19,0,18
15088.0,6915,652,12,19,0,18
15104.0,6915,652,12,19,0,18
15120.0,6920,652,12,19,0,11
15136.0,6930,652,12,19,0,18
15152.0,6935,656,12,19,0,11
15168.0,6940,656,12,19,0,2
15184.0,6955,656,12,19,0,2
15200.0,6960,656,12,19,0,2
15216.0,6970,656,12,19,0,11
15232.0,6970,660,12,19,0,2
15248.0,6975,660,12,19,0,34
15264.0,6985,660,12,19,0,11
15280.0,6990,660,12,19,0,18
15296.0,7000,660,12,19,0,11
15312.0,7015,660,12,19,0,11
15328.0,7015,664,12,19,0,11
15344.0,7025,664,12,19,0,34
15360.0,7030,664,12,19,0,34
15376.0,7030,664,12,19,0,34
15392.0,7045,664,12,19,0,18
15408.0,7060,668,12,19,0,18
15424.0,7060,668,12,19,0,18
15440.0,7070,668,12,19,0,34
15456.0,7080,668,12,19,0,2
15472.0,7080,668,12,19,0,11
15488.0,7085,668,12,19,0,11
15504.0,7095,672,12,19,0,18
15520.0,7105,672,12,19,0,18
15536.0,7115,672,12,19,0,34
15552.0,7115,672,12,19,0,18
15568.0,7125,672,12,19,0,34
15584.0,7135,676,12,19,0,2
15600.0,7135,676,12,19,0,18
15616.0,7140,676,12,19,0,34
15632.0,7160,676,12,19,0,2
15648.0,7160,676,12,19,0,18
15664.0,7165,676,12,19,0,34
15680.0,7175,680,12,19,0,34
15696.0,7180,680,12,19,0,18
15712.0,7190,680,12,19,0,18
15728.0,7195,680,12,19,0,18
15744.0,7205,680,12,19,0,11
15760.0,7215,684,12,19,0,2
15776.0,7215,684,12,19,0,2
15792.0,7225,684,12,19,0,2
15808.0,7235,684,12,19,0,2
15824.0,7240,684,12,19,0,2
15840.0,7250,684,12,19,0,2
15856.0,7260,688,12,19,0,2
15872.0,7260,688,12,19,0,34
15888.0,7265,688,12,19,0,34
15904.0,7275,688,12,19,0,34
15920.0,7280,688,12,19,0,18
15936.0,7290,692,12,19,0,11
15952.0,7300,692,12,19,0,18
15968.0,7310,692,12,19,0,2
15984.0,7310,692,12,19,0,18
16000.0,7325,692,12,19,0,11
16016.0,7325,692,12,19,0,18
16032.0,7325,696,12,19,0,18
16048.0,7340,696,12,19,0,11
16064.0,7355,696,12,19,0,2
16080.0,7365,696,12,19,0,34
16096.0,7365,696,12,19,0,18
16112.0,7370,700,12,19,0,18
16128.0,7380,700,12,19,0,18
16144.0,7380,700,12,19,0,2
16160.0,7385,700,12,19,0,34
16176.0,7405,700,12,19,0,2
16192.0,7410,700,12,19,0,11
16208.0,7415,704,12,19,0,2
16224.0,7425,704,12,19,0,18
16240.0,7425,704,12,19,0,18
16256.0,7435,704,12,19,0,11
16272.0,7440,704,12,19,0,34
16288.0,7450,708,12,19,0,18
16304.0,7455,708,12,19,0,2
16320.0,7465,708,12,19,0,34
16336.0,7475,708,12,19,0,34
16352.0,7475,708,12,19,0,34
16368.0,7485,708,12,19,0,34
16384.0,7495,712,12,19,0,18
16400.0,7500,712,12,19,0,2
16416.0,7505,712,12,19,0,34
16432.0,7515,712,12,19,0,2
16448.0,7525,712,12,19,0,2
16464.0,7530,716,12,19,0,34
16480.0,7535,716,12,19,0,18
16496.0,7550,716,12,19,0,11
16512.0,7555,716,12,19,0,11
16528.0,7555,716,12,19,0,2
16544.0,7560,716,12,19,0,2
16560.0,7575,720,12,19,0,2
16576.0,7580,720,12,19,0,11
16592.0,7590,720,12,19,0,34
16608.0,7600,720,12,19,0,11
16624.0,7605,720,12,19,0,34
16640.0,7610,724,12,19,0,11
16656.0,7615,724,12,19,0,2
16672.0,7615,724,12,19,0,2
16688.0,7635,724,12,19,0,18
16704.0,7640,724,12,19,0,2
16720.0,7650,724,12,19,0,2
16736.0,7655,728,12,19,0,18
16752.0,7660,728,12,19,0,34
16768.0,7665,728,12,19,0,34
16784.0,7670,728,12,19,0,18
16800.0,7675,728,12,19,0,11
16816.0,7690,732,12,19,0,11
16832.0,7700,732,12,19,0,11
16848.0,7700,732,12,19,0,2
16864.0,7710,732,12,19,0,18
16880.0,7720,732,12,19,0,34
16896.0,7720,732,12,19,0,2
16912.0,7730,736,12,19,0,2
16928.0,7735,736,12,19,0,2
16944.0,7750,736,12,19,0,18
16960.0,7760,736,12,19,0,11
16976.0,7760,736,12,19,0,11
16992.0,7770,740,12,19,0,2
17008.0,7775,740,12,19,0,11
17024.0,7780,740,12,19,0,18
17040.0,7785,740,12,19,0,34
17056.0,7800,740,12,19,0,18
17072.0,7810,740,12,19,0,34
17088.0,7810,744,12,19,0,18
17104.0,7825,744,12,19,0,18
17120.0,7830,744,12,19,0,34
17136.0,7830,744,12,19,0,18
17152.0,7845,744,12,19,0,11
17168.0,7845,748,12,19,0,34
17184.0,7860,748,12,19,0,2
17200.0,7875,748,12,19,0,2
17216.0,7875,748,12,19,0,34
17232.0,7885,748,12,19,0,11
17248.0,7885,748,12,19,0,11
17264.0,7895,752,12,19,0,18
17280.0,7900,752,12,19,0,34
17296.0,7905,752,12,19,0,34
17312.0,7920,752,12,19,0,2
17328.0,7930,752,12,19,0,2
17344.0,7935,756,12,19,0,2
17360.0,7935,756,12,19,0,18
17376.0,7950,756,12,19,0,34
17392.0,7950,756,12,19,0,34
17408.0,7955,756,12,19,0,2
17424.0,7970,756,12,19,0,11
17440.0,7975,760,12,19,0,2
17456.0,7985,760,12,19,0,34
17472.0,7990,760,12,19,0,18
17488.0,8000,760,12,19,0,2
17504.0,8005,760,12,19,0,11
17520.0,8010,764,12,19,0,2
17536.0,8020,764,12,19,0,11
17552.0,8025,764,12,19,0,2
17568.0,8035,764,12,19,0,11
17584.0,8045,764,12,19,0,2
17600.0,8055,764,12,19,0,2
17616.0,8060,768,12,19,0,18
17632.0,8060,768,12,19,0,2
17648.0,8075,768,12,19,0,34
17664.0,8080,768,12,19,0,34
17680.0,8080,768,12,19,0,34
17696.0,8095,772,12,19,0,34
17712.0,8105,772,12,19,0,34
17728.0,8110,772,12,19,0,2
17744.0,8125,772,12,19,0,11
17760.0,8125,772,12,19,0,2
17776.0,8130,772,12,19,0,11
17792.0,8135,776,12,19,0,2
17808.0,8150,776,12,19,0,2
17824.0,8150,776,12,19,0,18
17840.0,8165,776,12,19,0,34
