Time,Minerals,Vespene,Workers,Ideal,Action_ID,Marauders_Produced
13952.0,1955,2743,17,22,5,6
13968.0,1960,2747,17,22,1,6
13984.0,1960,2751,17,22,1,6
14000.0,1965,2755,17,22,0,6
14016.0,1970,2759,17,22,0,6
14032.0,1975,2763,17,22,5,6
14048.0,1980,2767,17,22,1,6
14064.0,1990,2771,17,22,0,6
14080.0,1990,2775,17,22,6,6
14096.0,1995,2779,17,22,6,6
14112.0,1995,2783,17,22,6,6
14128.0,2000,2787,17,22,5,6
14144.0,2010,2791,17,22,1,6
14160.0,2015,2795,17,22,1,6
14176.0,2020,2799,17,22,2,6
14192.0,2025,2803,17,22,6,6
14208.0,2025,2807,17,22,6,6
14224.0,2030,2811,17,22,3,6
14240.0,2035,2815,17,22,4,6
14256.0,2050,2819,17,22,1,6
14304.0,2055,2831,17,22,3,6
14320.0,2060,2835,17,22,0,6
14336.0,2065,2839,17,22,4,6
14384.0,2085,2851,17,22,3,6
14400.0,2085,2855,17,22,4,5
14416.0,2090,2855,17,22,7,5
14432.0,2095,2863,17,22,6,5
14448.0,2095,2863,17,22,7,5
14464.0,2105,2867,17,22,3,5
14480.0,2110,2871,17,22,1,5
14496.0,2115,2875,17,22,0,4
14512.0,2120,2879,17,22,7,4
14528.0,2125,2883,17,22,7,4
14544.0,2125,2887,17,22,7,4
14560.0,2130,2891,17,22,7,4
14576.0,2135,2895,17,22,7,4
14592.0,2145,2899,17,22,7,3
14608.0,2145,2903,17,22,7,3
14624.0,2155,2907,17,22,7,4
14640.0,2155,2911,17,22,7,3
14656.0,2160,2915,17,22,7,3
14672.0,2160,2919,17,22,7,3
14688.0,2170,2923,17,22,7,2
14704.0,2175,2927,17,22,7,2
14720.0,2180,2931,17,22,7,2
14736.0,2180,2935,17,22,7,2
14752.0,2190,2939,17,22,7,2
14768.0,2195,2943,17,22,7,2
14784.0,2200,2947,17,22,7,2
14800.0,2200,2951,17,22,7,2
14816.0,2210,2955,17,22,7,2
14832.0,2210,2959,17,22,7,2
14848.0,2215,2963,17,22,7,2
14864.0,2220,2967,17,22,7,2
14880.0,2225,2971,17,22,7,3
14896.0,2235,2975,17,22,7,3
14912.0,2240,2979,17,22,7,3
14928.0,2240,2983,17,22,7,3
14944.0,2245,2983,17,22,7,3
14960.0,2250,2991,17,22,7,2
14976.0,2250,2991,17,22,7,2
14992.0,2260,2999,17,22,7,2
15008.0,2270,2999,17,22,7,2
15024.0,2275,3003,17,22,7,3
15040.0,2275,3007,17,22,7,4
15056.0,2280,3011,17,22,7,3
15072.0,2280,3015,17,22,7,4
15088.0,2285,3019,17,22,7,4
15104.0,2290,3023,17,22,7,4
15120.0,2300,3027,17,22,7,4
15136.0,2310,3031,17,22,7,4
15152.0,2310,3035,17,22,7,4
15168.0,2310,3039,17,22,7,4
15184.0,2315,3043,17,22,7,4
15200.0,2315,3047,17,22,7,4
15216.0,2320,3051,17,22,7,4
15232.0,2330,3055,17,22,7,4
15248.0,2345,3059,17,22,7,4
15264.0,2345,3063,17,22,7,4
15280.0,2345,3067,17,22,7,4
15296.0,2345,3071,17,22,7,4
15312.0,2350,3075,17,22,7,4
15328.0,2350,3079,17,22,7,4
15344.0,2360,3083,17,22,7,4
15360.0,2375,3087,17,22,7,4
15376.0,2380,3091,17,22,7,4
15392.0,2380,3095,17,22,7,4
15408.0,2380,3099,17,22,7,4
15424.0,2380,3103,17,22,7,4
15440.0,2390,3107,17,22,7,4
15456.0,2400,3111,17,22,7,4
15472.0,2405,3115,17,22,7,4
15488.0,2410,3119,17,22,7,4
15504.0,2415,3119,17,22,7,4
15520.0,2415,3123,17,22,7,4
15536.0,2415,3127,17,22,7,4
15552.0,2425,3131,17,22,7,4
15568.0,2430,3135,17,22,7,4
15584.0,2435,3139,17,22,7,4
15600.0,2445,3143,17,22,7,4
15616.0,2450,3147,17,22,7,4
15632.0,2450,3151,17,22,7,4
15648.0,2450,3155,17,22,7,4
15664.0,2455,3159,17,22,7,4
15680.0,2465,3163,17,22,7,4
15696.0,2465,3167,17,22,7,4
15712.0,2475,3171,17,22,7,4
15728.0,2480,3175,17,22,7,4
15744.0,2485,3179,17,22,7,4
15760.0,2485,3183,17,22,7,4
15776.0,2490,3187,17,22,7,4
15792.0,2495,3191,17,22,7,4
15808.0,2500,3195,17,22,7,4
15824.0,2500,3199,17,22,7,4
15840.0,2515,3203,17,22,7,4
15856.0,2515,3207,17,22,7,4
15872.0,2520,3211,17,22,7,4
15888.0,2525,3215,17,22,7,4
15904.0,2530,3219,17,22,7,4
15920.0,2530,3223,17,22,7,4
15936.0,2535,3227,17,22,7,4
15952.0,2540,3231,17,22,7,4
15968.0,2550,3235,17,22,7,4
15984.0,2555,3239,17,22,7,4
16000.0,2565,3239,17,22,7,4
16016.0,2565,3247,17,22,7,4
16032.0,2565,3247,17,22,7,4
16048.0,2565,3251,17,22,7,4
16064.0,2570,3255,17,22,7,4
16080.0,2585,3259,17,22,7,4
16096.0,2590,3263,17,22,7,4
16112.0,2595,3267,17,22,7,4
16128.0,2600,3271,17,22,7,4
16144.0,2600,3275,17,22,7,4
16160.0,2600,3279,17,22,7,4
16176.0,2605,3283,17,22,7,4
16192.0,2615,3287,17,22,7,4
16208.0,2625,3291,17,22,7,4
16224.0,2630,3295,17,22,7,4
16240.0,2635,3299,17,22,7,4
16256.0,2635,3303,17,22,7,4
16272.0,2635,3307,17,22,7,4
16288.0,2635,3311,17,22,7,4
16304.0,2640,3315,17,22,7,4
16320.0,2655,3319,17,22,7,4
16336.0,2665,3323,17,22,7,4
16352.0,2665,3327,17,22,7,4
16368.0,2670,3331,17,22,7,4
16384.0,2670,3335,17,22,7,4
16400.0,2670,3339,17,22,7,4
16416.0,2670,3343,17,22,7,4
16432.0,2685,3347,17,22,7,4
16448.0,2695,3351,17,22,7,4
16464.0,2700,3355,17,22,7,4
16480.0,2700,3359,17,22,7,4
16496.0,2705,3363,17,22,7,4
16512.0,2705,3367,17,22,7,4
16528.0,2710,3367,17,22,7,4
16544.0,2710,3375,17,22,7,4
16560.0,2730,3375,17,22,7,4
16576.0,2735,3383,17,22,7,4
16592.0,2735,3383,17,22,7,4
16608.0,2735,3387,17,22,7,4
16624.0,2740,3391,17,22,7,4
16640.0,2745,3395,17,22,7,4
16656.0,2750,3399,17,22,7,4
16672.0,2755,3403,17,22,7,4
16688.0,2765,3407,17,22,7,4
16704.0,2770,3411,17,22,7,4
16720.0,2770,3415,17,22,7,4
16736.0,2770,3419,17,22,7,4
16752.0,2780,3423,17,22,7,4
16768.0,2785,3427,17,22,7,4
16784.0,2785,3431,17,22,7,4
16800.0,2800,3435,17,22,7,4
16816.0,2800,3439,17,22,7,4
16832.0,2805,3443,17,22,7,4
16848.0,2805,3447,17,22,7,4
16864.0,2815,3451,17,22,7,4
16880.0,2820,3455,17,22,7,4
16896.0,2820,3459,17,22,7,4
16912.0,2825,3463,17,22,7,4
16928.0,2835,3467,17,22,7,4
16944.0,2835,3471,17,22,7,4
16960.0,2840,3475,17,22,7,4
16976.0,2845,3479,17,22,7,4
16992.0,2855,3483,17,22,7,4
17008.0,2855,3487,17,22,7,4
17024.0,2855,3491,17,22,7,4
17040.0,2865,3495,17,22,7,4
17056.0,2870,3499,17,22,7,4
17072.0,2875,3503,17,22,7,4
17088.0,2880,3503,17,22,7,4
17104.0,2885,3507,17,22,7,4
17120.0,2890,3511,17,22,7,4
17136.0,2890,3515,17,22,7,4
17152.0,2895,3519,17,22,7,4
17168.0,2900,3523,17,22,7,4
17184.0,2910,3527,17,22,7,4
17200.0,2920,3531,17,22,7,4
17216.0,2920,3535,17,22,7,4
17232.0,2920,3539,17,22,7,4
17248.0,2925,3543,17,22,7,4
17264.0,2930,3547,17,22,7,4
17280.0,2930,3551,17,22,7,4
17296.0,2940,3555,17,22,7,4
17312.0,2950,3559,17,22,7,4
17328.0,2955,3563,17,22,7,4
17344.0,2955,3567,17,22,7,4
17360.0,2955,3571,17,22,7,4
17376.0,2960,3575,17,22,7,4
17392.0,2965,3579,17,22,7,4
17408.0,2975,3583,17,22,7,4
17424.0,2985,3587,17,22,7,4
17440.0,2985,3591,17,22,7,4
17456.0,2990,3595,17,22,7,4
17472.0,2990,3599,17,22,7,4
17488.0,2995,3603,17,22,7,4
17504.0,2995,3607,17,22,7,4
17520.0,3005,3611,17,22,7,4
17536.0,3015,3615,17,22,7,4
17552.0,3020,3619,17,22,7,4
17568.0,3020,3623,17,22,7,4
17584.0,3025,3623,17,22,7,4
17600.0,3025,3631,17,22,7,4
17616.0,3030,3631,17,22,7,4
17632.0,3040,3635,17,22,7,4
17648.0,3050,3639,17,22,7,4
17664.0,3050,3643,17,22,7,4
17680.0,3055,3647,17,22,7,4
17696.0,3060,3651,17,22,7,4
17712.0,3060,3655,17,22,7,4
17728.0,3065,3659,17,22,7,4
17744.0,3075,3663,17,22,7,4
17760.0,3080,3667,17,22,7,4
17776.0,3085,3671,17,22,7,4
17792.0,3085,3675,17,22,7,4
17808.0,3090,3679,17,22,7,4
17824.0,3095,3683,17,22,7,4
17840.0,3100,3687,17,22,7,4
17856.0,3105,3691,17,22,7,4
17872.0,3115,3695,17,22,7,4
17888.0,3120,3699,17,22,7,4
17904.0,3120,3703,17,22,7,4
17920.0,3120,3707,17,22,7,4
17936.0,3125,3711,17,22,7,4
17952.0,3135,3715,17,22,7,4
17968.0,3140,3719,17,22,7,4
17984.0,3145,3723,17,22,7,4
18000.0,3150,3727,17,22,7,4
18016.0,3155,3731,17,22,7,4
18032.0,3155,3735,17,22,7,4
18048.0,3160,3739,17,22,7,4
18064.0,3165,3743,17,22,7,4
18080.0,3175,3747,17,22,7,4
18096.0,3175,3751,17,22,7,4
18112.0,3185,3751,17,22,7,4
18128.0,3190,3759,17,22,7,4
18144.0,3190,3759,17,22,7,4
18160.0,3190,3767,17,22,7,4
18176.0,3200,3767,17,22,7,4
18192.0,3210,3771,17,22,7,4
18208.0,3210,3775,17,22,7,4
18224.0,3210,3779,17,22,7,4
18240.0,3220,3783,17,22,7,4
18256.0,3225,3787,17,22,7,4
18272.0,3230,3791,17,22,7,4
18288.0,3230,3795,17,22,7,4
18304.0,3240,3799,17,22,7,4
18320.0,3245,3803,17,22,7,4
18336.0,3245,3807,17,22,7,4
18352.0,3250,3811,17,22,7,4
18368.0,3255,3815,17,22,7,4
18384.0,3265,3819,17,22,7,4
18400.0,3270,3823,17,22,7,4
18416.0,3270,3827,17,22,7,4
18432.0,3275,3831,17,22,7,4
18448.0,3280,3835,17,22,7,4
18464.0,3285,3839,17,22,7,4
18480.0,3285,3843,17,22,7,4
18496.0,3300,3847,17,22,7,4
18512.0,3305,3851,17,22,7,4
18528.0,3305,3855,17,22,7,4
18544.0,3310,3859,17,22,7,4
18560.0,3310,3863,17,22,7,4
18576.0,3315,3867,17,22,7,4
18592.0,3320,3871,17,22,7,4
18608.0,3330,3875,17,22,7,4
18624.0,3340,3879,17,22,7,4
18640.0,3340,3883,17,22,7,4
18656.0,3340,3887,17,22,7,4
18672.0,3345,3887,17,22,7,4
18688.0,3350,3891,17,22,7,4
18704.0,3355,3895,17,22,7,4
18720.0,3360,3899,17,22,7,4
18736.0,3375,3903,17,22,7,4
18752.0,3375,3907,17,22,7,4
18768.0,3375,3911,17,22,7,4
18784.0,3375,3915,17,22,7,4
18800.0,3380,3919,17,22,7,4
18816.0,3385,3923,17,22,7,4
18832.0,3395,3927,17,22,7,4
18848.0,3400,3931,17,22,7,4
18864.0,3410,3935,17,22,7,4
18880.0,3410,3939,17,22,7,4
18896.0,3410,3943,17,22,7,4
18912.0,3410,3947,17,22,7,4
18928.0,3420,3951,17,22,7,4
18944.0,3435,3955,17,22,7,4
18960.0,3435,3959,17,22,7,4
18976.0,3440,3963,17,22,7,4
18992.0,3445,3967,17,22,7,4
19008.0,3445,3971,17,22,7,4
19024.0,3445,3975,17,22,7,4
19040.0,3450,3979,17,22,7,4
19056.0,3460,3983,17,22,7,4
19072.0,3470,3987,17,22,7,4
19088.0,3470,3991,17,22,7,4
19104.0,3475,3995,17,22,7,4
19120.0,3480,3999,17,22,7,4
19136.0,3480,4003,17,22,7,4
19152.0,3485,4007,17,22,7,4
19168.0,3495,4007,17,22,7,4
19184.0,3500,4015,17,22,7,4
19200.0,3505,4015,17,22,7,4
19216.0,3505,4019,17,22,7,4
19232.0,3515,4023,17,22,7,4
19248.0,3515,4027,17,22,7,4
19264.0,3520,4031,17,22,7,4
19280.0,3525,4035,17,22,7,4
19296.0,3530,4039,17,22,7,4
19312.0,3540,4043,17,22,7,4
19328.0,3540,4047,17,22,7,4
19344.0,3545,4051,17,22,7,4
19360.0,3550,4055,17,22,7,4
19376.0,3555,4059,17,22,7,4
19392.0,3560,4063,17,22,7,4
19408.0,3560,4067,17,22,7,4
19424.0,3570,4071,17,22,7,4
19440.0,3575,4075,17,22,7,4
19456.0,3575,4079,17,22,7,4
19472.0,3585,4083,17,22,7,4
19488.0,3595,4087,17,22,7,4
19504.0,3595,4091,17,22,7,4
19520.0,3595,4095,17,22,7,4
19536.0,3600,4099,17,22,7,4
19552.0,3605,4103,17,22,7,4
19568.0,3610,4107,17,22,7,4
19584.0,3620,4111,17,22,7,4
19600.0,3625,4115,17,22,7,4
19616.0,3630,4119,17,22,7,4
19632.0,3630,4123,17,22,7,4
19648.0,3630,4127,17,22,7,4
19664.0,3635,4131,17,22,7,4
19680.0,3640,4135,17,22,7,4
19696.0,3650,4135,17,22,7,4
19712.0,3660,4143,17,22,7,4
19728.0,3660,4143,17,22,7,4
19744.0,3665,4151,17,22,7,4
19760.0,3665,4151,17,22,7,4
19776.0,3670,4155,17,22,7,4
19792.0,3675,4159,17,22,7,4
19808.0,3685,4163,17,22,7,4
19824.0,3695,4167,17,22,7,4
19840.0,3695,4169,17,22,7,4
19856.0,3700,4173,17,22,7,4
19872.0,3700,4173,17,22,7,4
19888.0,3700,4175,17,22,7,4
19904.0,3705,4175,17,22,7,4
19920.0,3715,4175,17,22,7,4
19936.0,3725,4175,17,22,7,4
19952.0,3730,4175,17,22,7,4
19968.0,3730,4175,17,22,7,4
19984.0,3735,4175,17,22,7,4
20000.0,3735,4175,17,22,7,4
20016.0,3745,4175,17,22,7,4
20032.0,3745,4175,17,22,7,4
20048.0,3755,4175,17,22,7,3
20064.0,3765,4175,17,22,7,3
20080.0,3765,4175,17,22,7,3
20096.0,3765,4175,17,22,7,2
20112.0,3770,4175,16,22,7,2
20128.0,3775,4175,16,22,7,2
20144.0,3785,4175,16,22,7,1
20160.0,3785,4175,16,22,7,1
20176.0,3790,4175,16,22,7,1
20192.0,3800,4175,16,22,7,0
20208.0,3800,4175,16,22,7,0
20224.0,3800,4175,16,22,7,0
20240.0,3810,4175,16,22,7,0
20256.0,3820,4175,16,22,7,0
20272.0,3820,4175,16,22,7,0
20288.0,3820,4175,16,22,7,0
20304.0,3830,4175,16,22,7,0
20320.0,3835,4175,16,22,7,0
20336.0,3835,4175,16,22,7,0
20352.0,3840,4175,16,22,7,0
20368.0,3855,4175,16,22,7,0
20384.0,3855,4175,16,22,7,0
20400.0,3855,4175,16,22,7,0
20416.0,3860,4175,16,22,7,0
20432.0,3870,4175,16,22,7,0
20448.0,3870,4175,16,22,7,0
20464.0,3875,4175,16,22,7,0
20480.0,3885,4175,16,22,7,0
0.0,50,0,12,16,7,0
16.0,50,0,12,16,6,0
32.0,50,0,12,16,5,0
48.0,50,0,12,16,2,0
64.0,50,0,12,16,3,0
80.0,50,0,12,16,2,0
96.0,50,0,12,16,4,0
112.0,55,0,12,16,5,0
128.0,60,0,12,16,5,0
144.0,75,0,12,16,6,0
160.0,75,0,12,16,3,0
176.0,20,0,12,16,3,0
192.0,30,0,12,19,4,0
256.0,55,0,12,19,4,0
272.0,55,0,12,19,1,0
288.0,70,0,12,19,5,0
304.0,80,0,12,19,2,0
320.0,80,0,12,19,1,0
336.0,80,0,12,19,6,0
352.0,80,0,12,19,5,0
368.0,100,0,12,19,6,0
384.0,110,0,12,19,6,0
400.0,110,0,12,19,2,0
416.0,20,0,12,19,1,0
432.0,25,0,12,19,6,0
448.0,25,0,12,19,5,0
464.0,30,0,12,19,1,0
480.0,35,0,12,19,5,0
496.0,50,0,12,19,2,0
512.0,55,0,12,19,5,0
528.0,55,0,12,19,5,0
544.0,65,0,12,19,6,0
560.0,70,0,12,19,2,0
576.0,80,0,12,19,1,0
592.0,85,0,12,19,6,0
608.0,90,0,12,19,4,0
624.0,95,0,12,19,1,0
640.0,50,0,12,19,5,0
656.0,55,0,12,19,1,0
672.0,65,0,12,19,3,0
688.0,70,0,12,19,1,0
704.0,80,0,12,19,5,0
720.0,80,0,12,19,6,0
752.0,90,4,12,19,2,0
768.0,95,4,12,19,2,0
800.0,110,8,12,19,3,0
816.0,35,8,12,19,4,0
832.0,40,8,12,19,2,0
848.0,45,12,12,22,2,0
864.0,50,12,12,22,3,0
880.0,50,16,12,22,6,0
896.0,60,16,13,22,5,0
912.0,70,20,13,22,3,0
928.0,70,20,13,22,6,0
944.0,70,24,13,22,5,0
960.0,75,24,13,22,4,0
976.0,80,28,13,22,6,0
992.0,85,28,13,22,1,0
1008.0,85,32,13,22,6,0
1024.0,100,32,13,22,3,0
1040.0,105,36,13,22,1,0
1056.0,110,36,13,22,5,0
1072.0,110,40,13,22,1,0
1088.0,120,40,13,22,6,0
1104.0,120,44,13,22,2,0
1120.0,125,44,13,22,5,0
1136.0,135,48,13,22,1,0
1152.0,140,48,13,22,6,0
1168.0,150,52,13,22,3,0
1184.0,150,52,13,22,5,0
1216.0,160,56,13,22,6,0
1232.0,165,60,13,22,1,0
1248.0,170,60,13,22,2,0
1264.0,180,60,13,22,6,0
1280.0,185,60,13,22,6,0
1312.0,190,64,13,22,2,0
1328.0,200,68,13,22,4,0
1344.0,205,68,13,22,2,0
1360.0,105,68,13,22,6,0
1376.0,120,68,13,22,3,0
1392.0,120,72,13,22,1,0
1408.0,130,72,13,22,5,0
1440.0,135,80,13,22,2,0
1472.0,145,84,13,22,6,0
1504.0,160,88,13,22,5,0
1520.0,10,88,13,22,6,0
1536.0,20,88,13,22,5,0
1552.0,20,88,13,22,6,0
1584.0,30,92,13,22,3,0
1600.0,35,92,13,22,5,0
1616.0,45,96,13,22,2,0
1632.0,45,96,13,22,4,0
1648.0,45,96,13,22,3,0
1664.0,55,100,13,22,4,0
1696.0,70,104,13,22,2,0
1728.0,75,108,13,22,1,0
1744.0,80,108,13,22,5,0
1760.0,80,112,13,22,6,0
1776.0,85,116,13,22,2,0
1792.0,85,120,13,22,1,0
1808.0,95,120,13,22,5,0
1824.0,95,124,13,22,2,0
1840.0,95,128,13,22,3,0
1856.0,100,128,13,22,1,0
1872.0,105,136,13,22,5,0
1888.0,110,136,13,22,4,0
1904.0,110,140,13,22,5,0
1920.0,120,144,13,22,3,0
1936.0,120,148,13,22,1,0
1952.0,120,152,13,22,5,0
1968.0,125,156,13,22,6,0
1984.0,125,156,13,22,6,0
2000.0,135,160,13,22,6,0
2016.0,135,164,13,22,6,0
2032.0,140,168,13,22,1,0
2048.0,145,172,13,22,4,0
2064.0,145,176,13,22,6,0
2080.0,145,176,13,22,3,0
2096.0,150,184,13,22,3,0
2112.0,160,184,13,22,2,0
2128.0,165,192,13,22,5,0
2144.0,165,192,13,22,5,0
2160.0,170,196,13,22,4,0
2176.0,170,196,13,22,6,0
2192.0,170,204,13,22,4,0
2208.0,175,204,13,22,3,0
2224.0,180,212,13,22,3,0
2240.0,190,212,13,22,5,0
2256.0,190,216,13,22,4,0
2272.0,195,220,13,22,3,0
2288.0,195,224,13,22,5,0
2320.0,200,232,13,22,4,0
2336.0,205,232,13,22,2,0
2352.0,210,236,13,22,1,0
2368.0,215,240,13,22,6,0
2384.0,215,240,13,22,3,0
2416.0,220,248,13,22,3,0
2432.0,225,252,13,22,5,0
2448.0,230,256,13,22,1,0
2464.0,235,260,13,22,2,0
2480.0,235,264,13,22,1,0
2496.0,240,268,13,22,2,0
2512.0,240,268,13,22,4,0
2528.0,240,276,13,22,2,0
2544.0,145,280,13,22,4,0
2560.0,155,284,13,22,4,0
2576.0,155,284,13,22,5,0
2592.0,155,292,13,22,3,0
2608.0,160,292,13,22,5,0
2624.0,160,296,13,22,3,0
2640.0,160,300,13,22,5,0
2656.0,165,304,13,22,4,0
2672.0,170,308,13,22,2,0
2688.0,175,312,13,22,3,0
2704.0,175,312,13,22,4,0
2720.0,175,320,13,22,5,0
2736.0,180,320,13,22,2,0
2752.0,180,324,13,22,2,0
2768.0,185,328,13,22,6,0
2784.0,190,332,13,22,4,0
2800.0,195,332,13,22,4,0
2816.0,195,340,13,22,3,0
2848.0,195,348,13,22,3,0
2864.0,195,348,13,22,4,0
2880.0,200,352,13,22,2,0
2896.0,205,356,13,22,4,0
2912.0,205,356,13,22,1,0
2928.0,210,360,13,22,4,0
2944.0,210,364,13,22,5,0
2960.0,210,368,13,22,3,0
2976.0,215,372,13,22,3,0
2992.0,220,376,13,22,2,0
3008.0,220,380,13,22,3,0
3024.0,220,384,13,22,2,0
3040.0,120,388,13,22,3,0
3056.0,120,392,13,22,6,0
3072.0,120,396,13,22,2,0
3088.0,125,400,13,22,1,0
3104.0,130,404,13,22,1,0
3120.0,80,408,13,22,4,0
3136.0,80,412,13,22,4,0
3152.0,80,416,13,22,2,0
3168.0,80,420,13,22,4,0
3184.0,80,424,13,22,3,0
3200.0,85,428,13,22,2,0
3216.0,90,432,13,22,3,0
3232.0,90,436,13,22,5,0
3248.0,90,440,13,22,3,0
3264.0,90,444,13,22,3,0
3280.0,90,448,13,22,3,0
3296.0,90,452,13,22,1,0
3312.0,95,456,13,22,2,0
3328.0,100,460,13,22,5,0
3344.0,100,464,13,22,5,0
3360.0,100,468,13,22,2,0
3376.0,100,472,14,22,4,0
3392.0,100,476,14,22,4,0
3408.0,100,480,14,22,5,0
3424.0,110,480,14,22,1,0
3440.0,110,488,14,22,6,0
3456.0,110,488,14,22,4,0
3472.0,110,492,14,22,1,0
3488.0,110,496,14,22,3,0
3504.0,115,500,14,22,2,0
3520.0,120,504,14,22,3,0
3536.0,125,508,14,22,6,0
3552.0,125,512,14,22,3,0
3568.0,125,516,14,22,5,0
3584.0,125,520,14,22,4,0
3600.0,125,524,14,22,4,0
3616.0,125,528,14,22,5,0
3632.0,135,532,14,22,1,0
3648.0,140,536,14,22,4,0
3664.0,140,540,14,22,5,0
3680.0,140,544,14,22,3,0
3696.0,140,548,14,22,6,0
3712.0,140,552,14,22,2,0
3728.0,140,556,14,22,4,0
3744.0,145,560,14,22,4,0
3760.0,155,564,14,22,2,0
3776.0,155,568,14,22,2,0
3792.0,155,572,14,22,3,0
3808.0,155,576,14,22,1,0
3824.0,155,580,14,22,6,0
3840.0,155,584,14,22,4,0
3856.0,165,588,14,22,3,0
3872.0,165,592,14,22,1,0
3888.0,170,596,14,22,3,0
3904.0,170,600,14,22,3,0
3920.0,170,604,14,22,4,0
3936.0,170,608,14,22,6,0
3952.0,170,612,14,22,3,0
3968.0,180,612,14,22,2,0
3984.0,180,616,14,22,3,0
4000.0,185,620,14,22,4,0
4016.0,185,624,14,22,2,0
4032.0,185,628,14,22,3,0
4048.0,185,632,14,22,1,0
4064.0,190,636,14,22,6,0
4080.0,195,640,14,22,6,0
4096.0,145,619,14,22,1,0
4112.0,145,623,14,22,7,0
4128.0,150,627,14,22,7,0
4144.0,150,631,14,22,7,0
4160.0,150,635,14,22,7,0
4176.0,155,639,14,22,7,0
4192.0,160,643,14,22,7,0
4208.0,160,647,14,22,7,0
4224.0,160,651,14,22,7,0
4240.0,160,655,14,22,7,0
4256.0,165,659,14,22,7,0
4272.0,165,663,14,22,7,0
4288.0,175,667,14,22,7,0
4304.0,175,671,14,22,7,0
4320.0,175,675,14,22,7,0
4336.0,175,679,14,22,7,0
4352.0,175,683,14,22,7,0
4368.0,175,687,14,22,7,0
4384.0,180,691,14,22,7,0
4400.0,190,695,14,22,7,0
4416.0,190,699,14,22,7,0
4432.0,190,703,14,22,7,0
4448.0,190,707,14,22,7,0
4464.0,190,711,14,22,7,0
4480.0,190,715,14,22,7,0
4496.0,90,690,14,22,7,0
4512.0,105,694,14,22,7,0
4528.0,5,673,14,22,7,0
4544.0,5,677,14,22,7,0
4560.0,5,681,14,22,7,0
4576.0,5,685,14,22,7,0
4592.0,5,689,14,22,7,0
4608.0,5,693,14,22,7,0
4624.0,20,697,14,22,7,0
