Time,Minerals,Vespene,Workers,Ideal,Action_ID
64.0,50,0,12,16,0
96.0,50,0,12,16,5
128.0,60,0,12,16,6
224.0,110,0,12,16,4
256.0,135,0,12,16,5
288.0,150,0,12,16,3
320.0,90,0,12,16,0
352.0,90,0,12,19,0
384.0,120,0,12,19,3
416.0,140,0,12,19,2
448.0,45,0,12,19,1
480.0,55,0,12,19,0
512.0,75,0,12,19,0
544.0,95,0,12,19,2
576.0,105,0,12,19,2
608.0,20,0,12,19,5
640.0,30,0,12,19,8
672.0,45,0,12,19,6
704.0,65,0,12,19,8
800.0,105,0,12,16,9
864.0,125,0,12,19,5
896.0,135,0,12,19,0
928.0,160,0,12,19,6
960.0,170,0,12,19,5
992.0,175,0,12,19,7
1024.0,195,0,12,19,5
1056.0,215,0,12,19,6
1088.0,225,0,12,19,2
1184.0,165,0,12,19,3
1216.0,170,0,12,19,2
1312.0,210,0,12,19,2
1344.0,225,0,12,19,8
1376.0,230,0,12,16,3
1408.0,245,0,12,16,4
1440.0,260,0,12,16,7
1472.0,275,0,12,16,3
1504.0,280,0,12,16,7
1568.0,320,0,12,16,9
1632.0,325,0,12,19,5
1664.0,190,0,12,19,4
1696.0,215,0,12,19,2
1728.0,220,0,12,19,4
1760.0,220,0,12,19,3
1792.0,250,0,12,19,7
1824.0,260,0,12,19,0
1856.0,265,0,12,19,8
1888.0,275,0,12,16,8
1920.0,300,0,12,19,7
1952.0,310,0,12,19,6
1984.0,310,0,12,19,1
2016.0,325,0,12,19,5
2048.0,350,0,12,19,5
2080.0,355,0,12,19,1
2112.0,370,0,12,19,0
2144.0,370,0,12,19,5
2176.0,390,0,12,19,5
2208.0,400,0,12,19,3
2240.0,415,0,12,19,5
2272.0,425,0,12,19,3
2304.0,435,0,12,19,0
2336.0,460,0,12,19,2
2368.0,360,0,12,19,3
2400.0,375,0,12,19,5
2432.0,395,0,12,19,8
2496.0,405,0,12,19,3
2528.0,415,0,12,19,5
2560.0,435,0,12,19,0
2592.0,440,0,12,19,5
2624.0,445,0,12,19,0
2656.0,470,0,12,19,4
2720.0,485,0,12,16,8
2752.0,490,0,12,16,8
2784.0,510,0,12,19,7
2816.0,520,0,12,19,6
2848.0,525,0,12,19,7
2880.0,545,0,12,19,2
2912.0,555,0,12,19,6
2944.0,560,0,12,19,0
2976.0,580,0,12,19,5
3008.0,585,0,12,19,2
3040.0,600,0,12,19,6
3136.0,625,0,12,19,6
3168.0,640,0,12,19,3
3200.0,655,0,12,19,3
3232.0,665,0,12,19,5
3264.0,670,0,12,19,4
3296.0,685,0,12,19,2
3328.0,695,0,12,19,5
3488.0,750,0,12,19,8
3552.0,775,0,12,19,7
3584.0,785,0,12,19,0
3616.0,790,0,12,19,7
3648.0,810,0,12,19,8
3680.0,815,0,12,16,7
3712.0,825,0,12,16,7
3744.0,845,0,12,16,8
3808.0,860,0,12,19,2
3840.0,870,0,12,19,2
3872.0,885,0,12,19,3
3904.0,895,0,12,19,6
3936.0,900,0,12,19,0
3968.0,920,0,12,19,5
4000.0,925,0,12,19,3
4032.0,935,0,12,19,4
4064.0,955,0,12,19,6
4096.0,960,0,12,19,8
4128.0,970,0,12,19,1
4160.0,980,0,12,19,7
4192.0,1000,0,12,19,5
4352.0,1045,0,12,19,2
4384.0,1055,0,12,19,0
4448.0,1085,0,12,16,9
4512.0,705,0,12,19,3
4544.0,720,0,12,19,3
4576.0,725,0,12,19,2
4608.0,730,0,12,19,5
4672.0,765,0,12,16,1
4704.0,770,0,12,16,7
4736.0,780,0,12,16,4
4768.0,790,0,12,16,0
4800.0,805,0,12,16,6
4832.0,820,0,12,16,1
4864.0,820,0,12,16,2
4896.0,840,0,12,16,7
4928.0,850,0,12,16,4
4960.0,860,0,12,16,3
5024.0,885,0,12,16,1
5056.0,900,0,12,16,0
5088.0,900,0,12,16,5
5120.0,905,0,12,16,5
5152.0,925,0,12,16,7
5184.0,940,0,12,16,7
5216.0,945,0,12,16,1
5248.0,955,0,12,16,7
5280.0,975,0,12,16,2
5312.0,980,0,12,16,3
5344.0,910,0,12,16,3
5376.0,930,0,12,16,2
5408.0,915,0,12,16,4
5440.0,925,0,12,16,7
5472.0,930,0,12,16,3
5504.0,970,0,12,16,4
5536.0,985,0,12,16,8
5600.0,1005,0,12,19,3
5632.0,1010,0,12,19,7
5664.0,1030,0,12,19,5
5728.0,1045,0,12,16,4
5760.0,1060,0,12,16,3
5792.0,1000,0,12,16,6
5824.0,1005,0,12,16,5
5856.0,935,0,12,16,8
5888.0,950,0,12,16,5
5920.0,965,0,12,16,3
5952.0,965,0,12,16,3
5984.0,975,0,12,16,7
6016.0,985,0,12,16,7
6112.0,1015,0,12,16,6
6144.0,1025,0,12,16,8
6176.0,1035,0,12,19,7
6208.0,1040,0,12,19,6
6240.0,1050,0,12,19,0
6272.0,1060,0,12,19,1
6368.0,1090,0,12,19,7
6400.0,1095,0,12,19,1
6432.0,1110,0,12,19,0
6464.0,1125,0,12,19,2
6496.0,1125,0,12,19,3
6528.0,1135,0,12,19,2
6560.0,1045,0,12,19,3
6592.0,1060,0,12,19,4
6624.0,1060,0,12,19,1
6656.0,1075,0,12,19,0
6688.0,1090,0,12,19,0
6720.0,1095,0,12,19,3
6752.0,1110,0,12,19,2
6784.0,1110,0,12,19,4
6816.0,1125,0,12,19,7
6848.0,1135,0,12,19,0
6880.0,1145,4,12,19,3
6912.0,1155,4,12,19,3
6976.0,1175,8,12,19,2
7008.0,1080,8,12,19,3
7040.0,1090,8,12,19,7
7104.0,1110,8,12,19,7
7136.0,1120,8,12,19,5
7168.0,1130,8,12,19,4
7200.0,1140,8,12,19,8
7232.0,1150,8,12,19,8
7264.0,1155,8,12,16,7
7296.0,1175,8,12,16,0
7328.0,1175,8,12,16,8
7360.0,1185,8,12,16,9
7424.0,810,8,12,19,4
7456.0,815,8,12,19,3
7488.0,820,8,12,19,8
7520.0,840,8,12,19,7
7552.0,845,8,12,19,4
7616.0,865,8,12,19,4
7648.0,875,8,12,19,1
7680.0,885,8,12,19,5
7712.0,885,8,12,19,7
7744.0,900,8,12,19,0
7776.0,915,8,12,19,7
7808.0,920,8,12,19,2
7840.0,930,8,12,19,4
7872.0,940,8,12,19,5
7904.0,950,8,12,19,6
7936.0,960,8,12,19,8
7968.0,965,8,12,16,9
8000.0,985,8,12,16,9
8064.0,1000,8,12,19,1
8096.0,1000,8,12,19,1
8160.0,980,8,12,19,3
8192.0,985,8,12,19,3
8224.0,990,8,12,19,0
8256.0,1005,8,12,19,8
8288.0,1020,8,12,16,5
8320.0,1025,8,12,16,1
8352.0,1030,8,12,16,7
8416.0,1055,8,13,19,3
8448.0,1060,8,13,19,8
8480.0,1075,8,13,19,8
8512.0,1090,8,13,19,6
8544.0,1095,8,13,19,2
8576.0,1100,8,13,19,6
8672.0,1140,8,13,19,0
8704.0,1150,8,13,19,3
8736.0,1155,8,13,19,2
8768.0,1075,8,13,19,3
8800.0,1080,8,13,19,8
8832.0,1095,8,13,16,6
8864.0,1100,8,13,16,6
8896.0,1120,8,13,16,4
8928.0,1130,8,13,16,7
8960.0,1135,8,13,16,5
8992.0,1000,8,13,16,0
9024.0,1020,8,13,16,0
9056.0,1020,8,13,16,5
9088.0,1030,8,13,16,5
9120.0,1045,8,13,16,1
9152.0,1060,8,13,16,3
9184.0,1060,8,13,16,0
9216.0,1075,8,13,16,2
9248.0,995,8,13,16,2
9280.0,995,8,13,16,4
9312.0,1005,8,13,16,1
9344.0,1015,8,13,16,1
9376.0,980,8,13,16,7
9408.0,985,8,13,16,0
9440.0,995,8,13,16,8
9472.0,1005,8,13,16,7
9504.0,1015,8,13,16,6
9536.0,1020,8,13,16,0
9568.0,1030,8,13,16,6
9600.0,1035,8,13,16,4
9632.0,1055,8,14,16,7
9664.0,1060,8,14,16,4
9696.0,1070,8,14,16,3
9728.0,1070,8,14,16,8
9760.0,1090,8,14,19,3
9792.0,1110,8,14,19,7
9856.0,1115,8,14,19,7
9920.0,1145,8,14,19,7
9952.0,1155,8,14,19,4
9984.0,1155,8,14,19,7
10016.0,1180,8,14,19,5
10048.0,1185,8,14,19,6
10080.0,1195,8,14,19,4
10112.0,1210,8,14,19,3
10144.0,1225,8,14,19,4
10176.0,1230,8,14,19,5
10208.0,1240,8,14,19,5
10240.0,1260,8,14,19,3
10272.0,1265,8,14,19,5
10304.0,1270,8,14,19,8
10368.0,1300,8,14,19,4
10400.0,1310,8,14,19,6
10464.0,1320,8,14,19,2
10496.0,1345,8,14,19,2
10528.0,1350,8,14,19,5
10560.0,1360,8,14,19,4
10592.0,1360,8,14,19,8
10624.0,1385,8,14,16,1
10656.0,1395,8,14,16,7
10688.0,1400,8,14,16,5
10720.0,1405,8,14,16,6
10752.0,1430,8,14,16,8
10784.0,1440,8,14,19,6
10816.0,1440,8,14,19,7
10848.0,1450,8,14,19,1
10880.0,1475,8,14,19,0
10912.0,1475,8,14,19,6
10976.0,1500,8,14,19,1
11008.0,1465,8,14,19,2
11040.0,1465,8,14,19,3
11072.0,1480,8,14,19,4
11104.0,1500,8,14,19,6
11136.0,1505,8,14,19,4
11200.0,1515,8,14,19,7
11264.0,1550,8,15,19,5
11296.0,1555,8,15,19,0
11328.0,1560,8,15,19,0
11360.0,1580,8,15,19,7
11392.0,1590,8,15,19,8
11424.0,1605,8,15,19,1
11456.0,1605,8,15,19,4
11488.0,1630,8,15,19,6
11520.0,1645,8,15,19,4
11552.0,1650,8,15,19,6
11584.0,1660,8,15,19,4
11616.0,1680,8,15,19,3
11680.0,1695,8,15,19,0
11712.0,1710,8,15,19,5
11776.0,1735,8,15,19,5
11808.0,1745,8,15,19,7
11840.0,1760,8,15,19,2
11872.0,1775,8,15,19,6
11904.0,1780,8,15,19,2
11936.0,1800,8,15,19,2
11968.0,1810,8,15,19,2
12000.0,1825,8,15,19,2
12032.0,1830,8,15,19,8
12064.0,1840,8,15,16,4
12096.0,1855,8,15,16,4
12128.0,1870,8,15,16,3
12160.0,1880,8,15,16,5
12192.0,1890,8,15,16,5
12224.0,1905,8,15,16,7
12256.0,1920,8,15,16,7
12288.0,1925,8,15,16,8
12320.0,1935,8,15,16,5
12352.0,1955,8,15,16,3
12384.0,1895,8,15,16,0
12416.0,1905,8,15,16,7
12448.0,1910,8,15,19,8
12480.0,1930,8,15,19,6
12512.0,1945,8,15,19,0
12544.0,1950,8,15,19,5
12576.0,1960,8,15,19,6
12608.0,1975,8,15,19,5
12640.0,1990,8,15,19,3
12672.0,1995,8,15,19,1
12704.0,2010,8,15,19,0
12736.0,2030,8,15,19,0
12768.0,2035,8,15,19,8
12832.0,2060,8,15,19,8
12864.0,2075,8,15,16,5
12896.0,2085,8,15,16,1
12928.0,2095,8,15,16,7
12992.0,2120,8,15,19,4
13024.0,2135,12,15,19,1
13056.0,2135,12,15,19,5
13088.0,2155,12,15,19,8
13120.0,2170,12,15,19,0
13152.0,2180,16,15,19,1
13184.0,2135,16,15,19,8
13216.0,2150,16,15,19,6
13248.0,2175,16,15,19,6
13280.0,2180,20,15,19,5
13312.0,2185,20,15,19,4
13344.0,2205,20,15,19,8
13376.0,2220,20,15,16,8
13408.0,2225,24,15,19,2
13440.0,2240,24,16,19,3
