Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,1
16.0,50,0,12,16,7
64.0,50,0,12,16,4
80.0,50,0,12,16,5
96.0,50,0,12,16,3
112.0,55,0,12,16,7
128.0,60,0,12,16,4
144.0,75,0,12,16,4
160.0,75,0,12,16,5
208.0,110,0,12,16,4
224.0,110,0,12,16,5
240.0,115,0,12,16,8
256.0,135,0,12,16,2
272.0,35,0,12,16,3
288.0,50,0,12,16,0
304.0,65,0,12,16,7
320.0,70,0,12,16,6
336.0,70,0,12,16,5
352.0,70,0,12,16,0
368.0,85,0,12,16,6
384.0,95,0,12,16,2
400.0,95,0,12,16,7
416.0,115,0,12,16,7
432.0,125,0,12,16,6
448.0,125,0,12,16,3
464.0,50,0,12,16,2
480.0,55,0,12,16,0
496.0,70,0,12,16,2
512.0,75,0,12,19,1
528.0,80,0,12,19,0
544.0,90,0,12,19,0
560.0,100,0,12,19,6
576.0,100,0,12,19,0
592.0,110,0,12,19,4
608.0,115,0,12,19,3
624.0,120,0,12,19,2
640.0,30,0,12,19,2
656.0,35,0,12,19,1
672.0,45,0,12,19,2
720.0,55,0,12,19,5
736.0,60,0,12,19,0
752.0,70,0,12,19,1
768.0,75,0,12,19,6
784.0,85,0,12,19,3
800.0,90,0,12,19,1
816.0,100,0,12,19,8
848.0,105,0,12,19,4
864.0,115,0,12,19,3
880.0,115,0,12,19,3
896.0,130,0,12,19,1
912.0,135,0,12,19,4
928.0,140,0,12,19,4
944.0,145,0,12,19,1
960.0,145,0,12,19,6
976.0,150,0,12,19,7
992.0,155,0,12,19,4
1008.0,160,0,12,19,7
1024.0,175,0,12,19,4
1072.0,185,4,12,19,7
1088.0,190,8,12,19,7
1168.0,220,12,12,19,7
1184.0,225,16,12,19,2
1200.0,125,16,12,19,4
1216.0,130,16,12,19,0
1232.0,130,20,12,19,8
1280.0,150,24,12,19,6
1296.0,155,24,12,19,5
1312.0,15,24,12,19,3
1328.0,15,28,12,19,6
1344.0,15,28,12,19,1
1360.0,20,32,12,19,8
1376.0,30,32,12,16,9
1392.0,30,32,12,16,9
1424.0,45,36,12,19,7
1440.0,50,36,12,19,0
1456.0,55,40,12,19,3
1472.0,55,40,12,19,4
1488.0,65,40,12,19,6
1504.0,65,44,12,19,2
1520.0,70,44,12,19,7
1536.0,80,48,12,19,6
1584.0,90,52,12,19,2
1600.0,90,52,12,19,6
1616.0,100,52,12,19,5
1632.0,105,56,12,19,6
1648.0,105,56,12,19,2
1664.0,115,56,12,19,0
1712.0,125,64,12,19,1
1728.0,135,64,12,19,4
1776.0,140,68,12,19,0
1792.0,155,68,12,19,1
1808.0,110,72,12,19,5
1824.0,115,72,12,19,1
1840.0,115,72,12,19,7
1856.0,120,76,12,19,8
1872.0,125,76,12,19,3
1888.0,125,80,12,19,5
1904.0,135,80,12,19,0
1920.0,140,80,12,19,4
1968.0,155,84,12,19,4
1984.0,155,88,12,19,7
2000.0,160,88,12,19,8
2016.0,165,88,12,16,8
2032.0,175,92,12,19,7
2048.0,180,92,12,19,3
2096.0,190,96,13,19,1
2112.0,200,100,13,19,6
2128.0,200,100,13,19,4
2144.0,205,100,13,19,5
2160.0,210,104,13,19,3
2176.0,210,104,13,19,5
2192.0,225,104,13,19,0
2208.0,230,108,13,19,4
2224.0,235,108,13,19,7
2272.0,245,112,13,19,4
2288.0,250,116,13,19,7
2304.0,250,116,13,19,8
2320.0,265,116,13,19,6
2336.0,275,120,13,19,5
2352.0,280,120,13,19,2
2368.0,280,120,13,19,6
2384.0,285,124,13,19,4
2400.0,290,124,13,19,3
2416.0,290,128,13,19,8
2448.0,320,128,13,19,6
2464.0,320,132,13,19,0
2480.0,320,132,13,19,1
2496.0,325,132,13,19,6
2528.0,330,136,13,16,8
2544.0,335,136,13,19,3
2560.0,350,140,13,19,0
2576.0,360,140,13,19,6
2592.0,360,144,13,19,2
2608.0,365,144,13,19,2
2624.0,365,144,13,19,3
2640.0,365,148,13,19,3
2656.0,380,148,13,19,2
2672.0,380,148,13,19,1
2688.0,395,152,13,19,5
2736.0,405,156,13,19,7
2752.0,410,156,13,19,7
2768.0,415,160,13,19,8
2800.0,425,160,13,19,0
2816.0,435,164,13,19,4
2832.0,445,164,13,19,7
2848.0,445,164,13,19,7
2864.0,450,168,13,19,7
2880.0,455,168,13,19,3
2896.0,455,168,13,19,5
2912.0,460,172,13,19,3
2928.0,470,172,13,19,6
2944.0,480,176,13,19,3
2960.0,490,176,13,19,4
2976.0,490,176,13,19,8
3008.0,495,180,13,16,9
3024.0,100,180,13,16,8
3056.0,110,184,13,19,2
3072.0,120,184,13,19,4
3088.0,125,188,13,19,6
3136.0,130,192,13,19,2
3152.0,135,192,13,19,3
3168.0,145,196,13,19,3
3184.0,150,196,13,19,8
3232.0,165,200,13,19,2
3248.0,165,200,13,19,2
3264.0,165,204,13,19,3
3296.0,180,208,13,16,0
3312.0,195,208,13,16,2
3328.0,95,208,13,16,5
3344.0,95,212,13,16,7
3360.0,95,212,13,16,5
3376.0,100,212,13,16,3
3392.0,30,216,13,16,3
3408.0,35,216,13,16,2
3424.0,40,216,13,16,8
3440.0,50,220,13,19,2
3456.0,50,220,13,19,1
3472.0,55,224,13,19,5
3488.0,55,224,13,19,4
3504.0,55,224,13,19,6
3520.0,65,228,13,19,8
3536.0,70,228,13,16,8
3552.0,70,228,13,19,7
3568.0,80,232,13,19,7
3584.0,85,232,13,19,4
3600.0,85,232,13,19,7
3616.0,85,236,13,19,5
3632.0,90,236,13,19,3
3648.0,100,240,13,19,2
3664.0,100,240,13,19,3
3680.0,105,240,13,19,6
3712.0,115,244,13,16,0
3728.0,115,244,13,16,2
3744.0,15,248,13,16,4
3760.0,25,248,13,16,5
3776.0,30,248,13,16,8
3808.0,40,252,13,19,5
3840.0,45,256,13,16,6
3856.0,50,256,13,16,1
3872.0,55,260,13,16,6
3904.0,65,260,13,16,6
3920.0,65,264,13,16,7
3936.0,75,264,13,16,2
3952.0,75,264,13,16,1
3968.0,80,268,13,16,6
3984.0,80,268,13,16,6
4000.0,90,272,13,16,8
4016.0,90,272,13,19,6
4032.0,95,272,13,19,7
4048.0,95,276,13,19,5
4064.0,105,276,13,19,7
4080.0,110,276,13,19,1
4096.0,115,280,13,19,2
4112.0,120,280,13,19,4
4128.0,120,280,13,19,8
4160.0,125,284,13,19,5
4176.0,125,288,13,19,2
4192.0,145,288,13,19,3
4208.0,145,288,13,19,6
4224.0,145,292,13,19,7
4240.0,150,292,13,19,6
4256.0,100,267,13,19,3
4272.0,105,271,13,19,4
4288.0,105,271,13,19,8
4304.0,115,271,13,19,0
4320.0,125,275,13,19,0
4336.0,125,275,13,19,5
4368.0,130,279,13,16,3
4384.0,55,279,13,16,0
4416.0,65,283,13,16,8
4432.0,70,283,13,19,8
4448.0,75,287,13,16,0
4464.0,80,287,13,16,7
4480.0,80,287,13,16,5
4496.0,80,291,13,16,3
4512.0,90,291,13,16,1
4560.0,100,295,13,16,0
4576.0,100,299,13,16,8
4592.0,105,299,13,19,5
4608.0,110,299,13,19,1
4624.0,115,303,13,19,1
4640.0,65,303,13,19,1
4656.0,15,303,13,19,1
4672.0,15,307,13,19,7
4704.0,30,311,13,19,6
4720.0,35,311,13,19,8
4752.0,40,315,13,19,6
4768.0,40,315,13,19,6
4784.0,40,315,13,19,4
4816.0,55,319,13,19,5
4832.0,60,319,13,19,1
4848.0,140,323,13,19,2
4864.0,140,323,13,19,3
4880.0,140,327,13,19,3
4896.0,140,327,14,19,7
4912.0,140,327,14,19,4
4928.0,145,331,14,19,4
4944.0,160,331,14,19,8
4960.0,165,331,14,19,6
4976.0,165,335,14,19,8
5008.0,165,335,14,19,0
5024.0,175,339,14,19,8
5040.0,175,339,14,19,2
5056.0,185,343,14,19,2
5072.0,90,343,14,19,1
5088.0,90,343,14,19,0
5104.0,90,347,14,19,6
5120.0,95,347,14,19,5
5136.0,95,347,14,19,5
5152.0,100,355,14,19,3
5168.0,105,355,15,19,0
5184.0,110,355,15,19,2
5200.0,115,359,15,19,8
5216.0,115,359,15,19,2
5232.0,120,363,15,19,1
5248.0,120,363,15,19,0
5264.0,120,367,15,19,8
5280.0,130,371,15,19,6
5296.0,135,371,15,19,8
5312.0,145,371,15,19,3
5328.0,150,375,15,19,2
5344.0,150,375,15,19,0
5360.0,150,375,15,19,1
5376.0,150,383,15,19,7
5392.0,160,383,15,19,5
5408.0,160,387,15,19,6
5424.0,165,387,15,19,6
5440.0,180,387,15,19,7
5456.0,180,391,15,19,2
5472.0,180,391,15,19,0
5488.0,180,395,15,19,4
5504.0,185,399,15,19,4
5520.0,190,399,15,19,6
5536.0,195,399,15,19,5
5552.0,50,403,15,19,5
5568.0,55,403,15,19,4
5584.0,55,407,15,19,2
5616.0,60,411,15,19,8
5632.0,65,415,15,16,9
5680.0,75,419,15,19,3
5696.0,80,423,15,19,1
5712.0,85,423,15,19,1
5728.0,35,427,15,19,3
5744.0,40,427,15,19,6
5760.0,45,431,15,19,7
5792.0,50,431,15,19,2
5808.0,55,439,15,19,3
5824.0,60,439,15,19,3
5840.0,65,439,15,19,5
5856.0,65,443,15,19,3
5872.0,70,443,15,19,3
5904.0,75,447,15,19,5
5920.0,75,451,15,19,3
5936.0,85,455,15,19,0
5952.0,90,455,15,19,1
5968.0,90,455,15,19,5
5984.0,90,459,16,19,2
6000.0,95,459,16,19,5
6016.0,95,459,16,19,1
6032.0,100,467,16,19,7
6048.0,110,467,16,19,3
6064.0,115,467,16,19,5
6080.0,115,471,16,19,2
6112.0,115,475,16,19,7
6128.0,120,475,16,19,7
6144.0,130,479,16,19,3
6160.0,135,483,16,19,8
6176.0,135,483,16,19,5
6208.0,140,487,16,19,8
6240.0,145,487,16,19,4
6256.0,155,495,16,19,8
6288.0,160,499,16,19,6
6304.0,160,499,16,19,5
6320.0,15,499,16,19,0
6336.0,15,503,16,19,2
6352.0,15,503,16,19,4
6368.0,25,507,16,19,6
6384.0,30,511,16,19,5
6400.0,30,511,16,19,2
6416.0,30,511,16,19,8
6432.0,35,515,16,19,4
6448.0,35,515,16,19,7
6464.0,40,519,16,19,3
6480.0,45,523,16,19,0
6496.0,45,523,16,19,1
6512.0,50,527,16,19,4
6528.0,50,527,16,19,3
6544.0,50,527,16,19,2
6560.0,55,531,16,19,1
6576.0,60,535,16,19,6
6608.0,65,539,16,19,5
6624.0,70,539,16,19,0
6640.0,70,543,16,19,2
6656.0,70,543,16,19,6
6688.0,80,551,16,19,6
6704.0,80,551,16,19,3
6720.0,85,551,16,19,0
6736.0,85,555,16,19,2
6752.0,90,555,16,19,3
6768.0,95,555,16,19,3
6784.0,95,559,16,19,2
6800.0,95,563,16,19,1
6816.0,100,567,16,19,8
6832.0,100,567,16,19,1
6848.0,55,567,16,19,7
6864.0,60,571,16,19,8
6880.0,65,571,16,19,4
6896.0,65,571,16,19,5
6912.0,65,579,16,19,4
6928.0,65,579,16,19,3
6944.0,70,579,16,19,5
6960.0,70,583,16,19,6
6976.0,85,583,16,19,0
6992.0,85,587,16,19,8
7024.0,85,591,16,19,3
7040.0,85,595,16,19,2
7056.0,90,595,16,19,6
7072.0,90,595,16,19,6
7088.0,100,599,16,19,4
7104.0,105,599,17,19,0
7120.0,105,599,17,19,1
7136.0,105,607,17,19,1
7168.0,55,611,17,19,8
7184.0,65,611,17,19,8
7216.0,75,615,17,19,4
7248.0,75,619,17,19,8
7264.0,75,623,17,19,5
7280.0,75,623,17,19,2
7296.0,80,623,17,19,8
7312.0,85,627,17,19,0
7328.0,90,627,17,19,6
7344.0,95,631,17,19,7
7360.0,95,635,17,19,0
7376.0,95,635,17,19,5
7392.0,100,639,17,19,8
7408.0,100,639,18,19,0
7424.0,100,639,18,19,5
7440.0,105,643,18,19,0
7456.0,115,647,18,19,2
7472.0,15,647,18,19,6
7488.0,20,651,18,19,3
7504.0,20,651,18,19,6
7520.0,20,655,18,19,1
7536.0,25,655,18,19,5
7552.0,25,655,18,19,3
7568.0,35,663,18,19,3
7584.0,40,663,18,19,2
7600.0,45,663,18,19,1
7616.0,45,667,18,19,2
7632.0,45,667,18,19,4
7648.0,45,667,18,19,2
7664.0,50,671,18,19,8
7680.0,50,675,18,19,0
7696.0,70,679,18,19,4
7712.0,70,679,18,19,1
7728.0,70,679,18,19,1
7744.0,20,683,18,19,7
7760.0,20,683,18,19,6
7776.0,20,683,18,19,3
7792.0,25,691,18,19,7
7808.0,45,691,18,19,0
7824.0,45,691,18,19,0
7840.0,45,695,18,19,1
7856.0,45,695,18,19,1
7872.0,45,699,18,19,0
7888.0,45,699,18,19,1
7904.0,50,703,18,19,7
7920.0,55,707,18,19,4
7936.0,70,707,18,19,1
7952.0,70,707,18,19,3
7968.0,70,711,18,19,2
7984.0,70,711,18,19,1
8000.0,70,711,19,19,8
8032.0,80,719,19,19,4
8048.0,85,723,19,19,6
8064.0,95,723,19,19,3
8080.0,95,723,19,19,6
8096.0,95,727,19,19,0
8128.0,105,731,19,19,6
8144.0,105,735,19,19,7
8176.0,120,735,19,19,4
8192.0,125,739,19,19,7
8208.0,125,739,19,19,8
8224.0,130,743,19,19,5
8240.0,130,747,19,19,3
8256.0,135,747,19,19,0
8272.0,135,751,19,19,5
8288.0,145,751,19,19,6
8304.0,150,751,19,19,6
8320.0,160,755,19,19,0
8336.0,160,759,19,19,1
8352.0,160,759,19,19,6
8368.0,160,763,19,19,2
8384.0,165,763,19,19,3
8400.0,170,767,19,19,3
8432.0,190,767,19,19,5
8448.0,190,775,19,19,4
8464.0,190,775,19,19,0
8480.0,190,775,19,19,2
8496.0,190,779,19,19,7
8512.0,200,779,19,19,7
8528.0,210,779,19,19,3
8544.0,215,783,19,19,2
8560.0,220,787,19,19,5
8576.0,220,791,19,19,0
8592.0,220,791,19,19,2
8608.0,220,791,19,19,1
8624.0,235,795,19,19,6
8640.0,235,795,19,19,7
8656.0,245,795,19,19,3
8672.0,245,803,19,19,5
8688.0,250,803,19,19,1
8704.0,250,803,19,19,3
8720.0,255,807,19,19,0
8736.0,260,807,19,19,6
8752.0,265,811,19,19,3
8768.0,270,811,19,19,4
8784.0,275,815,19,19,6
8816.0,280,819,19,19,7
8832.0,290,819,19,19,2
8880.0,300,823,19,19,0
8896.0,300,831,19,19,7
8912.0,305,831,19,19,5
8928.0,305,835,19,19,3
8944.0,320,835,19,19,0
8960.0,320,835,19,19,2
8992.0,320,839,19,19,4
9008.0,330,843,18,19,5
9024.0,335,847,18,19,7
9040.0,340,847,18,19,2
9056.0,350,847,18,19,6
9088.0,350,851,18,19,1
9120.0,355,859,18,19,0
9136.0,365,859,18,19,5
9152.0,370,863,18,19,6
9168.0,375,863,18,19,7
9184.0,380,863,18,19,4
9200.0,380,867,18,19,3
9216.0,380,871,18,19,3
9232.0,380,871,18,19,5
9248.0,395,875,18,19,2
9280.0,405,879,18,19,1
9296.0,405,879,18,19,0
9312.0,410,879,18,19,7
9360.0,420,883,18,19,6
9376.0,430,887,18,19,5
9392.0,435,887,18,19,7
9408.0,435,887,18,19,8
9440.0,440,891,18,19,4
9456.0,445,895,18,19,8
9472.0,445,899,18,19,2
9488.0,455,899,17,19,5
9504.0,465,903,17,19,6
9552.0,470,907,17,19,5
9568.0,475,907,17,19,6
9584.0,475,907,16,19,8
9600.0,485,911,16,19,2
9616.0,485,911,16,19,0
9632.0,495,915,16,19,1
9680.0,500,919,16,19,5
9696.0,505,919,16,19,3
9712.0,515,919,16,19,5
9728.0,515,923,16,19,0
9744.0,520,923,16,19,6
9760.0,530,923,16,19,8
9792.0,530,927,16,19,2
9808.0,535,931,16,19,5
9824.0,540,931,16,19,7
9840.0,545,931,16,19,5
9856.0,545,931,15,19,3
9936.0,550,931,15,19,8
10064.0,550,931,15,19,9
10144.0,550,931,15,19,9
10256.0,550,931,15,19,9
10304.0,550,931,15,19,9
10336.0,550,931,15,19,8
10352.0,550,931,15,16,9
10368.0,150,931,15,16,9
10384.0,150,931,15,16,9
10400.0,150,931,15,16,9
10448.0,150,931,15,19,9
10528.0,550,931,14,19,8
10544.0,550,931,14,19,9
10560.0,550,931,14,19,9
10624.0,550,931,14,19,8
10672.0,550,931,14,19,9
10720.0,550,931,14,19,9
10752.0,550,931,14,19,8
10800.0,550,931,14,19,9
10816.0,550,931,14,19,8
10896.0,550,931,14,19,9
10944.0,550,931,14,16,8
11088.0,550,931,12,16,9
11120.0,550,931,12,16,8
11152.0,550,931,12,16,9
11200.0,550,931,12,16,9
11216.0,550,931,12,16,8
11248.0,550,931,12,16,9
11312.0,550,931,12,16,8
11392.0,550,931,12,16,8
11456.0,550,931,12,16,9
11488.0,550,931,12,16,8
11504.0,550,931,12,16,8
11584.0,550,931,12,16,9
11600.0,550,931,12,16,8
11632.0,550,931,11,16,9
