Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,7
32.0,50,0,12,16,2
192.0,110,0,12,16,3
224.0,35,0,12,19,0
256.0,60,0,12,19,7
288.0,75,0,12,19,0
320.0,90,0,12,19,5
352.0,90,0,12,19,4
384.0,115,0,12,19,7
416.0,130,0,12,19,2
448.0,35,0,12,19,3
480.0,50,0,12,19,1
512.0,65,0,12,19,5
608.0,105,0,12,19,5
640.0,120,0,12,19,4
672.0,130,0,12,19,1
704.0,150,0,12,19,8
736.0,150,0,12,19,3
768.0,165,0,12,19,8
832.0,195,8,12,19,4
864.0,205,12,12,19,3
960.0,240,20,12,19,6
992.0,245,24,12,19,4
1024.0,260,28,12,19,6
1120.0,285,40,12,19,1
1152.0,305,44,12,19,1
1184.0,265,48,12,19,0
1216.0,270,52,12,19,8
1248.0,290,56,12,16,8
1312.0,305,64,12,19,8
1344.0,320,68,12,19,4
1376.0,330,72,12,19,5
1472.0,365,80,13,19,2
1504.0,275,84,13,19,2
1536.0,285,88,13,19,4
1568.0,305,92,13,19,2
1664.0,325,104,13,19,1
1696.0,345,108,13,19,7
1728.0,350,112,13,19,6
1824.0,385,124,13,19,5
1856.0,390,128,13,19,4
1888.0,405,132,13,19,4
1984.0,430,144,13,19,1
2016.0,450,148,13,19,1
2048.0,420,152,13,19,6
2080.0,420,156,13,19,3
2112.0,440,160,13,19,8
2144.0,445,164,13,16,9
2208.0,460,172,13,19,0
2240.0,480,176,13,19,7
2272.0,490,180,13,19,1
2304.0,495,184,14,19,8
2336.0,515,188,14,16,3
2368.0,520,192,14,16,6
2400.0,535,196,14,16,3
2496.0,570,204,14,19,4
2528.0,580,208,14,19,2
2560.0,490,212,14,19,8
2592.0,500,216,14,19,8
2656.0,530,224,14,19,7
2688.0,530,228,14,19,6
2720.0,545,232,14,19,1
2752.0,555,236,14,19,6
2784.0,570,240,14,19,3
2816.0,575,244,14,19,4
2848.0,585,248,14,19,6
2880.0,605,252,14,19,2
2912.0,610,256,14,19,6
2944.0,615,260,14,19,3
2976.0,640,264,14,19,5
3008.0,495,268,14,19,1
3040.0,505,272,14,19,7
3072.0,505,276,14,19,8
3104.0,530,280,14,16,1
3136.0,535,284,14,16,5
3168.0,545,288,14,16,6
3200.0,555,292,14,16,8
3328.0,595,308,14,19,8
3360.0,620,312,14,19,4
3392.0,620,316,14,19,5
3424.0,635,320,14,19,8
3488.0,660,328,14,19,8
3520.0,670,328,14,16,6
3552.0,675,332,14,16,4
3584.0,685,336,14,16,3
3616.0,700,340,14,16,2
3648.0,715,344,14,16,4
3680.0,715,348,14,16,8
3712.0,725,352,14,19,2
3744.0,750,356,14,19,1
3776.0,755,360,14,19,5
3808.0,760,364,14,19,3
3904.0,800,376,14,19,4
3936.0,805,380,14,19,4
3968.0,820,384,14,19,0
4000.0,830,388,14,19,1
4032.0,840,392,14,19,8
4096.0,860,400,14,19,1
4128.0,825,404,14,19,2
4160.0,835,408,14,19,3
4192.0,845,412,14,19,5
4224.0,850,416,14,19,6
4256.0,865,420,14,19,6
4288.0,830,399,14,19,0
4320.0,835,403,14,19,6
4384.0,860,411,15,16,8
4416.0,875,415,15,16,7
4448.0,880,419,15,16,8
4480.0,890,423,15,16,8
4512.0,905,427,15,19,0
4544.0,920,431,15,19,1
4576.0,925,431,15,19,2
4640.0,960,439,15,16,8
4704.0,975,447,15,19,0
4736.0,995,451,15,19,1
4768.0,1005,455,15,19,7
4896.0,1060,471,15,16,9
4960.0,1075,479,15,19,1
4992.0,1090,483,15,19,0
5024.0,1110,487,15,19,3
5056.0,1120,491,15,19,2
5088.0,1120,495,15,19,1
5120.0,1135,499,15,19,8
5152.0,1155,503,15,16,5
5184.0,1165,507,15,16,6
5216.0,1175,511,15,16,1
5248.0,1190,515,15,16,5
5280.0,1210,519,15,16,5
5312.0,1210,523,15,16,7
5344.0,1220,527,15,16,8
5376.0,1240,531,15,19,0
5472.0,1270,543,15,19,5
5504.0,1290,547,15,19,1
5536.0,1305,551,15,19,7
5568.0,1310,555,15,19,5
5600.0,1325,559,15,19,3
5632.0,1335,559,15,19,4
5664.0,1350,563,15,19,4
5696.0,1355,567,15,19,2
5728.0,1380,571,15,19,3
5760.0,1390,575,15,19,2
5792.0,1400,579,15,19,5
5824.0,1410,583,15,19,4
5856.0,1425,587,15,19,8
5920.0,1450,595,15,19,7
6016.0,1485,607,15,19,1
6048.0,1500,611,15,19,4
6080.0,1500,615,15,19,6
6112.0,1525,619,15,19,2
6144.0,1535,623,15,19,7
6176.0,1545,627,15,19,8
6208.0,1555,631,15,16,2
6240.0,1570,635,15,16,0
6272.0,1585,639,15,16,4
6304.0,1590,643,15,16,3
6336.0,1605,647,15,16,8
6400.0,1630,655,15,19,1
6432.0,1640,659,15,19,3
6464.0,1660,663,15,19,0
6496.0,1670,667,15,19,7
6528.0,1680,671,15,19,2
6560.0,1690,675,15,19,8
6592.0,1710,679,15,19,3
6624.0,1715,683,15,19,5
6656.0,1730,687,15,19,7
6688.0,1740,687,15,19,1
6720.0,1755,691,15,19,7
6752.0,1775,695,15,19,6
6784.0,1775,699,15,19,4
6816.0,1790,703,15,19,1
6848.0,1810,707,15,19,8
6912.0,1830,715,15,19,4
6944.0,1835,719,15,19,6
6976.0,1860,723,15,19,0
7008.0,1865,727,15,19,7
7040.0,1780,706,15,19,2
7072.0,1785,710,15,19,0
7104.0,1805,714,15,19,2
7136.0,1820,718,15,19,4
7168.0,1825,722,15,19,7
7200.0,1835,726,15,19,2
7232.0,1855,730,15,19,5
7264.0,1865,734,15,19,5
7296.0,1880,738,15,19,8
7360.0,1905,746,15,16,9
7424.0,1520,754,15,19,3
7456.0,1530,758,15,19,7
7488.0,1545,762,15,19,7
7520.0,1460,741,15,19,0
7552.0,1460,745,15,19,1
7584.0,1470,749,15,19,8
7616.0,1495,753,15,19,4
7648.0,1500,757,15,19,4
7680.0,1510,761,15,19,5
7712.0,1510,765,15,19,1
7744.0,1535,765,15,19,3
7776.0,1545,769,15,19,3
7808.0,1550,773,15,19,2
7872.0,1580,781,15,16,1
7904.0,1590,785,15,16,2
7936.0,1595,789,15,16,5
7968.0,1455,793,15,16,5
8032.0,1480,801,15,16,3
8064.0,1565,805,15,16,0
8128.0,1595,813,15,16,8
8160.0,1605,817,15,16,8
8192.0,1605,821,15,16,6
8224.0,1630,825,15,16,1
8256.0,1635,829,15,16,8
8320.0,1650,837,15,19,2
8352.0,1670,841,15,19,4
8384.0,1685,845,15,19,5
8416.0,1685,849,15,19,2
8480.0,1720,857,15,16,2
8512.0,1625,861,15,16,7
8544.0,1630,865,15,16,5
8576.0,1580,869,15,16,4
8608.0,1605,873,15,16,7
8672.0,1615,881,15,16,4
8704.0,1630,885,15,16,0
8736.0,1640,889,15,16,5
8768.0,1650,893,15,16,6
8800.0,1650,893,15,16,7
8832.0,1665,897,15,16,3
8864.0,1680,901,15,16,1
8896.0,1685,905,15,16,3
8928.0,1695,909,15,16,6
8960.0,1700,913,15,16,2
9024.0,1730,921,15,16,2
9056.0,1735,925,15,16,5
9088.0,1740,929,15,16,7
9120.0,1750,933,15,16,5
9152.0,1765,937,15,16,7
9184.0,1770,941,15,16,2
9216.0,1785,945,15,16,2
9248.0,1770,949,15,16,7
9280.0,1775,953,15,16,2
9312.0,1785,957,15,16,2
9344.0,1700,961,15,16,7
9376.0,1705,965,15,16,8
9408.0,1715,969,15,19,2
9440.0,1720,973,15,19,4
9504.0,1740,981,15,16,1
9536.0,1755,985,15,16,1
9568.0,1710,989,15,16,3
9600.0,1725,993,15,16,4
9632.0,1730,997,15,16,0
9664.0,1740,1001,15,16,1
9696.0,1750,1005,15,16,8
9760.0,1765,1013,15,19,8
9792.0,1785,1017,15,16,5
9824.0,1785,1021,16,16,2
9856.0,1800,1021,16,16,4
9888.0,1805,1025,16,16,3
9920.0,1820,1029,16,16,4
9952.0,1825,1033,16,16,8
9984.0,1835,1037,16,19,3
10016.0,1845,1041,16,19,4
10048.0,1855,1045,16,19,5
10080.0,1860,1049,16,19,3
10112.0,1875,1053,16,19,5
10144.0,1885,1057,16,19,0
10176.0,1895,1061,16,19,5
10208.0,1900,1065,16,19,6
10240.0,1915,1069,16,19,1
10272.0,1920,1073,16,19,5
10304.0,1930,1077,16,19,2
10336.0,1940,1081,16,19,7
10368.0,1950,1085,16,19,2
10400.0,1960,1089,16,19,1
10432.0,1965,1093,16,19,7
10464.0,1985,1097,16,19,5
10496.0,1985,1101,16,19,2
10528.0,1995,1105,16,19,2
10560.0,2005,1109,16,19,7
10592.0,2020,1113,16,19,3
10656.0,2035,1121,16,16,0
10688.0,2040,1125,16,16,0
10720.0,2060,1129,16,16,2
