Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,0
32.0,50,0,12,16,1
64.0,50,0,12,16,2
96.0,50,0,12,16,7
128.0,60,0,12,16,0
160.0,80,0,12,16,4
192.0,110,0,12,16,2
224.0,10,0,12,16,6
256.0,35,0,12,16,4
288.0,50,0,12,16,4
320.0,65,0,12,16,2
352.0,65,0,12,16,6
384.0,95,0,12,16,1
480.0,130,0,12,16,1
512.0,100,0,12,16,5
544.0,115,0,12,16,0
576.0,130,0,12,16,4
608.0,145,0,12,16,1
640.0,155,0,12,16,6
672.0,175,0,12,16,4
704.0,195,0,12,16,4
736.0,200,0,12,16,0
768.0,210,0,13,16,7
800.0,240,0,13,16,3
832.0,250,0,13,16,0
864.0,260,0,13,16,2
896.0,165,0,13,16,0
928.0,190,0,13,16,4
960.0,200,0,13,16,3
992.0,140,0,13,16,4
1024.0,155,0,13,16,0
1056.0,175,0,13,16,8
1088.0,190,0,13,16,4
1184.0,235,0,13,16,4
1280.0,270,0,13,16,2
1312.0,265,0,13,16,4
1344.0,285,0,13,16,7
1376.0,295,0,13,16,2
1408.0,310,0,13,16,3
1440.0,350,0,13,16,2
1472.0,370,0,13,16,5
1504.0,300,0,13,16,4
1536.0,315,0,13,16,7
1632.0,360,0,13,16,1
1856.0,465,0,13,16,0
1888.0,480,0,13,16,7
1920.0,505,0,13,16,8
2048.0,560,0,13,16,5
2080.0,570,0,13,16,0
2176.0,615,0,13,16,6
2208.0,625,0,13,16,5
2304.0,670,0,13,16,1
2368.0,705,0,13,16,8
2400.0,720,0,13,16,0
2432.0,745,0,13,16,4
2464.0,750,0,13,16,1
2496.0,715,0,13,16,0
2592.0,755,0,13,16,7
2624.0,770,0,13,16,3
2656.0,795,0,13,16,6
2688.0,805,0,13,16,4
2784.0,850,0,14,16,3
2816.0,860,0,14,16,2
2848.0,770,0,14,16,7
2944.0,815,0,14,16,2
3040.0,865,0,14,16,1
3136.0,905,0,14,16,1
3168.0,870,0,14,16,3
3200.0,890,0,14,16,4
3232.0,900,0,14,16,0
3264.0,915,0,14,16,1
3296.0,930,0,14,16,1
3328.0,895,0,14,16,4
3392.0,920,0,14,16,9
3456.0,950,0,15,16,2
3488.0,970,0,15,16,6
3520.0,985,0,15,16,8
3584.0,1015,0,15,16,7
3616.0,1030,0,15,16,3
3648.0,1055,0,15,16,5
3680.0,1070,0,16,16,1
