Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,4
32.0,50,0,12,16,5
96.0,50,0,12,16,9
160.0,80,0,12,16,2
192.0,110,0,12,16,3
224.0,35,0,12,16,3
256.0,55,0,12,19,3
288.0,70,0,12,19,4
320.0,85,0,12,19,7
352.0,85,0,12,19,3
384.0,110,0,12,19,5
416.0,130,0,12,19,4
448.0,135,0,12,19,6
480.0,145,0,12,19,7
512.0,155,0,12,19,7
544.0,175,0,12,19,6
576.0,185,0,12,19,6
608.0,195,0,12,19,7
640.0,205,0,12,19,6
672.0,225,0,12,19,5
704.0,240,0,12,19,4
736.0,240,0,12,19,4
768.0,245,0,12,19,1
800.0,275,4,12,19,7
832.0,280,8,12,19,3
864.0,285,8,12,19,2
896.0,190,16,12,19,0
928.0,220,20,12,19,7
960.0,220,20,12,19,2
992.0,125,24,12,19,3
1024.0,140,28,12,19,7
1056.0,160,32,12,19,5
1088.0,160,36,12,19,6
1120.0,165,40,12,19,4
1152.0,185,44,12,19,5
1184.0,200,48,12,19,7
1216.0,200,52,12,19,5
1248.0,220,56,12,19,2
1280.0,130,60,12,19,4
1312.0,140,64,12,19,0
1344.0,145,68,12,19,7
1376.0,160,72,12,19,1
1408.0,170,76,12,19,5
1440.0,175,80,12,19,4
1472.0,185,84,12,19,0
1504.0,195,88,12,19,2
1536.0,205,92,12,19,4
1568.0,220,96,12,19,8
1600.0,220,100,12,19,1
1632.0,230,104,12,19,0
1664.0,245,108,12,19,6
1728.0,260,116,12,16,8
1760.0,270,120,12,16,9
1824.0,290,128,12,19,4
1856.0,295,132,12,19,4
1888.0,310,132,12,19,2
1984.0,330,144,12,19,0
2016.0,350,148,12,19,1
2048.0,360,152,12,19,8
2080.0,360,156,12,19,5
2112.0,380,160,12,19,8
2176.0,395,168,12,19,2
2208.0,400,172,12,19,3
2240.0,415,176,12,19,0
2272.0,420,180,12,19,3
2304.0,430,184,12,19,7
2336.0,445,188,12,19,6
2368.0,455,192,12,19,5
2400.0,310,196,12,19,8
2432.0,325,200,12,19,4
2464.0,330,204,12,19,1
2496.0,335,208,12,19,2
2528.0,340,212,12,19,0
2560.0,360,216,12,19,4
2592.0,360,220,12,19,8
2656.0,380,228,12,19,0
2688.0,390,232,12,19,4
2720.0,390,236,12,19,7
2752.0,395,240,12,19,7
2784.0,410,244,12,19,6
2816.0,420,248,12,19,5
2912.0,445,260,12,19,4
2944.0,450,260,12,19,7
2976.0,465,264,12,19,2
3008.0,465,268,12,19,4
3104.0,495,280,12,19,4
3136.0,495,284,12,19,8
3168.0,510,288,12,19,0
3200.0,520,292,12,19,2
3232.0,425,296,12,19,6
3264.0,425,300,12,19,3
3296.0,440,304,12,19,4
3392.0,455,316,12,19,6
3424.0,470,320,12,19,5
3456.0,475,324,12,19,4
3520.0,490,332,12,16,9
3584.0,95,340,12,19,6
3616.0,95,344,12,19,5
3648.0,115,348,12,19,7
3680.0,115,352,12,19,7
3712.0,115,356,12,19,0
3744.0,125,360,12,19,7
3776.0,135,364,12,19,0
3808.0,135,368,12,19,1
3872.0,150,376,12,16,0
3904.0,155,380,12,16,4
3936.0,155,384,12,16,3
3968.0,165,388,12,16,8
4000.0,170,388,12,19,8
4032.0,175,392,12,16,0
4064.0,180,396,12,16,0
4096.0,185,400,12,16,4
4128.0,190,404,12,16,1
4160.0,150,408,12,16,0
4192.0,155,412,12,16,8
4224.0,155,416,12,19,2
4256.0,160,420,12,19,5
4288.0,25,424,12,19,1
4352.0,30,428,12,16,3
4384.0,35,432,12,16,2
4448.0,45,436,13,16,2
4480.0,50,440,13,16,8
4544.0,70,448,13,19,3
4608.0,80,452,13,16,4
4640.0,90,456,13,16,3
4672.0,20,456,13,16,5
4704.0,30,460,13,16,8
4736.0,35,464,13,19,4
4768.0,40,464,13,19,0
4800.0,45,468,13,19,7
4832.0,60,472,13,19,2
4864.0,60,476,13,19,6
4896.0,65,480,13,19,7
4928.0,75,480,13,19,6
4992.0,85,488,13,19,8
5056.0,105,492,13,19,2
5088.0,110,496,13,19,8
5120.0,110,496,13,19,5
5152.0,125,500,13,19,1
5184.0,130,504,13,19,2
5216.0,135,508,13,19,2
5280.0,50,512,13,19,5
5312.0,55,516,13,19,7
5344.0,55,520,13,19,7
5376.0,60,520,13,19,4
5408.0,70,524,13,19,3
5472.0,75,532,13,19,6
5504.0,80,536,13,19,5
5536.0,90,544,13,19,6
5568.0,95,548,13,19,6
5600.0,100,552,13,19,6
5632.0,100,552,13,19,3
5664.0,110,560,13,19,8
5696.0,115,564,13,19,8
5728.0,120,564,13,19,3
5760.0,125,572,13,19,6
5792.0,135,576,13,19,1
5824.0,140,576,13,19,7
5856.0,140,580,13,19,0
5888.0,145,588,13,19,5
5920.0,160,592,13,19,0
5952.0,160,596,13,19,1
5984.0,160,600,13,19,2
6016.0,165,604,13,19,4
6048.0,180,608,13,19,1
6080.0,180,608,13,19,1
6112.0,130,616,13,19,0
6144.0,145,620,13,19,6
6176.0,150,620,13,19,1
6208.0,100,628,13,19,7
6240.0,100,632,13,19,3
6272.0,120,636,13,19,0
6304.0,120,640,13,19,3
6336.0,120,644,13,19,7
6368.0,125,648,14,19,8
6400.0,140,652,14,19,2
6432.0,140,656,14,19,0
6464.0,145,660,14,19,4
6496.0,145,664,14,19,2
6528.0,160,664,14,19,4
6592.0,165,676,14,19,1
6624.0,170,680,15,19,2
6656.0,180,688,15,19,2
6688.0,85,688,15,19,6
6720.0,85,692,15,19,7
6752.0,95,696,15,19,6
6784.0,100,696,15,19,5
6816.0,105,700,15,19,3
6848.0,105,704,15,19,6
6880.0,115,704,15,19,7
6912.0,125,708,15,19,0
6944.0,125,712,15,19,2
6976.0,30,716,15,19,4
7008.0,35,720,15,19,4
7040.0,45,720,15,19,6
7072.0,45,724,15,19,1
7104.0,50,728,15,19,8
7136.0,60,728,15,16,9
7200.0,65,736,15,19,5
7232.0,75,736,15,19,0
7264.0,80,740,15,19,6
7296.0,85,744,15,19,8
7328.0,85,748,15,19,2
7360.0,95,752,15,19,4
7424.0,105,756,15,19,4
7456.0,115,760,15,19,2
7520.0,20,764,15,19,5
7552.0,20,768,15,19,7
7584.0,30,768,15,19,2
7616.0,30,772,15,19,3
7648.0,35,776,15,19,2
7680.0,40,780,15,19,5
7712.0,45,784,15,19,6
7744.0,45,784,15,19,3
7776.0,55,788,15,19,8
7840.0,60,792,14,19,4
7872.0,65,796,14,19,3
7904.0,70,800,14,19,5
7936.0,75,800,14,19,5
7968.0,75,804,14,19,6
8000.0,85,808,14,19,3
8096.0,90,816,13,19,8
8128.0,100,820,13,19,1
8160.0,100,824,13,19,3
8192.0,105,824,13,19,8
8288.0,120,832,13,19,7
8320.0,125,836,13,19,3
8352.0,125,840,13,19,8
8384.0,130,844,13,19,9
8448.0,140,848,13,19,7
8480.0,140,852,13,19,7
8512.0,145,856,13,19,4
8544.0,155,856,13,19,8
8576.0,155,860,13,19,2
8608.0,155,864,13,19,6
8640.0,160,864,13,19,7
8672.0,170,868,13,19,1
8704.0,170,872,13,19,1
8736.0,120,876,12,19,8
8800.0,135,880,12,19,8
8832.0,135,884,12,19,2
8864.0,140,888,11,19,4
8896.0,150,888,11,19,4
8928.0,150,892,11,19,8
8992.0,160,896,12,19,1
9024.0,165,900,12,19,3
9056.0,165,904,12,19,8
9088.0,170,908,12,19,2
9120.0,185,912,12,19,6
9152.0,185,912,12,19,3
9184.0,185,916,12,19,6
9216.0,190,920,12,19,7
9248.0,205,920,12,19,3
9280.0,205,924,12,19,5
9312.0,210,928,12,19,0
9344.0,215,928,12,19,3
9376.0,225,932,12,19,1
9408.0,230,936,12,19,1
9440.0,180,940,12,19,7
9472.0,185,944,12,19,0
9504.0,195,944,12,19,8
9536.0,200,948,12,19,5
9568.0,200,952,12,19,5
9600.0,210,952,12,19,6
9632.0,220,956,12,19,7
9664.0,220,960,12,19,6
9696.0,220,960,13,19,4
10080.0,220,964,13,19,8
10144.0,220,964,13,19,9
10208.0,220,964,13,19,8
10336.0,220,964,13,19,8
10368.0,220,964,13,16,9
10400.0,220,964,13,16,8
10528.0,220,964,13,19,8
10720.0,220,964,13,19,8
10752.0,220,964,13,19,8
10848.0,220,964,12,19,8
10976.0,220,964,12,19,8
11008.0,220,964,12,16,9
11136.0,220,964,12,16,9
0.0,50,0,12,16,5
32.0,50,0,12,16,4
64.0,50,0,12,16,8
384.0,200,0,12,16,9
544.0,280,0,12,16,9
704.0,365,0,12,16,8
768.0,385,0,12,16,9
1152.0,585,0,12,16,9
1216.0,215,0,12,16,9
1376.0,290,0,12,16,9
1504.0,350,0,12,16,8
1536.0,360,0,12,16,5
1568.0,385,0,12,16,6
1600.0,390,0,12,16,5
1632.0,410,0,12,16,2
1664.0,415,0,12,16,5
1728.0,460,0,12,16,8
1792.0,885,0,12,16,8
1824.0,900,0,12,16,9
2144.0,1045,0,12,16,8
2272.0,1105,0,12,16,9
2624.0,1270,0,11,16,8
2688.0,1310,0,11,16,9
3040.0,1460,0,11,16,9
3360.0,1620,0,11,16,9
3424.0,1655,0,11,16,9
3456.0,1660,0,11,16,8
3648.0,1755,0,11,16,9
3712.0,1785,0,11,16,9
4064.0,1945,0,11,16,8
4096.0,1970,0,11,16,8
4128.0,1980,0,11,16,7
4160.0,1985,0,11,16,7
4192.0,2015,0,11,16,4
4224.0,2025,0,11,16,4
4256.0,2035,0,11,16,0
4448.0,2130,0,11,16,9
4480.0,2145,0,11,16,8
4576.0,2185,0,11,16,9
4864.0,2325,0,11,16,9
