Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,2
16.0,50,0,12,16,5
32.0,50,0,12,16,1
64.0,50,0,12,16,4
80.0,50,0,12,16,7
96.0,50,0,12,16,2
112.0,55,0,12,16,5
128.0,60,0,12,16,2
144.0,75,0,12,16,5
160.0,80,0,12,16,0
176.0,95,0,12,16,2
208.0,110,0,12,16,2
240.0,15,0,12,16,5
256.0,35,0,12,16,4
272.0,40,0,12,16,5
320.0,65,0,12,16,6
352.0,65,0,12,16,1
368.0,85,0,12,16,2
384.0,95,0,12,16,7
400.0,95,0,12,16,3
464.0,40,0,12,19,1
512.0,70,0,12,19,4
544.0,80,0,12,19,4
560.0,90,0,12,19,1
576.0,95,0,12,19,4
608.0,110,0,12,19,4
624.0,115,0,12,19,7
640.0,125,0,12,19,6
656.0,130,0,12,19,5
672.0,135,0,12,19,4
688.0,150,0,12,19,0
704.0,155,0,12,19,1
720.0,155,0,12,19,5
736.0,160,0,12,19,6
752.0,170,0,12,19,5
768.0,175,0,12,19,4
784.0,180,0,12,19,0
800.0,190,0,12,19,7
816.0,200,0,12,19,2
864.0,120,0,12,19,0
880.0,120,0,12,19,5
896.0,130,0,12,19,3
928.0,140,0,12,19,3
960.0,155,0,12,19,6
976.0,160,0,12,19,7
992.0,165,0,12,19,7
1008.0,165,4,12,19,4
1056.0,190,4,12,19,6
1072.0,195,4,12,19,3
1088.0,205,4,12,19,7
1104.0,205,8,12,19,1
1120.0,210,8,12,19,0
1136.0,225,8,12,19,5
1152.0,230,8,12,19,4
1168.0,230,8,12,19,2
1184.0,135,12,12,19,7
1200.0,135,12,12,19,1
1216.0,145,12,12,19,2
1232.0,150,12,12,19,2
1248.0,160,12,12,19,0
1264.0,165,12,12,19,5
1280.0,20,16,12,19,7
1296.0,25,16,12,19,3
1312.0,25,16,12,19,6
1328.0,30,16,12,19,5
1344.0,40,16,12,19,7
1360.0,45,20,12,19,3
1392.0,55,20,12,19,7
1408.0,65,20,12,19,7
1424.0,65,20,12,19,2
1440.0,70,20,12,19,2
1456.0,80,24,12,19,2
1472.0,85,24,12,19,6
1488.0,95,24,12,19,7
1504.0,100,24,12,19,3
1520.0,100,24,12,19,5
1552.0,105,28,12,19,5
1600.0,125,28,12,19,4
1616.0,140,28,12,19,4
1632.0,140,32,12,19,6
1664.0,145,32,12,19,2
1696.0,60,32,12,19,2
1728.0,75,36,12,19,2
1744.0,80,36,12,19,2
1808.0,100,40,12,19,5
1824.0,100,40,12,19,1
1840.0,110,40,12,19,6
1856.0,115,40,12,19,6
1872.0,120,40,12,19,4
1888.0,125,44,12,19,0
1904.0,130,44,12,19,1
1936.0,140,44,12,19,1
1952.0,150,44,12,19,1
1968.0,105,44,12,19,3
1984.0,105,48,12,19,7
2000.0,120,48,12,19,1
2048.0,135,48,12,19,4
2064.0,135,52,12,19,4
2080.0,140,52,12,19,4
2112.0,160,52,12,19,2
2128.0,160,52,12,19,6
2144.0,160,52,12,19,2
2160.0,170,56,12,19,6
2176.0,170,56,12,19,1
2224.0,195,56,13,19,3
2256.0,200,60,13,19,4
2288.0,210,60,13,19,3
2304.0,210,60,13,19,6
2320.0,215,60,13,19,0
2368.0,240,64,13,19,6
2384.0,250,64,13,19,4
2400.0,255,64,13,19,7
2432.0,265,68,13,19,2
2448.0,280,68,13,19,3
2480.0,285,68,13,19,0
2528.0,300,72,13,19,4
2544.0,310,72,13,19,2
2560.0,315,72,13,19,3
2576.0,325,72,13,19,2
2608.0,340,76,13,19,7
2624.0,340,76,13,19,6
2640.0,345,76,13,19,6
2656.0,355,76,13,19,7
2672.0,355,76,13,19,5
2688.0,360,80,13,19,4
2704.0,380,80,13,19,5
2720.0,380,80,13,19,2
2736.0,385,80,13,19,0
2752.0,390,80,13,19,5
2768.0,400,84,13,19,2
2784.0,400,84,13,19,2
2800.0,405,84,13,19,5
2816.0,415,84,13,19,3
2832.0,425,84,13,19,3
2848.0,430,84,13,19,4
2864.0,435,88,13,19,7
2880.0,445,88,13,19,5
2896.0,445,88,13,19,3
2912.0,445,88,13,19,3
2944.0,460,92,13,19,4
2960.0,470,92,13,19,7
2976.0,485,92,13,19,4
2992.0,490,92,13,19,6
3008.0,440,67,13,19,2
3024.0,440,67,13,19,0
3040.0,455,71,13,19,0
3056.0,455,71,13,19,5
3072.0,460,71,13,19,0
3088.0,475,71,13,19,0
3104.0,480,71,13,19,1
3152.0,495,75,13,19,6
3168.0,500,75,13,19,7
3200.0,515,75,13,19,5
3216.0,520,79,13,19,4
3232.0,530,79,13,19,5
3248.0,540,79,13,19,7
3264.0,540,79,13,19,0
3280.0,545,79,13,19,7
3296.0,550,83,13,19,7
3312.0,555,83,13,19,5
3328.0,560,83,13,19,2
3344.0,570,83,13,19,2
3376.0,585,83,13,19,7
3392.0,590,87,13,19,5
3472.0,630,91,13,19,1
3552.0,645,91,13,19,5
3568.0,650,95,13,19,2
3584.0,665,95,13,19,1
3600.0,675,95,13,19,5
3616.0,675,95,13,19,2
3632.0,690,95,13,19,0
3664.0,690,99,13,19,5
3680.0,690,99,13,19,6
3712.0,710,99,13,19,2
3728.0,725,99,13,19,6
3744.0,730,103,13,19,2
3760.0,735,103,13,19,4
3776.0,735,103,13,19,7
3792.0,740,103,13,19,3
3824.0,755,107,13,19,4
3840.0,760,107,13,19,5
3856.0,775,107,13,19,5
3872.0,780,107,13,19,7
3888.0,780,107,13,19,1
3904.0,790,107,13,19,6
3920.0,790,111,13,19,1
3936.0,790,111,13,19,2
3952.0,805,111,13,19,2
3968.0,810,111,13,19,3
3984.0,820,111,13,19,7
4032.0,835,115,13,19,5
4048.0,835,115,13,19,4
4096.0,860,119,13,19,0
4112.0,870,119,13,19,3
4144.0,880,119,13,19,6
4208.0,900,123,13,19,4
4224.0,905,123,13,19,0
4288.0,935,127,13,19,1
4320.0,945,127,13,19,3
4336.0,945,127,13,19,2
4384.0,975,131,13,19,5
4400.0,980,131,13,19,2
4416.0,985,131,13,19,0
4432.0,985,131,13,19,1
4464.0,1005,135,13,19,1
4480.0,960,135,13,19,3
4496.0,965,135,13,19,6
4544.0,980,139,13,19,2
4560.0,990,139,13,19,1
4576.0,995,139,13,19,4
4592.0,1005,139,13,19,1
4608.0,960,139,13,19,7
4624.0,965,143,13,19,0
4640.0,970,143,13,19,0
4656.0,975,143,13,19,7
4672.0,885,118,13,19,5
4688.0,890,118,13,19,3
4704.0,900,122,13,19,3
4720.0,910,122,13,19,1
4736.0,910,122,14,19,5
4752.0,910,122,14,19,2
4784.0,930,122,14,19,7
4800.0,930,126,14,19,4
4816.0,940,126,14,19,7
4848.0,855,101,14,19,5
4864.0,855,101,14,19,6
4880.0,855,105,14,19,6
4896.0,875,105,14,19,2
4912.0,880,105,14,19,7
4928.0,885,105,14,19,5
4944.0,895,105,14,19,2
4960.0,900,105,14,19,2
4976.0,905,109,14,19,2
4992.0,915,109,14,19,2
5008.0,915,109,15,19,5
5024.0,930,109,15,19,2
5040.0,935,109,15,19,5
5056.0,940,113,15,19,3
5072.0,950,113,15,19,4
5088.0,950,113,15,19,1
5104.0,965,113,15,19,7
5120.0,965,113,15,19,2
5136.0,980,113,15,19,0
5152.0,985,117,15,19,4
5168.0,995,117,15,19,5
5184.0,1000,117,15,19,6
5200.0,1005,117,15,19,7
5264.0,935,96,15,19,3
5280.0,945,96,15,19,7
5296.0,950,96,15,19,1
5344.0,975,100,15,19,5
5360.0,980,100,15,19,1
5376.0,990,100,15,19,3
5392.0,1000,100,15,19,1
5424.0,1005,104,15,19,6
5456.0,1030,104,15,19,0
5472.0,1035,104,15,19,7
5488.0,1040,104,15,19,3
5504.0,1050,108,15,19,7
5520.0,1055,108,15,19,3
5568.0,1085,108,15,19,4
5584.0,1085,112,15,19,2
5600.0,1095,112,15,19,0
5632.0,1105,112,15,19,3
5648.0,1120,112,15,19,7
5696.0,1140,116,15,19,7
5712.0,1045,91,15,19,7
5728.0,950,66,15,19,5
5744.0,960,66,15,19,4
5760.0,970,70,15,19,1
5776.0,975,70,15,19,3
5792.0,990,70,15,19,1
5808.0,995,70,15,19,5
5840.0,1005,70,15,19,1
5904.0,1040,74,15,19,5
5920.0,1050,74,15,19,5
5936.0,1055,78,15,19,7
5952.0,1055,78,15,19,5
5968.0,1060,78,15,19,2
5984.0,980,78,15,19,0
6000.0,980,78,15,19,5
6016.0,980,78,15,19,0
6032.0,995,82,15,19,5
6080.0,1005,82,15,19,3
6096.0,1025,82,15,19,3
6128.0,1030,86,15,19,1
6144.0,1045,86,15,19,5
6160.0,1050,86,15,19,4
6192.0,1065,86,15,19,0
6240.0,1080,90,15,19,4
6256.0,1085,90,15,19,3
6272.0,1095,90,15,19,3
6288.0,1100,94,15,19,5
6304.0,1115,94,15,19,1
6320.0,1115,94,15,19,5
6352.0,1130,94,15,19,4
6368.0,1135,94,15,19,3
6384.0,1140,98,15,19,4
6400.0,1145,98,15,19,1
6416.0,1160,98,15,19,7
6432.0,1165,98,15,19,4
6448.0,1170,98,15,19,6
6464.0,1180,102,15,19,4
6480.0,1185,102,15,19,2
6496.0,1185,102,15,19,4
6512.0,1190,102,15,19,5
6528.0,1205,102,15,19,1
6544.0,1210,102,15,19,3
6576.0,1225,106,15,19,7
6592.0,1235,106,15,19,2
6624.0,1240,106,15,19,7
6656.0,1255,110,15,19,2
6672.0,1260,110,15,19,1
6688.0,1275,110,15,19,4
6704.0,1275,110,15,19,0
6752.0,1300,114,15,19,0
6768.0,1300,114,15,19,6
6784.0,1310,114,15,19,4
6800.0,1320,114,15,19,0
6816.0,1325,118,15,19,5
6832.0,1330,118,15,19,3
6848.0,1345,118,15,19,7
6880.0,1350,118,15,19,5
6896.0,1355,118,15,19,5
6912.0,1365,122,15,19,4
6928.0,1375,122,15,19,2
6992.0,1400,126,15,19,1
7008.0,1400,126,15,19,4
7024.0,1410,126,15,19,4
