Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,2
32.0,50,0,12,16,4
64.0,50,0,12,16,2
96.0,50,0,12,16,8
128.0,60,0,12,16,7
160.0,75,0,12,16,5
192.0,110,0,12,16,2
224.0,110,0,12,16,2
256.0,130,0,12,16,0
288.0,145,0,12,16,4
320.0,170,0,12,16,2
352.0,70,0,12,16,2
384.0,100,0,12,16,8
416.0,110,0,12,16,8
480.0,135,0,12,16,2
512.0,155,0,12,16,7
544.0,170,0,12,16,8
576.0,185,0,12,16,2
608.0,100,0,12,16,8
672.0,125,0,12,16,0
704.0,145,0,12,16,2
736.0,150,0,12,16,4
768.0,160,0,12,16,0
800.0,180,0,12,16,7
832.0,195,0,12,16,5
864.0,200,0,12,16,2
896.0,110,0,12,16,4
928.0,135,0,12,16,7
960.0,140,0,12,16,2
1024.0,150,0,12,16,1
1056.0,180,0,12,16,3
1088.0,180,0,12,16,4
1120.0,190,0,12,16,4
1152.0,200,0,12,16,2
1184.0,225,0,12,16,2
1216.0,235,0,12,16,4
1248.0,245,0,12,16,4
1280.0,245,0,12,16,4
1312.0,275,0,12,16,5
1344.0,130,0,12,16,2
1376.0,140,0,12,16,0
1408.0,140,0,12,16,8
1440.0,165,0,12,16,5
1472.0,180,0,12,16,0
1504.0,180,0,12,16,5
1536.0,190,0,12,16,0
1568.0,210,0,12,16,6
1600.0,220,0,12,16,2
1632.0,225,0,12,16,0
1664.0,230,0,12,16,0
1696.0,255,0,12,16,4
1728.0,265,0,12,16,3
1760.0,190,0,12,16,2
1792.0,205,0,12,16,4
1824.0,225,0,12,16,2
1856.0,230,0,12,16,5
1984.0,270,0,12,16,3
2016.0,280,0,12,16,7
2080.0,310,0,12,16,5
2112.0,320,0,12,16,7
2144.0,325,0,12,16,4
2176.0,340,0,12,16,6
2208.0,350,0,12,16,7
2240.0,365,0,12,16,6
2272.0,370,0,12,16,2
2304.0,380,0,12,16,8
2368.0,405,0,12,16,3
2400.0,335,0,12,16,7
2432.0,350,0,12,19,6
2464.0,440,0,12,19,1
2496.0,440,0,12,19,2
2528.0,445,0,12,19,8
2560.0,470,0,12,19,1
2592.0,475,0,12,19,1
2624.0,425,0,12,19,3
2656.0,445,0,12,19,2
2720.0,460,0,12,19,1
2752.0,470,0,12,19,3
2816.0,495,0,12,19,2
2848.0,495,0,12,19,7
2880.0,510,0,13,19,8
2912.0,515,0,13,19,5
2944.0,530,0,13,19,3
2976.0,540,0,13,19,1
3008.0,550,4,13,19,4
3040.0,555,4,13,19,0
3072.0,580,4,13,19,7
3104.0,585,8,13,19,6
3168.0,605,8,13,19,2
3200.0,625,12,13,19,8
3232.0,625,12,13,16,9
3264.0,235,16,13,16,8
3328.0,260,16,13,19,2
3360.0,260,20,13,19,2
3392.0,280,20,13,19,6
3424.0,295,20,13,19,1
3488.0,300,24,13,19,7
3520.0,315,24,13,19,0
3552.0,330,28,13,19,8
3616.0,340,32,13,19,3
3648.0,355,32,13,19,7
3680.0,370,32,13,19,6
3712.0,325,11,13,19,2
3744.0,335,11,13,19,2
3776.0,340,11,13,19,5
3808.0,205,15,13,19,1
3840.0,210,15,13,19,8
3872.0,220,15,13,16,0
3904.0,230,19,13,16,2
3936.0,245,19,13,16,3
3968.0,175,23,13,16,7
4000.0,185,23,13,16,2
4032.0,195,23,13,16,5
4064.0,200,27,13,16,2
4128.0,215,27,13,19,2
4160.0,225,31,13,19,5
4192.0,240,31,13,19,7
4224.0,240,31,13,19,7
4256.0,150,10,13,19,3
4288.0,155,10,13,19,2
4320.0,170,14,13,19,3
4352.0,175,14,13,19,2
4384.0,180,14,13,19,5
4416.0,195,18,13,19,3
4480.0,205,18,13,19,6
