Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,7
16.0,50,0,12,16,4
32.0,50,0,12,16,8
64.0,50,0,12,16,2
80.0,50,0,12,16,5
96.0,50,0,12,16,5
112.0,55,0,12,16,6
128.0,60,0,12,16,3
144.0,75,0,12,16,9
160.0,80,0,12,16,0
176.0,95,0,12,16,7
192.0,110,0,12,16,1
208.0,110,0,12,16,6
224.0,110,0,12,16,1
240.0,65,0,12,16,2
256.0,85,0,12,16,2
272.0,90,0,12,16,1
288.0,100,0,12,16,5
304.0,115,0,12,16,3
320.0,45,0,12,16,7
336.0,45,0,12,16,9
352.0,45,0,12,16,2
368.0,60,0,12,19,6
384.0,70,0,12,19,6
400.0,70,0,12,19,9
416.0,90,0,12,19,5
432.0,100,0,12,19,9
448.0,100,0,12,19,7
464.0,100,0,12,19,9
480.0,110,0,12,19,4
496.0,120,0,13,19,7
512.0,125,0,13,19,3
528.0,130,0,13,19,1
544.0,145,0,13,19,9
560.0,155,0,13,19,0
576.0,155,0,13,19,0
592.0,160,0,13,19,3
608.0,170,0,13,19,5
624.0,175,0,13,19,2
640.0,85,0,13,19,6
656.0,90,0,13,19,2
672.0,100,0,13,19,9
688.0,110,0,13,19,0
704.0,115,0,13,19,9
720.0,115,0,13,19,3
736.0,120,0,13,19,5
752.0,130,0,13,19,1
768.0,135,0,13,19,2
784.0,145,0,13,19,7
800.0,155,0,13,19,4
816.0,165,0,13,19,2
832.0,65,0,13,19,9
848.0,70,0,13,19,8
880.0,80,0,13,19,0
896.0,85,0,13,19,8
928.0,105,4,13,19,5
944.0,110,8,13,19,8
976.0,120,8,13,19,0
992.0,120,8,13,19,6
1008.0,125,12,13,19,1
1024.0,135,12,13,19,8
1040.0,145,16,13,16,9
1072.0,160,16,13,19,8
1088.0,165,20,13,16,8
1120.0,170,20,13,19,5
1136.0,185,24,13,19,1
1152.0,185,24,13,19,2
1168.0,190,28,13,19,6
1184.0,205,28,13,19,9
1200.0,205,28,13,19,4
1216.0,210,32,13,19,3
1232.0,215,32,13,19,0
1248.0,225,32,13,19,9
1264.0,230,36,13,19,2
1280.0,130,36,13,19,2
1296.0,145,36,13,19,5
1312.0,145,40,13,19,1
1328.0,150,40,13,19,7
1344.0,155,44,13,19,0
1360.0,160,44,13,19,5
1376.0,170,44,13,19,4
1392.0,170,48,13,19,6
1408.0,180,48,13,19,4
1424.0,185,48,13,19,4
1440.0,190,52,13,19,4
1456.0,195,52,13,19,9
1472.0,200,56,13,19,4
1488.0,205,56,13,19,1
1504.0,215,56,13,19,3
1520.0,215,60,13,19,3
1536.0,220,60,13,19,0
1552.0,225,60,13,19,0
1568.0,240,64,13,19,4
1584.0,240,64,13,19,8
1600.0,240,64,13,16,9
1632.0,255,68,13,19,1
1648.0,255,72,13,19,5
1664.0,260,72,13,19,4
1680.0,280,72,13,19,1
1696.0,280,76,13,19,3
1712.0,280,76,13,19,1
1728.0,290,76,13,19,6
1744.0,295,80,13,19,3
1760.0,295,80,13,19,4
1776.0,295,80,13,19,0
1792.0,310,84,13,19,0
1808.0,320,84,13,19,1
1824.0,320,88,13,19,2
1840.0,325,88,13,19,1
1856.0,330,88,13,19,2
1872.0,335,92,13,19,9
1888.0,340,92,13,19,0
1904.0,350,96,13,19,6
1920.0,360,96,13,19,7
1936.0,360,96,13,19,4
