Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,2
32.0,50,0,12,16,8
64.0,50,0,12,16,8
128.0,60,0,12,16,6
160.0,80,0,12,16,8
192.0,110,0,12,16,8
256.0,135,0,12,16,2
288.0,45,0,12,16,8
320.0,65,0,12,16,4
352.0,65,0,12,16,8
416.0,110,0,12,16,8
448.0,120,0,12,16,7
480.0,130,0,12,16,3
512.0,75,0,12,16,8
544.0,90,0,12,16,3
576.0,105,0,12,16,8
608.0,120,0,12,16,9
640.0,135,0,12,16,9
704.0,170,0,12,16,8
736.0,175,0,12,16,8
800.0,215,0,12,16,6
832.0,225,0,12,16,4
864.0,240,0,12,16,0
896.0,250,0,12,16,8
928.0,270,0,12,19,5
960.0,135,0,12,19,4
992.0,145,0,12,19,8
1056.0,180,0,12,19,6
1088.0,195,0,12,19,8
1120.0,200,0,12,16,8
1152.0,225,0,12,19,5
1184.0,240,0,12,19,8
1248.0,270,0,12,19,2
1280.0,330,0,12,19,8
1312.0,345,0,12,16,2
1344.0,365,0,12,16,4
1376.0,380,0,12,16,8
1408.0,395,0,12,16,8
1472.0,425,0,12,16,9
1504.0,140,0,12,16,8
1536.0,150,0,12,16,8
1600.0,180,0,12,16,8
1632.0,195,0,12,19,6
1664.0,205,0,12,19,7
1696.0,230,0,12,19,8
1760.0,250,0,12,16,8
1792.0,275,0,12,16,1
1824.0,285,0,12,16,1
1856.0,250,0,12,16,8
1920.0,285,0,12,19,8
1952.0,295,0,12,19,7
1984.0,305,0,12,19,7
2016.0,325,0,12,19,7
2048.0,345,0,12,19,1
2080.0,300,0,12,19,1
2112.0,280,0,13,19,0
2144.0,280,0,13,19,7
2176.0,295,0,13,19,1
2208.0,260,0,13,19,0
2240.0,285,0,13,19,5
2272.0,295,0,13,19,1
2304.0,305,0,13,19,0
2368.0,345,0,14,16,5
2400.0,360,0,14,16,5
2432.0,235,0,14,16,1
2464.0,245,0,14,16,5
2496.0,265,0,14,16,8
2560.0,300,0,14,19,1
2592.0,305,0,14,19,0
2624.0,325,0,14,19,6
2656.0,350,0,15,19,6
2688.0,365,0,15,19,2
2720.0,380,0,15,19,8
2752.0,395,0,15,16,4
2784.0,415,0,15,16,8
2816.0,440,0,15,19,7
2848.0,455,0,15,19,8
2880.0,485,0,15,16,4
2912.0,485,0,16,16,2
2944.0,410,0,16,16,0
2976.0,435,0,16,16,8
3008.0,450,0,16,16,8
3072.0,480,0,16,19,6
3104.0,500,0,16,19,3
3136.0,515,0,16,19,8
3168.0,540,0,16,19,8
3232.0,575,0,16,19,6
3264.0,595,0,16,19,6
3296.0,610,0,16,19,0
3328.0,630,0,16,19,7
3360.0,655,0,16,19,7
3392.0,670,0,16,19,5
3424.0,550,0,16,19,6
3456.0,555,0,16,19,2
3488.0,630,0,16,19,8
3520.0,650,0,16,16,5
3552.0,670,0,16,16,7
3584.0,690,0,16,16,7
3616.0,700,0,16,16,2
3648.0,725,0,16,16,0
3680.0,740,0,16,16,7
3712.0,760,0,16,16,7
3744.0,785,0,16,16,2
3776.0,795,0,16,16,4
3808.0,820,0,16,16,7
3840.0,835,0,16,16,7
3872.0,860,0,16,16,7
3904.0,875,0,16,16,4
3968.0,920,0,16,16,8
4000.0,935,0,16,19,5
4032.0,795,0,16,19,1
4064.0,825,0,16,19,6
4096.0,840,0,16,19,3
4128.0,865,0,16,19,0
4160.0,875,0,16,19,4
4192.0,900,0,16,19,3
4224.0,910,0,16,19,6
4256.0,935,0,16,19,6
4288.0,960,0,16,19,6
4320.0,970,0,16,19,6
4352.0,995,0,16,19,4
4384.0,1010,0,16,19,2
4416.0,1035,0,16,19,7
4448.0,1050,0,16,19,2
4480.0,1065,0,16,19,2
4512.0,990,0,16,19,8
4544.0,1005,0,16,16,1
4576.0,1015,0,16,16,6
4608.0,1035,0,16,16,4
4640.0,1055,0,16,16,5
4672.0,1075,0,16,16,8
4704.0,1090,0,16,16,2
4736.0,1010,0,16,16,8
4800.0,1040,0,16,19,0
4832.0,1070,0,16,19,2
4864.0,1075,0,16,19,6
4896.0,1095,0,16,19,6
4928.0,1110,0,16,19,6
4960.0,1135,0,16,19,5
4992.0,1150,0,16,19,8
5024.0,1160,0,16,19,0
5056.0,1185,0,16,19,2
5088.0,1100,0,16,19,4
5120.0,1115,0,16,19,8
5152.0,1130,0,16,16,8
5216.0,1170,0,16,16,4
5248.0,1185,0,16,16,8
5280.0,1200,0,16,19,8
5312.0,1215,0,16,16,4
5344.0,1230,0,16,16,3
5376.0,1180,0,16,16,5
5408.0,1185,0,16,16,8
5440.0,1200,0,16,16,2
5472.0,1220,0,16,16,1
