Time,Minerals,Vespene,Supply,Marauders,Action_ID
7456.0,45,804,14,0,5
7458.0,45,804,14,0,7
7460.0,45,804,14,0,0
7462.0,45,804,14,0,4
7464.0,45,804,14,0,7
7466.0,45,804,14,0,1
7468.0,45,804,14,0,5
7470.0,45,804,14,0,1
7472.0,45,804,14,0,2
7474.0,45,804,14,0,2
7476.0,45,804,14,0,6
7478.0,45,804,14,0,5
7480.0,45,808,14,0,3
7482.0,45,808,14,0,4
7484.0,45,808,14,0,3
7486.0,45,808,14,0,4
7488.0,45,808,14,0,1
7490.0,45,808,14,0,6
7492.0,45,808,14,0,5
7494.0,45,808,14,0,1
7496.0,45,808,14,0,5
7498.0,45,808,14,0,0
7500.0,45,808,14,0,5
7502.0,45,808,14,0,7
7504.0,45,808,14,0,7
7506.0,45,808,14,0,6
7508.0,45,808,14,0,1
7510.0,45,808,14,0,2
7512.0,45,812,14,0,5
7514.0,45,812,14,0,3
7516.0,45,812,14,0,7
7518.0,45,812,14,0,0
7520.0,45,812,14,0,4
7522.0,45,812,14,0,0
7524.0,45,812,14,0,0
7526.0,45,812,14,0,4
7528.0,45,812,14,0,4
7530.0,45,812,14,0,0
7532.0,45,812,14,0,1
7534.0,45,812,14,0,1
7536.0,45,812,14,0,2
7538.0,45,812,14,0,7
7540.0,45,812,14,0,6
7542.0,45,812,14,0,2
7544.0,45,812,14,0,4
7546.0,45,816,14,0,1
7548.0,45,816,14,0,1
7550.0,45,816,14,0,1
7552.0,45,816,14,0,5
7554.0,45,816,14,0,7
7556.0,45,816,14,0,7
7558.0,45,816,14,0,0
7560.0,45,816,14,0,0
7562.0,45,816,14,0,3
7564.0,45,816,14,0,7
7566.0,45,816,14,0,3
7568.0,45,816,14,0,2
7570.0,45,816,14,0,7
7572.0,45,816,14,0,3
7574.0,45,816,14,0,4
7576.0,45,816,14,0,5
7578.0,45,820,14,0,2
7580.0,45,820,14,0,1
7582.0,45,820,14,0,5
7584.0,45,820,14,0,0
7586.0,45,820,14,0,0
7588.0,45,820,14,0,3
7590.0,45,820,14,0,6
7592.0,45,820,14,0,0
7594.0,45,820,14,0,3
7596.0,45,820,14,0,0
7598.0,45,820,14,0,2
7600.0,45,820,14,0,0
7602.0,45,820,14,0,6
7604.0,45,820,14,0,1
7606.0,45,820,14,0,0
7608.0,45,820,14,0,3
7610.0,45,820,14,0,7
7612.0,45,824,14,0,3
7614.0,45,824,14,0,0
7616.0,45,824,14,0,1
7618.0,45,824,14,0,2
7620.0,45,824,14,0,4
7622.0,45,824,14,0,0
7624.0,45,824,14,0,4
7626.0,45,824,14,0,4
7628.0,45,824,14,0,6
7630.0,45,824,14,0,6
7632.0,45,824,14,0,2
7634.0,45,824,14,0,6
7636.0,45,824,14,0,0
7638.0,45,824,14,0,0
7640.0,45,824,14,0,1
7642.0,45,824,14,0,3
7644.0,45,828,14,0,2
7646.0,45,828,14,0,6
7648.0,45,828,14,0,5
7650.0,45,828,14,0,6
7652.0,45,828,14,0,7
7654.0,45,828,14,0,4
7656.0,45,828,14,0,1
7658.0,45,828,14,0,2
7660.0,45,828,14,0,6
7662.0,45,828,14,0,7
7664.0,45,828,14,0,0
7666.0,45,828,14,0,3
7668.0,45,828,14,0,2
7670.0,45,828,14,0,3
7672.0,45,828,14,0,2
7674.0,45,828,14,0,5
7676.0,45,828,14,0,6
7678.0,45,832,14,0,7
7680.0,45,832,14,0,3
7682.0,45,832,14,0,3
7684.0,45,832,14,0,7
7686.0,45,832,14,0,5
7688.0,45,832,14,0,4
7690.0,45,832,14,0,3
7692.0,45,832,14,0,6
7694.0,45,832,14,0,5
7696.0,45,832,14,0,0
7698.0,45,832,14,0,3
7700.0,45,832,14,0,0
7702.0,45,832,14,0,0
7704.0,45,832,14,0,0
7706.0,45,832,14,0,2
7708.0,45,832,14,0,0
7710.0,45,832,14,0,0
7712.0,45,836,14,0,7
7714.0,45,836,14,0,0
7716.0,45,836,14,0,5
7718.0,45,836,14,0,2
7720.0,45,836,14,0,0
7722.0,45,836,14,0,6
7724.0,45,836,14,0,6
7726.0,45,836,14,0,3
7728.0,45,836,14,0,1
7730.0,45,836,14,0,0
7732.0,45,836,14,0,5
7734.0,45,836,14,0,1
7736.0,45,836,14,0,0
7738.0,45,836,14,0,1
7740.0,45,836,14,0,7
7742.0,45,836,14,0,1
7744.0,45,840,14,0,7
7746.0,45,840,14,0,5
7748.0,45,840,14,0,1
7750.0,45,840,14,0,5
7752.0,45,840,14,0,2
7754.0,45,840,14,0,1
7756.0,45,840,14,0,1
7758.0,45,840,14,0,6
7760.0,45,840,14,0,5
7762.0,45,840,14,0,6
7764.0,45,840,14,0,2
7766.0,45,840,14,0,4
7768.0,45,840,14,0,4
7770.0,45,840,14,0,4
7772.0,45,840,14,0,2
7774.0,45,840,14,0,6
7776.0,45,840,14,0,4
7778.0,45,844,14,0,1
7780.0,45,844,14,0,5
7782.0,45,844,14,0,1
7784.0,45,844,14,0,4
7786.0,45,844,14,0,7
7788.0,45,844,14,0,3
7790.0,45,844,14,0,4
7792.0,45,844,14,0,4
7794.0,45,844,14,0,5
7796.0,45,844,14,0,3
7798.0,45,844,14,0,0
7800.0,45,844,14,0,0
7802.0,45,844,14,0,4
7804.0,45,844,14,0,1
7806.0,45,844,14,0,4
7808.0,45,844,14,0,6
7810.0,45,848,14,0,4
7812.0,45,848,14,0,2
7814.0,45,848,14,0,4
7816.0,45,848,14,0,4
7818.0,45,848,14,0,1
7820.0,45,848,14,0,1
7822.0,45,848,14,0,2
7824.0,45,848,14,0,6
7826.0,45,848,14,0,6
7828.0,45,848,14,0,7
7830.0,45,848,14,0,1
7832.0,45,848,14,0,4
7834.0,45,848,14,0,0
7836.0,45,848,14,0,4
7838.0,45,848,14,0,1
7840.0,45,848,14,0,2
7842.0,45,848,14,0,7
7844.0,45,848,14,0,1
7846.0,45,848,14,0,3
7848.0,45,848,14,0,7
7850.0,45,848,14,0,6
7852.0,45,848,14,0,4
7854.0,45,848,14,0,6
7856.0,45,848,14,0,1
7858.0,45,848,14,0,1
7860.0,45,848,14,0,5
7862.0,45,848,14,0,3
7864.0,45,848,14,0,6
7866.0,45,848,14,0,1
7868.0,45,848,14,0,1
7870.0,45,848,14,0,0
7872.0,45,848,14,0,5
7874.0,45,848,14,0,6
7876.0,45,852,14,0,4
7878.0,45,852,14,0,0
7880.0,45,852,14,0,6
7882.0,45,852,14,0,4
7884.0,45,852,14,0,2
7886.0,45,852,14,0,0
7888.0,45,852,14,0,7
7890.0,45,852,14,0,0
7892.0,45,852,14,0,0
7894.0,45,852,14,0,1
7896.0,45,852,14,0,3
7898.0,45,852,14,0,0
7900.0,45,852,14,0,7
7902.0,45,852,14,0,4
7904.0,45,852,14,0,0
7906.0,45,852,14,0,6
7908.0,45,856,14,0,2
7910.0,45,856,14,0,5
7912.0,45,856,14,0,3
7914.0,45,856,14,0,1
7916.0,45,856,14,0,3
7918.0,45,856,14,0,3
7920.0,45,856,14,0,3
7922.0,45,856,14,0,6
7924.0,45,860,14,0,0
7926.0,45,860,14,0,7
7928.0,45,860,14,0,0
7930.0,45,860,14,0,2
7932.0,45,860,14,0,2
7934.0,45,860,14,0,3
7936.0,45,860,14,0,1
7938.0,45,860,14,0,3
7940.0,45,860,14,0,7
7942.0,45,864,14,0,1
7944.0,45,864,14,0,3
7946.0,45,864,14,0,2
7948.0,45,864,14,0,2
7950.0,45,864,14,0,4
7952.0,45,864,14,0,7
7954.0,45,864,14,0,5
7956.0,45,864,14,0,3
7958.0,45,864,14,0,6
7960.0,45,864,14,0,7
7962.0,45,864,14,0,7
7964.0,45,864,14,0,7
7966.0,45,864,14,0,0
7968.0,45,864,14,0,6
7970.0,45,864,14,0,6
7972.0,45,864,14,0,2
7974.0,45,868,14,0,7
7976.0,45,868,14,0,7
7978.0,45,868,14,0,4
7980.0,45,868,14,0,6
7982.0,45,868,14,0,2
7984.0,45,868,14,0,0
7986.0,45,868,14,0,6
7988.0,45,868,14,0,7
7990.0,45,868,14,0,4
7992.0,45,868,14,0,0
7994.0,45,868,14,0,5
7996.0,45,868,14,0,0
7998.0,45,868,14,0,6
8000.0,45,868,14,0,3
8002.0,45,868,14,0,4
8004.0,45,868,14,0,2
8006.0,45,868,14,0,6
8008.0,45,868,14,0,0
8010.0,45,868,14,0,7
8012.0,45,868,14,0,4
8014.0,45,868,14,0,0
8016.0,45,868,14,0,7
8018.0,45,868,14,0,1
8020.0,45,868,14,0,6
8022.0,45,868,14,0,1
8024.0,45,868,14,0,3
8026.0,45,868,14,0,0
8028.0,45,868,14,0,0
8030.0,45,868,14,0,3
8032.0,45,868,14,0,2
8034.0,45,868,14,0,2
8036.0,45,868,14,0,2
8038.0,45,868,14,0,5
8040.0,45,872,14,0,7
8042.0,45,872,14,0,6
8044.0,45,872,14,0,7
8046.0,45,872,14,0,0
8048.0,45,876,14,0,5
8050.0,45,876,14,0,3
8052.0,45,876,14,0,2
8054.0,45,876,14,0,2
8056.0,45,876,14,0,2
8058.0,45,876,14,0,7
8060.0,45,876,14,0,1
8062.0,45,876,14,0,0
8064.0,45,876,14,0,2
8066.0,45,876,14,0,1
8068.0,45,876,14,0,3
8070.0,45,876,14,0,3
8072.0,45,876,14,0,0
8074.0,45,880,14,0,4
8076.0,45,880,14,0,6
8078.0,45,880,14,0,0
8080.0,45,880,14,0,4
8082.0,45,880,14,0,0
8084.0,45,880,14,0,1
8086.0,45,880,14,0,7
8088.0,45,880,14,0,1
8090.0,45,880,14,0,3
8092.0,45,880,14,0,3
8094.0,45,880,14,0,5
8096.0,45,880,14,0,2
8098.0,45,880,14,0,7
8100.0,45,880,14,0,1
8102.0,45,880,14,0,7
8104.0,45,880,14,0,4
8106.0,45,884,14,0,6
8108.0,45,884,14,0,1
8110.0,45,884,14,0,2
8112.0,45,884,14,0,0
8114.0,45,884,14,0,6
8116.0,45,884,14,0,2
8118.0,45,884,14,0,0
8120.0,45,884,14,0,4
8122.0,45,884,14,0,1
8124.0,45,884,14,0,6
8126.0,45,884,14,0,6
8128.0,45,884,14,0,6
8130.0,45,884,14,0,3
8132.0,45,884,14,0,1
8134.0,45,884,14,0,2
8136.0,45,884,14,0,6
8138.0,45,884,14,0,7
8140.0,45,888,14,0,6
8142.0,45,888,14,0,2
8144.0,45,888,14,0,6
8146.0,45,888,14,0,4
8148.0,45,888,14,0,2
8150.0,45,888,14,0,1
8152.0,45,888,14,0,0
8154.0,45,888,14,0,5
8156.0,45,888,14,0,1
8158.0,45,888,14,0,7
8160.0,45,888,14,0,7
8162.0,45,888,14,0,2
8164.0,45,888,14,0,2
8166.0,45,888,14,0,6
8168.0,45,888,14,0,2
8170.0,45,888,14,0,4
8172.0,45,888,14,0,2
8174.0,45,888,14,0,1
8176.0,45,888,14,0,7
8178.0,45,888,14,0,5
8180.0,45,888,14,0,1
8182.0,45,888,14,0,1
8184.0,45,888,14,0,0
8186.0,45,888,14,0,0
8188.0,45,888,14,0,5
8190.0,45,888,14,0,5
8192.0,45,888,14,0,0
8194.0,45,888,14,0,4
8196.0,45,888,14,0,1
8198.0,45,888,14,0,4
8200.0,45,888,14,0,0
8202.0,45,888,14,0,0
8204.0,45,888,14,0,5
8206.0,45,888,14,0,4
8208.0,45,888,14,0,1
8210.0,45,888,14,0,4
8212.0,45,888,14,0,1
8214.0,45,888,14,0,7
8216.0,45,888,14,0,6
8218.0,45,888,14,0,1
8220.0,45,892,14,0,7
8222.0,45,892,14,0,2
8224.0,45,892,14,0,6
8226.0,45,892,14,0,5
8228.0,45,892,14,0,2
8230.0,45,892,14,0,5
8232.0,45,892,14,0,6
8234.0,45,892,14,0,2
8236.0,45,896,14,0,2
8238.0,45,896,14,0,1
8240.0,45,900,14,0,1
8242.0,45,900,14,0,6
8244.0,45,900,14,0,4
8246.0,45,900,14,0,2
8248.0,45,900,14,0,4
8250.0,45,900,14,0,7
8252.0,45,900,14,0,4
8254.0,45,900,14,0,1
8256.0,45,900,14,0,0
8258.0,45,900,14,0,3
8260.0,45,900,14,0,2
8262.0,45,900,14,0,1
8264.0,45,900,14,0,1
8266.0,45,900,14,0,6
8268.0,45,900,14,0,2
8270.0,45,900,14,0,2
8272.0,45,904,14,0,4
8274.0,45,904,14,0,5
8276.0,45,904,14,0,4
8278.0,45,904,14,0,7
8280.0,45,904,14,0,5
8282.0,45,904,14,0,3
8284.0,45,904,14,0,4
8286.0,45,904,14,0,0
8288.0,45,904,14,0,3
8290.0,45,904,14,0,7
8292.0,45,904,14,0,3
8294.0,45,904,14,0,4
8296.0,45,904,14,0,6
8298.0,45,904,14,0,1
8300.0,45,904,14,0,1
8302.0,45,904,14,0,5
8304.0,45,904,14,0,0
8306.0,45,908,14,0,3
8308.0,45,908,14,0,2
8310.0,45,908,14,0,0
8312.0,45,908,14,0,7
8314.0,45,908,14,0,3
8316.0,45,908,14,0,2
8318.0,45,908,14,0,3
8320.0,45,908,14,0,2
8322.0,45,908,14,0,1
8324.0,45,908,14,0,2
8326.0,45,908,14,0,1
8328.0,45,908,14,0,5
8330.0,45,908,14,0,7
8332.0,45,908,14,0,5
8334.0,45,908,14,0,1
8336.0,45,908,14,0,6
8338.0,45,912,14,0,5
8340.0,45,912,14,0,5
8342.0,45,912,14,0,3
8344.0,45,912,14,0,6
8346.0,45,912,14,0,3
8348.0,45,912,14,0,7
8350.0,45,912,14,0,5
8352.0,45,912,14,0,5
8354.0,45,912,14,0,4
8356.0,45,912,14,0,0
8358.0,45,912,14,0,7
8360.0,45,912,14,0,0
8362.0,45,912,14,0,2
8364.0,45,912,14,0,4
8366.0,45,912,14,0,6
8368.0,45,912,14,0,0
8370.0,45,912,14,0,4
8372.0,45,916,14,0,1
8374.0,45,916,14,0,2
8376.0,45,916,14,0,0
8378.0,45,916,14,0,1
8380.0,45,916,14,0,3
8382.0,45,916,14,0,4
8384.0,45,916,14,0,7
8386.0,45,916,14,0,4
8388.0,45,916,14,0,5
8390.0,45,916,14,0,0
8392.0,45,916,14,0,2
8394.0,45,916,14,0,1
8396.0,45,916,14,0,2
8398.0,45,916,14,0,1
8400.0,45,916,14,0,0
8402.0,45,916,14,0,0
8404.0,45,920,14,0,5
8406.0,45,920,14,0,5
8408.0,45,920,14,0,4
8410.0,45,920,14,0,2
8412.0,45,920,14,0,6
8414.0,45,920,14,0,2
8416.0,45,920,14,0,0
8418.0,45,920,14,0,4
8420.0,45,920,14,0,0
8422.0,45,920,14,0,7
8424.0,45,920,14,0,7
8426.0,45,920,14,0,4
8428.0,45,920,14,0,0
8430.0,45,920,14,0,7
8432.0,45,920,14,0,3
8434.0,45,920,14,0,4
8436.0,45,924,14,0,6
8438.0,45,924,14,0,7
8440.0,45,924,14,0,7
8442.0,45,924,14,0,1
8444.0,45,924,14,0,5
8446.0,45,924,14,0,0
8448.0,45,924,14,0,4
8450.0,45,924,14,0,1
8452.0,45,924,14,0,3
8454.0,45,924,14,0,6
8456.0,45,924,14,0,1
8458.0,45,924,14,0,6
8460.0,45,924,14,0,7
8462.0,45,924,14,0,0
8464.0,45,924,14,0,5
8466.0,45,924,14,0,3
8468.0,45,924,14,0,2
8470.0,45,928,14,0,7
8472.0,45,928,14,0,0
8474.0,45,928,14,0,0
8476.0,45,928,14,0,2
8478.0,45,928,14,0,2
8480.0,45,928,14,0,4
8482.0,45,928,14,0,4
8484.0,45,928,14,0,2
8486.0,45,928,14,0,7
8488.0,45,928,14,0,3
8490.0,45,928,14,0,1
8492.0,45,928,14,0,5
8494.0,45,928,14,0,3
8496.0,45,928,14,0,3
8498.0,45,928,14,0,5
8500.0,45,928,14,0,4
8502.0,45,928,14,0,4
8504.0,45,928,14,0,5
8506.0,45,928,14,0,7
8508.0,45,928,14,0,1
8510.0,45,928,14,0,3
8512.0,45,928,14,0,7
8514.0,45,928,14,0,7
8516.0,45,928,14,0,5
8518.0,45,928,14,0,3
8520.0,45,928,14,0,5
8522.0,45,928,14,0,1
8524.0,45,928,14,0,4
8526.0,45,928,14,0,4
8528.0,45,928,14,0,7
8530.0,45,928,14,0,3
8532.0,45,928,14,0,5
8534.0,45,928,14,0,0
8536.0,45,932,14,0,1
8538.0,45,932,14,0,7
8540.0,45,932,14,0,1
8542.0,45,932,14,0,6
8544.0,45,932,14,0,2
8546.0,45,932,14,0,2
8548.0,45,932,14,0,1
8550.0,45,932,14,0,3
8552.0,45,936,14,0,1
8554.0,45,936,14,0,2
8556.0,45,936,14,0,2
8558.0,45,936,14,0,1
8560.0,45,936,14,0,5
8562.0,45,936,14,0,5
8564.0,45,936,14,0,6
8566.0,45,936,14,0,7
8568.0,45,940,14,0,5
8570.0,45,940,14,0,4
8572.0,45,940,14,0,6
8574.0,45,940,14,0,3
8576.0,45,940,14,0,7
8578.0,45,940,14,0,4
8580.0,45,940,14,0,1
8582.0,45,940,14,0,3
8584.0,45,940,14,0,5
8586.0,45,940,14,0,6
8588.0,45,940,14,0,7
8590.0,45,940,14,0,7
8592.0,45,940,14,0,4
8594.0,45,940,14,0,0
8596.0,45,940,14,0,5
8598.0,45,940,14,0,3
8600.0,45,940,14,0,7
8602.0,45,944,14,0,6
8604.0,45,944,14,0,1
8606.0,45,944,14,0,7
8608.0,45,944,14,0,0
8610.0,45,944,14,0,3
8612.0,45,944,14,0,0
8614.0,45,944,14,0,3
8616.0,45,944,14,0,2
8618.0,45,944,14,0,2
8620.0,45,944,14,0,3
8622.0,45,944,14,0,6
8624.0,45,944,14,0,1
8626.0,45,944,14,0,1
8628.0,45,944,14,0,7
8630.0,45,944,14,0,7
8632.0,45,944,14,0,3
8634.0,45,948,14,0,4
8636.0,45,948,14,0,7
8638.0,45,948,14,0,2
8640.0,45,948,14,0,3
8642.0,45,948,14,0,2
8644.0,45,948,14,0,6
8646.0,45,948,14,0,7
8648.0,45,948,14,0,2
8650.0,45,948,14,0,4
8652.0,45,948,14,0,7
8654.0,45,948,14,0,7
8656.0,45,948,14,0,2
8658.0,45,948,14,0,5
8660.0,45,948,14,0,6
8662.0,45,948,14,0,4
8664.0,45,948,14,0,3
8666.0,45,948,14,0,3
8668.0,45,952,14,0,5
8670.0,45,952,14,0,4
8672.0,45,952,14,0,4
8674.0,45,952,14,0,6
8676.0,45,952,14,0,2
8678.0,45,952,14,0,2
8680.0,45,952,14,0,7
8682.0,45,952,14,0,3
8684.0,45,952,14,0,2
8686.0,45,952,14,0,7
8688.0,45,952,14,0,1
8690.0,45,952,14,0,7
8692.0,45,952,14,0,5
8694.0,45,952,14,0,0
8696.0,45,952,14,0,0
8698.0,45,952,14,0,5
8700.0,45,952,14,0,5
8702.0,45,956,14,0,1
8704.0,45,956,14,0,3
8706.0,45,956,14,0,2
8708.0,45,956,14,0,6
8710.0,45,956,14,0,4
8712.0,45,956,14,0,5
8714.0,45,956,14,0,6
8716.0,45,956,14,0,7
8718.0,45,956,14,0,2
8720.0,45,956,14,0,6
8722.0,45,956,14,0,4
8724.0,45,956,14,0,0
8726.0,45,956,14,0,5
8728.0,45,956,14,0,2
8730.0,45,956,14,0,2
8732.0,45,956,14,0,1
8734.0,45,960,14,0,4
8736.0,45,960,14,0,1
8738.0,45,960,14,0,2
8740.0,45,960,14,0,1
8742.0,45,960,14,0,7
8744.0,45,960,14,0,7
8746.0,45,960,14,0,4
8748.0,45,960,14,0,6
8750.0,45,960,14,0,2
8752.0,45,960,14,0,7
8754.0,45,960,14,0,6
8756.0,45,960,14,0,3
8758.0,45,960,14,0,0
8760.0,45,960,14,0,3
8762.0,45,960,14,0,4
8764.0,45,960,14,0,0
8766.0,45,960,14,0,0
8768.0,45,964,14,0,1
8770.0,45,964,14,0,4
8772.0,45,964,14,0,3
8774.0,45,964,14,0,0
8776.0,45,964,14,0,6
8778.0,45,964,14,0,0
8780.0,45,964,14,0,6
8782.0,45,964,14,0,2
8784.0,45,964,14,0,0
8786.0,45,964,14,0,6
8788.0,45,964,14,0,0
8790.0,45,964,14,0,4
8792.0,45,964,14,0,4
8794.0,45,964,14,0,1
8796.0,45,964,14,0,0
8798.0,45,964,14,0,2
8800.0,45,968,14,0,7
8802.0,45,968,14,0,3
8804.0,45,968,14,0,5
8806.0,45,968,14,0,1
8808.0,45,968,14,0,0
8810.0,45,968,14,0,5
8812.0,45,968,14,0,2
8814.0,45,968,14,0,4
8816.0,45,968,14,0,2
8818.0,45,968,14,0,6
8820.0,45,968,14,0,7
8822.0,45,968,14,0,3
8824.0,45,968,14,0,2
8826.0,45,968,14,0,5
8828.0,45,968,14,0,3
8830.0,45,968,14,0,6
8832.0,45,968,14,0,6
8834.0,45,972,14,0,6
8836.0,45,972,14,0,7
8838.0,45,972,14,0,0
8840.0,45,972,14,0,7
8842.0,45,972,14,0,1
8844.0,45,972,14,0,5
8846.0,45,972,14,0,2
8848.0,45,972,14,0,4
8850.0,45,972,14,0,4
8852.0,45,972,14,0,5
8854.0,45,972,14,0,4
8856.0,45,972,14,0,7
8858.0,45,972,14,0,5
8860.0,45,972,14,0,0
8862.0,45,972,14,0,5
8864.0,45,972,14,0,2
8866.0,45,972,14,0,1
8868.0,45,972,14,0,1
8870.0,45,972,14,0,6
8872.0,45,972,14,0,0
8874.0,45,972,14,0,7
8876.0,45,972,14,0,5
8878.0,45,972,14,0,2
8880.0,45,972,14,0,4
8882.0,45,972,14,0,2
8884.0,45,972,14,0,6
8886.0,45,972,14,0,2
8888.0,45,972,14,0,5
8890.0,45,972,14,0,5
8892.0,45,972,14,0,3
8894.0,45,972,14,0,2
8896.0,45,976,14,0,3
8898.0,45,976,14,0,0
8900.0,45,976,14,0,3
8902.0,45,976,14,0,5
8904.0,45,976,14,0,0
8906.0,45,976,14,0,6
8908.0,45,976,14,0,0
8910.0,45,976,14,0,6
8912.0,45,976,14,0,2
8914.0,45,976,14,0,5
8916.0,45,980,14,0,2
8918.0,45,980,14,0,3
8920.0,45,980,14,0,0
8922.0,45,980,14,0,4
8924.0,45,980,14,0,2
8926.0,45,980,14,0,3
8928.0,45,980,14,0,0
8930.0,45,980,14,0,6
8932.0,45,984,14,0,7
8934.0,45,984,14,0,7
8936.0,45,984,14,0,3
8938.0,45,984,14,0,7
8940.0,45,984,14,0,6
8942.0,45,984,14,0,6
8944.0,45,984,14,0,2
8946.0,45,984,14,0,5
8948.0,45,984,14,0,0
8950.0,45,984,14,0,2
8952.0,45,984,14,0,3
8954.0,45,984,14,0,3
8956.0,45,984,14,0,2
8958.0,45,984,14,0,6
8960.0,45,984,14,0,7
8962.0,45,984,14,0,6
8964.0,45,984,14,0,5
8966.0,45,988,14,0,2
8968.0,45,988,14,0,4
8970.0,45,988,14,0,6
8972.0,45,988,14,0,6
8974.0,45,988,14,0,6
8976.0,45,988,14,0,7
8978.0,45,988,14,0,5
8980.0,45,988,14,0,3
8982.0,45,988,14,0,5
8984.0,45,988,14,0,2
8986.0,45,988,14,0,3
8988.0,45,988,14,0,3
8990.0,45,988,14,0,3
8992.0,45,988,14,0,1
8994.0,45,988,14,0,5
8996.0,45,988,14,0,6
8998.0,45,992,14,0,1
9000.0,45,992,14,0,0
9002.0,45,992,14,0,0
9004.0,45,992,14,0,1
9006.0,45,992,14,0,1
9008.0,45,992,14,0,7
9010.0,45,992,14,0,7
9012.0,45,992,14,0,1
9014.0,45,992,14,0,5
9016.0,45,992,14,0,2
9018.0,45,992,14,0,5
9020.0,45,992,14,0,2
9022.0,45,992,14,0,3
9024.0,45,992,14,0,6
9026.0,45,992,14,0,6
9028.0,45,992,14,0,2
9030.0,45,996,14,0,1
9032.0,45,996,14,0,4
9034.0,45,996,14,0,1
9036.0,45,996,14,0,3
9038.0,45,996,14,0,7
9040.0,45,996,14,0,5
9042.0,45,996,14,0,7
9044.0,45,996,14,0,5
9046.0,45,996,14,0,5
9048.0,45,996,14,0,2
9050.0,45,996,14,0,7
9052.0,45,996,14,0,1
9054.0,45,996,14,0,6
9056.0,45,996,14,0,5
9058.0,45,996,14,0,0
9060.0,45,996,14,0,0
9062.0,45,996,14,0,6
9064.0,45,1000,14,0,0
9066.0,45,1000,14,0,2
9068.0,45,1000,14,0,3
9070.0,45,1000,14,0,6
9072.0,45,1000,14,0,4
9074.0,45,1000,14,0,1
9076.0,45,1000,14,0,0
9078.0,45,1000,14,0,4
9080.0,45,1000,14,0,3
9082.0,45,1000,14,0,7
9084.0,45,1000,14,0,4
9086.0,45,1000,14,0,1
9088.0,45,1000,14,0,2
9090.0,45,1000,14,0,3
9092.0,45,1000,14,0,6
9094.0,45,1000,14,0,0
9096.0,45,1004,14,0,5
9098.0,45,1004,14,0,1
9100.0,45,1004,14,0,2
9102.0,45,1004,14,0,0
9104.0,45,1004,14,0,6
9106.0,45,1004,14,0,4
9108.0,45,1004,14,0,6
9110.0,45,1004,14,0,5
9112.0,45,1004,14,0,3
9114.0,45,1004,14,0,3
9116.0,45,1004,14,0,0
9118.0,45,1004,14,0,1
9120.0,45,1004,14,0,6
9122.0,45,1004,14,0,2
9124.0,45,1004,14,0,1
9126.0,45,1004,14,0,1
9128.0,45,1004,14,0,1
9130.0,45,1008,14,0,5
9132.0,45,1008,14,0,7
9134.0,45,1008,14,0,7
9136.0,45,1008,14,0,5
9138.0,45,1008,14,0,6
9140.0,45,1008,14,0,5
9142.0,45,1008,14,0,2
9144.0,45,1008,14,0,6
9146.0,45,1008,14,0,3
9148.0,45,1008,14,0,5
9150.0,45,1008,14,0,4
9152.0,45,1008,14,0,2
9154.0,45,1008,14,0,0
9156.0,45,1008,14,0,3
9158.0,45,1008,14,0,1
9160.0,45,1008,14,0,1
9162.0,45,1008,14,0,5
9164.0,45,1012,14,0,2
9166.0,45,1012,14,0,2
9168.0,45,1012,14,0,3
9170.0,45,1012,14,0,5
9172.0,45,1012,14,0,4
9174.0,45,1012,14,0,7
9176.0,45,1012,14,0,7
9178.0,45,1012,14,0,3
9180.0,45,1012,14,0,2
9182.0,45,1012,14,0,1
9184.0,45,1012,14,0,7
9186.0,45,1012,14,0,1
9188.0,45,1012,14,0,7
9190.0,45,1012,14,0,7
9192.0,45,1012,14,0,0
9194.0,45,1012,14,0,1
9196.0,45,1016,14,0,1
9198.0,45,1016,14,0,2
9200.0,45,1016,14,0,4
9202.0,45,1016,14,0,4
9204.0,45,1016,14,0,1
9206.0,45,1016,14,0,0
9208.0,45,1016,14,0,6
9210.0,45,1016,14,0,3
9212.0,45,1016,14,0,7
9214.0,45,1016,14,0,0
9216.0,45,1016,14,0,0
9218.0,45,1016,14,0,7
9220.0,45,1016,14,0,5
9222.0,45,1016,14,0,3
9224.0,45,1016,14,0,3
9226.0,45,1016,14,0,0
9228.0,45,1016,14,0,1
9230.0,45,1020,14,0,6
9232.0,45,1020,14,0,6
9234.0,45,1020,14,0,3
9236.0,45,1020,14,0,2
9238.0,45,1020,14,0,2
9240.0,45,1020,14,0,0
9242.0,45,1020,14,0,2
9244.0,45,1020,14,0,6
9246.0,45,1020,14,0,7
9248.0,45,1020,14,0,7
9250.0,45,1020,14,0,0
9252.0,45,1020,14,0,4
9254.0,45,1020,14,0,5
9256.0,45,1020,14,0,6
9258.0,45,1020,14,0,6
9260.0,45,1020,14,0,0
9262.0,45,1024,14,0,5
9264.0,45,1024,14,0,0
9266.0,45,1024,14,0,0
9268.0,45,1024,14,0,4
9270.0,45,1024,14,0,5
9272.0,45,1024,14,0,2
9274.0,45,1024,14,0,4
9276.0,45,1024,14,0,4
9278.0,45,1024,14,0,4
9280.0,45,1024,14,0,6
9282.0,45,1024,14,0,0
9284.0,45,1024,14,0,4
9286.0,45,1024,14,0,1
9288.0,45,1024,14,0,1
9290.0,45,1024,14,0,3
9292.0,45,1024,14,0,6
9294.0,45,1024,14,0,3
9296.0,45,1028,14,0,4
9298.0,45,1028,14,0,5
9300.0,45,1028,14,0,7
