Time,Minerals,Vespene,Workers,Ideal,Action_ID
1.0,50,0,12,16,6
17.0,50,0,12,16,8
33.0,50,0,12,16,8
97.0,50,0,12,16,5
113.0,55,0,12,16,4
129.0,60,0,12,16,4
145.0,75,0,12,16,6
161.0,80,0,12,16,0
177.0,95,0,12,16,7
193.0,110,0,12,16,0
209.0,110,0,12,16,3
225.0,110,0,12,16,0
241.0,115,0,12,16,0
257.0,135,0,12,16,1
305.0,165,0,12,16,7
321.0,170,0,12,16,0
337.0,170,0,12,16,5
353.0,170,0,12,16,0
369.0,190,0,12,16,8
401.0,200,0,12,16,5
417.0,220,0,12,16,6
433.0,230,0,12,16,3
449.0,155,0,12,16,1
465.0,155,0,12,16,0
481.0,165,0,12,16,1
497.0,125,0,12,16,1
513.0,80,0,12,19,2
529.0,85,0,12,19,8
545.0,100,0,12,19,7
561.0,110,0,12,19,8
593.0,120,0,12,19,2
609.0,125,0,12,19,6
625.0,130,0,12,19,6
641.0,140,0,12,19,7
657.0,145,0,12,16,0
673.0,160,0,12,16,5
705.0,175,0,12,16,8
737.0,180,0,12,19,5
753.0,190,0,12,19,4
769.0,195,0,13,19,1
785.0,205,0,13,19,8
801.0,215,0,13,19,3
817.0,220,0,13,19,6
833.0,225,0,13,19,2
881.0,240,0,13,19,8
913.0,265,0,13,19,4
929.0,265,0,13,19,2
945.0,175,0,13,19,6
961.0,180,0,13,19,0
977.0,190,0,13,19,0
993.0,195,0,13,19,5
1009.0,195,0,13,19,2
1025.0,210,0,13,19,1
1041.0,225,0,14,19,7
1057.0,230,4,14,19,3
1105.0,245,4,14,19,2
1121.0,255,4,14,19,5
1137.0,260,4,14,19,3
1153.0,270,8,14,19,2
1169.0,285,8,14,19,5
1217.0,305,8,14,19,5
1233.0,310,12,14,19,5
1249.0,315,12,14,19,1
1265.0,325,12,14,19,3
1281.0,340,12,14,19,6
1297.0,345,12,14,19,4
1313.0,355,12,14,19,8
1329.0,360,16,14,16,8
1345.0,370,16,14,19,2
1361.0,375,16,14,19,7
1377.0,385,16,14,19,6
1425.0,410,20,14,19,8
1441.0,420,20,14,16,8
1473.0,430,20,14,19,1
1489.0,450,24,14,19,1
1505.0,400,24,14,19,3
1521.0,400,24,14,19,2
1537.0,420,24,14,19,5
1553.0,420,24,14,19,1
1569.0,435,24,14,19,8
1585.0,445,28,14,19,0
1601.0,450,28,14,19,4
1649.0,465,28,14,19,7
1697.0,500,32,14,19,5
1713.0,510,32,14,19,7
1761.0,525,36,14,19,7
1777.0,530,36,15,19,8
1809.0,560,36,15,19,0
1825.0,565,36,15,19,4
1873.0,585,40,15,19,0
1889.0,590,40,15,19,8
1921.0,615,44,15,19,5
1937.0,625,44,15,19,6
1953.0,625,44,15,19,8
1969.0,635,44,15,19,6
2001.0,650,44,15,16,8
2033.0,675,48,15,19,2
2049.0,685,48,15,19,3
2065.0,685,48,15,19,1
2113.0,715,52,15,19,0
2129.0,720,52,15,19,5
2145.0,725,52,15,19,6
2161.0,745,52,15,19,0
2177.0,750,56,15,19,7
2193.0,755,56,15,19,8
2209.0,770,56,15,16,8
2225.0,775,56,15,19,0
2241.0,785,56,15,19,3
2257.0,790,56,15,19,4
2273.0,795,60,15,19,7
2289.0,810,60,15,19,5
2305.0,820,60,15,19,0
2321.0,835,60,15,19,5
2369.0,855,64,15,19,3
2385.0,855,64,15,19,4
2401.0,870,64,15,19,0
2481.0,915,68,15,19,0
2497.0,920,68,15,19,2
2513.0,925,68,15,19,7
2529.0,945,72,15,19,4
2545.0,950,72,15,19,1
2561.0,960,72,15,19,7
2577.0,970,72,15,19,8
2641.0,1000,76,15,19,1
2657.0,965,76,15,19,5
2673.0,970,76,15,19,2
2689.0,980,76,15,19,8
2721.0,990,80,15,19,4
2737.0,1010,80,15,19,7
2753.0,1015,80,15,19,5
2769.0,1015,80,15,19,1
2785.0,1035,84,15,19,8
2833.0,1055,84,15,19,1
2849.0,1015,84,15,19,1
2865.0,975,88,15,19,5
2881.0,985,88,15,19,8
2945.0,1015,88,16,19,8
2977.0,1030,92,16,19,5
2993.0,1050,92,16,19,5
3009.0,1050,92,16,19,7
3025.0,1065,92,16,19,7
3073.0,1095,96,16,19,1
3089.0,1100,96,16,19,7
3105.0,1110,96,16,19,0
3121.0,1115,100,16,19,1
3137.0,1075,100,16,19,7
3169.0,1095,100,16,16,9
3201.0,1115,100,17,19,4
3217.0,1120,104,17,19,2
3233.0,1135,104,17,19,0
3249.0,1140,104,17,19,0
3265.0,1140,104,17,19,6
3281.0,1165,104,17,19,5
3297.0,1170,108,17,19,5
3313.0,1180,108,17,19,7
3329.0,1195,108,17,19,4
3345.0,1200,108,17,19,1
3361.0,1210,108,17,19,6
3377.0,1215,108,17,19,8
3393.0,1225,112,17,19,1
3409.0,1190,112,17,19,8
3441.0,1205,112,17,19,0
3457.0,1225,112,18,19,0
3473.0,1225,116,18,19,2
3489.0,1230,116,18,19,8
3521.0,1255,116,18,19,3
3569.0,1285,120,18,19,2
3585.0,1290,120,18,19,3
3601.0,1305,120,18,19,4
3617.0,1315,120,18,19,1
3633.0,1315,120,18,19,7
3649.0,1340,124,18,19,1
3665.0,1290,124,18,19,7
3681.0,1300,124,18,19,2
