Time,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
12640.0,4945,536,24,16,0,7
12656.0,5235,540,24,16,0,31
12672.0,5245,540,24,16,0,3
12688.0,5260,540,24,16,0,40
12704.0,5270,540,24,16,0,24
12720.0,5280,540,24,16,0,39
12736.0,5290,540,24,16,0,13
12752.0,5310,544,24,16,0,22
12768.0,5315,544,24,16,0,5
12784.0,5330,544,24,16,0,24
12800.0,5345,544,24,16,0,2
12816.0,5355,544,24,16,0,36
12832.0,5365,548,24,16,0,20
12848.0,5380,548,24,16,0,14
12864.0,5385,548,24,16,0,4
12880.0,5395,548,24,16,0,16
12896.0,5410,548,24,16,0,34
12912.0,5420,548,24,16,0,15
12928.0,5435,552,24,16,0,13
12944.0,5455,552,24,16,0,21
12960.0,5455,552,24,16,0,38
12976.0,5475,552,24,16,0,28
12992.0,5485,552,24,16,0,3
13008.0,5495,556,24,16,0,34
13024.0,5510,556,24,16,0,7
13040.0,5520,556,24,16,0,13
13056.0,5525,556,24,16,0,15
13072.0,5545,556,24,16,0,12
13088.0,5555,556,24,16,0,21
13104.0,5560,560,24,16,0,36
13120.0,5585,560,24,16,0,18
13136.0,5590,560,24,16,0,24
13152.0,5600,560,24,16,0,35
13168.0,5615,560,24,16,0,6
13184.0,5625,564,24,16,0,33
13200.0,5635,564,24,16,0,35
13216.0,5650,564,24,16,0,28
13232.0,5660,564,24,16,0,10
13248.0,5670,564,24,16,0,19
13264.0,5685,564,24,16,0,19
13280.0,5695,568,24,16,0,27
13296.0,5700,568,24,16,0,27
13312.0,5715,568,24,16,0,10
13328.0,5725,568,24,16,0,22
13344.0,5730,568,24,16,0,39
13360.0,5750,572,24,16,0,9
13376.0,5755,572,24,16,0,3
13392.0,5760,572,24,16,0,9
13408.0,5780,572,24,16,0,24
13424.0,5785,572,24,16,0,12
13440.0,5795,572,24,16,0,17
13456.0,5810,576,24,16,0,38
13472.0,5815,576,24,16,0,24
13488.0,5825,576,24,16,0,28
13504.0,5840,576,24,16,0,13
13520.0,5850,576,24,16,0,27
13536.0,5865,580,24,16,0,24
13552.0,5875,580,24,16,0,29
13568.0,5880,580,24,16,0,3
13584.0,5890,580,24,16,0,10
13600.0,5905,580,24,16,0,34
13616.0,5910,580,24,16,0,40
13632.0,5930,584,24,16,0,12
13648.0,5935,584,24,16,0,28
13664.0,5940,584,24,16,0,13
13680.0,5960,584,24,16,0,25
13696.0,5965,584,24,16,0,31
13712.0,5970,588,24,16,0,27
13728.0,5990,588,24,16,0,24
13744.0,5995,588,24,16,0,11
13760.0,5925,588,24,16,0,15
13776.0,5945,588,24,16,0,33
13792.0,5950,588,24,16,0,17
13808.0,5960,592,24,16,0,20
13824.0,5975,592,24,16,0,12
13840.0,5985,592,24,16,0,35
13856.0,5990,592,24,16,0,36
13872.0,6010,592,24,16,0,2
13888.0,6015,596,24,16,0,28
13904.0,6025,596,24,16,0,14
13920.0,6040,596,24,16,0,26
13936.0,6045,596,24,16,0,38
13952.0,6055,596,24,16,0,7
13968.0,6065,596,24,16,0,39
13984.0,6075,600,24,16,0,31
14000.0,6085,600,24,16,0,28
14016.0,6095,600,24,19,0,4
14032.0,6105,600,24,19,0,13
14048.0,6120,600,24,19,0,10
14064.0,6120,604,24,16,0,13
14080.0,6035,604,24,16,0,40
14096.0,6050,604,24,16,0,14
14112.0,6060,604,24,16,0,6
14128.0,6065,604,24,16,0,10
14144.0,6080,604,24,16,0,27
14160.0,6090,608,24,16,0,23
14176.0,6100,608,24,16,0,17
14192.0,6110,608,24,16,0,6
14208.0,6120,608,24,16,0,16
14224.0,6130,608,24,16,0,1
14240.0,6140,612,24,16,0,31
14256.0,6155,612,24,16,0,23
14272.0,6165,612,24,16,0,20
14288.0,6175,612,24,16,0,20
14304.0,6185,612,24,16,0,23
14320.0,6190,612,24,16,0,9
14336.0,6205,616,24,16,0,20
14352.0,6215,616,24,16,0,4
14368.0,6225,616,24,16,0,10
14384.0,6235,616,24,16,0,6
14400.0,6245,616,24,16,0,28
14416.0,6260,620,24,16,0,18
14432.0,6265,620,24,16,0,35
14448.0,6275,620,24,16,0,20
14464.0,6290,620,24,16,0,12
14480.0,6200,620,24,16,0,25
14496.0,6205,620,24,16,0,5
14512.0,6220,624,24,16,0,8
14528.0,6230,624,24,16,0,13
14544.0,6240,624,24,16,0,10
14560.0,6250,624,24,16,0,5
14576.0,6255,624,24,16,0,6
14592.0,6270,628,24,16,0,1
14608.0,6280,628,24,16,0,35
14624.0,6295,628,24,16,0,6
14640.0,6300,628,24,16,0,39
14656.0,6315,628,24,16,0,27
14672.0,6325,628,24,16,0,32
14688.0,6335,632,24,16,0,23
14704.0,6345,632,24,16,0,5
14720.0,6355,632,24,16,0,18
14736.0,6355,632,24,16,0,2
14752.0,6370,632,24,16,0,27
14768.0,6380,636,24,16,0,7
14784.0,6390,640,24,16,0,31
14800.0,6395,640,24,16,0,15
14816.0,6405,640,24,16,0,25
14832.0,6415,640,24,16,0,18
14848.0,6420,640,24,16,0,11
14864.0,6455,644,24,16,0,13
14880.0,6465,644,24,16,0,11
14896.0,6480,644,24,16,0,38
14912.0,6480,644,24,16,0,22
14928.0,6490,644,24,16,0,3
14944.0,6500,648,24,16,0,37
14960.0,6505,648,24,16,0,10
14976.0,6515,648,24,16,0,29
14992.0,6530,648,24,16,0,1
15008.0,6535,648,24,16,0,27
15024.0,6545,648,24,16,0,29
15040.0,6555,652,24,16,0,2
15056.0,6560,652,24,16,0,34
15072.0,6570,652,24,16,0,17
15088.0,6580,652,24,16,0,13
15104.0,6585,652,24,16,0,34
15120.0,6595,656,24,16,0,9
15136.0,6530,606,24,16,0,24
15152.0,6540,606,24,16,0,21
15168.0,6545,606,24,16,0,37
15184.0,6555,606,24,16,0,38
15200.0,6715,656,24,16,0,26
15216.0,6720,660,24,16,0,8
15232.0,6730,660,24,16,0,24
15248.0,6740,660,24,16,0,38
15264.0,6750,664,24,16,0,7
15280.0,6760,664,24,16,0,37
15296.0,6760,668,24,16,0,23
15312.0,6770,668,24,16,0,34
15328.0,6780,668,24,16,0,25
15344.0,6780,668,24,16,0,25
15360.0,6790,668,24,16,0,39
15376.0,6795,668,24,16,0,27
15392.0,6800,672,24,16,0,22
15408.0,6815,672,24,16,0,14
15424.0,6820,672,24,16,0,7
15440.0,6825,672,24,16,0,21
15456.0,6835,672,24,16,0,27
15472.0,6840,676,24,16,0,32
15488.0,6845,676,24,16,0,38
15504.0,6855,676,24,16,0,15
15520.0,6860,676,24,16,0,33
15536.0,6865,676,24,16,0,13
15552.0,6875,676,24,16,0,20
15568.0,6880,680,24,16,0,10
15584.0,6890,680,24,16,0,35
15600.0,6895,680,24,16,0,34
15616.0,6900,680,24,16,0,23
15632.0,6910,680,24,16,0,38
15648.0,6920,684,24,16,0,40
15664.0,6920,684,24,19,0,18
15680.0,6935,684,24,19,0,19
15696.0,6940,684,24,19,0,25
15712.0,6945,684,24,19,0,19
15728.0,6950,684,24,19,0,11
15744.0,6960,692,24,16,0,26
15760.0,6965,692,24,16,0,33
15776.0,6975,692,24,16,0,22
15792.0,6980,692,24,16,0,24
15808.0,6985,692,24,16,0,24
15824.0,6995,696,24,16,0,6
15840.0,7000,696,24,16,0,5
15856.0,7005,696,24,16,0,16
15872.0,7015,696,24,16,0,3
15888.0,7020,696,24,16,0,1
15904.0,6925,696,24,16,0,14
15920.0,6935,700,24,16,0,11
15936.0,6965,700,24,16,0,20
15952.0,6975,700,24,16,0,23
15968.0,6980,700,24,16,0,36
15984.0,6985,700,24,16,0,11
16000.0,6995,704,24,16,0,21
16016.0,7005,704,24,16,0,17
16032.0,7005,704,24,16,0,13
16048.0,6915,704,24,16,0,10
16064.0,6925,704,24,16,0,2
16080.0,6930,704,24,16,0,33
16096.0,6935,708,24,16,0,28
16112.0,6945,708,24,16,0,32
16128.0,6950,708,24,16,0,34
16144.0,6955,708,24,16,0,11
16160.0,6965,708,24,16,0,17
16176.0,6970,712,24,16,0,35
16192.0,6980,712,24,16,0,7
16208.0,6985,712,24,16,0,4
16224.0,6990,712,24,16,0,20
16240.0,7000,716,24,16,0,35
16256.0,7005,716,24,16,0,21
16272.0,7010,720,24,16,0,15
16288.0,7020,720,24,16,0,13
16304.0,7025,720,24,16,0,14
16320.0,7030,720,24,16,0,28
16336.0,7040,720,24,16,0,8
16352.0,7045,674,24,16,0,27
16368.0,7055,674,24,16,0,19
16384.0,7065,674,24,16,0,15
16400.0,7065,674,24,16,0,29
16416.0,7075,674,24,16,0,2
16432.0,7085,674,24,16,0,24
16448.0,7090,678,24,16,0,16
16464.0,7095,678,24,16,0,30
16480.0,7105,678,24,16,0,29
16496.0,7110,678,24,16,0,1
16512.0,7115,728,24,16,0,40
16528.0,7125,732,24,16,0,7
16544.0,7130,732,24,16,0,16
16560.0,7140,732,24,16,0,24
16576.0,7145,732,24,16,0,37
16592.0,7150,732,24,16,0,6
16608.0,7160,732,24,16,0,9
16624.0,7015,686,24,16,0,19
16640.0,7020,686,24,16,0,31
16656.0,7030,686,24,16,0,36
16672.0,7035,686,24,16,0,16
16688.0,7045,686,24,16,0,22
16704.0,7050,690,24,16,0,19
16720.0,7055,690,24,16,0,17
16736.0,7065,694,24,16,0,23
16752.0,7075,694,24,16,0,4
16768.0,7075,694,24,16,0,26
16784.0,7085,694,24,16,0,25
16800.0,7095,698,24,16,0,9
16816.0,7100,698,24,16,0,14
16832.0,7105,698,24,16,0,3
16848.0,7115,698,24,16,0,22
16864.0,7120,698,24,16,0,21
16880.0,7130,702,24,16,0,28
16896.0,7135,702,24,16,0,27
16912.0,7140,702,24,16,0,3
16928.0,7150,702,24,16,0,7
16944.0,7180,752,24,16,0,25
16960.0,7185,752,24,16,0,25
16976.0,7195,756,24,16,0,25
16992.0,7200,756,24,16,0,34
17008.0,7205,756,24,16,0,16
17024.0,7215,756,24,16,0,9
17040.0,7220,756,24,16,0,33
17056.0,7225,760,24,16,0,38
17072.0,7235,760,24,16,0,3
17088.0,7240,760,24,16,0,28
17104.0,7250,760,24,16,0,38
17120.0,7260,760,24,16,0,5
17136.0,7260,760,24,16,0,7
17152.0,7270,764,24,16,0,18
17168.0,7280,764,24,16,0,5
17184.0,7285,764,24,16,0,22
17200.0,7290,764,24,16,0,8
17216.0,7300,768,24,16,0,26
17232.0,7305,772,24,16,0,22
17248.0,7310,772,24,16,0,24
17264.0,7320,772,24,16,0,1
