Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,7
32.0,50,0,12,16,2
64.0,50,0,12,16,8
96.0,50,0,12,16,7
128.0,60,0,12,16,1
160.0,75,0,12,16,8
224.0,110,0,12,16,1
256.0,85,0,12,16,4
288.0,100,0,12,16,2
320.0,120,0,12,16,6
352.0,120,0,12,16,2
384.0,45,0,12,16,8
480.0,85,0,12,16,1
512.0,100,0,13,16,6
544.0,120,0,13,16,2
576.0,135,0,13,16,4
608.0,150,0,13,16,2
640.0,65,0,13,16,3
672.0,75,0,13,16,8
704.0,100,0,13,16,9
832.0,155,0,13,16,5
864.0,170,0,13,16,6
896.0,185,0,13,16,4
992.0,225,0,13,16,0
1024.0,250,0,13,16,0
1056.0,265,0,13,16,8
1088.0,275,0,13,16,1
1120.0,285,0,13,16,5
1216.0,335,0,13,16,8
1280.0,360,0,13,16,0
1312.0,385,0,13,16,5
1344.0,250,0,13,16,5
1376.0,260,0,13,16,7
1408.0,275,0,13,16,0
1440.0,290,0,13,16,1
1472.0,300,0,13,16,3
1504.0,315,0,13,16,1
1536.0,325,0,13,16,8
1632.0,365,0,13,16,2
1664.0,375,0,13,16,5
1696.0,395,0,13,16,2
1728.0,310,0,13,16,1
1760.0,315,0,13,16,5
1792.0,335,0,13,16,7
1888.0,370,0,13,16,0
1920.0,390,0,13,16,5
1952.0,395,0,13,16,6
1984.0,400,0,13,16,1
2016.0,415,0,13,16,0
2048.0,440,0,13,16,0
2080.0,440,0,13,16,0
2112.0,460,0,13,16,4
2144.0,465,0,13,16,5
2176.0,485,0,13,16,5
2208.0,490,0,13,16,3
2240.0,430,0,13,16,3
2272.0,440,0,13,19,8
2304.0,450,0,13,19,3
2336.0,465,0,13,19,7
2368.0,470,0,13,19,0
2400.0,485,0,13,19,3
2432.0,500,0,13,19,1
2464.0,510,0,13,19,5
2496.0,515,0,13,19,1
2528.0,525,0,13,19,5
2560.0,545,0,13,19,6
2592.0,550,0,13,19,1
2624.0,555,0,13,19,4
2656.0,575,0,13,19,8
2720.0,595,0,13,19,2
2752.0,600,0,13,19,7
2784.0,620,0,13,19,1
2816.0,635,0,13,19,8
2848.0,635,4,13,16,8
2912.0,660,8,13,19,2
2944.0,675,8,13,19,0
2976.0,685,8,13,19,1
3008.0,695,12,13,19,6
3040.0,710,12,13,19,5
3072.0,715,12,13,19,8
3104.0,730,16,13,19,7
3136.0,735,16,13,19,7
3168.0,750,16,13,19,4
3200.0,765,20,13,19,8
3264.0,780,24,13,19,8
3296.0,790,24,13,16,0
3328.0,810,24,13,16,1
3360.0,820,28,13,16,1
3392.0,775,28,13,16,2
3424.0,790,28,13,16,8
3456.0,800,32,13,19,3
3488.0,810,32,13,19,1
3584.0,845,36,13,19,1
3616.0,800,40,13,19,4
3712.0,835,44,14,19,7
3744.0,850,44,14,19,2
3776.0,870,48,14,19,8
3840.0,880,48,14,19,2
3872.0,905,52,14,19,6
3904.0,920,52,15,19,7
3936.0,920,52,15,19,3
3968.0,940,56,15,19,8
4000.0,950,56,15,16,0
4032.0,965,60,15,16,5
4064.0,820,60,15,16,7
4096.0,835,60,15,16,5
4128.0,850,64,15,16,4
4224.0,885,68,15,19,0
4256.0,895,68,15,19,5
4288.0,910,72,15,19,5
4320.0,920,72,15,19,6
4352.0,935,72,15,19,5
4448.0,970,76,15,19,7
4480.0,980,80,15,19,5
4512.0,1000,80,15,19,2
4544.0,1010,80,15,19,7
4576.0,1015,84,15,19,2
4608.0,1025,84,15,19,2
4640.0,1045,88,15,19,8
4672.0,1060,88,15,16,8
4704.0,1065,88,15,19,1
4736.0,1080,92,15,19,7
4768.0,1090,92,15,19,8
4800.0,1105,92,15,16,9
4832.0,1120,96,15,16,8
4960.0,1165,100,15,16,9
5024.0,1190,104,15,19,2
5056.0,1200,104,15,19,2
5088.0,1210,108,15,19,0
5120.0,1220,108,15,19,2
5152.0,1235,112,15,19,4
5216.0,1260,112,15,16,9
5280.0,890,116,15,19,5
5312.0,895,116,15,19,6
5344.0,905,120,15,19,0
5376.0,925,120,15,19,7
5408.0,935,124,15,19,7
5440.0,945,124,15,19,2
5472.0,950,124,15,19,2
5504.0,970,128,15,19,2
5536.0,985,128,15,19,5
5568.0,990,128,15,19,2
5600.0,1005,132,15,19,3
5632.0,1015,132,15,19,0
5696.0,1040,136,15,16,8
5760.0,1070,140,15,16,4
5792.0,1075,140,15,16,7
5824.0,1090,140,15,16,3
5856.0,1025,144,15,16,2
5888.0,1015,144,15,16,3
5920.0,1055,144,15,16,0
5952.0,1060,148,15,16,3
5984.0,1075,148,15,16,6
6016.0,1085,152,15,16,7
6048.0,1100,152,15,16,3
6080.0,1100,152,15,16,5
6112.0,1045,156,15,16,2
6144.0,1120,156,15,16,2
6176.0,1120,156,15,16,2
6208.0,1130,160,15,16,2
6240.0,1145,160,15,16,8
6272.0,1165,164,15,16,8
6304.0,1170,164,15,16,2
6336.0,1180,164,15,16,5
6368.0,1190,168,15,16,8
6432.0,1215,168,15,19,5
6464.0,1235,172,15,19,2
6496.0,1235,172,15,19,7
6528.0,1260,176,15,19,8
6560.0,1265,176,15,19,6
6592.0,1280,176,15,19,2
6624.0,1285,180,15,19,7
6656.0,1300,180,15,19,5
6688.0,1320,180,15,19,7
6720.0,1325,184,15,19,8
6784.0,1350,188,15,19,6
6816.0,1365,188,15,19,4
6848.0,1375,188,15,19,7
6880.0,1390,192,15,19,7
6912.0,1400,192,15,19,0
6944.0,1405,192,15,19,7
6976.0,1425,196,15,19,5
7008.0,1440,196,15,19,8
7040.0,1445,200,15,16,3
7072.0,1455,200,15,16,4
7104.0,1475,200,15,16,5
7136.0,1490,204,15,16,2
7168.0,1495,204,15,16,0
7200.0,1505,204,15,16,6
7232.0,1520,208,15,16,4
7264.0,1535,208,15,16,0
7296.0,1545,208,15,16,7
7328.0,1555,212,15,16,3
7360.0,1565,212,15,16,2
7392.0,1585,216,15,16,6
7424.0,1595,216,15,16,2
7456.0,1610,216,15,16,4
7488.0,1610,220,15,16,2
7552.0,1640,220,15,16,5
7584.0,1500,224,15,16,2
7616.0,1555,224,15,16,5
7648.0,1525,228,15,16,6
7680.0,1535,228,15,16,0
7712.0,1540,228,15,16,8
7744.0,1545,232,15,19,2
7776.0,1570,232,15,19,1
7808.0,1570,232,15,19,8
7840.0,1585,236,15,16,2
7872.0,1595,236,15,16,2
7904.0,1510,240,15,16,0
7936.0,1515,240,15,16,0
7968.0,1530,240,15,16,6
8000.0,1550,244,15,16,0
8032.0,1550,244,15,16,0
8064.0,1555,244,15,16,2
8096.0,1565,248,15,16,5
8128.0,1590,248,15,16,6
8160.0,1595,252,15,16,6
8192.0,1605,252,15,16,2
8224.0,1610,252,15,16,8
8256.0,1630,256,15,16,4
8320.0,1650,256,15,16,4
8352.0,1655,260,15,16,4
8384.0,1675,260,15,16,2
8416.0,1680,264,15,16,6
8480.0,1700,264,15,16,2
8512.0,1715,268,15,16,6
8544.0,1725,268,15,16,6
8576.0,1730,268,15,16,1
8608.0,1740,272,15,16,8
8672.0,1760,272,15,19,1
8704.0,1725,276,15,19,1
8736.0,1685,276,15,19,5
8768.0,1700,280,15,19,2
8800.0,1700,280,15,19,7
8832.0,1725,280,15,19,3
8864.0,1730,284,15,19,4
8896.0,1740,284,15,19,1
8928.0,1745,284,15,19,8
8960.0,1765,288,16,19,1
8992.0,1725,288,16,19,0
9024.0,1735,292,16,19,4
9056.0,1740,292,16,19,1
9088.0,1705,292,16,19,3
9120.0,1720,296,16,19,6
9152.0,1730,296,16,19,0
9184.0,1735,296,16,19,2
9248.0,1765,300,18,16,2
9280.0,1770,304,18,16,2
9312.0,1685,304,18,16,7
9376.0,1705,308,18,16,0
9408.0,1720,308,18,16,8
9472.0,1735,312,18,19,6
9504.0,1700,287,19,19,2
9536.0,1715,291,19,19,5
9568.0,1725,291,19,19,3
9600.0,1735,291,19,19,0
9632.0,1755,295,19,19,3
9664.0,1760,295,19,19,1
9696.0,1785,295,19,19,6
9728.0,1785,299,19,19,5
9760.0,1805,299,19,19,4
9792.0,1815,303,19,19,2
9824.0,1835,303,19,19,1
9856.0,1840,303,19,19,2
9888.0,1860,307,19,19,5
9920.0,1870,307,19,19,5
9984.0,1895,311,19,16,6
10016.0,1920,311,19,16,7
10048.0,1820,286,19,16,2
10080.0,1835,290,19,16,3
10112.0,1780,290,19,16,8
10144.0,1795,294,19,16,1
10176.0,1810,294,19,16,4
10208.0,1810,294,19,16,4
10240.0,1835,298,19,16,3
10272.0,1845,298,19,16,0
10304.0,1860,298,19,16,4
10336.0,1865,302,19,16,2
10368.0,1890,302,19,16,5
10400.0,1900,306,19,16,1
