Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,6
32.0,50,0,12,16,3
64.0,50,0,12,16,5
96.0,50,0,12,16,6
128.0,60,0,12,16,3
160.0,80,0,12,16,3
192.0,35,0,12,16,0
224.0,35,0,12,19,0
256.0,50,0,12,19,6
288.0,65,0,12,19,6
320.0,90,0,12,19,5
352.0,90,0,12,19,5
384.0,115,0,12,19,6
416.0,130,0,12,19,2
448.0,45,0,12,19,4
480.0,150,0,12,19,7
512.0,160,0,12,19,5
544.0,175,0,12,19,3
576.0,185,0,12,19,7
608.0,205,0,12,19,7
640.0,215,0,12,19,8
672.0,225,0,12,19,1
704.0,240,0,12,19,2
736.0,255,0,12,19,4
768.0,265,4,12,19,5
800.0,285,8,12,19,3
832.0,295,8,12,19,1
864.0,310,12,12,19,4
896.0,325,16,12,19,6
928.0,335,16,12,19,5
960.0,355,20,12,19,1
992.0,360,24,12,19,1
1024.0,330,28,12,19,6
1056.0,340,32,12,19,3
1088.0,360,32,12,19,8
1152.0,380,40,12,19,0
1312.0,450,52,13,19,0
1344.0,470,56,13,19,0
1376.0,475,60,13,19,2
1408.0,495,64,13,19,6
1440.0,515,64,13,19,8
1504.0,535,72,13,19,7
1600.0,580,80,13,19,6
1632.0,595,80,13,19,4
1664.0,605,84,13,19,4
1696.0,625,88,13,19,4
1728.0,645,92,13,19,2
1760.0,550,92,13,19,1
1792.0,555,96,13,19,4
1824.0,580,96,13,19,6
1856.0,595,100,13,19,5
1888.0,600,104,13,19,5
1920.0,615,108,13,19,8
1952.0,635,108,13,19,6
1984.0,645,112,13,19,8
2048.0,685,116,13,19,4
2080.0,690,120,13,19,6
2112.0,695,124,13,19,3
2144.0,705,128,13,19,5
2176.0,735,128,13,19,2
2208.0,640,132,13,19,6
2240.0,650,136,13,19,5
2272.0,670,140,13,19,1
2304.0,680,140,13,19,5
2336.0,690,144,13,19,3
2368.0,705,148,13,19,4
2464.0,735,156,13,19,7
2496.0,755,160,13,19,4
2528.0,760,160,13,19,3
2560.0,780,164,13,19,3
2592.0,790,168,13,19,4
2624.0,800,172,13,19,6
2656.0,810,172,13,19,7
2688.0,825,176,13,19,5
2720.0,690,180,13,19,6
2752.0,705,180,13,19,0
2784.0,705,184,13,19,4
2816.0,725,188,13,19,1
2848.0,735,192,13,19,8
3040.0,800,208,13,19,2
3072.0,810,212,13,19,6
3104.0,825,212,13,19,3
3136.0,835,216,13,19,1
3168.0,845,220,13,19,1
3200.0,800,224,13,19,2
3232.0,815,224,13,19,4
3264.0,830,228,13,19,4
3296.0,840,232,13,19,3
3328.0,840,236,13,19,3
3360.0,865,236,13,19,8
3392.0,875,240,13,19,1
3424.0,880,244,13,19,5
3520.0,915,252,14,19,6
3552.0,920,256,14,19,1
3584.0,950,256,14,19,0
3648.0,960,264,14,16,8
3776.0,1005,276,14,19,3
3808.0,1030,276,14,19,6
3840.0,1040,280,14,19,0
3872.0,1045,284,14,19,7
3904.0,1065,288,14,19,8
3968.0,1085,292,14,19,6
4000.0,1045,271,14,19,3
4032.0,1060,275,14,19,7
4064.0,1080,275,14,19,7
4096.0,1085,279,14,19,5
4128.0,1105,283,14,19,6
4160.0,1105,283,14,19,5
4192.0,1130,287,14,19,0
4224.0,1140,291,14,19,6
4256.0,1150,295,14,19,7
4288.0,1150,295,14,19,5
4320.0,1175,299,14,19,6
4352.0,1190,303,14,19,5
4384.0,1195,307,14,19,5
4416.0,1205,307,14,19,6
4448.0,1230,311,14,19,5
4544.0,1260,319,14,19,0
4576.0,1275,323,14,19,6
4672.0,1315,331,14,19,4
4704.0,1330,335,14,19,3
4736.0,1330,339,14,19,4
4768.0,1340,339,14,19,0
4800.0,1360,343,14,19,6
4832.0,1375,347,14,19,4
4864.0,1375,347,14,19,6
4896.0,1395,351,14,19,8
4928.0,1410,355,14,19,8
4992.0,1430,359,14,19,8
5056.0,1460,367,14,19,3
5088.0,1465,371,14,19,6
5120.0,1480,371,14,19,3
5216.0,1520,379,14,19,2
5248.0,1535,383,14,19,8
5280.0,1540,387,14,19,8
5344.0,1570,391,14,19,5
5376.0,1580,395,14,19,8
5440.0,1610,403,14,19,4
5472.0,1615,403,14,19,1
5504.0,1625,407,14,19,3
5536.0,1650,411,14,19,7
5568.0,1660,411,14,19,4
5664.0,1695,423,14,19,2
5696.0,1705,423,14,19,8
5728.0,1710,427,14,19,4
5760.0,1735,431,14,19,1
5792.0,1740,435,14,19,1
5824.0,1700,435,14,19,6
5856.0,1715,439,14,19,6
5888.0,1735,443,14,19,7
5920.0,1640,418,14,19,5
5952.0,1650,422,14,19,8
6016.0,1680,430,14,19,8
6080.0,1710,434,15,19,5
6112.0,1710,438,15,19,4
6144.0,1725,442,15,19,1
6176.0,1735,442,15,19,1
6208.0,1705,446,15,19,8
6240.0,1715,450,15,19,5
6272.0,1730,450,15,19,1
6368.0,1775,462,15,19,0
6400.0,1780,462,15,19,4
6432.0,1800,466,15,19,3
6464.0,1815,470,16,19,0
6496.0,1825,474,16,19,8
6560.0,1860,478,16,19,4
6592.0,1865,482,16,19,3
6624.0,1890,482,16,19,6
6656.0,1895,486,16,19,6
6688.0,1915,490,16,19,6
6720.0,1925,494,16,19,4
6752.0,1945,494,16,19,5
6784.0,1960,498,16,19,1
6816.0,1970,502,16,19,1
6848.0,1940,506,16,19,6
6944.0,1985,514,16,19,2
7040.0,2025,522,16,19,5
7072.0,2045,526,16,19,7
7104.0,2060,526,17,19,5
7136.0,2070,530,17,19,1
7168.0,2085,534,17,19,2
7200.0,2110,538,17,19,4
7232.0,2125,538,17,19,4
7264.0,2135,542,17,19,1
7296.0,2155,546,17,19,1
7328.0,2125,546,17,19,8
7392.0,2160,554,17,19,4
7424.0,2175,558,17,19,4
7456.0,2185,558,17,19,8
7488.0,2210,562,17,19,0
