Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,5
32.0,50,0,12,16,4
64.0,50,0,12,16,0
96.0,50,0,12,16,1
128.0,60,0,12,16,8
160.0,75,0,12,16,2
192.0,110,0,12,16,5
224.0,110,0,12,16,0
288.0,145,0,12,16,5
320.0,170,0,12,16,4
352.0,170,0,12,16,8
384.0,200,0,12,16,5
448.0,230,0,12,16,2
480.0,240,0,12,16,8
544.0,280,0,12,16,3
576.0,220,0,12,16,0
608.0,230,0,12,19,3
640.0,245,0,12,19,8
672.0,260,0,12,16,2
704.0,180,0,12,16,1
736.0,185,0,12,16,2
768.0,200,0,12,16,1
800.0,225,0,12,16,5
832.0,235,0,12,16,1
864.0,245,0,12,16,1
896.0,215,0,12,16,7
928.0,230,0,12,16,1
960.0,195,0,12,16,5
992.0,205,0,12,16,2
1024.0,125,0,12,16,5
1056.0,140,0,12,16,5
1088.0,150,0,12,16,5
1120.0,160,0,12,16,5
1152.0,175,0,13,16,7
1184.0,195,0,13,16,6
1216.0,205,0,13,16,5
1248.0,220,0,13,16,4
1280.0,225,0,13,16,7
1312.0,250,0,13,16,5
1344.0,265,0,13,16,0
1376.0,275,0,13,16,2
1408.0,285,0,14,16,3
1440.0,235,0,14,16,8
1504.0,255,0,14,22,4
1536.0,270,0,14,22,8
1568.0,290,0,14,16,1
1600.0,300,0,14,16,2
1632.0,315,0,14,16,6
1664.0,330,0,14,16,1
1696.0,345,0,14,16,8
1760.0,370,0,14,22,7
1792.0,385,0,14,22,1
1824.0,360,0,14,22,0
1856.0,365,0,14,22,3
1888.0,380,0,14,22,2
1920.0,395,0,14,22,8
1952.0,415,0,14,22,5
1984.0,275,0,14,22,6
2016.0,285,0,14,22,3
2048.0,310,4,14,22,3
2080.0,315,4,15,22,7
2144.0,345,8,15,19,3
2176.0,360,8,15,19,3
2208.0,370,8,15,19,7
2240.0,385,12,15,19,4
2272.0,395,12,15,19,4
2304.0,415,16,15,19,3
2336.0,420,20,15,19,8
2368.0,435,20,15,19,1
2400.0,445,24,15,19,3
2432.0,470,28,15,19,3
2464.0,475,28,15,19,2
2496.0,485,32,15,19,8
2528.0,505,36,15,16,8
2560.0,525,36,15,19,6
2592.0,525,40,15,19,0
2624.0,540,44,15,19,1
2656.0,560,48,15,19,7
2688.0,575,52,15,19,3
2720.0,575,52,15,19,2
2752.0,605,56,15,19,3
2784.0,610,60,15,19,6
2816.0,625,60,15,19,6
2848.0,635,64,15,19,6
2880.0,660,68,15,19,3
2912.0,660,68,15,19,5
2944.0,525,72,15,19,0
2976.0,535,76,15,19,2
3008.0,555,80,15,19,3
3040.0,555,84,15,19,4
3072.0,580,84,15,19,3
3104.0,580,88,15,19,2
3136.0,600,92,15,19,3
3200.0,625,96,15,19,7
3232.0,625,100,15,19,8
3296.0,655,104,15,22,3
3328.0,670,108,15,22,7
3360.0,680,112,15,22,6
3392.0,700,116,15,22,6
3424.0,710,116,15,22,2
3456.0,615,120,15,22,3
3488.0,635,124,15,22,5
3520.0,645,124,15,22,7
3552.0,655,128,15,22,1
3584.0,665,132,15,22,3
3616.0,680,132,15,22,6
3648.0,690,136,15,22,0
3680.0,705,140,15,22,6
3712.0,715,144,15,22,5
3776.0,735,148,15,19,2
3840.0,765,156,15,19,2
3872.0,775,156,15,19,1
3904.0,785,160,15,19,0
3936.0,800,164,15,19,3
3968.0,810,164,15,19,6
4000.0,825,168,15,19,7
4064.0,845,176,15,19,3
4096.0,860,180,15,19,7
4128.0,870,180,15,19,8
4160.0,875,184,15,16,2
4192.0,890,188,15,16,0
4224.0,895,188,15,16,1
4256.0,915,192,15,16,0
4320.0,935,196,15,19,8
4384.0,965,204,15,22,4
4448.0,980,212,15,19,0
4480.0,1000,212,15,19,8
4512.0,1015,216,15,22,7
4544.0,1020,220,15,22,2
4576.0,1030,220,15,22,4
4640.0,1060,228,15,19,4
4672.0,1075,228,15,19,8
4704.0,1085,232,15,19,4
4736.0,1100,236,15,19,5
4768.0,955,240,15,19,1
4800.0,970,244,15,19,2
4832.0,985,244,15,19,2
4864.0,995,248,15,19,2
4928.0,1020,252,15,19,4
4960.0,1025,256,15,19,8
5024.0,1050,260,15,22,3
5056.0,1060,264,15,22,7
5088.0,1065,268,15,22,4
5120.0,1085,272,15,22,6
5152.0,1095,276,15,22,6
5184.0,1100,276,15,22,6
5216.0,1110,280,15,22,6
5248.0,1130,284,15,22,6
5312.0,1145,288,15,19,1
5344.0,1160,292,15,19,8
5376.0,1170,292,15,19,0
5408.0,1175,296,15,19,4
5440.0,1190,300,15,19,3
5472.0,1205,304,15,19,0
5536.0,1225,308,15,19,1
5568.0,1235,312,15,19,3
5600.0,1245,316,15,19,1
5632.0,1260,316,15,19,2
5664.0,1270,320,15,19,5
5696.0,1280,324,15,19,8
5760.0,1305,328,15,22,2
5792.0,1315,332,15,22,8
5824.0,1320,336,15,16,5
5856.0,1335,340,15,16,7
5888.0,1345,340,15,16,4
5920.0,1355,344,15,16,4
5952.0,1370,348,15,16,2
5984.0,1385,352,15,16,4
6080.0,1410,364,15,19,6
6112.0,1425,368,15,19,8
6144.0,1430,372,15,16,9
6176.0,1445,380,15,16,9
6272.0,1480,392,15,19,4
6304.0,1485,396,15,19,6
6336.0,1450,375,15,19,4
6368.0,1465,379,15,19,3
6432.0,1475,387,15,19,1
6464.0,1500,391,15,19,1
6528.0,1460,403,15,19,6
6592.0,1495,407,15,19,7
6624.0,1500,415,15,19,2
6656.0,1505,419,15,19,6
6688.0,1520,423,15,19,6
6720.0,1535,427,15,19,2
6752.0,1540,431,16,19,5
6784.0,1555,435,16,19,0
6880.0,1590,451,16,19,3
6912.0,1600,455,16,19,2
