Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,5
32.0,50,0,12,16,8
128.0,60,0,12,16,4
160.0,75,0,12,16,6
192.0,110,0,12,16,3
224.0,35,0,12,19,5
256.0,55,0,12,19,4
320.0,90,0,12,19,8
352.0,90,0,12,19,4
384.0,110,0,12,19,1
416.0,120,0,12,19,7
448.0,140,0,12,19,1
480.0,100,0,12,19,0
512.0,110,0,12,19,6
544.0,130,0,12,19,2
576.0,145,0,12,19,6
608.0,150,0,12,19,5
640.0,165,0,12,19,5
672.0,180,0,12,19,6
704.0,200,0,12,19,3
736.0,200,0,13,19,4
768.0,215,4,13,19,8
832.0,245,8,13,19,2
864.0,260,12,13,19,3
896.0,270,16,13,19,6
928.0,290,20,13,19,7
960.0,300,24,13,19,7
992.0,310,28,13,19,7
1024.0,330,32,13,19,3
1056.0,345,36,13,19,1
1088.0,360,40,13,19,7
1120.0,360,44,13,19,6
1152.0,380,48,13,19,6
1184.0,405,52,13,19,1
1216.0,360,56,13,19,2
1248.0,380,60,13,19,3
1280.0,385,64,13,19,4
1312.0,405,68,13,19,7
1344.0,415,72,13,19,5
1376.0,435,76,13,19,0
1408.0,440,80,13,19,8
1440.0,455,84,13,16,0
1472.0,470,88,14,16,3
1504.0,415,92,14,19,3
1536.0,420,96,14,19,3
1568.0,435,100,14,19,8
1632.0,465,108,14,22,2
1696.0,490,116,14,19,1
1760.0,515,120,14,19,2
1792.0,530,124,14,19,7
1856.0,565,132,14,19,5
1888.0,565,136,14,19,3
1952.0,605,144,14,19,5
1984.0,615,148,14,19,1
2016.0,625,152,14,19,7
2080.0,660,164,14,19,6
2112.0,675,168,14,19,6
2144.0,680,172,14,19,5
2176.0,700,180,14,19,8
2208.0,715,184,14,16,1
2240.0,725,188,14,16,0
2272.0,740,196,14,16,4
2304.0,755,200,14,16,1
2336.0,725,208,14,16,2
2368.0,725,212,14,16,5
2400.0,740,216,14,16,8
2432.0,755,224,14,16,8
2464.0,775,228,14,22,1
2496.0,785,232,14,22,5
2528.0,795,240,14,22,4
2560.0,815,244,14,22,8
2592.0,830,248,15,19,7
2624.0,845,256,15,19,4
2688.0,865,268,15,19,2
2720.0,790,272,15,19,5
2784.0,800,284,15,19,4
2816.0,825,284,15,19,1
2848.0,840,288,15,19,6
2912.0,850,300,15,19,0
2944.0,890,304,15,19,1
2976.0,890,312,15,19,7
3008.0,895,316,15,19,6
3136.0,955,340,15,19,7
3168.0,975,344,15,19,5
3200.0,990,348,15,19,1
3232.0,1000,356,15,19,1
3264.0,965,360,15,19,7
3296.0,975,364,15,19,6
3328.0,990,372,15,19,6
3360.0,1005,376,15,19,1
3392.0,970,384,15,19,3
3424.0,980,388,15,19,6
3456.0,995,392,15,19,8
3520.0,1020,404,16,22,4
3584.0,1055,416,16,19,5
3616.0,910,420,16,19,6
3648.0,930,424,16,19,0
3680.0,940,432,16,19,5
