Time,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
1264.0,410,20,12,19,0,34
1280.0,415,20,12,19,0,34
1296.0,430,20,12,19,0,18
1312.0,440,20,12,19,0,34
1328.0,445,20,12,19,0,34
1344.0,450,20,12,19,0,11
1360.0,450,24,12,19,0,11
1376.0,460,24,12,19,0,1
1392.0,460,24,12,19,0,1
1408.0,480,24,12,19,0,2
1424.0,485,24,12,19,0,2
1440.0,495,28,12,19,0,11
1456.0,500,28,12,19,0,18
1472.0,500,28,12,19,0,1
1488.0,510,28,12,19,0,18
1504.0,515,28,12,19,0,11
1520.0,520,28,12,19,0,34
1536.0,535,32,12,19,0,18
1552.0,540,32,12,19,0,11
1568.0,550,32,12,19,0,1
1584.0,550,32,12,19,0,11
1600.0,550,32,12,19,0,11
1616.0,565,36,12,19,0,2
1632.0,570,36,12,19,0,18
1648.0,575,36,12,19,0,18
1664.0,590,36,12,19,0,2
1680.0,595,36,12,19,0,11
1696.0,600,36,12,19,0,11
1712.0,600,40,12,19,0,1
1728.0,615,40,12,19,0,18
1744.0,620,40,12,19,0,2
1760.0,625,40,12,19,0,18
1776.0,625,40,12,19,0,11
1792.0,645,44,12,19,0,11
1808.0,650,44,12,19,0,18
1824.0,655,44,12,19,0,1
1840.0,660,44,12,19,0,18
1856.0,665,44,12,19,0,34
1872.0,675,44,12,19,0,1
1888.0,680,48,12,19,0,2
1904.0,685,48,12,19,0,2
1920.0,695,48,12,19,0,18
1936.0,705,48,12,19,0,11
1952.0,710,48,12,19,0,2
1968.0,715,52,12,19,0,1
1984.0,720,52,12,19,0,2
2000.0,730,52,12,19,0,34
2016.0,730,52,12,19,0,2
2032.0,745,52,12,19,0,11
2048.0,755,52,12,19,0,34
2064.0,760,56,12,19,0,34
2080.0,760,56,12,19,0,1
2096.0,770,56,12,19,0,34
2112.0,780,56,12,19,0,11
2128.0,780,56,12,19,0,1
2144.0,785,60,12,19,0,18
2160.0,800,60,12,19,0,2
2176.0,800,60,12,19,0,1
2192.0,815,60,12,19,0,2
2208.0,820,60,12,19,0,34
2224.0,825,60,12,19,0,18
2240.0,835,64,12,19,0,11
2256.0,835,64,12,19,0,1
2272.0,840,64,12,19,0,18
2288.0,850,64,12,19,0,34
2304.0,855,64,12,19,0,34
2320.0,865,68,12,19,0,11
2336.0,875,68,12,19,0,1
2352.0,880,68,12,19,0,2
2368.0,885,68,12,19,0,18
2384.0,890,68,12,19,0,2
2400.0,895,68,12,19,0,34
2416.0,905,72,12,19,0,2
2432.0,915,72,12,19,0,34
2448.0,930,72,12,19,0,34
2464.0,930,72,12,19,0,11
2480.0,930,72,12,19,0,18
2496.0,940,76,12,19,0,11
2512.0,940,76,12,19,0,1
2528.0,950,76,12,19,0,2
2544.0,965,76,12,19,0,18
2560.0,975,76,12,19,0,1
2576.0,980,76,12,19,0,11
2592.0,980,80,12,19,0,2
2608.0,990,80,12,19,0,34
2624.0,990,80,12,19,0,34
2640.0,995,80,12,19,0,1
2656.0,1015,80,12,19,0,2
2672.0,1015,84,12,19,0,11
2688.0,1025,84,12,19,0,34
2704.0,1035,84,12,19,0,1
2720.0,1035,84,12,19,0,2
2736.0,1045,84,12,19,0,34
2752.0,1050,84,12,19,0,11
2768.0,1055,88,12,19,0,11
2784.0,1065,88,12,19,0,1
2800.0,1070,88,12,19,0,34
2816.0,1080,88,12,19,0,34
2832.0,1085,88,12,19,0,2
2848.0,1090,92,12,19,0,18
2864.0,1100,92,12,19,0,2
2880.0,1105,92,12,19,0,2
2896.0,1105,92,12,19,0,18
2912.0,1115,92,12,19,0,18
2928.0,1125,92,12,19,0,11
2944.0,1130,96,12,19,0,1
2960.0,1145,96,12,19,0,2
2976.0,1150,96,12,19,0,34
2992.0,1155,96,12,19,0,11
3008.0,1155,96,12,19,0,1
3024.0,1160,100,12,19,0,11
3040.0,1175,100,12,19,0,2
3056.0,1180,100,12,19,0,11
3072.0,1190,100,12,19,0,1
3088.0,1200,100,12,19,0,1
3104.0,1200,100,12,19,0,2
3120.0,1205,104,12,19,0,11
3136.0,1205,104,12,19,0,2
3152.0,1215,104,12,19,0,1
3168.0,1230,104,12,19,0,18
3184.0,1240,104,12,19,0,2
3200.0,1245,108,12,19,0,18
3216.0,1250,108,12,19,0,34
3232.0,1255,108,12,19,0,18
3248.0,1260,108,12,19,0,2
3264.0,1260,108,12,19,0,2
3280.0,1285,108,12,19,0,2
3296.0,1285,112,12,19,0,2
3312.0,1295,112,12,19,0,34
3328.0,1295,112,12,19,0,11
3344.0,1300,112,12,19,0,2
3360.0,1310,112,12,19,0,1
3376.0,1315,116,12,19,0,34
3392.0,1325,116,12,19,0,34
3408.0,1335,116,12,19,0,1
3424.0,1340,116,12,19,0,34
3440.0,1345,116,12,19,0,34
3456.0,1345,116,12,19,0,34
3472.0,1360,120,12,19,0,34
3488.0,1365,120,12,19,0,18
3504.0,1370,120,12,19,0,1
3520.0,1380,120,12,19,0,1
3536.0,1390,120,12,19,0,11
3552.0,1390,124,12,19,0,11
3568.0,1395,124,12,19,0,18
3584.0,1405,124,12,19,0,18
3600.0,1410,124,12,19,0,11
3616.0,1420,124,12,19,0,34
3632.0,1430,124,12,19,0,2
3648.0,1435,128,12,19,0,1
3664.0,1440,128,12,19,0,11
3680.0,1445,128,12,19,0,2
3696.0,1455,128,12,19,0,11
3712.0,1455,128,12,19,0,18
3728.0,1465,132,12,19,0,1
3744.0,1475,132,12,19,0,34
3760.0,1480,132,12,19,0,1
3776.0,1490,132,12,19,0,18
3792.0,1500,132,12,19,0,18
3808.0,1505,132,12,19,0,34
3824.0,1505,136,12,19,0,1
3840.0,1510,136,12,19,0,18
3856.0,1525,136,12,19,0,2
3872.0,1530,136,12,19,0,34
3888.0,1535,136,12,19,0,1
3904.0,1550,140,12,19,0,34
3920.0,1550,140,12,19,0,18
3936.0,1560,140,12,19,0,34
3952.0,1560,140,12,19,0,1
3968.0,1565,140,12,19,0,18
3984.0,1575,140,12,19,0,1
4000.0,1585,144,12,19,0,1
4016.0,1590,144,12,19,0,18
4032.0,1600,144,12,19,0,11
4048.0,1605,144,12,19,0,11
4064.0,1610,144,12,19,0,18
4080.0,1615,148,12,19,0,11
4096.0,1620,148,12,19,0,18
4112.0,1635,148,12,19,0,11
4128.0,1640,148,12,19,0,11
4144.0,1645,148,12,19,0,1
4160.0,1655,148,12,19,0,1
4176.0,1660,152,12,19,0,34
4192.0,1670,152,12,19,0,11
4208.0,1670,152,12,19,0,11
4224.0,1670,152,12,19,0,1
4240.0,1685,152,12,19,0,1
4256.0,1690,156,12,19,0,2
4272.0,1700,156,12,19,0,18
4288.0,1710,156,12,19,0,1
4304.0,1715,156,12,19,0,34
4320.0,1720,156,12,19,0,2
4336.0,1720,156,12,19,0,2
4352.0,1730,160,12,19,0,34
4368.0,1735,160,12,19,0,1
4384.0,1745,160,12,19,0,18
4400.0,1765,160,12,19,0,34
4416.0,1765,160,12,19,0,18
4432.0,1770,164,12,19,0,1
4448.0,1775,164,12,19,0,2
4464.0,1780,164,12,19,0,11
4480.0,1790,164,12,19,0,2
4496.0,1790,164,12,19,0,18
4512.0,1805,164,12,19,0,11
4528.0,1815,168,12,19,0,34
4544.0,1815,168,12,19,0,2
4560.0,1825,168,12,19,0,11
4576.0,1825,168,12,19,0,18
4592.0,1835,168,12,19,0,2
4608.0,1845,172,12,19,0,11
4624.0,1850,172,12,19,0,34
4640.0,1860,172,12,19,0,34
4656.0,1865,172,12,19,0,1
4672.0,1870,172,12,19,0,2
4688.0,1875,172,12,19,0,34
4704.0,1885,176,12,19,0,11
4720.0,1895,176,12,19,0,11
4736.0,1900,176,12,19,0,18
4752.0,1900,176,12,19,0,2
4768.0,1910,176,12,19,0,1
4784.0,1920,180,12,19,0,11
4800.0,1920,180,12,19,0,34
4816.0,1935,180,12,19,0,11
4832.0,1945,180,12,19,0,34
4848.0,1945,180,12,19,0,2
4864.0,1950,180,12,19,0,34
4880.0,1950,184,12,19,0,11
4896.0,1965,184,12,19,0,1
4912.0,1970,184,12,19,0,11
4928.0,1980,184,12,19,0,18
4944.0,1990,184,12,19,0,18
4960.0,1995,188,12,19,0,11
4976.0,1995,188,12,19,0,18
4992.0,2005,188,12,19,0,18
5008.0,2005,188,12,19,0,2
5024.0,2030,188,12,19,0,11
5040.0,2030,188,12,19,0,11
5056.0,2040,192,12,19,0,34
5072.0,2045,192,12,19,0,18
5088.0,2045,192,12,19,0,11
5104.0,2055,192,12,19,0,34
5120.0,2060,192,12,19,0,11
5136.0,2070,196,12,19,0,1
5152.0,2080,196,12,19,0,1
5168.0,2085,196,12,19,0,18
5184.0,2090,196,12,19,0,18
5200.0,2095,196,12,19,0,34
5216.0,2100,196,12,19,0,1
5232.0,2110,200,12,19,0,11
5248.0,2115,200,12,19,0,34
5264.0,2120,200,12,19,0,34
5280.0,2135,200,12,19,0,11
5296.0,2135,200,12,19,0,34
5312.0,2145,204,12,19,0,34
5328.0,2155,204,12,19,0,18
5344.0,2155,204,12,19,0,2
5360.0,2165,204,12,19,0,34
5376.0,2170,204,12,19,0,2
5392.0,2175,204,12,19,0,1
5408.0,2185,208,12,19,0,1
5424.0,2185,208,12,19,0,2
5440.0,2205,208,12,19,0,18
5456.0,2205,208,12,19,0,18
5472.0,2210,208,12,19,0,1
5488.0,2220,212,12,19,0,34
5504.0,2220,212,12,19,0,1
5520.0,2225,212,12,19,0,1
5536.0,2245,212,12,19,0,1
5552.0,2250,212,12,19,0,34
5568.0,2255,212,12,19,0,34
5584.0,2260,216,12,19,0,11
5600.0,2270,216,12,19,0,18
5616.0,2270,216,12,19,0,1
5632.0,2270,216,12,19,0,11
5648.0,2290,216,12,19,0,34
5664.0,2295,220,12,19,0,11
5680.0,2305,220,12,19,0,18
5696.0,2310,220,12,19,0,11
5712.0,2315,220,12,19,0,11
5728.0,2320,220,12,19,0,1
5744.0,2325,220,12,19,0,1
5760.0,2335,224,12,19,0,34
5776.0,2340,224,12,19,0,34
5792.0,2355,224,12,19,0,18
5808.0,2360,224,12,19,0,1
5824.0,2365,224,12,19,0,18
5840.0,2370,228,12,19,0,34
5856.0,2375,228,12,19,0,18
5872.0,2380,228,12,19,0,1
5888.0,2385,228,12,19,0,2
5904.0,2400,228,12,19,0,1
5920.0,2410,228,12,19,0,2
5936.0,2415,232,12,19,0,11
5952.0,2420,232,12,19,0,34
5968.0,2420,232,12,19,0,1
5984.0,2430,232,12,19,0,18
6000.0,2430,232,12,19,0,34
6016.0,2440,236,12,19,0,34
6032.0,2455,236,12,19,0,11
6048.0,2465,236,12,19,0,11
6064.0,2470,236,12,19,0,18
6080.0,2470,236,12,19,0,18
6096.0,2475,236,12,19,0,34
6112.0,2480,240,12,19,0,2
6128.0,2485,240,12,19,0,11
6144.0,2500,240,12,19,0,1
6160.0,2510,240,12,19,0,2
6176.0,2515,240,12,19,0,18
6192.0,2525,244,12,19,0,2
6208.0,2525,244,12,19,0,18
6224.0,2535,244,12,16,0,1
6240.0,2435,244,12,16,0,1
6256.0,2450,244,12,16,0,1
6272.0,2460,244,12,16,0,34
6288.0,2460,248,12,16,0,34
6304.0,2465,248,12,16,0,34
6320.0,2475,248,12,16,0,2
6336.0,2430,248,12,16,0,1
6352.0,2480,248,12,16,0,18
6368.0,2490,252,12,16,0,2
6384.0,2500,252,12,16,0,1
6400.0,2505,252,12,16,0,18
6416.0,2510,252,12,16,0,11
6432.0,2515,252,12,16,0,34
6448.0,2525,252,12,16,0,1
6464.0,2535,256,12,16,0,2
6480.0,2535,256,12,16,0,1
6496.0,2535,256,12,16,0,34
6512.0,2545,256,12,16,0,2
6528.0,2555,256,12,16,0,18
6544.0,2555,260,12,16,0,11
6560.0,2565,260,12,16,0,34
6576.0,2580,260,12,16,0,34
6592.0,2580,260,12,16,0,2
6608.0,2580,260,12,16,0,1
6624.0,2585,260,12,16,0,18
6640.0,2595,264,12,16,0,18
6656.0,2600,264,12,16,0,18
6672.0,2610,264,12,16,0,11
6688.0,2620,264,12,16,0,1
6704.0,2625,264,12,16,0,34
6720.0,2625,268,12,16,0,2
6736.0,2630,268,12,16,0,2
6752.0,2640,268,12,16,0,18
6768.0,2655,268,12,16,0,34
6784.0,2655,268,12,16,0,11
6800.0,2660,268,12,16,0,1
6816.0,2665,272,12,16,0,34
6832.0,2670,272,12,16,0,34
6848.0,2675,272,12,16,0,2
6864.0,2680,272,12,16,0,11
6880.0,2695,272,12,16,0,34
6896.0,2700,276,12,16,0,1
6912.0,2705,276,12,16,0,1
6928.0,2705,276,12,16,0,34
6944.0,2710,276,12,16,0,18
6960.0,2720,276,12,16,0,2
6976.0,2730,276,12,16,0,11
6992.0,2735,280,12,16,0,1
7008.0,2740,280,12,16,0,2
7024.0,2750,280,12,16,0,2
7040.0,2750,280,12,16,0,18
7056.0,2755,280,12,16,0,1
7072.0,2760,284,12,16,0,18
7088.0,2770,284,12,16,0,11
7104.0,2780,284,12,16,0,1
7120.0,2785,284,12,16,0,11
7136.0,2790,284,12,16,0,11
7152.0,2795,284,12,16,0,2
7168.0,2795,288,12,16,0,34
7184.0,2810,288,12,16,0,34
7200.0,2810,288,12,16,0,11
7216.0,2825,288,12,16,0,18
7232.0,2830,288,12,16,0,1
7248.0,2830,292,12,16,0,18
7264.0,2835,292,12,16,0,1
7280.0,2845,292,12,16,0,34
7296.0,2850,292,12,16,0,18
7312.0,2855,292,12,16,0,18
7328.0,2860,292,12,16,0,34
7344.0,2875,296,12,16,0,34
7360.0,2875,296,12,16,0,18
7376.0,2880,296,12,16,0,2
7392.0,2895,296,12,16,0,18
7408.0,2895,296,12,16,0,34
7424.0,2900,300,12,16,0,2
7440.0,2905,300,12,16,0,1
7456.0,2915,300,12,16,0,18
7472.0,2920,300,12,16,0,18
7488.0,2925,300,12,16,0,1
7504.0,2935,300,12,16,0,34
7520.0,2940,304,12,16,0,11
7536.0,2945,304,12,16,0,1
7552.0,2945,304,12,16,0,34
7568.0,2955,304,12,16,0,2
7584.0,2960,304,12,16,0,11
7600.0,2970,308,12,16,0,11
7616.0,2975,308,12,16,0,18
7632.0,2980,308,12,16,0,11
7648.0,2990,308,12,16,0,18
7664.0,2995,308,12,16,0,2
7680.0,2995,308,12,16,0,34
7696.0,3010,312,12,16,0,1
7712.0,3010,312,12,16,0,34
7728.0,3020,312,12,16,0,34
7744.0,3020,312,12,16,0,1
7760.0,3030,312,12,16,0,11
7776.0,3040,316,12,16,0,34
7792.0,3040,316,12,16,0,1
7808.0,3055,316,12,16,0,1
7824.0,3055,316,12,16,0,1
7840.0,3060,316,12,16,0,34
7856.0,3065,316,12,16,0,34
7872.0,3075,320,12,16,0,18
7888.0,3080,320,12,16,0,34
7904.0,3090,320,12,16,0,11
7920.0,3090,320,12,19,0,18
7936.0,3105,320,12,19,0,2
7952.0,3105,324,12,19,0,18
7968.0,3110,324,12,19,0,2
7984.0,3115,324,12,19,0,18
8000.0,3125,324,12,19,0,1
8016.0,3135,324,12,19,0,34
8032.0,3135,324,12,19,0,2
8048.0,3145,328,12,19,0,1
8064.0,3050,328,12,19,0,34
8080.0,3055,328,12,19,0,34
8096.0,3055,328,12,19,0,18
8112.0,3070,328,12,19,0,11
8128.0,3075,332,12,16,0,18
8144.0,3080,332,12,16,0,1
8160.0,3085,332,12,16,0,2
8176.0,3090,332,12,16,0,34
8192.0,3100,332,12,16,0,2
8208.0,3105,332,12,16,0,34
8224.0,3110,336,12,16,0,1
8240.0,3115,336,12,16,0,1
8256.0,3120,336,12,16,0,11
8272.0,3130,336,12,16,0,34
8288.0,3135,336,12,16,0,11
8304.0,3140,340,12,16,0,1
8320.0,3155,340,12,16,0,1
8336.0,3155,340,12,16,0,1
8352.0,3155,340,12,16,0,18
8368.0,3160,340,12,16,0,34
8384.0,3170,340,12,16,0,1
8400.0,3175,344,12,16,0,11
8416.0,3190,344,12,16,0,18
8432.0,3200,344,12,16,0,18
8448.0,3200,344,12,16,0,34
8464.0,3200,344,12,16,0,34
8480.0,3205,348,12,16,0,18
8496.0,3210,348,12,16,0,34
8512.0,3220,348,12,16,0,1
8528.0,3235,348,12,16,0,34
8544.0,3240,348,12,16,0,34
8560.0,3245,348,12,16,0,2
8576.0,3245,352,12,16,0,18
8592.0,3250,352,12,16,0,2
8608.0,3250,352,12,16,0,18
8624.0,3265,352,12,16,0,2
8640.0,3275,352,12,16,0,1
8656.0,3285,356,12,16,0,18
8672.0,3285,356,12,16,0,2
8688.0,3290,356,12,16,0,18
8704.0,3295,356,12,16,0,1
8720.0,3295,356,12,16,0,2
8736.0,3305,356,12,16,0,11
8752.0,3310,360,12,16,0,34
8768.0,3330,360,12,16,0,34
8784.0,3330,360,12,16,0,11
8800.0,3330,360,12,16,0,2
8816.0,3340,360,12,16,0,18
8832.0,3345,364,12,16,0,34
8848.0,3350,364,12,16,0,11
8864.0,3355,364,12,19,0,34
8880.0,3365,364,12,19,0,18
8896.0,3375,364,12,19,0,18
8912.0,3375,364,12,19,0,2
8928.0,3380,368,12,19,0,2
8944.0,3390,368,12,19,0,1
8960.0,3395,368,12,19,0,11
8976.0,3400,368,12,19,0,2
8992.0,3405,368,12,19,0,1
9008.0,3410,372,12,19,0,1
9024.0,3425,372,12,19,0,1
9040.0,3430,372,12,19,0,34
9056.0,3435,372,12,19,0,18
9072.0,3440,372,12,19,0,1
9088.0,3445,372,12,19,0,11
9104.0,3445,376,12,19,0,34
9120.0,3455,376,12,19,0,11
9136.0,3465,376,12,19,0,1
9152.0,3475,376,12,19,0,18
9168.0,3480,376,12,19,0,2
9184.0,3485,380,12,19,0,34
9200.0,3490,380,12,19,0,18
9216.0,3490,380,12,19,0,1
9232.0,3490,380,12,19,0,2
9248.0,3510,380,12,19,0,18
9264.0,3515,380,12,19,0,18
9280.0,3525,384,12,19,0,11
9296.0,3525,384,12,19,0,2
9312.0,3535,384,12,19,0,18
9328.0,3535,384,12,19,0,11
9344.0,3540,384,12,19,0,18
9360.0,3550,388,12,19,0,1
9376.0,3555,388,12,19,0,11
9392.0,3565,388,12,19,0,11
9408.0,3575,388,12,19,0,34
9424.0,3575,388,12,19,0,2
9440.0,3580,388,12,19,0,2
9456.0,3585,392,12,19,0,2
9472.0,3590,392,12,19,0,1
9488.0,3600,392,12,19,0,2
9504.0,3605,392,12,19,0,11
9520.0,3615,392,12,19,0,2
9536.0,3620,396,12,19,0,2
9552.0,3625,396,12,19,0,34
9568.0,3630,396,12,19,0,11
9584.0,3635,396,12,19,0,11
9600.0,3640,396,12,19,0,1
9616.0,3650,396,12,19,0,1
9632.0,3655,400,12,19,0,1
9648.0,3660,400,12,19,0,1
9664.0,3670,400,12,19,0,1
9680.0,3675,400,12,19,0,2
9696.0,3680,400,12,19,0,1
9712.0,3690,404,12,19,0,11
9728.0,3690,404,12,19,0,11
9744.0,3700,404,12,19,0,1
9760.0,3710,404,12,19,0,1
9776.0,3710,404,12,19,0,1
9792.0,3720,404,12,19,0,18
9808.0,3725,408,12,19,0,2
9824.0,3730,408,12,19,0,11
9840.0,3735,408,12,19,0,18
9856.0,3740,408,12,19,0,2
9872.0,3750,408,12,19,0,34
9888.0,3755,412,12,19,0,2
9904.0,3760,412,12,19,0,34
9920.0,3765,412,12,19,0,34
9936.0,3775,412,12,19,0,18
9952.0,3785,412,12,19,0,18
9968.0,3790,412,12,19,0,11
9984.0,3790,416,12,19,0,2
10000.0,3795,416,12,19,0,34
10016.0,3805,416,12,19,0,11
10032.0,3805,416,12,19,0,11
10048.0,3815,416,12,19,0,11
10064.0,3830,420,12,19,0,11
10080.0,3835,420,12,19,0,34
10096.0,3835,420,12,19,0,1
10112.0,3840,420,12,19,0,11
10128.0,3845,420,12,19,0,18
10144.0,3850,420,12,19,0,1
10160.0,3855,424,12,19,0,34
10176.0,3870,424,12,19,0,1
10192.0,3880,424,12,19,0,1
10208.0,3880,424,12,19,0,18
10224.0,3885,424,12,19,0,11
10240.0,3890,428,12,19,0,2
10256.0,3895,428,12,19,0,18
10272.0,3905,428,12,19,0,2
10288.0,3910,428,12,19,0,1
10304.0,3915,428,12,19,0,2
10320.0,3925,428,12,19,0,2
10336.0,3930,432,12,19,0,1
10352.0,3930,432,12,19,0,1
10368.0,3940,432,12,19,0,2
10384.0,3950,432,12,19,0,34
10400.0,3955,432,12,19,0,2
10416.0,3955,436,12,16,0,34
10432.0,3965,436,12,16,0,18
10448.0,3975,436,12,16,0,2
10464.0,3825,436,12,16,0,11
10480.0,3835,436,12,16,0,11
10496.0,3840,436,12,16,0,11
10512.0,3850,440,12,16,0,34
10528.0,3850,440,12,16,0,11
10544.0,3850,440,12,16,0,11
10560.0,3865,440,12,16,0,1
10576.0,3870,440,12,16,0,18
10592.0,3880,444,12,16,0,2
10608.0,3890,444,12,16,0,18
10624.0,3890,444,12,16,0,1
10640.0,3895,444,12,16,0,1
10656.0,3895,444,12,16,0,1
10672.0,3905,444,12,16,0,18
10688.0,3915,448,12,16,0,34
10704.0,3925,448,12,16,0,34
10720.0,3930,448,12,16,0,34
10736.0,3935,448,12,16,0,11
10752.0,3935,448,12,16,0,34
10768.0,3945,452,12,16,0,11
10784.0,3950,452,12,16,0,11
10800.0,3955,452,12,16,0,18
10816.0,3965,452,12,16,0,2
10832.0,3975,452,12,16,0,11
10848.0,3975,452,12,16,0,1
10864.0,3980,456,12,16,0,11
10880.0,3985,456,12,16,0,18
10896.0,3995,456,12,16,0,34
10912.0,4005,456,12,16,0,34
10928.0,4005,456,12,16,0,18
10944.0,4015,460,12,16,0,1
10960.0,4020,460,12,16,0,2
10976.0,4020,460,12,16,0,34
10992.0,4035,460,12,16,0,34
11008.0,4040,460,12,16,0,11
11024.0,4045,460,12,16,0,2
11040.0,4050,464,12,16,0,34
11056.0,4060,464,12,16,0,34
11072.0,4060,464,12,16,0,11
11088.0,4065,464,12,16,0,11
11104.0,4080,464,12,16,0,2
11120.0,4080,468,12,16,0,1
11136.0,4090,468,12,16,0,34
11152.0,4100,468,12,16,0,2
11168.0,4100,468,12,16,0,2
11184.0,4105,468,12,16,0,18
11200.0,4110,468,12,16,0,1
11216.0,4120,472,12,16,0,11
11232.0,4125,472,12,16,0,2
11248.0,4130,472,12,16,0,11
11264.0,4140,472,12,16,0,18
11280.0,4145,472,12,16,0,18
11296.0,4145,476,12,16,0,2
11312.0,4155,476,12,16,0,11
11328.0,4160,476,12,16,0,18
11344.0,4165,476,12,16,0,1
11360.0,4175,476,12,16,0,1
11376.0,4180,476,12,16,0,11
11392.0,4190,480,12,16,0,1
11408.0,4195,480,12,16,0,2
11424.0,4200,480,12,16,0,2
11440.0,4205,480,12,16,0,18
11456.0,4210,480,12,16,0,2
11472.0,4215,484,12,16,0,34
11488.0,4225,484,12,16,0,1
11504.0,4225,484,12,16,0,18
11520.0,4240,484,12,16,0,34
11536.0,4245,484,12,16,0,34
11552.0,4245,484,12,16,0,34
11568.0,4255,488,12,16,0,18
11584.0,4255,488,12,16,0,18
11600.0,4265,488,12,16,0,34
11616.0,4275,488,12,16,0,18
11632.0,4285,488,12,16,0,1
11648.0,4290,492,12,16,0,18
11664.0,4290,492,12,16,0,18
11680.0,4295,492,12,16,0,1
11696.0,4305,492,12,16,0,34
11712.0,4310,492,12,16,0,1
11728.0,4320,492,12,16,0,11
11744.0,4320,496,12,16,0,2
11760.0,4185,496,12,16,0,1
11776.0,4235,496,12,16,0,18
11792.0,4240,496,12,16,0,1
11808.0,4250,496,12,16,0,2
11824.0,4205,500,12,16,0,2
11840.0,4205,500,12,16,0,34
11856.0,4215,500,12,16,0,34
11872.0,4175,475,12,16,0,34
11888.0,4180,475,12,16,0,11
11904.0,4185,475,12,16,0,34
11920.0,4195,479,12,16,0,2
11936.0,4200,479,12,16,0,2
11952.0,4200,479,12,16,0,2
11968.0,4205,479,12,16,0,1
11984.0,4220,479,12,16,0,1
12000.0,4225,483,12,16,0,11
12016.0,4230,483,12,16,0,1
12032.0,4240,483,12,16,0,11
12048.0,4240,483,12,16,0,18
12064.0,4245,483,12,16,0,1
12080.0,4250,483,12,16,0,34
12096.0,4250,487,12,16,0,34
12112.0,4270,487,12,16,0,2
12128.0,4275,487,12,16,0,2
12144.0,4285,487,12,16,0,34
12160.0,4285,487,12,16,0,1
12176.0,4285,491,12,16,0,1
12192.0,4295,491,12,16,0,1
12208.0,4295,491,12,16,0,2
12224.0,4310,491,12,16,0,2
12240.0,4320,491,12,16,0,1
12256.0,4330,491,12,16,0,2
12272.0,4330,495,12,16,0,34
12288.0,4330,495,12,16,0,18
12304.0,4335,495,12,16,0,34
12320.0,4340,495,12,16,0,18
12336.0,4250,470,12,16,0,1
12352.0,4265,474,12,16,0,18
12368.0,4270,474,12,16,0,34
12384.0,4275,474,12,16,0,1
12400.0,4275,474,12,16,0,34
12416.0,4280,474,12,16,0,18
12432.0,4290,474,12,16,0,2
12448.0,4295,478,12,16,0,2
12464.0,4305,478,12,16,0,2
12480.0,4310,478,12,16,0,11
12496.0,4310,478,12,16,0,18
12512.0,4325,478,12,16,0,1
12528.0,4325,482,12,16,0,18
12544.0,4330,482,12,16,0,18
12560.0,4240,457,12,16,0,1
