Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,7
16.0,50,0,12,16,5
32.0,50,0,12,16,4
48.0,50,0,12,16,8
64.0,50,0,12,16,7
80.0,50,0,12,16,6
96.0,50,0,12,16,9
112.0,55,0,12,16,7
128.0,60,0,12,16,6
144.0,70,0,12,16,2
160.0,80,0,12,16,4
176.0,95,0,12,16,2
192.0,110,0,12,16,5
208.0,110,0,12,16,0
224.0,110,0,12,16,9
240.0,115,0,12,16,9
256.0,130,0,12,16,9
272.0,140,0,12,16,9
288.0,145,0,12,16,1
304.0,165,0,12,16,4
320.0,170,0,12,16,0
336.0,170,0,12,16,2
352.0,170,0,12,16,7
368.0,190,0,12,16,7
384.0,200,0,12,16,6
400.0,200,0,12,16,0
416.0,215,0,12,16,4
432.0,230,0,12,16,3
448.0,155,0,12,16,6
464.0,155,0,12,16,1
480.0,165,0,12,19,8
496.0,175,0,12,19,2
512.0,180,0,12,19,5
528.0,185,0,12,19,8
560.0,210,0,12,19,0
576.0,215,0,12,19,7
592.0,225,0,12,19,8
608.0,225,0,12,16,2
624.0,230,0,12,16,2
640.0,140,0,12,16,5
656.0,145,0,12,16,7
672.0,150,0,12,16,9
688.0,170,0,12,16,7
704.0,175,0,12,16,9
720.0,175,0,12,16,0
736.0,175,0,12,16,4
752.0,185,0,12,16,8
784.0,195,0,12,19,9
800.0,210,0,12,19,6
816.0,225,0,12,19,7
832.0,225,0,12,19,8
848.0,230,0,12,16,6
864.0,230,0,12,16,9
880.0,235,0,12,16,1
896.0,250,0,12,16,2
912.0,260,0,12,16,7
928.0,265,0,12,16,2
944.0,170,0,12,16,4
960.0,175,0,12,16,8
976.0,180,0,12,16,9
1008.0,190,0,12,19,4
1024.0,205,0,12,19,7
1040.0,210,0,12,19,7
1056.0,215,4,12,19,0
1072.0,220,4,12,19,1
1088.0,220,4,12,19,1
1104.0,180,4,12,19,5
1120.0,185,4,12,19,8
1136.0,195,8,12,19,1
1152.0,200,8,12,19,4
1168.0,205,8,12,19,7
1184.0,215,8,12,19,1
1200.0,215,8,12,19,3
1216.0,220,8,12,19,7
1232.0,230,12,12,19,9
1248.0,240,12,12,19,2
1264.0,240,12,12,19,2
1280.0,245,12,12,19,8
1296.0,255,12,12,19,5
1312.0,115,16,12,19,1
1328.0,115,16,12,19,7
1344.0,125,16,12,19,6
1360.0,130,16,13,19,9
1376.0,135,16,13,19,4
1392.0,140,16,13,19,3
1408.0,145,20,13,19,4
1424.0,150,20,13,19,7
1440.0,155,20,13,19,1
1456.0,165,20,13,19,4
1472.0,170,20,13,19,2
1488.0,175,24,13,19,0
1504.0,185,24,13,19,2
1520.0,190,24,13,19,4
1536.0,190,24,13,19,9
1552.0,200,24,13,19,0
1568.0,210,24,13,19,8
1584.0,210,28,13,16,9
1600.0,215,28,13,16,9
1632.0,235,32,13,19,2
1648.0,235,32,13,19,0
1664.0,235,36,13,19,6
1680.0,255,36,13,19,9
1696.0,255,36,13,19,3
1712.0,255,40,13,19,0
1728.0,275,40,13,19,5
1744.0,130,40,13,19,8
1760.0,130,44,13,16,0
1776.0,135,44,13,16,0
1792.0,145,48,13,16,7
1808.0,150,48,13,16,0
1824.0,155,48,13,16,6
1840.0,165,52,13,16,9
1856.0,170,52,13,16,0
1872.0,175,52,13,16,1
1888.0,180,56,13,16,5
1904.0,185,56,13,16,9
1920.0,190,56,13,16,5
1936.0,200,60,13,16,3
1952.0,205,60,13,16,8
1984.0,215,64,13,19,5
2000.0,75,64,13,19,9
2016.0,75,68,13,19,8
2032.0,80,68,13,16,2
2048.0,95,68,13,16,9
2064.0,95,72,13,16,3
2080.0,100,72,13,16,4
2096.0,105,72,13,16,1
2112.0,110,76,13,16,8
2144.0,120,80,13,19,4
2160.0,125,80,13,19,5
2176.0,135,80,13,19,0
2192.0,135,84,13,19,0
2208.0,140,84,13,19,7
2224.0,150,84,13,19,8
2240.0,155,88,13,19,9
2256.0,160,88,13,19,8
2272.0,165,88,13,19,7
2288.0,165,92,13,19,6
2304.0,175,92,13,19,1
2320.0,180,96,13,19,7
2336.0,190,96,13,19,9
2352.0,195,96,13,19,2
2368.0,195,100,13,19,1
2384.0,205,100,13,19,0
2400.0,355,100,13,19,3
2416.0,355,104,13,19,7
2432.0,365,104,13,19,9
2448.0,380,104,13,19,8
2464.0,380,108,13,16,9
2496.0,390,112,13,19,9
2512.0,395,112,13,19,3
2528.0,395,112,13,19,0
2544.0,405,116,13,19,1
2560.0,420,116,13,19,3
2576.0,420,116,13,19,9
2592.0,425,120,13,19,4
2608.0,430,120,13,19,8
2624.0,435,120,13,16,3
2640.0,435,124,13,16,2
2656.0,445,124,13,16,8
2688.0,460,128,13,19,6
2704.0,465,128,13,19,3
2720.0,470,132,13,19,6
2736.0,470,132,13,19,6
2752.0,480,132,13,19,6
2768.0,485,136,13,19,6
2784.0,485,136,13,19,9
2800.0,500,136,13,19,2
2816.0,405,140,13,19,0
2832.0,405,140,13,19,6
2848.0,410,144,13,19,4
2864.0,415,144,13,19,6
2880.0,420,144,13,19,8
2896.0,420,148,13,16,7
2912.0,420,148,13,16,1
2928.0,430,148,13,16,7
2944.0,430,152,13,16,2
2960.0,435,152,13,16,8
2992.0,450,156,13,19,0
3008.0,455,156,13,19,1
3024.0,455,160,13,19,0
3040.0,460,160,13,19,4
3056.0,470,160,13,19,3
3072.0,470,164,13,19,2
3088.0,470,164,13,19,1
3104.0,480,164,13,19,0
3120.0,490,168,13,19,4
3136.0,495,168,13,19,1
3152.0,445,168,13,19,6
3168.0,455,172,13,19,7
3184.0,455,172,13,19,7
3200.0,460,176,13,19,5
3216.0,460,176,13,19,0
3232.0,475,176,13,19,4
3248.0,480,180,13,19,7
3264.0,485,180,13,19,3
3280.0,485,180,13,19,1
3296.0,490,184,13,19,8
3312.0,495,184,13,19,1
3328.0,450,184,13,19,8
3344.0,455,188,13,19,0
3360.0,465,188,13,19,5
3376.0,470,192,13,19,0
3392.0,470,192,13,19,7
3408.0,470,192,14,19,0
3424.0,480,196,14,19,8
3456.0,485,196,14,19,3
3472.0,500,200,14,19,3
3488.0,500,200,14,19,2
3504.0,505,200,14,19,8
3520.0,505,204,14,16,1
3536.0,515,204,14,16,2
3552.0,525,208,14,16,2
3568.0,525,208,14,16,9
3584.0,535,208,14,16,4
3600.0,540,212,14,16,3
3616.0,540,212,14,16,9
3632.0,545,212,14,16,9
3648.0,550,216,14,16,0
3664.0,560,216,14,16,5
3680.0,570,216,15,16,2
3696.0,575,220,15,16,5
3712.0,575,220,15,16,3
3728.0,580,224,15,16,7
3744.0,585,224,15,16,8
3776.0,600,228,15,19,3
3792.0,615,228,15,19,7
3808.0,615,228,15,19,8
3824.0,615,232,15,16,4
3840.0,615,232,15,16,5
3856.0,625,232,15,16,1
3872.0,630,236,15,16,9
3888.0,645,236,15,16,5
3904.0,655,240,15,16,0
3920.0,660,240,15,16,5
3936.0,660,240,15,16,9
3952.0,660,244,15,16,5
3968.0,670,244,15,16,9
3984.0,680,244,15,16,3
4000.0,680,248,15,16,9
4016.0,695,248,15,16,0
4032.0,695,248,15,16,2
4048.0,700,252,15,16,9
4064.0,700,252,15,16,6
4080.0,705,256,15,16,4
4096.0,725,256,15,16,6
4112.0,725,256,15,16,7
4128.0,735,260,15,16,4
4144.0,740,260,15,16,7
4160.0,740,260,15,16,2
4176.0,745,264,15,16,0
4192.0,755,264,15,16,9
4208.0,760,264,15,16,5
4224.0,765,268,15,16,0
4240.0,770,268,15,16,9
4256.0,775,272,15,16,8
4272.0,780,272,15,16,9
4304.0,805,276,15,19,1
4320.0,805,276,15,19,1
4336.0,760,276,15,19,3
4352.0,765,280,15,19,8
4368.0,770,280,15,19,8
4384.0,770,280,15,19,3
4400.0,785,284,15,19,9
4416.0,795,284,15,19,4
4432.0,795,288,15,19,6
4448.0,800,288,15,19,8
4480.0,805,292,15,19,8
4496.0,815,292,15,16,8
4528.0,835,296,15,19,8
4544.0,840,296,15,16,9
4560.0,845,296,15,16,1
4576.0,845,300,15,16,9
4592.0,845,300,16,16,6
4608.0,860,304,16,16,9
4624.0,865,304,16,16,3
4640.0,870,304,16,16,9
4656.0,875,308,16,16,0
4672.0,885,308,16,16,9
4688.0,890,308,16,16,1
4704.0,895,312,16,16,5
4720.0,905,312,16,16,7
4736.0,915,312,16,16,9
4752.0,920,316,16,16,8
4784.0,935,320,16,19,6
4800.0,935,320,16,19,6
4816.0,940,320,16,19,8
4832.0,940,324,16,19,7
4848.0,955,324,16,19,8
4864.0,965,324,16,19,1
4880.0,975,328,16,19,5
4896.0,975,328,16,19,0
4912.0,990,328,16,19,8
4928.0,990,332,16,16,8
4944.0,995,332,16,16,4
4960.0,1005,336,16,16,8
4992.0,1020,336,16,19,1
5008.0,1020,340,16,19,7
5024.0,1025,340,16,19,0
5040.0,1035,340,16,19,7
5056.0,1040,344,16,19,0
5072.0,1050,344,16,19,0
5088.0,1055,344,16,19,2
5104.0,1070,348,16,19,5
5120.0,1075,348,16,19,0
