Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,3
32.0,50,0,12,16,8
64.0,50,0,12,16,3
96.0,50,0,12,16,5
128.0,60,0,12,16,1
160.0,75,0,12,16,7
192.0,110,0,12,16,2
224.0,110,0,12,16,7
256.0,130,0,12,16,1
288.0,145,0,12,16,7
320.0,170,0,12,16,7
352.0,170,0,12,16,2
384.0,200,0,12,16,3
416.0,140,0,12,16,3
448.0,150,0,12,19,8
480.0,160,0,12,19,8
544.0,200,0,12,19,8
576.0,210,0,12,16,3
608.0,150,0,12,16,8
672.0,180,0,12,19,2
704.0,195,0,12,19,0
736.0,205,0,12,19,8
768.0,220,0,12,16,0
800.0,245,0,12,16,6
832.0,255,0,12,16,6
896.0,285,0,12,19,2
960.0,315,0,12,19,8
1024.0,350,0,12,22,6
1056.0,360,0,12,22,0
1088.0,375,0,12,22,5
1120.0,385,0,12,22,5
1152.0,405,0,12,22,6
1184.0,420,0,12,22,6
1216.0,435,0,12,22,6
1248.0,455,0,12,22,6
1280.0,460,0,12,22,2
1376.0,405,0,12,19,5
1408.0,415,0,12,19,3
1440.0,430,0,12,19,5
1472.0,445,0,12,19,3
1504.0,460,0,12,19,3
1536.0,465,0,12,19,2
1568.0,380,4,12,19,4
1600.0,390,4,12,19,6
1632.0,395,4,12,19,6
1664.0,400,8,12,19,0
1696.0,410,8,12,19,3
1728.0,425,12,12,19,3
1760.0,430,12,12,19,5
1792.0,440,12,12,19,3
1824.0,460,16,12,19,3
1856.0,475,16,12,19,3
1888.0,475,16,12,19,8
1920.0,490,20,12,22,7
1952.0,510,20,12,22,3
1984.0,520,20,12,22,3
2016.0,530,24,12,22,3
2048.0,540,24,12,22,3
2080.0,560,28,12,22,8
2112.0,565,28,12,19,2
2144.0,570,28,12,19,3
2176.0,590,32,12,19,2
2208.0,605,36,12,19,3
2240.0,615,36,12,19,1
2272.0,620,40,12,19,2
2304.0,635,44,12,19,6
2336.0,655,44,12,19,6
2368.0,660,52,12,19,3
2400.0,670,52,12,19,8
2464.0,700,60,12,22,3
2496.0,705,60,12,22,3
2528.0,710,64,12,22,1
2560.0,740,68,12,22,6
2592.0,750,68,12,22,2
2624.0,755,76,12,22,4
2656.0,765,76,12,22,1
2688.0,775,76,12,22,6
2720.0,790,84,12,22,5
2752.0,790,84,12,22,5
2784.0,655,92,12,22,3
2816.0,665,96,12,22,7
2848.0,675,96,12,22,3
2880.0,680,104,12,22,7
2912.0,685,108,12,22,2
2944.0,705,108,12,22,2
2976.0,710,116,12,22,6
3008.0,720,120,12,22,6
3040.0,730,124,12,22,0
3072.0,740,132,12,22,0
3104.0,750,132,12,22,3
3136.0,755,140,12,22,7
3168.0,770,144,12,22,4
3200.0,780,144,12,22,7
3232.0,785,152,12,22,4
3264.0,795,156,12,22,0
3296.0,800,156,12,22,7
3328.0,815,164,12,22,6
3360.0,825,168,12,22,5
