Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,2
32.0,50,0,12,16,3
64.0,50,0,12,16,7
96.0,50,0,12,16,3
128.0,60,0,12,16,2
160.0,80,0,12,16,8
192.0,110,0,12,16,7
256.0,135,0,12,16,9
320.0,170,0,12,16,4
352.0,170,0,12,16,3
384.0,125,0,12,16,7
480.0,160,0,12,19,0
512.0,180,0,12,19,7
544.0,195,0,12,19,1
576.0,210,0,12,19,0
608.0,225,0,12,19,2
640.0,240,0,12,19,4
672.0,250,0,12,19,4
704.0,270,0,12,19,4
768.0,290,0,12,16,8
832.0,320,0,12,19,0
864.0,335,0,12,19,8
960.0,375,4,12,19,3
992.0,385,8,12,19,6
1024.0,405,8,12,19,0
1056.0,415,12,12,19,7
1088.0,430,16,12,19,8
1120.0,435,16,12,16,8
1152.0,460,20,12,19,6
1184.0,470,24,12,19,5
1216.0,480,28,12,19,7
1248.0,500,28,12,19,3
1280.0,510,32,12,19,4
1312.0,520,36,12,19,3
1344.0,540,40,12,19,8
1408.0,565,44,12,19,0
1440.0,575,48,12,19,8
1472.0,595,48,12,16,8
1504.0,610,52,12,19,8
1568.0,640,60,12,19,1
1600.0,645,64,12,19,6
1632.0,660,64,12,19,5
1664.0,665,68,12,19,7
1696.0,690,72,12,19,8
1728.0,705,72,12,16,8
1792.0,730,80,12,19,8
1824.0,740,80,12,19,0
1856.0,755,84,12,19,5
1888.0,770,88,12,19,8
1920.0,785,92,12,16,8
1952.0,795,96,12,16,4
1984.0,805,96,12,16,8
2016.0,825,100,12,19,3
2048.0,840,104,12,19,7
2080.0,850,104,12,19,1
2176.0,885,112,12,19,7
2208.0,905,116,12,19,5
2240.0,925,120,12,19,3
2272.0,935,124,12,19,3
2304.0,935,128,12,19,0
2368.0,975,132,12,16,9
2400.0,585,136,12,16,9
2464.0,615,140,12,19,0
2496.0,625,144,12,19,1
2528.0,630,144,12,19,1
2560.0,605,148,12,19,0
2592.0,610,152,12,19,0
2656.0,640,160,12,16,0
2720.0,660,164,12,16,4
2752.0,670,168,12,16,1
2784.0,635,168,12,16,1
2816.0,600,172,13,16,0
2848.0,605,176,13,16,8
2880.0,630,176,13,16,7
2912.0,630,180,13,16,6
2944.0,650,184,13,16,2
2976.0,670,188,13,16,0
3008.0,680,192,13,16,2
3040.0,690,192,13,16,1
3104.0,670,200,14,16,5
3136.0,680,200,14,16,8
3168.0,690,204,14,16,0
3200.0,725,208,14,16,8
3296.0,755,216,14,16,8
3328.0,780,220,14,19,8
3392.0,800,224,15,19,3
3456.0,835,232,15,16,1
3488.0,850,232,15,16,8
3520.0,870,236,15,16,8
3552.0,880,240,15,19,8
3584.0,905,240,15,16,1
3616.0,910,244,15,16,0
3648.0,935,248,15,16,3
3680.0,940,252,15,16,4
3712.0,965,256,15,16,4
3744.0,990,256,15,16,2
3776.0,995,260,15,16,5
3808.0,1010,264,15,16,1
3840.0,1030,264,15,16,2
3872.0,1055,268,15,16,1
3904.0,1065,272,15,16,7
3936.0,1070,272,15,16,4
3968.0,1100,276,15,16,6
4000.0,1115,280,15,16,0
4064.0,1145,288,15,16,0
4096.0,1160,288,15,16,6
4128.0,1180,292,15,16,5
4160.0,1190,296,15,16,3
4192.0,1210,296,15,16,8
4224.0,1220,300,15,16,4
4256.0,1240,304,15,16,8
4320.0,1280,308,15,19,5
4352.0,1290,312,15,19,8
4384.0,1305,316,15,19,7
4416.0,1325,320,15,19,4
4448.0,1345,320,16,19,2
4512.0,1270,328,16,16,4
4544.0,1280,328,16,16,5
4576.0,1300,332,16,16,4
4608.0,1310,336,16,16,1
4640.0,1330,336,16,16,3
4672.0,1345,340,16,16,4
4704.0,1370,344,16,16,1
4736.0,1375,348,16,16,6
4768.0,1385,352,16,16,6
4800.0,1405,352,16,16,4
4832.0,1435,356,16,16,2
4864.0,1435,360,16,16,5
4896.0,1455,360,16,16,1
4928.0,1470,364,16,16,5
4960.0,1495,368,16,16,4
4992.0,1505,368,16,16,0
5024.0,1525,372,16,16,0
5056.0,1540,376,16,16,2
5088.0,1455,380,16,16,6
5120.0,1470,384,16,16,8
5152.0,1485,384,16,16,8
5184.0,1500,388,16,16,7
5216.0,1520,392,16,16,0
5248.0,1540,392,16,16,3
5280.0,1550,396,16,16,7
5344.0,1585,400,16,16,2
5376.0,1505,404,16,16,7
5408.0,1510,408,16,16,2
5440.0,1540,412,16,16,7
5472.0,1550,416,16,16,7
5504.0,1565,416,16,16,6
5536.0,1580,420,16,16,7
5568.0,1605,424,16,16,7
5600.0,1615,424,16,16,8
5632.0,1630,428,16,19,5
5696.0,1515,432,16,16,8
5728.0,1525,436,16,16,3
5760.0,1620,440,16,16,8
5792.0,1635,444,16,16,0
5824.0,1655,448,16,16,8
5888.0,1685,452,16,19,6
5952.0,1720,456,16,16,7
5984.0,1735,460,16,16,1
6016.0,1745,464,16,16,1
6048.0,1765,464,16,16,5
6080.0,1780,468,16,16,3
6112.0,1805,472,16,16,2
6144.0,1820,476,16,16,8
6176.0,1825,480,16,19,2
6208.0,1825,480,16,19,8
6240.0,1840,484,16,16,8
6272.0,1855,488,16,16,1
6304.0,1865,488,16,16,8
6336.0,1890,492,16,19,5
6400.0,1915,496,16,16,3
6464.0,1880,504,16,16,1
6496.0,1890,508,16,16,6
6560.0,1925,512,16,16,5
6592.0,1935,516,16,16,7
6624.0,1950,520,16,16,2
6688.0,1960,524,16,16,2
6720.0,1965,528,16,16,4
6752.0,1985,528,16,16,4
6784.0,1990,532,16,16,7
6816.0,2015,536,16,16,0
6848.0,2030,540,16,16,0
6880.0,2045,544,16,16,5
6912.0,1900,544,16,16,0
6944.0,1920,548,16,16,2
7008.0,1950,552,16,16,5
7072.0,1985,560,16,16,6
7104.0,2000,560,16,16,6
7136.0,2010,564,16,16,6
7168.0,2020,568,16,16,5
7200.0,2045,572,16,16,8
7232.0,2060,576,16,16,5
7264.0,2065,576,16,16,8
7296.0,2080,580,16,16,8
7360.0,2120,584,16,19,8
7392.0,2130,588,16,19,7
7488.0,2180,596,16,16,1
7552.0,2200,604,16,16,8
7584.0,2220,608,16,16,8
7616.0,2240,608,16,16,0
7648.0,2250,612,16,16,0
7680.0,2265,616,16,16,4
7712.0,2280,616,16,16,6
7744.0,2300,620,16,16,4
7776.0,2310,624,16,16,4
7808.0,2335,624,16,16,0
7840.0,2340,628,16,16,7
7872.0,2355,632,16,16,7
7904.0,2365,636,16,16,4
7936.0,2395,640,16,16,8
7968.0,2400,640,16,19,2
8000.0,2420,644,16,19,0
8032.0,2425,648,16,19,7
8064.0,2455,648,16,19,8
8096.0,2455,652,16,16,7
8128.0,2480,656,16,16,2
8160.0,2485,656,16,16,3
8192.0,2510,660,16,16,8
8224.0,2515,664,16,16,7
8256.0,2535,668,16,16,3
8288.0,2550,672,16,16,8
8320.0,2570,672,16,16,8
8352.0,2580,676,16,19,4
8384.0,2595,680,16,19,3
8416.0,2605,680,16,19,0
8448.0,2630,684,16,19,4
8512.0,2655,688,16,16,6
8544.0,2665,692,16,16,4
8576.0,2685,696,16,16,0
8608.0,2705,700,16,16,0
8640.0,2710,704,16,16,4
8672.0,2730,704,16,16,4
8704.0,2745,708,16,16,8
8800.0,2785,716,16,16,8
8832.0,2810,720,16,16,3
8864.0,2820,720,16,16,3
8896.0,2835,724,16,16,2
8928.0,2850,728,16,16,3
8960.0,2865,732,16,16,8
8992.0,2880,736,16,19,5
9056.0,2760,740,16,16,8
9088.0,2770,744,16,16,1
9120.0,2785,744,16,16,8
9184.0,2810,752,16,16,4
9248.0,2840,756,16,16,3
9280.0,2845,760,16,16,3
9312.0,2800,764,16,16,4
9376.0,2815,768,16,19,0
9408.0,2825,772,16,19,1
9472.0,2855,776,16,19,7
9504.0,2865,780,16,19,4
9536.0,2880,784,16,19,3
9568.0,2900,784,16,19,5
9600.0,2910,788,16,19,3
9664.0,2940,796,16,19,4
9696.0,2955,800,16,19,3
9728.0,2965,800,16,19,4
9760.0,2975,804,16,19,4
9888.0,3025,816,16,19,1
9952.0,3070,824,16,19,0
9984.0,3075,828,16,19,8
10048.0,3095,840,16,19,6
10112.0,3125,844,16,19,4
10176.0,3160,852,16,19,1
10208.0,3170,856,16,19,4
10240.0,3180,860,16,19,8
10304.0,3210,868,16,19,0
10336.0,3225,872,16,19,5
10368.0,3230,880,16,19,0
10400.0,3245,884,16,19,7
10432.0,3270,884,16,19,3
10464.0,3275,888,16,19,1
10560.0,3325,900,16,19,0
10592.0,3330,908,16,19,7
10624.0,3345,908,16,19,0
10752.0,3395,928,16,19,4
10848.0,3435,940,16,19,7
10880.0,3445,940,16,19,0
10976.0,3485,952,16,19,3
11008.0,3495,956,16,19,7
11040.0,3515,964,16,19,8
11072.0,3530,968,16,16,8
11104.0,3545,972,16,16,4
11136.0,3550,972,16,16,4
11232.0,3600,984,16,19,7
11264.0,3610,992,16,19,7
11296.0,3620,996,16,19,6
11328.0,3590,971,16,19,1
11392.0,3610,983,16,19,3
11424.0,3630,987,16,19,8
11456.0,3645,991,16,19,2
11488.0,3560,991,16,19,1
11552.0,3590,999,16,19,1
