Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,4
16.0,50,0,12,16,7
32.0,50,0,12,16,4
48.0,50,0,12,16,5
64.0,50,0,12,16,0
80.0,50,0,12,16,2
96.0,50,0,12,16,5
112.0,55,0,12,16,6
128.0,60,0,12,16,8
144.0,75,0,12,16,1
160.0,80,0,12,16,3
176.0,95,0,12,16,1
192.0,110,0,12,16,0
208.0,110,0,12,16,1
224.0,60,0,12,16,3
240.0,65,0,12,16,0
256.0,85,0,12,16,1
272.0,90,0,12,16,5
288.0,100,0,12,16,6
304.0,115,0,12,16,3
320.0,45,0,12,16,6
336.0,45,0,12,16,0
352.0,45,0,12,16,6
368.0,65,0,12,16,6
384.0,70,0,12,19,1
432.0,100,0,12,19,2
480.0,110,0,12,19,7
496.0,120,0,13,19,5
512.0,125,0,13,19,2
528.0,30,0,13,19,5
576.0,55,0,13,19,4
592.0,55,0,13,19,1
608.0,65,0,13,19,8
640.0,75,0,13,19,2
656.0,85,0,13,19,8
672.0,100,0,13,16,8
704.0,105,0,13,19,2
720.0,105,0,13,19,4
736.0,115,0,13,19,4
752.0,125,0,13,19,5
800.0,145,0,13,19,2
816.0,45,0,13,19,5
832.0,45,0,13,19,4
848.0,55,0,13,19,8
864.0,65,0,13,19,5
880.0,65,0,13,19,4
896.0,75,0,13,19,8
928.0,85,4,13,19,1
944.0,85,4,13,19,7
960.0,85,8,13,19,5
976.0,100,8,13,19,0
992.0,105,8,13,19,0
1008.0,105,12,13,19,8
1024.0,120,16,13,16,2
1040.0,125,16,13,16,0
1056.0,125,20,13,16,2
1072.0,125,20,13,16,6
1088.0,140,20,13,16,0
1104.0,140,24,13,16,4
1120.0,145,24,13,16,1
1136.0,155,28,13,16,1
1152.0,110,28,13,16,4
1168.0,115,32,13,16,5
1184.0,120,32,13,16,1
1200.0,120,36,13,16,8
1216.0,130,36,13,19,1
1264.0,95,44,13,19,6
1280.0,100,44,13,19,4
1328.0,115,52,13,19,3
1344.0,125,52,13,19,0
1360.0,130,52,13,19,3
1376.0,135,56,13,19,5
1392.0,135,56,13,19,6
1408.0,145,60,13,19,0
1424.0,150,60,14,19,8
1456.0,160,64,14,19,3
1472.0,165,68,14,19,1
1488.0,175,68,14,19,0
1504.0,175,72,14,19,7
1520.0,180,72,14,19,6
1536.0,185,76,14,19,6
1552.0,190,76,14,19,5
1568.0,205,80,14,19,5
1584.0,205,80,14,19,4
1600.0,210,84,14,19,1
1616.0,220,84,14,19,6
1632.0,225,88,14,19,6
1648.0,225,88,14,19,5
1664.0,235,92,14,19,2
1680.0,250,92,15,19,1
1696.0,250,96,15,19,6
1712.0,255,96,15,19,6
1728.0,265,100,15,19,1
1744.0,220,100,15,19,8
1760.0,220,104,15,16,0
1776.0,225,104,15,16,8
1808.0,245,108,15,19,5
1824.0,245,112,15,19,8
1840.0,260,112,15,19,6
1856.0,270,116,15,19,3
1872.0,270,116,15,19,1
1888.0,275,120,15,19,6
1904.0,280,120,15,19,1
1920.0,245,120,15,19,8
1952.0,250,124,15,19,6
1968.0,265,128,15,19,4
1984.0,270,128,15,19,4
2016.0,280,132,16,16,8
2032.0,280,136,16,16,7
2048.0,295,136,16,16,3
2064.0,300,140,16,16,3
2112.0,330,144,16,19,2
2128.0,230,148,16,19,3
2144.0,230,148,16,19,1
2192.0,250,156,16,19,5
2224.0,270,160,16,16,8
2240.0,275,160,16,19,7
2256.0,280,164,16,19,8
2320.0,305,172,17,19,4
2336.0,315,172,17,19,8
2352.0,325,176,17,16,6
2368.0,325,176,17,16,8
2400.0,345,180,17,19,3
2432.0,355,184,17,16,9
2464.0,375,188,17,19,2
2480.0,275,188,17,19,6
2512.0,290,192,17,16,9
2528.0,300,196,17,16,8
2544.0,305,196,17,19,6
2560.0,310,200,17,19,8
2624.0,335,208,17,19,4
2640.0,345,208,17,19,4
2656.0,355,212,17,19,8
2672.0,355,212,17,16,6
2688.0,360,216,17,16,1
2704.0,365,216,17,16,5
2720.0,380,220,17,16,2
2736.0,385,220,17,16,6
2752.0,395,224,17,16,8
2768.0,400,224,17,19,7
2848.0,435,236,17,19,5
2864.0,445,236,17,19,8
2896.0,450,240,17,19,5
2912.0,305,244,17,19,8
2928.0,315,244,17,16,2
2944.0,315,244,17,16,3
2960.0,330,248,17,16,0
3040.0,360,256,17,19,2
3056.0,260,260,17,19,8
3088.0,285,264,17,19,7
3104.0,285,264,17,19,0
3120.0,290,268,17,19,2
3136.0,290,268,17,19,1
3152.0,300,272,17,19,5
3168.0,305,272,17,19,3
3184.0,310,276,17,19,6
3200.0,315,276,17,19,0
3216.0,330,280,17,19,5
3232.0,335,280,17,19,1
3248.0,335,284,17,19,0
3264.0,340,284,17,19,5
3280.0,350,288,17,19,5
3328.0,215,292,17,19,5
3376.0,235,296,17,19,4
3424.0,255,300,17,19,8
3440.0,255,304,17,19,7
3472.0,280,304,17,16,9
3504.0,285,308,17,19,2
3520.0,295,312,17,19,1
3536.0,300,312,17,19,8
3568.0,300,312,17,19,0
3584.0,315,316,17,19,2
3600.0,325,316,17,19,0
3616.0,330,320,17,19,3
3632.0,340,320,17,19,7
3648.0,345,320,17,19,6
3664.0,345,324,17,19,4
3712.0,365,328,17,19,8
3728.0,375,328,17,16,1
3744.0,380,328,17,16,5
3760.0,385,332,17,16,8
3808.0,395,336,17,19,6
3824.0,400,336,17,19,1
3840.0,415,340,17,19,6
3856.0,425,340,17,19,8
3872.0,430,344,17,16,9
3904.0,435,344,17,19,0
3920.0,440,344,17,19,4
3936.0,440,348,17,19,0
3952.0,455,348,17,19,3
3968.0,465,352,17,19,8
3984.0,470,352,17,16,1
4000.0,475,352,17,16,0
4016.0,475,356,17,16,4
4032.0,485,356,17,16,1
4048.0,490,360,17,16,4
4064.0,500,360,17,16,6
4080.0,505,360,17,16,4
4096.0,510,360,17,16,5
4112.0,520,364,17,16,8
4176.0,545,368,17,19,1
4192.0,545,372,17,19,3
4208.0,550,372,17,19,8
