Time,Minerals,Vespene,Workers,Ideal,Action_ID
32.0,50,0,12,16,6
64.0,50,0,12,16,6
96.0,50,0,12,16,1
128.0,60,0,12,16,0
160.0,75,0,12,16,4
192.0,110,0,12,16,4
224.0,110,0,12,16,7
256.0,130,0,12,16,2
288.0,145,0,12,16,1
320.0,170,0,12,16,5
384.0,200,0,12,16,4
416.0,215,0,12,16,1
448.0,230,0,12,16,4
480.0,240,0,12,16,4
544.0,280,0,12,16,4
576.0,295,0,12,16,2
608.0,310,0,12,16,0
640.0,325,0,12,16,1
672.0,340,0,12,16,1
704.0,315,0,12,16,7
736.0,320,0,12,16,6
768.0,335,0,12,16,2
832.0,375,0,12,16,3
864.0,310,0,12,19,5
896.0,330,0,12,19,8
928.0,350,0,12,19,3
960.0,360,0,13,19,3
992.0,370,0,13,19,6
1024.0,395,0,13,19,6
1056.0,405,0,13,19,8
1088.0,420,0,13,19,8
1152.0,455,0,13,19,3
1184.0,470,0,13,19,1
1216.0,490,0,13,19,8
1248.0,505,0,13,16,8
1312.0,535,0,13,19,7
1344.0,550,0,13,19,6
1376.0,565,0,13,19,3
1408.0,580,0,13,19,1
1440.0,595,4,13,19,2
1504.0,630,4,13,19,8
1536.0,640,8,13,16,1
1568.0,665,8,13,16,3
1600.0,675,8,13,16,0
1632.0,695,12,13,16,1
1664.0,700,12,13,16,0
1728.0,750,16,13,19,1
1760.0,700,16,13,19,7
1792.0,720,20,13,19,8
1856.0,755,20,13,19,6
1888.0,765,24,13,19,3
1920.0,790,24,13,19,5
1952.0,800,24,13,19,6
1984.0,815,28,13,19,1
2016.0,830,28,14,19,3
2080.0,860,32,14,19,1
2112.0,885,32,14,19,7
2144.0,900,36,14,19,5
2176.0,915,36,14,19,0
2208.0,930,36,14,19,2
2240.0,845,40,14,19,7
2272.0,860,40,14,19,2
2336.0,880,44,14,19,6
2368.0,885,44,14,19,0
2432.0,910,48,14,19,8
2464.0,935,48,14,19,2
2496.0,855,52,14,19,6
2560.0,880,52,14,19,0
2624.0,905,56,14,19,8
2656.0,920,56,14,19,1
2688.0,940,60,14,19,2
2720.0,965,60,14,19,3
2752.0,970,60,14,19,7
2784.0,985,64,14,19,1
2816.0,1000,64,14,19,5
2848.0,1015,68,14,19,6
2880.0,1035,68,14,19,1
2912.0,1045,68,14,19,0
2944.0,1065,72,14,19,1
2976.0,1030,72,14,19,6
3040.0,1055,76,14,19,4
3072.0,1075,76,14,19,1
3104.0,1100,76,14,19,5
3136.0,1110,80,14,19,8
3200.0,1140,84,14,19,4
3232.0,1155,84,15,19,8
3264.0,1170,84,15,16,8
3328.0,1210,88,15,19,1
3360.0,1225,88,15,19,0
3392.0,1235,92,15,19,8
3424.0,1250,92,15,16,5
3488.0,1295,96,15,19,0
3520.0,1300,96,15,19,4
3552.0,1325,100,15,19,0
3584.0,1340,100,15,19,5
3616.0,1205,100,15,19,2
3648.0,1215,100,15,19,8
3712.0,1250,104,15,19,3
3776.0,1275,108,15,19,4
3808.0,1300,108,15,19,0
3840.0,1315,112,15,19,1
3872.0,1330,112,15,19,6
3936.0,1360,116,15,19,0
3968.0,1380,116,15,19,5
4032.0,1410,120,15,19,6
4064.0,1420,120,15,19,8
4128.0,1455,124,15,19,0
4160.0,1470,124,15,19,7
4192.0,1495,128,15,19,6
4224.0,1505,128,15,19,3
4256.0,1520,128,15,19,4
4288.0,1525,132,15,19,5
4352.0,1570,132,15,19,4
4384.0,1580,136,15,19,1
4448.0,1625,140,15,19,3
4480.0,1630,140,15,19,2
4512.0,1650,140,15,19,0
4544.0,1660,144,15,19,5
4576.0,1690,144,15,19,7
4608.0,1695,144,15,19,3
4640.0,1715,148,15,19,7
4672.0,1725,148,15,19,8
4704.0,1745,148,15,19,4
4736.0,1760,152,15,19,2
4800.0,1795,156,15,19,8
4832.0,1810,156,15,16,9
4896.0,1430,160,15,19,2
4960.0,1475,160,15,19,2
4992.0,1480,164,15,19,4
5056.0,1510,164,15,19,6
5088.0,1525,168,15,19,7
5120.0,1540,168,15,19,3
5152.0,1550,172,15,19,4
5184.0,1570,172,15,19,5
5216.0,1580,172,15,19,6
5280.0,1615,176,15,19,3
5312.0,1620,176,15,19,7
5504.0,1710,188,15,19,2
5536.0,1730,188,15,19,5
5664.0,1785,192,15,19,0
5696.0,1795,196,15,19,1
5728.0,1820,196,15,19,8
5760.0,1830,196,15,16,6
5792.0,1840,200,15,16,6
5824.0,1860,200,15,16,4
5856.0,1875,204,15,16,4
5888.0,1885,204,15,16,5
5920.0,1895,204,15,16,7
5952.0,1925,208,15,16,5
5984.0,1780,208,15,16,6
