Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,7
96.0,50,0,12,16,4
128.0,60,0,12,16,5
160.0,75,0,12,16,7
192.0,110,0,12,16,6
224.0,110,0,12,16,1
256.0,135,0,12,16,7
288.0,150,0,12,16,3
320.0,170,0,12,16,4
352.0,170,0,12,16,2
384.0,95,0,12,16,5
416.0,115,0,12,16,1
512.0,150,0,12,16,8
544.0,170,0,12,16,3
576.0,185,0,12,16,8
704.0,245,0,12,16,4
736.0,250,0,12,16,7
768.0,265,0,12,16,4
800.0,295,0,12,16,7
832.0,300,0,12,16,4
864.0,315,0,12,16,8
896.0,330,0,12,16,7
992.0,370,0,12,16,3
1024.0,310,0,12,16,7
1056.0,325,0,12,19,2
1088.0,240,0,12,19,1
1120.0,245,0,12,19,5
1152.0,260,0,12,19,8
1216.0,290,0,12,19,6
1248.0,300,0,12,19,5
1280.0,160,0,12,19,1
1376.0,200,0,12,19,2
1408.0,215,0,12,19,2
1440.0,125,0,12,19,5
1472.0,135,0,12,19,1
1504.0,150,0,12,19,3
1536.0,155,0,12,19,4
1568.0,175,0,12,19,6
1600.0,175,0,12,19,2
1632.0,190,0,12,19,2
1664.0,190,4,12,19,6
1696.0,210,4,12,19,8
1728.0,220,8,12,19,6
1760.0,225,8,12,19,5
1856.0,255,12,12,19,3
1888.0,270,12,12,19,3
1920.0,275,16,12,19,1
1952.0,285,16,12,19,8
1984.0,290,20,12,16,8
2016.0,305,20,12,19,7
2048.0,315,20,12,19,2
2080.0,320,24,12,19,0
2112.0,340,24,12,19,6
2144.0,340,24,12,19,6
2176.0,350,28,12,19,3
2208.0,360,28,12,19,8
2240.0,375,28,12,19,0
2272.0,385,32,12,19,4
2304.0,385,32,12,19,7
2336.0,405,36,12,19,5
2368.0,410,36,12,19,1
2400.0,420,36,12,19,7
2432.0,435,40,12,19,5
2464.0,440,40,12,19,1
2496.0,450,40,12,19,8
2528.0,455,44,12,16,8
2560.0,475,44,12,19,6
2624.0,485,48,12,16,8
2688.0,510,52,12,19,2
2720.0,515,52,12,19,7
2752.0,530,52,12,19,4
2784.0,535,56,12,19,4
2816.0,550,56,12,19,5
2848.0,550,56,12,19,7
2880.0,570,60,12,19,5
2912.0,570,60,12,19,3
2944.0,585,60,12,19,2
2976.0,595,64,12,19,6
3008.0,605,64,12,19,7
3040.0,615,68,12,19,4
3072.0,620,68,12,19,0
3104.0,630,68,12,19,4
3136.0,640,72,12,19,8
3168.0,650,72,12,19,8
3232.0,675,76,12,19,1
3264.0,680,76,12,19,0
3360.0,715,80,12,19,2
3392.0,720,84,12,19,8
3424.0,730,84,12,19,1
3456.0,735,84,12,19,5
3488.0,750,88,12,19,6
3520.0,765,88,12,19,0
3552.0,765,88,12,19,6
3584.0,780,92,12,19,2
3616.0,685,92,12,19,0
3648.0,695,92,12,19,7
3680.0,695,96,12,19,6
3776.0,725,100,12,19,4
3872.0,755,104,12,19,6
3904.0,760,104,12,19,2
3936.0,765,108,12,19,8
3968.0,775,108,12,19,6
4000.0,785,108,12,19,8
4064.0,805,112,12,19,5
4160.0,820,116,12,19,7
4192.0,835,120,12,19,2
4224.0,835,120,12,19,2
4256.0,850,120,12,19,5
4288.0,855,124,12,19,8
4320.0,865,124,12,19,2
4352.0,875,124,12,19,6
4384.0,880,128,12,19,8
4448.0,900,132,12,19,0
4480.0,910,132,12,19,3
4512.0,915,132,12,19,3
4544.0,920,136,12,19,6
4576.0,930,136,12,19,3
