Time,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
2160.0,1095,0,12,16,0,42
2176.0,1115,0,12,16,0,42
2192.0,1115,0,12,16,0,41
2208.0,1120,0,12,16,0,41
2224.0,1135,0,12,16,0,41
2240.0,1140,0,12,16,0,41
2256.0,1145,0,12,16,0,42
2272.0,1150,0,12,16,0,42
2288.0,1155,0,12,16,0,41
2304.0,1175,0,12,16,0,41
2320.0,1185,0,12,16,0,42
2336.0,1190,0,12,16,0,42
2352.0,1200,0,12,16,0,42
2368.0,1200,0,12,16,0,41
2384.0,1210,0,12,16,0,41
2400.0,1215,0,12,16,0,41
2416.0,1215,0,12,16,0,41
2432.0,1240,0,12,16,0,41
2448.0,1255,0,12,16,0,42
2464.0,1255,0,12,16,0,41
2480.0,1260,0,12,16,0,42
2496.0,1265,0,12,16,0,42
2512.0,1270,0,12,16,0,42
2528.0,1275,0,12,16,0,41
2544.0,1295,0,12,16,0,42
2560.0,1315,0,12,16,0,42
2576.0,1315,0,12,16,0,41
2592.0,1320,0,12,16,0,41
2608.0,1325,0,12,16,0,42
2624.0,1330,0,12,16,0,41
2640.0,1335,0,12,16,0,42
2656.0,1350,0,12,16,0,41
2672.0,1365,0,12,16,0,41
2688.0,1375,0,12,16,0,41
2704.0,1380,0,12,16,0,41
2720.0,1380,0,12,16,0,41
2736.0,1385,0,12,16,0,42
2752.0,1395,0,12,16,0,42
2768.0,1410,0,12,16,0,41
2784.0,1410,0,12,16,0,41
2800.0,1425,0,12,16,0,41
2816.0,1440,0,12,16,0,42
2832.0,1440,0,12,16,0,41
2848.0,1440,0,12,16,0,41
2864.0,1450,0,12,16,0,41
2880.0,1470,0,12,16,0,41
2896.0,1470,0,12,16,0,42
2912.0,1470,0,12,16,0,42
2928.0,1495,0,12,16,0,42
2944.0,1500,0,12,16,0,41
2960.0,1505,0,12,16,0,41
2976.0,1510,0,12,16,0,41
2992.0,1520,0,12,16,0,42
3008.0,1530,0,12,16,0,41
3024.0,1530,0,12,16,0,42
3040.0,1535,0,12,16,0,41
3056.0,1555,0,12,16,0,42
3072.0,1565,0,12,16,0,41
3088.0,1570,0,12,16,0,42
3104.0,1575,0,12,16,0,41
3120.0,1585,0,12,16,0,42
3136.0,1595,0,12,16,0,41
3152.0,1595,0,12,16,0,41
3168.0,1610,0,12,16,0,42
3184.0,1620,0,12,16,0,41
3200.0,1635,0,12,16,0,42
3216.0,1635,0,12,16,0,41
3232.0,1635,0,12,16,0,41
3248.0,1650,0,12,16,0,41
3264.0,1655,0,12,16,0,42
3280.0,1660,0,12,16,0,42
3296.0,1675,0,12,16,0,42
3312.0,1690,0,12,16,0,41
3328.0,1695,0,12,16,0,42
3344.0,1695,0,12,16,0,42
3360.0,1705,0,12,16,0,41
3376.0,1720,0,12,16,0,41
3392.0,1720,0,12,16,0,42
3408.0,1725,0,12,16,0,42
3424.0,1750,0,12,16,0,41
3440.0,1750,0,12,16,0,42
3456.0,1755,0,12,16,0,42
3472.0,1765,0,12,16,0,42
3488.0,1770,0,12,16,0,41
3504.0,1780,0,12,16,0,42
3520.0,1785,0,12,16,0,42
3536.0,1795,0,12,16,0,42
3552.0,1810,0,12,16,0,41
3568.0,1810,0,12,16,0,41
3584.0,1825,0,12,16,0,41
3600.0,1830,0,12,16,0,42
3616.0,1830,0,12,16,0,41
3632.0,1845,0,12,16,0,41
3648.0,1855,0,12,16,0,42
3664.0,1855,0,12,16,0,42
3680.0,1875,0,12,16,0,41
3696.0,1880,0,12,16,0,41
3712.0,1885,0,12,16,0,42
3728.0,1890,0,12,16,0,42
3744.0,1900,0,12,16,0,41
3760.0,1915,0,12,16,0,42
3776.0,1915,0,12,16,0,42
3792.0,1930,0,12,16,0,42
3808.0,1940,0,12,16,0,42
3824.0,1940,0,12,16,0,42
3840.0,1950,0,12,16,0,42
3856.0,1960,0,12,16,0,41
3872.0,1960,0,12,16,0,41
3888.0,1980,0,12,16,0,41
3904.0,1985,0,12,16,0,42
3920.0,1995,0,12,16,0,41
3936.0,2000,0,12,16,0,41
3952.0,2005,0,12,16,0,42
3968.0,2020,0,12,16,0,41
3984.0,2020,0,12,16,0,41
4000.0,2030,0,12,16,0,42
4016.0,2045,0,12,16,0,42
4032.0,2045,0,12,16,0,42
4048.0,2055,0,12,16,0,41
4064.0,2065,0,12,16,0,42
4080.0,2075,0,12,16,0,41
4096.0,2085,0,12,16,0,41
4112.0,2085,0,12,16,0,41
4128.0,2095,0,12,16,0,42
4144.0,2105,0,12,16,0,42
4160.0,2105,0,12,16,0,41
4176.0,2125,0,12,16,0,42
4192.0,2140,0,12,16,0,42
4208.0,2140,0,12,16,0,41
4224.0,2145,0,12,16,0,42
4240.0,2155,0,12,16,0,41
4256.0,2155,0,12,16,0,42
4272.0,2165,0,12,16,0,42
4288.0,2175,0,12,16,0,42
4304.0,2195,0,12,16,0,42
4320.0,2200,0,12,16,0,42
4336.0,2205,0,12,16,0,42
4352.0,2210,0,12,16,0,42
4368.0,2215,0,12,16,0,42
4384.0,2220,0,12,16,0,42
4400.0,2240,0,12,16,0,42
4416.0,2245,0,12,16,0,41
4432.0,2260,0,12,16,0,42
4448.0,2265,0,12,16,0,42
4464.0,2265,0,12,16,0,41
4480.0,2275,0,12,16,0,42
4496.0,2275,0,12,16,0,42
4512.0,2295,0,12,16,0,42
4528.0,2300,0,12,16,0,42
4544.0,2310,0,12,16,0,41
4560.0,2325,0,12,16,0,42
4576.0,2325,0,12,16,0,41
4592.0,2325,0,12,16,0,41
4608.0,2340,0,12,16,0,41
4624.0,2350,0,12,16,0,42
4640.0,2355,0,12,16,0,41
4656.0,2360,0,12,16,0,41
4672.0,2380,0,12,16,0,42
4688.0,2385,0,12,16,0,41
4704.0,2385,0,12,16,0,42
4720.0,2400,0,12,16,0,42
4736.0,2410,0,12,16,0,42
4752.0,2410,0,12,16,0,42
4768.0,2415,0,12,16,0,42
4784.0,2430,0,12,16,0,41
4800.0,2440,0,12,16,0,41
4816.0,2450,0,12,16,0,42
4832.0,2460,0,12,16,0,41
4848.0,2465,0,12,16,0,41
4864.0,2470,0,12,16,0,41
4880.0,2475,0,12,16,0,41
4896.0,2480,0,12,16,0,41
4912.0,2495,0,12,16,0,41
4928.0,2505,0,12,16,0,41
4944.0,2520,0,12,16,0,41
4960.0,2525,0,12,16,0,42
4976.0,2525,0,12,16,0,42
4992.0,2535,0,12,16,0,42
5008.0,2535,0,12,16,0,42
5024.0,2550,0,12,16,0,41
5040.0,2560,0,12,16,0,41
5056.0,2575,0,12,16,0,41
5072.0,2585,0,12,16,0,42
5088.0,2585,0,12,16,0,41
5104.0,2590,0,12,16,0,42
5120.0,2600,0,12,16,0,42
5136.0,2605,0,12,16,0,42
5152.0,2610,0,12,16,0,41
5168.0,2630,0,12,16,0,42
5184.0,2640,0,12,16,0,42
5200.0,2645,0,12,16,0,41
5216.0,2650,0,12,16,0,42
5232.0,2655,0,12,16,0,41
5248.0,2660,0,12,16,0,42
5264.0,2675,0,12,16,0,41
5280.0,2680,0,12,16,0,41
5296.0,2695,0,12,16,0,41
5312.0,2705,0,12,16,0,42
5328.0,2715,0,12,16,0,42
5344.0,2715,0,12,16,0,41
5360.0,2715,0,12,16,0,41
5376.0,2725,0,12,16,0,41
5392.0,2740,0,12,16,0,41
5408.0,2745,0,12,16,0,41
5424.0,2755,0,12,16,0,42
5440.0,2775,0,12,16,0,42
5456.0,2775,0,12,16,0,42
5472.0,2775,0,12,16,0,42
5488.0,2785,0,12,16,0,41
5504.0,2795,0,12,16,0,41
5520.0,2800,0,12,16,0,42
5536.0,2815,0,12,16,0,42
5552.0,2830,0,12,16,0,41
5568.0,2835,0,12,16,0,42
5584.0,2835,0,12,16,0,42
5600.0,2845,0,12,16,0,41
5616.0,2845,0,12,16,0,42
5632.0,2855,0,12,16,0,42
5648.0,2870,0,12,16,0,41
5664.0,2880,0,12,16,0,41
5680.0,2890,0,12,16,0,41
5696.0,2895,0,12,16,0,42
5712.0,2905,0,12,16,0,42
5728.0,2905,0,12,16,0,42
5744.0,2915,0,12,16,0,42
5760.0,2925,0,12,16,0,42
5776.0,2930,0,12,16,0,41
5792.0,2940,0,12,16,0,42
5808.0,2955,0,12,16,0,42
5824.0,2965,0,12,16,0,42
5840.0,2970,0,12,16,0,42
5856.0,2975,0,12,16,0,41
5872.0,2980,0,12,16,0,42
5888.0,2985,0,12,16,0,42
5904.0,3000,0,12,16,0,41
5920.0,3010,0,12,16,0,42
5936.0,3025,0,12,16,0,41
5952.0,3030,0,12,16,0,42
5968.0,3030,0,12,16,0,41
5984.0,3040,0,12,16,0,42
6000.0,3040,0,12,16,0,42
6016.0,3050,0,12,16,0,41
6032.0,3065,0,12,16,0,42
6048.0,3080,0,12,16,0,41
6064.0,3090,0,12,16,0,41
6080.0,3095,0,12,16,0,42
6096.0,3100,0,12,16,0,42
