Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,5
32.0,50,0,12,16,4
64.0,50,0,12,16,6
96.0,50,0,12,16,2
256.0,130,0,12,16,4
320.0,170,0,12,16,8
352.0,170,0,12,16,4
384.0,200,0,12,16,5
416.0,215,0,12,16,1
480.0,240,0,12,16,9
544.0,280,0,12,16,7
576.0,295,0,12,16,2
608.0,310,0,12,16,6
640.0,325,0,12,16,6
672.0,340,0,12,16,1
704.0,365,0,12,16,7
736.0,370,0,12,16,5
768.0,385,0,12,16,4
800.0,410,0,12,16,0
832.0,425,0,12,16,4
864.0,435,0,12,16,5
896.0,455,0,12,16,1
928.0,475,0,12,16,3
1024.0,525,0,12,16,1
1056.0,540,0,12,16,2
1088.0,555,0,12,16,5
1248.0,640,0,12,16,7
1280.0,645,0,12,16,3
1312.0,590,0,12,19,0
1344.0,605,0,12,19,7
1376.0,620,0,12,19,5
1408.0,630,0,12,19,1
1440.0,650,0,12,19,8
1472.0,665,0,12,16,9
1536.0,685,0,12,19,3
1632.0,735,0,12,19,5
1664.0,745,0,12,19,7
1696.0,770,0,12,19,7
1728.0,785,0,12,19,2
1824.0,725,0,12,19,7
1856.0,735,0,12,19,6
1888.0,745,0,12,19,0
1984.0,785,8,12,19,0
2016.0,800,8,12,19,0
2048.0,830,8,12,19,2
2080.0,830,12,12,19,7
2112.0,845,12,12,19,3
2144.0,855,12,12,19,4
2176.0,880,16,12,19,3
2208.0,885,16,12,19,0
2240.0,895,16,12,19,1
2272.0,910,20,12,19,0
2304.0,930,20,12,19,5
2336.0,945,24,12,19,0
2368.0,950,28,12,19,6
2400.0,970,28,12,19,0
2432.0,985,32,12,19,8
2496.0,1005,36,12,19,3
2592.0,1055,44,12,19,7
2624.0,1055,48,12,19,5
2656.0,930,52,12,19,5
2688.0,950,52,12,19,0
2720.0,955,52,12,19,3
2752.0,955,56,12,19,2
2848.0,905,60,12,19,4
2944.0,1055,64,12,19,6
2976.0,1060,64,12,19,6
3008.0,1075,68,12,19,3
3040.0,1090,68,12,19,0
3072.0,1105,68,12,19,2
3104.0,1115,72,12,19,0
3136.0,1130,72,12,19,2
3168.0,1150,76,12,19,2
3200.0,1060,76,12,19,2
3232.0,1065,76,12,19,4
3264.0,1075,80,12,19,5
3296.0,1100,80,12,19,8
3328.0,1110,80,12,19,7
3360.0,1120,84,12,19,2
3392.0,1125,84,12,19,7
3488.0,1165,88,12,19,7
3520.0,1175,92,12,19,1
3552.0,1200,92,12,19,4
3680.0,1245,96,12,16,8
3744.0,1260,100,12,19,2
3776.0,1275,100,12,19,6
3808.0,1295,104,12,19,3
3840.0,1300,104,12,19,4
3872.0,1310,108,12,19,6
3904.0,1325,112,12,19,6
3936.0,1290,91,12,19,3
3968.0,1300,95,12,19,1
4000.0,1305,99,12,19,6
4032.0,1320,103,12,19,4
4128.0,1360,115,12,19,8
4192.0,1395,123,12,19,8
4224.0,1395,127,12,19,4
4256.0,1405,131,12,19,0
4288.0,1420,135,12,19,7
4384.0,1455,147,12,19,6
4416.0,1470,151,12,19,6
4448.0,1490,155,12,19,1
4544.0,1520,163,12,19,6
4576.0,1535,167,12,19,7
4608.0,1440,146,12,19,0
4640.0,1455,150,12,19,8
4704.0,1480,158,12,19,5
4736.0,1495,162,12,19,4
4768.0,1500,166,12,19,8
4800.0,1520,170,12,16,8
4832.0,1530,174,12,19,1
4864.0,1540,178,12,19,4
4896.0,1550,182,12,19,2
4928.0,1565,186,12,19,1
4992.0,1590,194,12,16,8
5056.0,1620,202,12,19,8
5120.0,1635,210,12,19,7
5280.0,1700,230,12,19,7
5376.0,1635,217,12,19,0
5408.0,1650,221,12,19,2
5440.0,1665,225,12,19,6
5472.0,1670,229,12,19,0
5504.0,1690,233,12,19,2
5600.0,1725,241,12,19,1
5632.0,1735,245,12,19,0
5664.0,1745,249,12,19,8
5696.0,1755,253,12,19,5
5728.0,1770,257,12,19,6
5824.0,1810,269,12,19,0
5856.0,1815,273,12,19,5
5888.0,1830,277,12,19,3
5920.0,1855,281,12,19,7
5952.0,1855,285,12,19,4
5984.0,1870,289,12,19,1
6016.0,1875,293,12,19,0
6048.0,1900,297,12,19,5
6144.0,1930,309,12,19,1
6176.0,1945,313,12,19,3
6208.0,1950,317,12,19,6
6240.0,1965,321,12,19,6
6272.0,1980,325,12,19,0
6336.0,1995,333,12,16,8
6400.0,2030,341,12,19,4
6432.0,2040,345,12,19,3
6464.0,2055,349,12,19,1
6496.0,2065,353,12,19,1
6528.0,2030,357,12,19,2
6560.0,2035,361,12,19,8
6624.0,2065,365,12,19,6
6656.0,2075,369,12,19,2
6688.0,2090,373,12,19,3
6720.0,2095,377,12,19,6
6752.0,2115,381,12,19,5
6784.0,2125,385,13,19,0
6816.0,2140,389,13,19,4
6848.0,2145,393,13,19,0
6944.0,2190,405,13,19,3
6976.0,2195,409,13,19,0
7008.0,2220,413,13,19,6
7040.0,2225,417,13,19,8
7072.0,2245,421,13,19,7
7104.0,2150,400,13,19,8
7168.0,2180,408,13,19,3
7200.0,2195,412,13,19,4
7232.0,2215,416,13,19,6
7264.0,2220,420,13,19,1
7296.0,2245,424,13,19,5
7392.0,2280,436,13,19,5
7424.0,2295,440,13,19,4
7456.0,2305,444,13,19,5
7488.0,2320,448,13,19,2
7520.0,2335,452,13,19,2
7616.0,2375,464,13,19,2
7648.0,2290,468,13,19,4
7680.0,2300,468,13,19,5
7712.0,2310,472,13,19,0
7744.0,2320,476,13,19,1
7776.0,2340,480,13,19,2
7872.0,2370,492,13,19,8
8000.0,2420,508,13,19,2
8032.0,2430,512,13,19,8
8064.0,2450,516,13,19,5
8096.0,2460,520,13,19,8
