Time,Minerals,Vespene,Workers,Ideal,Action_ID,Marauders_Produced
3904.0,800,336,20,19,6,0
3920.0,815,336,20,19,5,0
3936.0,820,340,20,19,5,0
3952.0,825,340,20,19,2,0
3968.0,835,344,20,19,3,0
3984.0,840,344,20,19,5,0
4000.0,850,348,20,19,3,0
4016.0,855,348,20,19,4,0
4032.0,865,352,20,19,3,0
4048.0,880,352,20,19,3,0
4064.0,880,356,20,19,3,0
4080.0,890,356,20,19,2,0
4096.0,905,360,20,19,3,0
4112.0,905,360,20,19,5,0
4128.0,910,364,20,19,5,0
4144.0,925,364,20,19,6,0
4160.0,930,368,20,19,6,0
4176.0,890,343,20,19,5,0
4192.0,895,347,20,19,7,0
4208.0,905,347,20,19,7,0
4224.0,915,351,20,19,7,0
4240.0,915,351,20,19,7,0
4256.0,925,355,20,19,7,0
4272.0,935,355,20,19,7,0
4288.0,945,359,20,19,7,0
4304.0,950,359,20,19,7,0
4320.0,960,363,20,19,7,0
4336.0,965,363,20,19,7,0
4352.0,975,367,20,19,7,0
4368.0,985,367,20,19,7,0
4384.0,985,371,20,19,7,0
4400.0,1005,371,20,19,7,0
4416.0,1015,371,20,19,7,0
4432.0,1015,375,20,19,7,0
4448.0,1020,375,20,19,7,0
4464.0,1035,379,20,19,7,0
4480.0,1035,379,20,19,7,0
4496.0,1045,383,20,19,7,0
4512.0,1050,383,20,19,7,0
4528.0,1065,387,20,19,7,0
4544.0,1075,387,20,19,7,0
4560.0,1075,391,20,19,7,0
4576.0,985,366,20,19,7,0
4592.0,895,345,20,19,7,0
4608.0,800,320,20,19,7,0
4624.0,705,299,20,19,7,0
4640.0,620,274,20,19,7,0
4656.0,625,278,20,19,7,0
4672.0,630,278,20,19,7,0
4688.0,645,282,20,19,7,0
4704.0,650,282,20,19,7,0
4720.0,655,286,20,19,7,0
4736.0,660,286,20,19,7,0
4752.0,670,290,20,19,7,0
4768.0,675,290,20,19,7,0
4784.0,690,294,20,19,7,0
4800.0,700,294,20,19,7,0
4816.0,710,298,20,19,7,0
4832.0,715,298,20,19,7,0
4848.0,715,302,20,19,7,0
4864.0,725,302,20,19,7,0
4880.0,735,306,20,19,7,0
4896.0,740,306,20,19,7,0
4912.0,760,310,20,19,7,0
4928.0,765,310,20,19,7,0
4944.0,765,310,20,19,7,0
4960.0,780,314,20,19,7,0
4976.0,780,314,20,19,7,0
4992.0,785,318,20,19,7,0
5008.0,805,318,20,19,7,0
5024.0,810,322,20,19,7,0
5040.0,820,322,20,19,7,0
5056.0,725,301,20,19,7,0
5072.0,730,301,20,19,7,0
5088.0,735,305,20,19,7,0
5104.0,740,305,20,19,7,0
5120.0,760,309,20,19,7,0
5136.0,765,309,20,19,7,0
5152.0,770,313,20,19,7,0
5168.0,780,313,20,19,7,0
5184.0,790,317,20,19,7,0
5200.0,790,317,20,19,7,0
5216.0,795,321,20,19,7,0
5232.0,820,321,20,19,7,0
5248.0,820,325,20,19,7,0
5264.0,825,325,20,19,7,0
5280.0,830,329,20,19,7,0
5296.0,840,329,20,19,7,0
5312.0,845,333,20,19,7,0
5328.0,860,333,20,19,7,0
5344.0,870,337,20,19,7,0
5360.0,875,337,20,19,7,0
5376.0,880,341,20,19,7,0
5392.0,885,341,20,19,7,0
5408.0,895,345,20,19,7,0
5424.0,900,345,20,19,7,0
5440.0,910,349,20,19,7,0
5456.0,925,349,20,19,7,0
5472.0,930,349,20,19,7,0
5488.0,935,353,20,19,7,0
5504.0,940,353,20,19,7,0
5520.0,950,357,20,19,7,1
5536.0,860,332,20,19,7,1
5552.0,875,336,20,19,7,1
5568.0,880,336,20,19,7,1
5584.0,885,340,20,19,7,1
5600.0,895,340,20,19,7,1
5616.0,900,344,20,19,7,1
5632.0,900,344,20,19,7,1
5648.0,915,348,20,19,7,1
5664.0,930,348,20,19,7,1
5680.0,930,352,20,19,7,1
5696.0,940,352,20,19,7,1
5712.0,945,356,20,19,7,1
5728.0,955,356,20,19,7,1
5744.0,965,360,20,19,7,1
5760.0,965,360,20,19,7,1
5776.0,980,364,20,19,7,1
5792.0,990,364,20,19,7,1
5808.0,990,368,20,19,7,1
5824.0,995,368,20,19,7,1
5840.0,1020,372,20,19,7,1
5856.0,1020,372,20,19,7,1
5872.0,1025,376,20,19,7,1
5888.0,1035,376,20,19,7,1
5904.0,1045,380,20,19,7,1
5920.0,1050,380,20,19,7,1
5936.0,1050,384,20,19,7,1
5952.0,1065,384,20,19,7,1
5968.0,1080,388,20,19,7,1
5984.0,1080,388,20,19,7,1
6000.0,1090,388,20,19,7,1
6016.0,995,367,20,19,7,1
6032.0,1005,367,20,19,7,1
6048.0,1010,371,20,19,7,1
6064.0,1020,371,20,19,7,1
6080.0,1035,375,20,19,7,1
6096.0,1045,375,20,19,7,1
6112.0,1050,379,20,19,7,1
6128.0,1050,379,20,19,7,1
6144.0,1050,383,20,19,7,1
6160.0,1075,383,20,19,7,1
6176.0,1075,387,20,19,7,1
6192.0,1075,387,20,19,7,1
6208.0,1105,391,20,19,7,1
6224.0,1105,391,20,19,7,1
6240.0,1110,395,20,19,7,1
6256.0,1115,395,20,19,7,1
6272.0,1120,399,20,19,7,1
6288.0,1135,399,20,19,7,1
6304.0,1135,403,20,19,7,1
6320.0,1150,403,20,19,7,1
6336.0,1165,407,20,19,7,1
6352.0,1165,407,20,19,7,1
6368.0,1170,411,20,19,7,1
6384.0,1180,411,20,19,7,1
6400.0,1185,415,20,19,7,1
6416.0,1185,415,20,19,7,1
6432.0,1210,419,20,19,7,1
6448.0,1210,419,20,19,7,1
6464.0,1225,423,20,19,7,1
6480.0,1230,423,20,19,7,2
6496.0,1135,402,20,19,7,2
6512.0,1135,402,20,19,7,2
6528.0,1145,402,20,19,7,2
6544.0,1155,406,20,19,7,2
6560.0,1165,406,20,19,7,2
6576.0,1175,410,20,19,7,2
6592.0,1185,410,20,19,7,2
6608.0,1190,414,20,19,7,2
6624.0,1195,414,20,19,7,2
6640.0,1200,418,20,19,7,2
6656.0,1215,418,20,19,7,2
6672.0,1225,422,20,19,7,2
6688.0,1230,422,20,19,7,2
6704.0,1245,426,20,19,7,2
6720.0,1250,426,20,19,7,2
6736.0,1250,430,20,19,7,2
6752.0,1265,430,20,19,7,2
6768.0,1270,434,20,19,7,2
6784.0,1275,434,20,19,7,2
6800.0,1285,438,20,19,7,2
6816.0,1295,438,20,19,7,2
6832.0,1300,442,20,19,7,2
6848.0,1310,442,20,19,7,2
6864.0,1320,446,20,19,7,2
6880.0,1325,446,20,19,7,2
6896.0,1330,450,20,19,7,2
6912.0,1340,450,20,19,7,2
6928.0,1345,454,20,19,7,2
6944.0,1355,454,20,19,7,2
6960.0,1360,458,20,19,7,2
6976.0,1280,433,20,19,7,2
6992.0,1285,437,20,19,7,2
7008.0,1285,437,20,19,7,2
7024.0,1295,441,20,19,7,2
7040.0,1305,441,20,19,7,2
7056.0,1305,441,20,19,7,2
7072.0,1315,445,20,19,7,2
7088.0,1335,445,20,19,7,2
7104.0,1340,449,20,19,7,2
7120.0,1345,449,20,19,7,2
7136.0,1345,453,20,19,7,2
7152.0,1360,453,20,19,7,2
7168.0,1365,457,20,19,7,2
7184.0,1370,457,20,19,7,2
7200.0,1385,461,20,19,7,2
7216.0,1395,461,20,19,7,2
7232.0,1400,465,20,19,7,2
7248.0,1405,465,20,19,7,2
7264.0,1415,469,20,19,7,2
7280.0,1420,469,20,19,7,2
7296.0,1435,473,20,19,7,2
7312.0,1440,473,20,19,7,2
7328.0,1450,477,20,19,7,2
7344.0,1450,477,20,19,7,2
7360.0,1460,481,20,19,7,2
7376.0,1465,481,20,19,7,2
7392.0,1480,485,20,19,7,2
7408.0,1495,485,20,19,7,2
7424.0,1495,489,20,19,7,2
7440.0,1500,489,20,19,7,3
7456.0,1410,468,20,19,7,3
7472.0,1415,468,20,19,7,3
7488.0,1425,472,20,19,7,3
7504.0,1435,472,20,19,7,3
7520.0,1450,476,20,19,7,3
7536.0,1455,476,20,19,7,3
7552.0,1455,480,20,19,7,3
7568.0,1455,480,20,19,7,3
7584.0,1475,480,20,19,7,3
7600.0,1480,484,20,19,7,3
7616.0,1480,484,20,19,7,3
7632.0,1505,488,20,19,7,3
7648.0,1510,488,20,19,7,3
7664.0,1510,492,20,19,7,3
7680.0,1515,492,20,19,7,3
7696.0,1525,496,20,19,7,3
7712.0,1540,496,20,19,7,3
7728.0,1540,500,20,19,7,3
7744.0,1555,500,20,19,7,3
7760.0,1565,504,20,19,7,3
7776.0,1570,504,20,19,7,3
7792.0,1570,508,20,19,7,3
7808.0,1585,508,20,19,7,3
7824.0,1585,512,20,19,7,3
7840.0,1605,512,20,19,7,3
7856.0,1610,516,20,19,7,3
7872.0,1615,516,20,19,7,3
7888.0,1620,520,20,19,7,3
7904.0,1640,520,20,19,7,3
7920.0,1640,524,20,19,7,4
7936.0,1540,499,20,19,6,4
7952.0,1555,503,20,19,7,4
7968.0,1565,503,20,19,7,4
7984.0,1570,507,20,19,7,4
8000.0,1575,507,20,19,7,4
8016.0,1595,511,20,19,7,4
8032.0,1595,511,20,19,7,4
8048.0,1600,515,20,19,7,4
8064.0,1610,515,20,19,7,4
8080.0,1615,519,20,19,7,4
8096.0,1625,519,20,19,7,4
8112.0,1635,519,20,19,7,4
8128.0,1645,523,20,19,7,4
8144.0,1655,523,20,19,7,4
8160.0,1655,527,20,19,7,4
8176.0,1670,527,20,19,7,4
8192.0,1670,531,20,19,7,4
8208.0,1675,531,20,19,7,4
8224.0,1695,535,20,19,7,4
8240.0,1700,535,20,19,7,4
8256.0,1700,539,20,19,7,4
8272.0,1715,539,20,19,7,4
8288.0,1725,543,20,19,7,4
8304.0,1725,543,20,19,7,4
8320.0,1735,547,20,19,7,4
8336.0,1745,547,20,19,7,4
8352.0,1755,551,20,19,7,4
8368.0,1760,551,20,19,7,4
8384.0,1765,555,20,19,7,4
8400.0,1780,555,20,19,7,4
8416.0,1790,559,20,19,7,4
8432.0,1790,559,20,19,7,4
8448.0,1795,563,20,19,7,4
8464.0,1810,563,20,19,7,4
8480.0,1810,567,20,19,7,4
8496.0,1830,567,20,19,7,4
8512.0,1830,571,20,19,7,4
8528.0,1845,571,20,19,7,4
8544.0,1850,575,20,19,7,4
8560.0,1855,575,20,19,7,4
8576.0,1860,579,20,19,7,4
8592.0,1870,579,20,19,7,4
8608.0,1880,583,20,19,7,4
8624.0,1890,583,20,19,7,4
8640.0,1900,583,20,19,7,4
8656.0,1905,587,20,19,7,4
8672.0,1910,587,20,19,7,4
8688.0,1915,591,20,19,7,4
8704.0,1925,591,20,19,7,4
8720.0,1935,595,20,19,7,4
8736.0,1945,595,20,19,7,4
8752.0,1950,599,20,19,7,4
8768.0,1955,599,20,19,7,4
8784.0,1970,603,20,19,7,4
8800.0,1970,603,20,19,7,4
8816.0,1975,607,20,19,7,4
8832.0,2000,607,20,19,7,4
8848.0,2000,611,20,19,7,4
8864.0,2005,611,20,19,7,4
8880.0,2010,615,20,19,7,5
8896.0,2020,615,20,19,1,5
8912.0,2030,619,20,19,4,5
8928.0,2030,619,20,19,3,5
8976.0,2060,627,20,16,9,0
