Time,Minerals,Vespene,Supply,Marauders,Action_ID
5534.0,1270,0,30,0,7
5536.0,1270,0,30,0,6
5538.0,1270,0,30,0,2
5540.0,1270,0,30,0,3
5542.0,1275,0,30,0,7
5544.0,1275,0,30,0,0
5546.0,1275,0,30,0,4
5548.0,1425,0,30,0,0
5550.0,1435,0,30,0,7
5552.0,1435,0,30,0,0
5554.0,1440,0,30,0,0
5556.0,1440,0,30,0,6
5558.0,1440,0,30,0,4
5560.0,1455,0,30,0,7
5562.0,1455,0,30,0,2
5564.0,1460,0,30,0,0
5566.0,1460,0,30,0,1
5568.0,1460,0,30,0,0
5570.0,1460,0,31,0,1
5572.0,1465,0,31,0,6
5574.0,1465,0,31,0,0
5576.0,1465,0,31,0,1
5578.0,1465,0,31,0,4
5580.0,1465,0,31,0,7
5582.0,1465,0,31,0,2
5584.0,1465,0,31,0,0
5586.0,1465,0,31,0,6
5588.0,1465,0,31,0,0
5590.0,1465,0,31,0,3
5592.0,1465,0,31,0,3
5594.0,1470,0,31,0,4
5596.0,1475,0,31,0,4
5598.0,1475,0,31,0,5
5600.0,1475,0,31,0,2
5602.0,1475,0,31,0,5
5604.0,1475,0,31,0,1
5606.0,1480,0,31,0,2
5608.0,1480,0,31,0,0
5610.0,1490,0,31,0,4
5612.0,1495,0,31,0,0
5614.0,1495,0,31,0,0
5616.0,1495,0,31,0,2
5618.0,1500,0,31,0,4
5620.0,1500,0,31,0,1
5622.0,1500,0,31,0,7
5624.0,1500,0,31,0,7
5626.0,1500,0,31,0,4
5628.0,1500,0,31,0,7
5630.0,1500,0,31,0,2
5632.0,1500,0,31,0,4
5634.0,1500,0,31,0,6
5636.0,1500,0,31,0,0
5638.0,1500,0,31,0,5
5640.0,1500,0,31,0,3
5642.0,1505,0,31,0,6
5644.0,1505,0,31,0,2
5646.0,1505,0,31,0,5
5648.0,1510,0,31,0,4
5650.0,1515,0,31,0,0
5652.0,1515,0,31,0,1
5654.0,1515,0,31,0,0
5656.0,1525,0,31,0,3
5658.0,1525,0,31,0,5
5660.0,1530,0,31,0,4
5662.0,1530,0,31,0,5
5664.0,1530,0,31,0,1
5666.0,1530,0,31,0,4
5668.0,1535,0,31,0,1
5670.0,1535,0,31,0,4
5672.0,1535,0,31,0,2
5674.0,1535,0,31,0,3
5676.0,1535,0,31,0,7
5678.0,1535,0,31,0,7
5680.0,1535,0,31,0,4
5682.0,1540,0,31,0,5
5684.0,1540,0,31,0,5
5686.0,1545,0,31,0,5
5688.0,1545,0,31,0,0
5690.0,1545,0,31,0,7
5692.0,1545,0,31,0,3
5694.0,1545,0,31,0,0
5696.0,1550,0,31,0,0
5698.0,1555,0,31,0,6
5700.0,1555,0,31,0,7
5702.0,1560,0,31,0,0
5704.0,1565,0,31,0,3
5706.0,1565,0,31,0,6
5708.0,1565,0,31,0,3
5710.0,1565,0,31,0,6
5712.0,1565,0,31,0,1
5714.0,1575,0,31,0,2
5716.0,1575,0,31,0,1
5718.0,1575,0,31,0,4
5720.0,1575,0,31,0,5
5722.0,1575,0,31,0,0
5724.0,1575,0,31,0,3
5726.0,1580,0,31,0,1
5728.0,1580,0,31,0,7
5730.0,1580,0,31,0,6
5732.0,1585,0,31,0,0
5734.0,1585,0,31,0,5
5736.0,1585,0,31,0,2
5738.0,1585,0,31,0,5
5740.0,1585,0,31,0,5
5742.0,1585,0,31,0,2
5744.0,1590,0,31,0,6
5746.0,1590,0,31,0,7
5748.0,1600,0,31,0,1
5750.0,1600,0,31,0,4
5752.0,1600,0,31,0,0
5754.0,1600,0,31,0,2
5756.0,1605,0,31,0,5
5758.0,1605,0,31,0,5
5760.0,1605,0,31,0,2
5762.0,1605,0,31,0,0
5764.0,1605,0,31,0,6
5766.0,1605,0,31,0,4
5768.0,1605,0,31,0,6
5770.0,1610,0,31,0,4
5772.0,1615,0,31,0,6
5774.0,1615,0,31,0,2
5776.0,1625,0,31,0,1
5778.0,1625,0,31,0,4
5780.0,1625,0,31,0,4
5782.0,1625,0,31,0,0
5784.0,1625,0,31,0,1
5786.0,1625,0,31,0,4
5788.0,1625,0,31,0,2
5790.0,1630,0,31,0,6
5792.0,1630,0,31,0,3
5794.0,1635,0,31,0,5
5796.0,1640,0,31,0,5
5798.0,1640,0,31,0,2
5800.0,1640,0,31,0,6
5802.0,1640,0,31,0,7
5804.0,1640,0,31,0,6
5806.0,1640,0,31,0,6
5808.0,1640,0,31,0,0
5810.0,1645,0,31,0,4
5812.0,1645,0,31,0,6
5814.0,1645,0,31,0,0
5816.0,1655,0,31,0,4
5818.0,1655,0,31,0,4
5820.0,1660,0,31,0,6
5822.0,1660,0,31,0,7
5824.0,1665,0,31,0,4
5826.0,1665,0,31,0,0
5828.0,1665,0,31,0,3
5830.0,1665,0,31,0,4
5832.0,1665,0,31,0,6
5834.0,1665,0,31,0,5
5836.0,1670,0,31,0,0
5838.0,1670,0,31,0,3
5840.0,1675,0,32,0,4
5842.0,1680,0,32,0,3
5844.0,1680,0,32,0,3
5846.0,1680,0,32,0,6
5848.0,1680,0,32,0,0
5850.0,1680,0,32,0,4
5852.0,1680,0,32,0,1
5854.0,1680,0,32,0,2
5856.0,1680,0,32,0,1
5858.0,1680,0,32,0,1
5860.0,1630,0,32,0,2
5862.0,1635,0,32,0,7
5864.0,1645,0,32,0,1
5866.0,1650,0,32,0,0
5868.0,1650,0,32,0,3
5870.0,1655,0,32,0,4
5872.0,1655,0,32,0,3
5874.0,1655,0,32,0,6
5876.0,1655,0,32,0,5
5878.0,1655,0,32,0,3
5880.0,1660,0,32,0,4
5882.0,1660,0,32,0,7
5884.0,1660,0,32,0,4
5886.0,1665,0,32,0,0
5888.0,1670,0,32,0,3
5890.0,1670,0,32,0,1
5892.0,1670,0,32,0,1
5894.0,1620,0,32,0,6
5896.0,1620,0,32,0,5
5898.0,1620,0,32,0,1
5900.0,1620,0,32,0,3
5902.0,1620,0,32,0,6
5904.0,1770,0,32,0,2
5906.0,1770,0,32,0,3
5908.0,1775,0,32,0,7
5910.0,1775,0,32,0,3
5912.0,1780,0,32,0,0
5914.0,1780,0,32,0,3
5916.0,1785,0,32,0,2
5918.0,1790,0,32,0,4
5920.0,1790,0,32,0,2
5922.0,1690,0,32,0,3
5924.0,1690,0,32,0,5
5926.0,1690,0,32,0,7
5928.0,1700,0,32,0,4
5930.0,1700,0,32,0,2
5932.0,1705,0,32,0,5
5934.0,1710,0,32,0,7
5936.0,1710,0,32,0,5
5938.0,1710,0,32,0,3
5940.0,1710,0,32,0,7
5942.0,1710,0,32,0,1
5944.0,1710,0,32,0,5
5946.0,1710,0,32,0,5
5948.0,1710,0,32,0,3
5950.0,1710,0,32,0,7
5952.0,1710,0,32,0,4
5954.0,1710,0,32,0,2
5956.0,1715,0,32,0,7
5958.0,1715,0,32,0,2
5960.0,1720,0,32,0,2
5962.0,1720,0,32,0,2
5964.0,1725,0,32,0,2
5966.0,1725,0,32,0,2
5968.0,1725,0,32,0,7
5970.0,1725,0,32,0,7
5972.0,1725,0,32,0,2
5974.0,1735,0,32,0,5
5976.0,1740,0,32,0,5
5978.0,1750,0,32,0,7
5980.0,1750,0,32,0,7
5982.0,1750,0,32,0,7
5984.0,1750,0,32,0,1
5986.0,1750,0,32,0,1
5988.0,1750,0,32,0,2
5990.0,1750,0,32,0,4
5992.0,1750,0,32,0,2
5994.0,1750,0,32,0,7
5996.0,1750,0,32,0,6
5998.0,1750,0,32,0,4
6000.0,1750,0,32,0,3
6002.0,1750,0,32,0,5
6004.0,1760,0,32,0,5
6006.0,1760,0,32,0,3
6008.0,1765,0,32,0,3
6010.0,1765,0,32,0,4
6012.0,1765,0,32,0,1
6014.0,1765,0,32,0,7
6016.0,1770,0,32,0,5
6018.0,1770,0,32,0,2
6020.0,1775,0,32,0,1
6022.0,1775,0,32,0,5
6024.0,1785,0,32,0,6
6026.0,1790,0,32,0,4
6028.0,1790,0,32,0,2
6030.0,1790,0,32,0,2
6032.0,1790,0,32,0,6
6034.0,1790,0,32,0,1
6036.0,1790,0,32,0,6
6038.0,1790,0,32,0,4
6040.0,1790,0,32,0,6
6042.0,1790,0,32,0,5
6044.0,1790,0,32,0,2
6046.0,1800,0,32,0,3
6048.0,1800,0,32,0,3
6050.0,1800,0,32,0,6
6052.0,1800,0,32,0,0
6054.0,1800,0,32,0,1
6056.0,1805,0,32,0,4
6058.0,1805,0,32,0,0
6060.0,1805,0,32,0,6
6062.0,1805,0,32,0,4
6064.0,1805,0,32,0,1
6066.0,1810,0,32,0,0
6068.0,1810,0,32,0,0
6070.0,1815,0,32,0,0
6072.0,1820,0,32,0,1
6074.0,1820,0,32,0,5
6076.0,1820,0,32,0,2
6078.0,1820,0,32,0,5
6080.0,1670,0,32,0,0
6082.0,1670,0,32,0,0
6084.0,1675,0,32,0,3
6086.0,1680,0,32,0,2
6088.0,1680,0,32,0,1
6090.0,1680,0,32,0,0
6092.0,1685,0,32,0,3
6094.0,1685,0,32,0,3
6096.0,1685,0,32,0,6
6098.0,1685,0,32,0,5
6100.0,1685,0,32,0,1
6102.0,1690,0,32,0,1
6104.0,1690,0,32,0,3
6106.0,1690,0,32,0,4
6108.0,1690,0,32,0,3
6110.0,1690,0,32,0,6
6112.0,1700,0,33,0,3
6114.0,1700,0,33,0,4
6116.0,1710,0,33,0,3
6118.0,1710,0,33,0,5
6120.0,1560,0,33,0,5
6122.0,1560,0,33,0,2
6124.0,1560,0,33,0,7
6126.0,1560,0,33,0,1
6128.0,1560,0,33,0,2
6130.0,1565,0,33,0,5
6132.0,1570,0,33,0,6
6134.0,1570,0,33,0,6
6136.0,1570,0,33,0,1
6138.0,1575,0,33,0,0
6140.0,1575,0,33,0,2
6142.0,1575,0,33,0,7
6144.0,1575,0,33,0,4
6146.0,1575,0,33,0,5
6148.0,1580,0,33,0,0
6150.0,1580,0,33,0,2
6152.0,1580,0,33,0,2
6154.0,1580,0,33,0,4
6156.0,1580,0,33,0,4
6158.0,1585,0,33,0,3
6160.0,1585,0,33,0,3
6162.0,1590,0,33,0,6
6164.0,1595,0,33,0,4
6166.0,1595,0,33,0,0
6168.0,1750,0,33,0,4
6170.0,1750,0,33,0,7
6172.0,1750,0,33,0,7
6174.0,1750,0,33,0,6
6176.0,1755,0,33,0,7
6178.0,1755,0,33,0,6
6180.0,1755,0,33,0,1
6182.0,1755,0,33,0,2
6184.0,1760,0,33,0,1
6186.0,1710,0,33,0,4
6188.0,1710,0,33,0,5
6190.0,1710,0,33,0,0
6192.0,1715,0,33,0,6
6194.0,1720,0,33,0,3
6196.0,1720,0,33,0,3
6198.0,1720,0,33,0,4
6200.0,1720,0,33,0,2
6202.0,1720,0,33,0,0
6204.0,1725,0,33,0,0
6206.0,1725,0,33,0,6
6208.0,1730,0,33,0,5
6210.0,1735,0,33,0,5
6212.0,1735,0,33,0,3
6214.0,1735,0,33,0,6
6216.0,1735,0,33,0,6
6218.0,1735,0,33,0,7
6220.0,1740,0,33,0,3
6222.0,1740,0,33,0,3
6224.0,1740,0,33,0,7
6226.0,1740,0,33,0,1
6228.0,1745,0,33,0,7
6230.0,1750,0,33,0,6
6232.0,1750,0,33,0,7
6234.0,1750,0,33,0,3
6236.0,1750,0,33,0,0
6238.0,1755,0,33,0,7
6240.0,1760,0,33,0,0
6242.0,1760,0,33,0,4
6244.0,1760,0,33,0,4
6246.0,1760,0,33,0,2
6248.0,1760,0,33,0,1
6250.0,1765,0,33,0,7
6252.0,1765,0,33,0,4
6254.0,1775,0,33,0,5
6256.0,1775,0,33,0,6
6258.0,1775,0,33,0,2
6260.0,1775,0,33,0,0
6262.0,1775,0,33,0,3
6264.0,1775,0,33,0,2
6266.0,1780,0,33,0,1
6268.0,1780,0,33,0,5
6270.0,1780,0,33,0,0
6272.0,1780,0,33,0,6
6274.0,1780,0,33,0,1
6276.0,1780,0,33,0,5
6278.0,1785,0,33,0,5
6280.0,1790,0,33,0,7
6282.0,1790,0,33,0,3
6284.0,1795,0,33,0,2
6286.0,1795,0,33,0,4
6288.0,1800,0,33,0,3
6290.0,1800,0,33,0,2
6292.0,1800,0,33,0,6
6294.0,1800,0,33,0,2
6296.0,1805,0,33,0,3
6298.0,1805,0,33,0,5
6300.0,1810,0,33,0,4
6302.0,1815,0,33,0,7
6304.0,1815,0,33,0,1
6306.0,1815,0,33,0,4
6308.0,1815,0,33,0,0
6310.0,1815,0,33,0,6
6312.0,1820,0,33,0,5
6314.0,1820,0,33,0,0
6316.0,1820,0,33,0,5
6318.0,1820,0,33,0,3
6320.0,1820,0,33,0,1
6322.0,1825,0,33,0,1
6324.0,1825,0,33,0,3
6326.0,1825,0,33,0,3
6328.0,1825,0,33,0,0
6330.0,1825,0,33,0,4
6332.0,1830,0,33,0,0
6334.0,1830,0,33,0,3
6336.0,1830,0,33,0,5
6338.0,1830,0,33,0,0
6340.0,1835,0,33,0,1
6342.0,1840,0,33,0,6
6344.0,1845,0,33,0,7
6346.0,1855,0,33,0,2
6348.0,1855,0,33,0,0
6350.0,1855,0,33,0,0
6352.0,1855,0,33,0,4
6354.0,1860,0,33,0,3
6356.0,1860,0,33,0,3
6358.0,1860,0,33,0,5
6360.0,1860,0,33,0,5
6362.0,1860,0,33,0,2
6364.0,1860,0,33,0,4
6366.0,1860,0,33,0,0
6368.0,1865,0,33,0,7
6370.0,1865,0,33,0,2
6372.0,1865,0,33,0,5
6374.0,1865,0,33,0,6
6376.0,1865,0,33,0,7
6378.0,1870,0,33,0,0
6380.0,1870,0,33,0,1
6382.0,1870,0,34,0,5
6384.0,1875,0,34,0,5
6386.0,1875,0,34,0,0
6388.0,1880,0,34,0,3
6390.0,1880,0,34,0,2
6392.0,1890,0,34,0,5
6394.0,1895,0,34,0,2
6396.0,1895,0,34,0,7
6398.0,1895,0,34,0,4
6400.0,1900,0,34,0,3
6402.0,1900,0,34,0,6
6404.0,1900,0,34,0,6
6406.0,1900,0,34,0,1
6408.0,1900,0,34,0,4
6410.0,1900,0,34,0,4
6412.0,1900,0,34,0,6
6414.0,1905,0,34,0,3
6416.0,1905,0,34,0,6
6418.0,1905,0,34,0,3
6420.0,1905,0,34,0,3
6422.0,1905,0,34,0,1
6424.0,1910,0,34,0,7
6426.0,1910,0,34,0,0
6428.0,1910,0,34,0,2
6430.0,1910,0,34,0,6
6432.0,1910,0,34,0,6
6434.0,1915,0,34,0,5
6436.0,1915,0,34,0,6
6438.0,1920,0,34,0,7
6440.0,1930,0,34,0,6
6442.0,1930,0,34,0,7
6444.0,1935,0,34,0,0
6446.0,1935,0,34,0,6
6448.0,1935,0,34,0,3
6450.0,1935,0,34,0,5
6452.0,1935,0,34,0,0
6454.0,1935,0,34,0,5
6456.0,1940,0,34,0,5
6458.0,1940,0,34,0,6
6460.0,1945,0,34,0,7
6462.0,1945,0,34,0,5
6464.0,1945,0,34,0,2
6466.0,1945,0,34,0,4
6468.0,1945,0,34,0,6
6470.0,1950,0,34,0,0
6472.0,1950,0,34,0,4
6474.0,1950,0,34,0,0
6476.0,1950,0,34,0,3
6478.0,1950,0,34,0,1
6480.0,1955,0,34,0,7
6482.0,1955,0,34,0,4
6484.0,1960,0,34,0,2
6486.0,1965,0,34,0,4
6488.0,1965,0,34,0,0
6490.0,1965,0,34,0,0
6492.0,1970,0,34,0,4
6494.0,1970,0,34,0,1
6496.0,1970,0,34,0,2
6498.0,1970,0,34,0,7
6500.0,1975,0,34,0,3
6502.0,1975,0,34,0,7
6504.0,1975,0,34,0,0
6506.0,1980,0,34,0,6
6508.0,1985,0,34,0,6
6510.0,1985,0,34,0,7
6512.0,1985,0,34,0,0
6514.0,1990,0,34,0,3
6516.0,1990,0,34,0,3
6518.0,1990,0,34,0,6
6520.0,1990,0,34,0,1
6522.0,1990,0,34,0,4
6524.0,1990,0,34,0,7
6526.0,1995,0,34,0,2
6528.0,1995,0,34,0,7
6530.0,2000,0,34,0,3
6532.0,2005,0,34,0,3
6534.0,2005,0,34,0,6
6536.0,2005,0,34,0,0
6538.0,2005,0,34,0,1
6540.0,2005,0,34,0,2
6542.0,2005,0,34,0,1
6544.0,2005,0,34,0,3
6546.0,2010,0,34,0,0
6548.0,2010,0,34,0,4
6550.0,2010,0,34,0,1
6552.0,2020,0,34,0,1
6554.0,1970,0,34,0,7
6556.0,1970,0,34,0,7
6558.0,1970,0,34,0,2
6560.0,1975,0,34,0,7
6562.0,1980,0,34,0,0
6564.0,1980,0,34,0,1
6566.0,1980,0,34,0,0
6568.0,1985,0,34,0,7
6570.0,1985,0,34,0,5
6572.0,1985,0,34,0,0
6574.0,1985,0,34,0,6
6576.0,1990,0,34,0,7
6578.0,1995,0,34,0,0
6580.0,1995,0,34,0,1
6582.0,1995,0,34,0,7
6584.0,1995,0,34,0,0
6586.0,1995,0,34,0,3
6588.0,1995,0,34,0,4
6590.0,1995,0,34,0,1
6592.0,1995,0,34,0,4
6594.0,1995,0,34,0,6
6596.0,2005,0,34,0,1
6598.0,2010,0,34,0,2
6600.0,2010,0,34,0,1
6602.0,2010,0,34,0,1
6604.0,2010,0,34,0,6
6606.0,2015,0,34,0,7
6608.0,2020,0,34,0,4
6610.0,2020,0,34,0,0
6612.0,2020,0,34,0,5
6614.0,2020,0,34,0,5
6616.0,2020,0,34,0,3
6618.0,2025,0,34,0,3
6620.0,2025,0,34,0,6
6622.0,2030,0,34,0,0
6624.0,2035,0,34,0,2
6626.0,2035,0,34,0,4
6628.0,2035,0,34,0,0
6630.0,2035,0,34,0,6
6632.0,2035,0,34,0,1
6634.0,2035,0,34,0,7
6636.0,2040,0,34,0,3
6638.0,2040,0,34,0,1
6640.0,2040,0,34,0,0
6642.0,2040,0,34,0,1
6644.0,2050,0,34,0,6
6646.0,2050,0,34,0,2
6648.0,2050,0,34,0,0
6650.0,2050,0,34,0,3
6652.0,2050,0,34,0,5
6654.0,2060,0,35,0,6
6656.0,2060,0,35,0,4
6658.0,2060,0,35,0,0
6660.0,2060,0,35,0,4
6662.0,2060,0,35,0,1
6664.0,2065,0,35,0,0
6666.0,2065,0,35,0,0
6668.0,2070,0,35,0,4
6670.0,2075,0,35,0,6
6672.0,2075,0,35,0,6
6674.0,2075,0,35,0,3
6676.0,2075,0,35,0,7
6678.0,2075,0,35,0,1
6680.0,2075,0,35,0,5
6682.0,2080,0,35,0,2
6684.0,2080,0,35,0,0
6686.0,2080,0,35,0,3
6688.0,2080,0,35,0,0
6690.0,2095,0,35,0,0
6692.0,2095,0,35,0,7
6694.0,2095,0,35,0,7
6696.0,2095,0,35,0,4
6698.0,2095,0,35,0,7
6700.0,2100,0,35,0,5
6702.0,2100,0,35,0,4
6704.0,2100,0,35,0,4
6706.0,2100,0,35,0,4
6708.0,2100,0,35,0,3
6710.0,2105,0,35,0,7
6712.0,2105,0,35,0,0
6714.0,2115,0,35,0,7
6716.0,2115,0,35,0,5
6718.0,2115,0,35,0,3
6720.0,2115,0,35,0,4
6722.0,2115,0,35,0,0
6724.0,2115,0,35,0,7
6726.0,2115,0,35,0,0
6728.0,2120,0,35,0,7
6730.0,2120,0,35,0,0
6732.0,2120,0,35,0,5
6734.0,2120,0,35,0,2
6736.0,2125,0,35,0,0
6738.0,2125,0,35,0,0
6740.0,2130,0,35,0,2
6742.0,2130,0,35,0,2
6744.0,2135,0,35,0,2
6746.0,2135,0,35,0,2
6748.0,2135,0,35,0,6
6750.0,2135,0,35,0,7
6752.0,2135,0,35,0,3
6754.0,2140,0,35,0,4
6756.0,2145,0,35,0,6
6758.0,2145,0,35,0,0
6760.0,2150,0,35,0,2
6762.0,2155,0,35,0,6
6764.0,2155,0,35,0,7
6766.0,2155,0,35,0,2
6768.0,2155,0,35,0,4
6770.0,2155,0,35,0,3
6772.0,2155,0,35,0,6
6774.0,2155,0,35,0,0
6776.0,2155,0,35,0,2
6778.0,2155,0,35,0,0
6780.0,2155,0,35,0,5
6782.0,2160,0,35,0,5
6784.0,2160,0,35,0,1
6786.0,2165,0,35,0,2
6788.0,2165,0,35,0,4
6790.0,2170,0,35,0,6
6792.0,2175,0,35,0,5
6794.0,2175,0,35,0,2
6796.0,2175,0,35,0,6
6798.0,2180,0,35,0,6
6800.0,2180,0,35,0,2
6802.0,2185,0,35,0,5
6804.0,2185,0,35,0,4
6806.0,2190,0,35,0,3
6808.0,2195,0,35,0,2
6810.0,2195,0,35,0,7
6812.0,2195,0,35,0,4
6814.0,2195,0,35,0,5
6816.0,2195,0,35,0,5
6818.0,2195,0,35,0,3
6820.0,2195,0,35,0,7
6822.0,2195,0,35,0,2
6824.0,2195,0,35,0,4
6826.0,2195,0,35,0,0
6828.0,2200,0,35,0,2
6830.0,2200,0,35,0,6
6832.0,2200,0,35,0,1
6834.0,2200,0,35,0,3
6836.0,2205,0,35,0,7
6838.0,2210,0,35,0,5
6840.0,2210,0,35,0,5
6842.0,2215,0,35,0,1
6844.0,2220,0,35,0,2
6846.0,2225,0,35,0,5
6848.0,2225,0,35,0,2
6850.0,2225,0,35,0,4
6852.0,2235,0,35,0,4
6854.0,2235,0,35,0,1
6856.0,2235,0,35,0,5
6858.0,2235,0,35,0,6
6860.0,2235,0,35,0,1
6862.0,2235,0,35,0,1
6864.0,2185,0,35,0,0
6866.0,2185,0,35,0,7
6868.0,2185,0,35,0,0
6870.0,2185,0,35,0,0
6872.0,2185,0,35,0,4
6874.0,2190,0,35,0,6
6876.0,2190,0,35,0,1
6878.0,2190,0,35,0,3
6880.0,2190,0,35,0,0
6882.0,2195,0,35,0,7
6884.0,2195,0,35,0,5
6886.0,2195,0,35,0,3
6888.0,2200,0,35,0,7
6890.0,2200,0,35,0,2
6892.0,2205,0,35,0,0
6894.0,2210,0,35,0,5
6896.0,2210,0,35,0,0
6898.0,2220,0,35,0,0
6900.0,2220,0,35,0,3
6902.0,2225,0,35,0,4
6904.0,2225,0,35,0,1
6906.0,2225,0,35,0,5
6908.0,2225,0,35,0,2
6910.0,2225,0,35,0,4
6912.0,2225,0,35,0,5
6914.0,2225,0,35,0,4
6916.0,2225,0,35,0,4
6918.0,2225,0,35,0,6
6920.0,2230,0,35,0,0
6922.0,2230,0,35,0,0
6924.0,2230,0,36,0,2
6926.0,2230,0,36,0,5
6928.0,2235,0,36,0,2
6930.0,2240,0,36,0,2
6932.0,2240,0,36,0,7
6934.0,2245,0,36,0,3
6936.0,2245,0,36,0,7
6938.0,2250,0,36,0,0
6940.0,2250,0,36,0,3
6942.0,2250,0,36,0,4
6944.0,2255,0,36,0,1
6946.0,2260,0,36,0,1
6948.0,2260,0,36,0,5
6950.0,2260,0,36,0,0
6952.0,2260,0,36,0,1
6954.0,2265,0,36,0,1
6956.0,2265,0,36,0,0
6958.0,2265,0,36,0,6
6960.0,2265,0,36,0,0
6962.0,2265,0,36,0,7
6964.0,2265,0,36,0,7
6966.0,2265,0,36,0,5
6968.0,2265,0,36,0,0
6970.0,2270,0,36,0,1
6972.0,2270,0,36,0,7
6974.0,2270,0,36,0,7
6976.0,2275,0,36,0,1
6978.0,2275,0,36,0,4
6980.0,2275,0,36,0,1
6982.0,2275,0,36,0,6
6984.0,2275,0,36,0,2
6986.0,2280,0,36,0,6
6988.0,2280,0,36,0,6
6990.0,2285,0,36,0,0
6992.0,2290,0,36,0,7
6994.0,2290,0,36,0,6
6996.0,2290,0,36,0,4
6998.0,2300,0,36,0,7
7000.0,2300,0,36,0,1
7002.0,2305,0,36,0,5
7004.0,2305,0,36,0,7
7006.0,2305,0,36,0,3
7008.0,2305,0,36,0,0
7010.0,2305,0,36,0,0
7012.0,2310,0,36,0,6
7014.0,2310,0,36,0,0
7016.0,2310,0,36,0,6
7018.0,2310,0,36,0,0
7020.0,2310,0,36,0,2
7022.0,2315,0,36,0,3
7024.0,2315,0,36,0,4
7026.0,2315,0,36,0,1
7028.0,2315,0,36,0,6
7030.0,2315,0,36,0,5
7032.0,2320,0,36,0,4
7034.0,2320,0,36,0,1
7036.0,2330,0,36,0,3
7038.0,2330,0,36,0,6
7040.0,2330,0,36,0,3
7042.0,2335,0,36,0,0
7044.0,2335,0,36,0,7
7046.0,2340,0,36,0,4
7048.0,2340,0,36,0,0
7050.0,2340,0,36,0,7
7052.0,2340,0,36,0,4
7054.0,2345,0,36,0,5
7056.0,2345,0,36,0,0
7058.0,2345,0,36,0,1
7060.0,2345,0,36,0,0
7062.0,2350,0,36,0,7
7064.0,2350,0,36,0,4
7066.0,2350,0,36,0,4
7068.0,2355,0,36,0,6
7070.0,2355,0,36,0,7
7072.0,2355,0,36,0,2
7074.0,2355,0,36,0,0
7076.0,2355,0,36,0,4
7078.0,2360,0,36,0,1
7080.0,2360,0,36,0,1
7082.0,2365,0,36,0,7
7084.0,2370,0,36,0,1
7086.0,2370,0,36,0,5
7088.0,2370,0,36,0,4
7090.0,2370,0,36,0,3
7092.0,2380,0,36,0,7
7094.0,2380,0,36,0,4
7096.0,2380,0,36,0,0
7098.0,2380,0,36,0,2
7100.0,2380,0,36,0,7
7102.0,2385,0,36,0,3
7104.0,2390,0,36,0,7
7106.0,2390,0,36,0,3
7108.0,2390,0,36,0,3
7110.0,2390,0,36,0,4
7112.0,2395,0,36,0,3
7114.0,2395,0,36,0,1
7116.0,2395,0,36,0,6
7118.0,2395,0,36,0,7
7120.0,2395,0,36,0,5
7122.0,2395,0,36,0,2
7124.0,2400,0,36,0,5
7126.0,2400,0,36,0,0
7128.0,2410,0,36,0,4
7130.0,2410,0,36,0,1
7132.0,2410,0,36,0,7
7134.0,2410,0,36,0,0
7136.0,2410,0,36,0,6
7138.0,2410,0,36,0,2
7140.0,2415,0,36,0,4
7142.0,2415,0,36,0,2
7144.0,2415,0,36,0,1
7146.0,2415,0,36,0,1
7148.0,2415,0,36,0,1
7150.0,2420,0,36,0,2
7152.0,2430,0,36,0,5
7154.0,2430,0,36,0,6
7156.0,2430,0,36,0,6
7158.0,2430,0,36,0,7
7160.0,2435,0,36,0,1
7162.0,2435,0,36,0,1
7164.0,2435,0,36,0,0
7166.0,2435,0,36,0,6
7168.0,2435,0,36,0,4
7170.0,2440,0,36,0,5
7172.0,2445,0,36,0,3
7174.0,2450,0,36,0,0
7176.0,2450,0,36,0,0
7178.0,2450,0,36,0,5
7180.0,2450,0,36,0,3
7182.0,2450,0,36,0,6
7184.0,2455,0,36,0,6
7186.0,2455,0,36,0,0
7188.0,2455,0,36,0,5
7190.0,2455,0,36,0,0
7192.0,2455,0,36,0,3
7194.0,2455,0,36,0,5
7196.0,2465,0,37,0,4
7198.0,2470,0,37,0,4
7200.0,2470,0,37,0,4
7202.0,2470,0,37,0,2
7204.0,2470,0,37,0,3
7206.0,2475,0,37,0,7
7208.0,2475,0,37,0,2
7210.0,2475,0,37,0,2
7212.0,2475,0,37,0,1
7214.0,2475,0,37,0,6
7216.0,2480,0,37,0,6
7218.0,2480,0,37,0,1
7220.0,2490,0,37,0,6
7222.0,2490,0,37,0,5
7224.0,2490,0,37,0,5
7226.0,2490,0,37,0,2
7228.0,2490,0,37,0,3
7230.0,2495,0,37,0,2
7232.0,2495,0,37,0,2
7234.0,2495,0,37,0,4
7236.0,2495,0,37,0,0
7238.0,2495,0,37,0,0
7240.0,2495,0,37,0,7
7242.0,2500,0,37,0,7
7244.0,2505,0,37,0,6
7246.0,2505,0,37,0,1
7248.0,2505,0,37,0,2
7250.0,2505,0,37,0,2
7252.0,2510,0,37,0,0
7254.0,2510,0,37,0,0
7256.0,2510,0,37,0,7
7258.0,2515,0,37,0,3
7260.0,2520,0,37,0,0
7262.0,2520,0,37,0,0
7264.0,2520,0,37,0,3
7266.0,2525,0,37,0,3
7268.0,2530,0,37,0,3
7270.0,2530,0,37,0,0
7272.0,2530,0,37,0,2
7274.0,2530,0,37,0,4
7276.0,2530,0,37,0,3
7278.0,2535,0,37,0,4
