Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,8
32.0,50,0,12,16,3
64.0,50,0,12,16,8
96.0,50,0,12,16,3
128.0,60,0,12,16,0
160.0,75,0,12,16,5
192.0,110,0,12,16,0
224.0,110,0,12,16,6
256.0,130,0,12,16,3
288.0,65,0,12,19,3
320.0,90,0,12,19,6
352.0,90,0,12,19,3
384.0,115,0,12,19,5
416.0,130,0,12,19,3
448.0,145,0,12,19,7
480.0,155,0,12,19,3
512.0,170,0,12,19,8
544.0,185,0,12,16,8
576.0,205,0,12,16,7
640.0,230,0,12,19,8
672.0,245,0,12,16,8
704.0,265,0,12,16,4
736.0,270,0,12,16,8
768.0,285,0,12,16,8
800.0,305,0,12,19,8
832.0,320,0,12,19,8
896.0,350,4,12,19,0
928.0,365,4,12,19,8
960.0,380,8,12,16,0
992.0,390,8,12,16,6
1024.0,415,12,12,16,0
1056.0,425,12,12,16,8
1088.0,440,12,12,16,8
1120.0,450,16,12,16,3
1152.0,395,16,12,16,3
1184.0,410,16,12,16,2
1216.0,420,20,12,16,8
1280.0,445,24,12,22,4
1312.0,460,24,12,22,8
1344.0,475,24,12,22,4
1376.0,490,28,12,22,1
1408.0,500,28,12,22,3
1440.0,520,28,12,22,3
1472.0,530,32,12,22,8
1504.0,545,32,12,19,5
1536.0,550,36,12,19,1
1568.0,580,36,12,19,7
1600.0,580,36,12,19,8
1632.0,595,40,12,16,9
1696.0,630,40,12,22,2
1728.0,640,44,12,22,7
1760.0,650,48,12,22,8
1792.0,665,48,12,19,7
1824.0,680,56,12,19,6
1856.0,690,56,12,19,5
1888.0,705,60,12,19,1
1920.0,725,64,12,19,8
1984.0,745,68,12,22,4
2016.0,760,72,12,22,8
2048.0,785,72,12,16,8
2144.0,810,84,12,19,8
2176.0,835,88,12,22,4
2208.0,845,88,12,22,4
2240.0,855,92,12,22,4
2272.0,865,96,12,22,1
2304.0,885,100,12,22,2
2336.0,900,104,12,22,4
2368.0,900,108,12,22,2
2400.0,905,112,12,22,8
2432.0,930,116,12,19,1
2464.0,940,124,12,19,8
2528.0,950,136,12,22,3
2560.0,980,140,12,22,5
2592.0,985,144,12,22,2
2656.0,900,156,12,19,2
2688.0,815,160,12,19,1
2720.0,820,168,12,19,3
2752.0,825,172,12,19,8
2784.0,835,176,12,19,0
2816.0,855,184,12,19,5
2880.0,870,196,12,19,0
2912.0,870,200,12,19,6
2944.0,890,204,12,19,8
3008.0,905,216,12,22,5
3040.0,915,220,12,22,8
3072.0,930,228,12,16,0
3104.0,940,232,12,16,3
3136.0,945,236,12,16,6
3168.0,950,244,12,16,8
3232.0,975,252,12,22,0
3264.0,980,256,12,22,6
3296.0,990,260,12,22,5
3328.0,855,268,12,22,8
3360.0,860,268,12,22,4
3392.0,865,272,12,22,8
3456.0,890,284,12,19,8
3488.0,900,288,12,16,8
3520.0,910,292,12,19,0
3552.0,920,296,12,19,3
3616.0,940,304,12,19,8
3648.0,950,308,12,16,8
3680.0,955,316,12,16,2
3712.0,865,316,12,16,8
3744.0,885,320,12,16,9
3808.0,895,332,12,22,8
3840.0,910,336,12,22,6
3872.0,920,340,12,22,0
3904.0,925,344,12,22,6
3936.0,930,352,12,22,2
3968.0,955,352,12,22,7
4000.0,955,356,12,22,8
4032.0,960,364,12,19,6
4064.0,975,364,12,19,8
4096.0,990,368,12,16,8
4128.0,995,376,12,19,7
4160.0,1000,380,12,19,6
4192.0,1015,384,12,19,6
4224.0,1025,388,12,19,6
4288.0,1040,400,12,19,6
4320.0,1055,400,12,19,2
4352.0,1065,404,12,19,4
4384.0,1070,412,12,19,7
4416.0,1080,412,12,19,8
4480.0,1100,424,12,22,0
4512.0,1115,428,12,22,2
4544.0,1120,432,12,22,8
4576.0,1130,436,12,16,8
4640.0,1150,448,12,22,8
4672.0,1165,448,12,22,4
4704.0,1170,452,12,22,0
4736.0,1185,460,12,22,8
4768.0,1185,460,12,19,0
4800.0,1200,464,12,19,8
4864.0,1220,476,12,22,6
4896.0,1225,480,12,22,8
4960.0,1250,488,12,19,0
4992.0,1260,496,12,19,5
5024.0,1260,496,12,19,3
5056.0,1285,500,12,19,6
5088.0,1285,508,12,19,8
5120.0,1295,508,12,16,9
5152.0,905,512,12,16,8
5184.0,920,520,12,16,3
5216.0,925,524,12,16,5
5248.0,935,528,12,16,0
5280.0,950,532,12,16,6
5312.0,955,536,12,16,4
5344.0,960,544,12,16,8
5376.0,975,544,12,16,9
5408.0,985,548,12,16,8
5440.0,995,556,12,22,4
5472.0,1000,556,12,22,4
5504.0,1020,560,12,22,8
5536.0,1025,568,12,19,0
5568.0,1030,572,12,19,1
5632.0,1055,580,12,19,0
5728.0,1080,592,12,19,7
5760.0,1095,596,12,19,0
5792.0,1100,604,12,19,6
5824.0,1115,604,12,19,1
5856.0,1065,608,12,19,1
5888.0,1030,616,12,19,3
5952.0,1050,624,12,19,1
6016.0,1070,632,12,19,2
6048.0,1085,640,12,19,0
6080.0,1090,640,12,19,1
6112.0,1095,644,13,19,8
6176.0,1120,652,13,22,7
6208.0,1125,656,13,22,1
6240.0,1135,664,13,22,8
6272.0,1150,668,13,19,0
6304.0,1165,672,13,19,2
6336.0,1175,676,13,19,8
6368.0,1185,680,14,16,8
6400.0,1190,688,14,16,8
6496.0,1225,700,14,19,6
6528.0,1235,700,14,19,7
6592.0,1265,712,14,19,2
6624.0,1275,716,14,19,7
6656.0,1275,720,14,19,1
6688.0,1300,724,14,19,8
6720.0,1310,728,14,22,8
6752.0,1320,736,14,19,8
6816.0,1350,740,14,22,1
6848.0,1305,748,14,22,3
6880.0,1310,748,14,22,4
6912.0,1330,752,14,22,2
6944.0,1345,760,14,22,1
6976.0,1350,764,14,22,8
7008.0,1365,768,14,19,6
7040.0,1370,772,14,19,7
