Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,40
16.0,50,0,12,16,40
32.0,50,0,12,16,40
48.0,50,0,12,16,40
64.0,50,0,12,16,40
80.0,50,0,12,16,40
96.0,50,0,12,16,40
112.0,55,0,12,16,40
128.0,60,0,12,16,40
144.0,75,0,12,16,40
160.0,75,0,12,16,40
176.0,95,0,12,16,40
192.0,110,0,12,16,40
208.0,110,0,12,16,40
224.0,110,0,12,16,40
240.0,115,0,12,16,40
256.0,135,0,12,16,40
272.0,135,0,12,16,40
288.0,150,0,12,16,40
304.0,165,0,12,16,40
320.0,170,0,12,16,40
336.0,170,0,12,16,40
352.0,170,0,12,16,40
368.0,190,0,12,16,40
384.0,200,0,12,16,40
400.0,200,0,12,16,40
416.0,220,0,12,16,40
432.0,230,0,12,16,40
448.0,230,0,12,16,40
464.0,230,0,12,16,40
480.0,240,0,12,16,40
496.0,255,0,12,16,40
512.0,260,0,12,16,40
528.0,265,0,12,16,40
544.0,280,0,12,16,40
560.0,290,0,12,16,40
576.0,295,0,12,16,40
592.0,305,0,12,16,40
608.0,310,0,12,16,40
624.0,315,0,12,16,40
640.0,325,0,12,16,40
656.0,330,0,12,16,40
672.0,345,0,12,16,40
688.0,360,0,12,16,40
704.0,365,0,12,16,40
720.0,365,0,12,16,40
736.0,370,0,12,16,40
752.0,380,0,12,16,40
768.0,385,0,12,16,40
784.0,400,0,12,16,40
800.0,420,0,12,16,40
816.0,425,0,12,16,40
832.0,425,0,12,16,40
848.0,430,0,12,16,40
864.0,440,0,12,16,40
880.0,440,0,12,16,40
896.0,455,0,12,16,40
912.0,475,0,12,16,40
928.0,475,0,12,16,40
944.0,485,0,12,16,40
960.0,490,0,12,16,40
976.0,495,0,12,16,40
992.0,500,0,12,16,40
1008.0,505,0,12,16,40
1024.0,525,0,12,16,40
1040.0,535,0,12,16,40
1056.0,540,0,12,16,40
1072.0,550,0,12,16,40
1088.0,555,0,12,16,40
1104.0,560,0,12,16,40
1120.0,565,0,12,16,40
1136.0,580,0,12,16,40
1152.0,585,0,12,16,40
1168.0,595,0,12,16,40
1184.0,605,0,12,16,40
1200.0,610,0,12,16,40
1216.0,620,0,12,16,40
1232.0,630,0,12,16,40
1248.0,635,0,12,16,40
1264.0,640,0,12,16,40
1280.0,645,0,12,16,40
1296.0,660,0,12,16,40
1312.0,670,0,12,16,40
1328.0,680,0,12,16,40
1344.0,690,0,12,16,40
1360.0,690,0,12,16,40
1376.0,700,0,12,16,40
1392.0,700,0,12,16,40
1408.0,720,0,12,16,40
1424.0,725,0,12,16,40
1440.0,735,0,12,16,40
1456.0,750,0,12,16,40
1472.0,750,0,12,16,40
1488.0,760,0,12,16,40
1504.0,765,0,12,16,40
1520.0,770,0,12,16,40
1536.0,785,0,12,16,40
1552.0,785,0,12,16,40
1568.0,805,0,12,16,40
1584.0,810,0,12,16,40
1600.0,810,0,12,16,40
1616.0,825,0,12,16,40
1632.0,830,0,12,16,40
1648.0,830,0,12,16,40
1664.0,845,0,12,16,40
1680.0,860,0,12,16,40
1696.0,865,0,12,16,40
1712.0,870,0,12,16,40
1728.0,885,0,12,16,40
1744.0,890,0,12,16,40
1760.0,890,0,12,16,40
1776.0,895,0,12,16,40
1792.0,915,0,12,16,40
1808.0,925,0,12,16,40
1824.0,930,0,12,16,40
1840.0,940,0,12,16,40
1856.0,945,0,12,16,40
1872.0,950,0,12,16,40
1888.0,960,0,12,16,40
1904.0,965,0,12,16,40
1920.0,980,0,12,16,40
1936.0,990,0,12,16,40
1952.0,995,0,12,16,40
1968.0,1005,0,12,16,40
1984.0,1005,0,12,16,40
2000.0,1020,0,12,16,40
2016.0,1020,0,12,16,40
2032.0,1035,0,12,16,40
2048.0,1050,0,12,16,40
2064.0,1055,0,12,16,40
2080.0,1055,0,12,16,40
2096.0,1065,0,12,16,40
2112.0,1080,0,12,16,40
2128.0,1080,0,12,16,40
2144.0,1085,0,12,16,40
2160.0,1105,0,12,16,40
2176.0,1105,0,12,16,40
2192.0,1115,0,12,16,40
2208.0,1120,0,12,16,40
2224.0,1135,0,12,16,40
2240.0,1145,0,12,16,40
2256.0,1145,0,12,16,40
2272.0,1155,0,12,16,40
2288.0,1165,0,12,16,40
2304.0,1165,0,12,16,40
2320.0,1180,0,12,16,40
2336.0,1190,0,12,16,40
2352.0,1200,0,12,16,40
2368.0,1205,0,12,16,40
2384.0,1210,0,12,16,40
2400.0,1220,0,12,16,40
2416.0,1225,0,12,16,40
2432.0,1240,0,12,16,40
2448.0,1255,0,12,16,40
2464.0,1255,0,12,16,40
2480.0,1260,0,12,16,40
2496.0,1270,0,12,16,40
2512.0,1275,0,12,16,40
2528.0,1280,0,12,16,40
2544.0,1300,0,12,16,40
2560.0,1310,0,12,16,40
2576.0,1315,0,12,16,40
2592.0,1315,0,12,16,40
2608.0,1330,0,12,16,40
2624.0,1330,0,12,16,40
2640.0,1335,0,12,16,40
2656.0,1360,0,12,16,40
2672.0,1360,0,12,16,40
2688.0,1370,0,12,16,40
2704.0,1380,0,12,16,40
2720.0,1380,0,12,16,40
