Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,5
48.0,50,0,12,16,0
96.0,50,0,12,16,2
144.0,75,0,12,16,2
192.0,110,0,12,16,2
240.0,115,0,12,16,3
288.0,75,0,12,16,5
336.0,90,0,12,19,6
384.0,120,0,12,19,6
432.0,145,0,12,19,4
480.0,155,0,12,19,4
528.0,175,0,12,19,4
576.0,200,0,12,19,1
624.0,220,0,12,19,4
672.0,240,0,12,19,6
720.0,260,0,12,19,1
768.0,225,0,12,19,1
816.0,205,0,12,19,3
864.0,220,4,12,19,3
912.0,250,8,12,19,1
1056.0,305,20,13,19,7
1104.0,320,24,13,19,7
1152.0,345,28,13,19,2
1200.0,360,32,13,19,6
1248.0,390,36,13,19,7
1296.0,410,44,14,19,0
1344.0,440,44,14,19,2
1392.0,355,52,14,19,2
1440.0,380,52,14,19,0
1488.0,405,56,14,19,8
1536.0,425,56,14,19,8
1584.0,455,60,14,19,3
1680.0,500,64,14,16,8
1728.0,530,68,14,16,9
1824.0,175,72,14,19,3
1872.0,195,72,14,19,1
1920.0,220,76,14,19,8
1968.0,250,76,14,19,5
2016.0,265,80,14,19,1
2064.0,295,80,14,19,7
2112.0,320,84,14,19,1
2160.0,295,88,14,19,4
2208.0,315,88,14,19,3
2256.0,340,92,14,19,7
2304.0,355,92,14,19,7
2352.0,390,96,14,19,3
2400.0,405,96,15,19,0
2448.0,445,100,15,19,1
2496.0,455,104,15,19,4
2544.0,485,104,15,19,3
2688.0,560,112,15,16,8
2736.0,580,112,15,16,4
2784.0,610,116,15,16,0
2832.0,635,116,15,16,8
2880.0,670,120,15,16,5
2928.0,540,124,15,16,0
2976.0,570,124,15,16,5
3024.0,590,128,15,16,3
3072.0,690,128,15,16,6
3120.0,710,132,15,19,5
3168.0,585,132,15,19,4
3216.0,610,136,15,19,7
3264.0,630,136,15,19,4
3312.0,660,140,15,19,3
3360.0,680,144,15,19,4
3408.0,700,144,15,19,6
3456.0,730,148,15,19,6
3504.0,750,148,15,19,5
3552.0,770,152,15,19,1
3600.0,800,152,15,19,2
3648.0,825,156,15,19,1
3744.0,875,160,15,19,0
3792.0,895,164,15,19,6
3840.0,915,164,15,19,5
3888.0,945,168,15,19,3
3936.0,960,168,15,19,4
3984.0,995,172,15,19,5
4032.0,1015,172,15,19,3
4080.0,1045,176,15,19,6
4176.0,1090,180,15,19,3
4224.0,1120,184,15,19,6
4272.0,1130,184,15,19,0
4320.0,1165,188,15,19,0
4368.0,1185,188,15,19,7
4416.0,1210,192,15,19,7
4512.0,1260,196,15,19,0
4560.0,1280,200,15,19,1
4608.0,1305,200,15,19,8
4656.0,1330,204,15,19,4
4704.0,1355,204,15,19,7
4752.0,1375,208,15,19,2
4800.0,1390,208,15,19,6
4848.0,1430,212,15,19,0
4896.0,1445,212,15,19,3
4944.0,1480,216,15,19,0
4992.0,1495,220,15,19,5
5040.0,1510,220,15,19,7
5088.0,1550,224,15,19,0
5136.0,1570,224,15,19,1
5184.0,1595,228,15,19,0
5232.0,1620,228,15,19,5
5280.0,1640,232,15,19,1
5328.0,1675,232,15,19,1
5376.0,1645,236,15,19,3
5424.0,1655,240,15,19,1
5472.0,1685,240,15,19,3
5520.0,1705,244,15,19,4
5568.0,1740,244,15,19,3
5616.0,1760,248,16,19,1
5664.0,1775,248,16,19,6
5712.0,1810,252,16,19,3
5760.0,1830,252,16,19,8
5808.0,1855,256,16,19,7
5856.0,1885,260,16,19,8
5904.0,1895,260,16,19,5
5952.0,1930,264,16,19,0
6000.0,1945,264,16,19,7
6048.0,1975,268,16,19,8
6096.0,2000,268,16,19,3
6192.0,2055,272,16,19,4
6240.0,2065,276,16,19,8
6288.0,2095,280,16,19,4
6336.0,2120,280,16,19,8
6384.0,2145,284,16,19,7
6480.0,2195,288,16,19,5
6528.0,2215,288,16,19,3
6576.0,2250,292,16,19,7
6672.0,2280,296,16,19,0
6768.0,2335,300,16,19,1
6816.0,2365,304,16,19,2
6864.0,2380,304,16,19,5
6912.0,2405,308,16,19,5
6960.0,2430,308,16,19,1
7008.0,2455,312,16,19,4
7056.0,2480,316,16,19,7
7104.0,2500,316,16,19,4
7200.0,2550,320,16,19,3
7296.0,2600,324,16,19,2
7344.0,2530,328,16,19,0
7392.0,2550,328,16,19,2
7440.0,2570,332,16,19,8
7488.0,2605,336,16,19,5
7584.0,2645,340,16,19,5
7632.0,2665,340,16,19,5
7680.0,2690,344,16,19,4
7728.0,2720,344,16,19,5
7776.0,2740,348,16,19,1
7824.0,2770,348,16,19,2
7872.0,2780,352,16,19,5
7920.0,2810,356,16,19,1
7968.0,2835,356,16,19,0
8016.0,2860,360,16,19,7
8064.0,2885,360,16,19,8
8160.0,2925,364,16,19,8
8208.0,2960,368,16,19,8
8304.0,2995,372,16,19,5
8352.0,3030,376,16,19,7
8400.0,3045,376,16,19,8
8448.0,3080,380,16,19,7
8496.0,3100,380,16,19,3
8544.0,3130,384,16,19,3
8592.0,3155,384,16,19,8
8640.0,3165,388,16,19,3
8688.0,3200,392,16,19,2
8736.0,3220,392,16,19,5
8832.0,3275,396,16,19,2
8880.0,3295,400,16,19,4
8928.0,3310,400,16,19,8
8976.0,3345,404,16,19,2
9024.0,3360,404,16,19,2
9072.0,3390,408,16,19,2
9120.0,3410,412,16,19,8
9168.0,3430,412,16,19,7
9216.0,3460,416,16,19,0
9264.0,3480,416,16,19,5
9312.0,3515,420,16,19,0
9360.0,3535,420,16,19,0
9408.0,3550,424,16,19,7
9456.0,3585,424,16,19,6
9504.0,3550,403,16,19,5
9552.0,3585,407,16,19,3
9648.0,3620,411,16,19,4
9696.0,3655,411,16,19,3
9744.0,3675,415,16,19,4
9792.0,3705,415,16,19,1
9840.0,3720,419,16,19,5
9888.0,3745,419,16,19,6
9936.0,3770,423,16,19,0
9984.0,3795,427,16,19,3
10080.0,3850,431,16,19,4
10176.0,3895,435,16,19,4
10224.0,3915,435,16,19,5
10272.0,3935,439,16,19,3
10368.0,3975,443,16,19,6
10416.0,4010,447,16,19,3
10464.0,4030,447,16,19,0
10512.0,4060,451,16,19,0
10560.0,4085,451,16,19,4
10608.0,4110,455,16,19,3
10656.0,4135,455,16,19,1
10704.0,4155,459,16,19,8
10752.0,4180,463,16,19,0
10800.0,4205,463,16,19,4
10848.0,4225,467,16,19,3
10896.0,4245,467,16,19,2
10944.0,4275,471,16,19,1
10992.0,4300,471,16,19,8
11040.0,4310,475,16,19,5
11088.0,4335,475,16,19,0
11136.0,4360,479,16,19,5
11184.0,4390,483,16,19,7
11232.0,4410,483,16,19,0
11280.0,4435,487,16,19,5
11328.0,4465,487,16,19,7
11376.0,4485,491,16,19,7
11424.0,4415,466,16,19,0
11472.0,4425,470,16,19,7
11520.0,4350,445,16,19,5
11568.0,4380,449,16,19,1
11616.0,4405,453,16,19,3
11664.0,4425,453,16,19,6
11712.0,4460,457,16,19,4
11760.0,4480,457,16,19,3
11856.0,4535,461,16,19,5
11904.0,4545,465,16,19,5
11952.0,4575,465,16,19,6
12000.0,4595,469,16,19,6
12048.0,4625,473,16,19,1
12096.0,4650,473,16,19,1
12144.0,4620,477,16,19,3
12192.0,4650,477,16,19,5
12240.0,4670,481,16,19,4
12288.0,4695,481,16,19,4
12384.0,4735,485,17,19,6
12432.0,4765,489,17,19,5
12480.0,4790,493,17,19,7
12576.0,4845,497,17,19,6
12624.0,4860,497,17,19,4
12672.0,4880,501,17,19,8
12720.0,4910,501,17,19,5
12768.0,4935,505,17,19,1
12816.0,4965,509,17,19,0
12864.0,4985,509,17,19,2
12912.0,5010,513,17,19,8
12960.0,5040,513,17,19,1
13008.0,5060,517,17,19,0
13056.0,5090,517,17,19,1
13104.0,5050,521,17,19,4
13152.0,5075,521,17,19,3
13200.0,5105,525,17,19,0
13248.0,5125,529,17,19,1
13296.0,5155,529,17,19,0
13344.0,5175,533,18,19,6
13440.0,5230,537,18,19,6
13488.0,5250,537,18,19,0
13536.0,5270,541,18,19,5
13584.0,5295,541,18,19,6
13632.0,5315,545,18,19,7
13680.0,5245,524,18,19,7
13728.0,5170,499,18,19,2
13776.0,5200,503,18,19,0
13824.0,5220,503,18,19,1
13872.0,5230,507,18,19,4
13920.0,5270,507,18,19,1
13968.0,5240,511,18,19,2
14016.0,5270,511,18,19,6
14064.0,5290,515,18,19,7
14112.0,5215,494,18,19,6
14160.0,5240,494,18,19,0
14208.0,5270,498,19,19,1
14256.0,5285,498,19,19,2
14304.0,5305,502,19,19,3
14352.0,5330,502,19,19,7
14400.0,5360,506,19,19,1
14448.0,5385,506,19,19,4
14496.0,5405,510,19,19,5
14544.0,5430,514,19,19,7
14592.0,5455,514,19,19,8
14640.0,5485,518,19,19,1
14688.0,5505,518,19,19,6
14736.0,5520,522,19,19,4
14784.0,5545,522,19,19,1
14832.0,5575,526,19,19,2
14880.0,5595,530,19,19,3
14928.0,5620,530,19,19,1
14976.0,5645,534,19,19,6
15024.0,5680,534,19,19,4
15072.0,5695,538,19,19,5
15120.0,5725,538,19,19,2
15168.0,5740,542,19,19,6
15216.0,5770,542,19,19,2
15264.0,5795,546,19,19,2
15312.0,5820,550,19,19,8
15360.0,5845,550,19,19,4
15408.0,5865,554,19,19,1
15456.0,5895,554,19,19,0
15504.0,5910,558,19,19,5
15552.0,5935,558,19,19,2
15600.0,5960,562,19,19,7
15648.0,5985,562,19,19,0
15744.0,6035,570,19,19,8
15792.0,6060,570,19,19,4
15840.0,6090,574,19,19,1
15888.0,6110,574,19,19,3
15936.0,6130,578,19,19,1
15984.0,6145,578,19,19,8
16032.0,6170,582,19,19,6
16080.0,6195,582,19,19,5
16128.0,6225,586,19,19,7
16176.0,6245,590,19,19,2
16224.0,6265,590,19,19,2
16320.0,6310,594,19,19,5
16368.0,6330,598,19,19,1
16464.0,6375,602,19,19,3
16512.0,6400,602,19,19,0
16560.0,6425,606,19,19,1
16608.0,6450,610,19,19,0
16656.0,6470,610,19,19,4
16704.0,6485,614,19,19,7
16752.0,6510,614,19,19,8
16800.0,6535,618,19,19,4
16848.0,6555,618,19,19,0
16896.0,6580,622,19,19,1
16944.0,6600,626,19,19,6
16992.0,6625,626,19,19,2
17088.0,6665,630,19,19,4
17136.0,6680,634,19,19,3
17184.0,6695,634,19,19,8
17232.0,6720,638,19,19,1
17280.0,6745,638,19,19,6
17328.0,6770,642,19,19,5
17376.0,6790,646,19,19,6
17424.0,6815,646,19,19,4
17472.0,6845,650,19,19,2
17520.0,6875,650,19,19,5
17568.0,6900,654,19,19,1
17664.0,6940,658,19,19,4
17712.0,6965,658,19,19,8
17760.0,6990,662,19,19,7
17808.0,7010,666,19,19,3
17856.0,7035,666,19,19,3
17904.0,7060,670,19,19,5
17952.0,7085,670,19,19,3
18000.0,7110,674,19,19,4
18048.0,7125,674,19,19,3
18144.0,7175,678,19,19,6
18192.0,7200,682,19,19,7
18240.0,7120,661,19,19,0
18288.0,7145,661,19,19,0
18336.0,7170,665,19,19,3
18384.0,7190,665,19,19,7
18432.0,7220,669,19,19,4
