Time,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,6
16.0,50,0,12,16,7
32.0,50,0,12,16,6
48.0,50,0,12,16,3
64.0,50,0,12,16,8
80.0,50,0,12,16,1
96.0,50,0,12,16,3
112.0,55,0,12,16,7
128.0,60,0,12,16,7
144.0,70,0,12,16,4
160.0,75,0,12,16,7
176.0,95,0,12,16,1
192.0,110,0,12,16,6
208.0,110,0,12,16,4
224.0,110,0,12,16,5
240.0,115,0,12,16,3
256.0,50,0,12,16,3
272.0,55,0,12,16,6
288.0,65,0,12,19,7
304.0,85,0,12,19,7
320.0,90,0,12,19,7
368.0,110,0,12,19,8
400.0,115,0,12,19,6
416.0,130,0,12,19,6
432.0,145,0,12,19,4
448.0,145,0,12,19,7
464.0,145,0,12,19,4
480.0,150,0,12,19,0
496.0,165,0,12,19,0
512.0,165,0,12,19,1
528.0,170,0,12,19,3
544.0,185,0,12,19,8
576.0,200,0,12,19,2
592.0,105,0,12,19,2
608.0,105,0,12,19,7
624.0,105,0,12,19,7
640.0,120,0,12,19,0
656.0,125,0,12,19,4
672.0,230,0,12,19,0
688.0,240,0,12,19,3
704.0,245,0,12,19,5
720.0,245,0,12,19,2
768.0,160,0,12,19,8
784.0,160,0,12,19,6
864.0,195,4,12,19,6
880.0,200,8,12,19,4
896.0,210,8,12,19,0
912.0,220,8,12,19,5
928.0,220,12,12,19,8
960.0,240,12,12,19,0
976.0,240,16,12,19,1
992.0,240,16,12,19,1
1008.0,205,20,12,19,3
1024.0,210,20,12,19,1
1040.0,215,20,12,19,5
1056.0,220,24,12,19,5
1072.0,230,24,12,19,8
1088.0,235,24,12,16,9
1120.0,245,28,12,19,5
1136.0,255,28,12,19,1
1184.0,270,36,12,19,2
1200.0,275,36,12,19,0
1216.0,285,36,12,19,8
1232.0,290,40,12,19,2
1248.0,195,40,12,19,8
1312.0,215,44,13,19,0
1328.0,220,48,13,19,5
1344.0,75,48,13,19,2
1360.0,75,52,13,19,1
1376.0,75,52,13,19,6
1392.0,85,52,13,19,6
1408.0,90,56,13,19,7
1424.0,95,56,13,19,6
1440.0,105,56,13,19,5
1456.0,115,60,13,19,8
1488.0,120,60,13,19,5
1504.0,125,64,13,19,0
1520.0,135,64,13,19,6
1536.0,140,68,13,19,4
1552.0,145,68,13,19,5
1568.0,155,68,13,19,2
1584.0,60,72,13,19,4
1600.0,65,72,13,19,8
1616.0,70,72,13,19,2
1632.0,75,76,13,19,0
1648.0,85,76,13,19,3
1664.0,85,76,13,19,5
1680.0,100,80,13,19,5
1728.0,120,84,13,19,7
1744.0,120,84,13,19,8
1776.0,285,88,13,19,6
1792.0,285,88,13,19,4
1808.0,295,92,13,19,3
1824.0,305,92,13,19,1
1840.0,310,92,13,19,6
