Time,Minerals,Vespene,Workers,Ideal,Action_ID
64.0,50,0,12,16,8
96.0,50,0,12,16,2
128.0,60,0,12,16,2
160.0,75,0,12,16,6
256.0,135,0,12,16,2
288.0,45,0,12,16,3
320.0,65,0,12,16,3
352.0,65,0,12,16,8
416.0,110,0,12,16,2
448.0,20,0,12,16,8
480.0,25,0,12,16,4
512.0,45,0,12,16,2
544.0,60,0,12,16,8
608.0,85,0,12,16,6
640.0,100,0,12,16,2
672.0,15,0,12,16,8
704.0,30,0,12,16,8
736.0,35,0,12,16,8
768.0,45,0,12,16,2
800.0,65,0,12,16,4
864.0,85,0,12,16,9
928.0,115,0,12,16,0
960.0,120,0,12,16,0
992.0,130,0,12,16,3
1024.0,80,0,12,16,8
1056.0,90,0,12,19,6
1088.0,90,0,12,19,3
1120.0,100,0,12,19,6
1152.0,120,0,12,19,5
1184.0,130,0,12,19,2
1216.0,135,0,12,19,6
1248.0,150,0,12,19,8
1312.0,175,0,12,19,3
1344.0,180,0,12,19,1
1440.0,215,0,12,19,2
1472.0,225,0,12,19,6
1504.0,235,0,12,19,5
1536.0,100,0,12,19,3
1568.0,110,0,12,19,4
1600.0,110,0,12,19,4
1632.0,125,4,12,19,1
1728.0,155,8,12,19,7
1760.0,160,8,12,19,4
1792.0,180,8,12,19,8
1824.0,185,12,12,16,7
1856.0,190,12,12,16,7
1888.0,200,12,12,16,0
1920.0,215,16,12,16,3
1952.0,220,16,12,16,1
1984.0,225,20,12,16,8
2048.0,255,20,12,19,7
2080.0,255,24,12,19,8
2112.0,275,24,12,19,1
2208.0,295,28,12,19,8
2272.0,315,32,12,19,4
2304.0,320,32,12,19,0
2336.0,340,36,12,19,7
2368.0,350,36,12,19,3
2400.0,355,36,12,19,4
2432.0,360,40,12,19,0
2464.0,380,40,12,19,8
2496.0,385,40,12,16,6
2528.0,390,44,12,16,4
2560.0,410,44,12,16,2
2592.0,415,44,12,16,1
2624.0,420,48,12,16,6
2656.0,440,48,12,16,7
2688.0,445,52,12,16,2
2720.0,450,52,12,16,6
2752.0,460,52,12,16,4
2784.0,475,56,12,16,6
2816.0,480,56,12,16,1
2848.0,485,56,12,16,3
2880.0,505,60,12,16,8
2912.0,510,60,12,19,8
2976.0,530,64,12,19,4
3008.0,540,64,12,19,2
3040.0,550,68,12,19,3
3072.0,555,68,12,19,2
3104.0,570,68,12,19,8
3136.0,575,72,12,16,1
3168.0,590,72,12,16,6
3200.0,600,72,12,16,5
3232.0,610,76,12,16,5
3264.0,460,76,12,16,6
3296.0,475,76,12,16,5
3328.0,480,80,12,16,8
3360.0,490,80,12,16,9
