Episode,Task,Epsilon,Total_Reward,End_Loop,Marauders,Marines
535,掠奪者任務,0.069,0.6870,12432,5,0
536,掠奪者任務,0.068,0.7586,9360,5,0
537,掠奪者任務,0.068,-0.4080,13440,4,0
538,掠奪者任務,0.068,0.7923,7760,5,0
539,掠奪者任務,0.067,0.7059,11968,5,0
540,掠奪者任務,0.067,-0.4760,13440,0,0
541,掠奪者任務,0.067,0.6846,12784,5,0
542,掠奪者任務,0.066,0.8009,7600,5,0
543,掠奪者任務,0.066,0.7686,9200,5,0
544,掠奪者任務,0.066,0.7952,8032,5,0
545,掠奪者任務,0.065,-0.4480,13440,1,0
546,掠奪者任務,0.065,0.8161,7408,5,0
547,掠奪者任務,0.065,-0.5620,13440,0,0
548,掠奪者任務,0.064,-0.6040,13440,0,0
549,掠奪者任務,0.064,0.8101,7744,5,0
550,掠奪者任務,0.064,0.8259,6992,5,0
551,掠奪者任務,0.063,0.7875,9072,5,0
552,掠奪者任務,0.063,0.7884,8496,5,0
553,掠奪者任務,0.063,0.7845,8736,5,0
554,掠奪者任務,0.063,-0.3180,13440,4,0
555,掠奪者任務,0.062,0.8181,7408,5,0
556,掠奪者任務,0.062,0.7775,8288,5,0
557,掠奪者任務,0.062,-0.4660,13440,2,0
558,掠奪者任務,0.061,-0.3980,13440,2,0
559,掠奪者任務,0.061,-0.5040,13440,0,0
560,掠奪者任務,0.061,-0.4540,13440,3,0
561,掠奪者任務,0.060,0.6761,13232,5,0
562,掠奪者任務,0.060,0.6890,12880,5,0
563,掠奪者任務,0.060,0.8684,5136,5,0
564,掠奪者任務,0.059,-0.7000,13440,0,0
565,掠奪者任務,0.059,0.6890,12768,5,0
566,掠奪者任務,0.059,0.8163,7312,5,0
567,掠奪者任務,0.059,0.7086,11824,5,0
568,掠奪者任務,0.058,0.6837,13408,5,0
569,掠奪者任務,0.058,0.7722,9040,5,0
570,掠奪者任務,0.058,0.8271,6784,5,0
571,掠奪者任務,0.057,0.7888,8768,5,0
572,掠奪者任務,0.057,0.7658,9664,5,0
573,掠奪者任務,0.057,0.7957,8480,5,0
574,掠奪者任務,0.057,0.7894,8496,5,0
575,掠奪者任務,0.056,0.7337,10944,5,0
576,掠奪者任務,0.056,-0.5960,13440,0,0
577,掠奪者任務,0.056,0.8586,5728,5,0
578,掠奪者任務,0.055,-0.5540,13440,0,0
579,掠奪者任務,0.055,0.8313,6976,5,0
580,掠奪者任務,0.055,0.7947,7360,5,0
581,掠奪者任務,0.055,0.6984,11744,5,0
582,掠奪者任務,0.054,0.6901,12384,5,0
583,掠奪者任務,0.054,0.7774,9344,5,0
584,掠奪者任務,0.054,-0.3220,13440,4,0
585,掠奪者任務,0.054,0.7801,8912,5,0
586,掠奪者任務,0.053,0.7594,10176,5,0
587,掠奪者任務,0.053,-0.3340,13440,4,0
588,掠奪者任務,0.053,0.7582,9264,5,0
589,掠奪者任務,0.052,0.8015,7952,5,0
590,掠奪者任務,0.052,0.8218,7088,5,0
591,掠奪者任務,0.052,0.8426,6224,5,0
592,掠奪者任務,0.052,0.7868,7760,5,0
593,掠奪者任務,0.051,0.6926,13008,5,0
594,掠奪者任務,0.051,-0.3600,13440,4,0
595,掠奪者任務,0.051,-0.4620,13440,0,0
596,掠奪者任務,0.051,0.6897,12512,5,0
597,掠奪者任務,0.050,0.7741,9248,5,0
598,掠奪者任務,0.050,0.7948,8544,5,0
599,掠奪者任務,0.050,-0.7000,13440,0,0
600,掠奪者任務,0.050,0.7946,8352,5,0
601,掠奪者任務,0.049,0.7183,11680,5,0
602,掠奪者任務,0.049,0.7697,9600,5,0
603,掠奪者任務,0.049,-0.4640,13440,0,0
604,掠奪者任務,0.049,0.7206,12048,5,0
605,掠奪者任務,0.048,0.8304,6928,5,0
606,掠奪者任務,0.048,0.7257,11168,5,0
607,掠奪者任務,0.048,0.8494,5872,5,0
608,掠奪者任務,0.048,0.7200,11760,5,0
609,掠奪者任務,0.047,0.7341,10368,5,0
610,掠奪者任務,0.047,0.7971,8304,5,0
611,掠奪者任務,0.047,0.7929,8224,5,0
612,掠奪者任務,0.047,0.7596,9920,5,0
613,掠奪者任務,0.047,-0.4540,13440,0,0
614,掠奪者任務,0.046,-0.4160,13440,1,0
615,掠奪者任務,0.046,-0.3780,13440,2,0
616,掠奪者任務,0.046,-0.6960,13440,0,0
617,掠奪者任務,0.046,0.6937,12848,5,0
618,掠奪者任務,0.045,-0.4580,13440,0,0
619,掠奪者任務,0.045,-0.5420,13440,0,0
620,掠奪者任務,0.045,0.8254,6928,5,0
621,掠奪者任務,0.045,0.7891,8688,5,0
622,掠奪者任務,0.044,0.6739,13424,5,0
623,掠奪者任務,0.044,0.7784,9232,5,0
624,掠奪者任務,0.044,0.8479,5536,5,0
625,掠奪者任務,0.044,0.7991,8352,5,0
626,掠奪者任務,0.044,0.7586,9248,5,0
627,掠奪者任務,0.043,0.7678,8880,5,0
628,掠奪者任務,0.043,0.8342,6688,5,0
629,掠奪者任務,0.043,0.7723,8992,5,0
630,掠奪者任務,0.043,0.6964,12192,5,0
631,掠奪者任務,0.043,-0.4700,13440,0,0
632,掠奪者任務,0.042,-0.4560,13440,0,0
633,掠奪者任務,0.042,-0.5200,13440,1,0
634,掠奪者任務,0.042,-0.5460,13440,0,0
635,掠奪者任務,0.042,0.7330,10864,5,0
636,掠奪者任務,0.041,0.8204,7440,5,0
637,掠奪者任務,0.041,-0.4840,13440,1,0
638,掠奪者任務,0.041,0.7307,11168,5,0
639,掠奪者任務,0.041,-0.4860,13440,0,0
640,掠奪者任務,0.041,0.8064,7664,5,0
641,掠奪者任務,0.040,0.6726,13168,5,0
642,掠奪者任務,0.040,-0.4220,13440,1,0
643,掠奪者任務,0.040,-0.3460,13440,3,0
644,掠奪者任務,0.040,0.6643,12800,5,0
645,掠奪者任務,0.040,0.8582,5680,5,0
646,掠奪者任務,0.039,-0.5600,13440,1,0
647,掠奪者任務,0.039,0.7935,8064,5,0
648,掠奪者任務,0.039,0.7750,9184,5,0
649,掠奪者任務,0.039,-0.3620,13440,4,0
650,掠奪者任務,0.039,-0.6000,13440,0,0
651,掠奪者任務,0.038,0.7173,10784,5,0
652,掠奪者任務,0.038,-0.4440,13440,1,0
653,掠奪者任務,0.038,-0.7000,13440,0,0
654,掠奪者任務,0.038,0.6923,12464,5,0
655,掠奪者任務,0.038,0.6922,12176,5,0
656,掠奪者任務,0.038,-0.5160,13440,0,0
657,掠奪者任務,0.037,0.7303,11008,5,0
658,掠奪者任務,0.037,0.8030,7056,5,0
659,掠奪者任務,0.037,-0.5820,13440,0,0
660,掠奪者任務,0.037,-0.3520,13440,4,0
661,掠奪者任務,0.037,0.7309,10464,5,0
662,掠奪者任務,0.036,-0.4660,13440,0,0
663,掠奪者任務,0.036,-0.5260,13440,0,0
664,掠奪者任務,0.036,-0.5920,13440,0,0
665,掠奪者任務,0.036,0.8196,7408,5,0
666,掠奪者任務,0.036,-0.4620,13440,0,0
667,掠奪者任務,0.035,-0.7000,13440,0,0
668,掠奪者任務,0.035,0.8328,6192,5,0
669,掠奪者任務,0.035,0.7377,10944,5,0
670,掠奪者任務,0.035,0.7608,8880,5,0
671,掠奪者任務,0.035,0.8304,6432,5,0
672,掠奪者任務,0.035,-0.6220,13440,0,0
673,掠奪者任務,0.034,-0.5020,13440,0,0
674,掠奪者任務,0.034,-0.4440,13440,0,0
675,掠奪者任務,0.034,-0.3960,13440,4,0
676,掠奪者任務,0.034,0.8127,7136,5,0
677,掠奪者任務,0.034,-0.5480,13440,0,0
678,掠奪者任務,0.034,0.8433,6528,5,0
679,掠奪者任務,0.033,-0.6520,13440,0,0
680,掠奪者任務,0.033,0.7754,9056,5,0
681,掠奪者任務,0.033,-0.4500,13440,0,0
682,掠奪者任務,0.033,0.7646,9088,5,0
683,掠奪者任務,0.033,0.8144,7376,5,0
684,掠奪者任務,0.033,-0.5140,13440,0,0
685,掠奪者任務,0.032,0.7536,9920,5,0
686,掠奪者任務,0.032,0.6762,13296,5,0
687,掠奪者任務,0.032,0.6920,13104,5,0
688,掠奪者任務,0.032,-0.5000,13440,0,0
689,掠奪者任務,0.032,0.7299,10064,5,0
690,掠奪者任務,0.032,-0.5160,13440,0,0
691,掠奪者任務,0.031,-0.6100,13440,0,0
692,掠奪者任務,0.031,0.6858,13024,5,0
693,掠奪者任務,0.031,0.7522,9712,5,0
694,掠奪者任務,0.031,0.6964,12080,5,0
695,掠奪者任務,0.031,-0.6220,13440,0,0
696,掠奪者任務,0.031,0.7216,11040,5,0
697,掠奪者任務,0.031,-0.3700,13440,2,0
698,掠奪者任務,0.030,0.8596,5328,5,0
699,掠奪者任務,0.030,-0.5880,13440,0,0
700,掠奪者任務,0.030,0.8144,7824,5,0
701,掠奪者任務,0.030,-0.4640,13440,0,0
702,掠奪者任務,0.030,-0.4480,13440,0,0
703,掠奪者任務,0.030,-0.4540,13440,0,0
704,掠奪者任務,0.029,-0.7000,13440,0,0
705,掠奪者任務,0.029,0.7891,8864,5,0
706,掠奪者任務,0.029,-0.4100,13440,1,0
707,掠奪者任務,0.029,0.8299,6656,5,0
708,掠奪者任務,0.029,0.7224,11360,5,0
709,掠奪者任務,0.029,-0.4820,13440,0,0
710,掠奪者任務,0.029,-0.5420,13440,0,0
711,掠奪者任務,0.028,0.6891,13168,5,0
712,掠奪者任務,0.028,-0.3940,13440,2,0
713,掠奪者任務,0.028,0.7810,8400,5,0
714,掠奪者任務,0.028,-0.4900,13440,0,0
715,掠奪者任務,0.028,-0.5320,13440,0,0
716,掠奪者任務,0.028,0.8314,6704,5,0
717,掠奪者任務,0.028,-0.6900,13440,0,0
718,掠奪者任務,0.027,-0.6900,13440,0,0
719,掠奪者任務,0.027,-0.4680,13440,0,0
720,掠奪者任務,0.027,-0.5500,13440,0,0
721,掠奪者任務,0.027,-0.4580,13440,0,0
722,掠奪者任務,0.027,-0.7500,12464,0,0
723,掠奪者任務,0.027,-0.3740,13440,2,0
724,掠奪者任務,0.027,-0.5520,13440,0,0
725,掠奪者任務,0.027,-0.4480,13440,0,0
726,掠奪者任務,0.026,0.6957,12848,5,0
727,掠奪者任務,0.026,-0.6160,13440,0,0
728,掠奪者任務,0.026,-0.4460,13440,0,0
729,掠奪者任務,0.026,-0.6060,13440,0,0
730,掠奪者任務,0.026,-0.6540,13440,0,0
731,掠奪者任務,0.026,0.7938,8544,5,0
732,掠奪者任務,0.026,-0.4440,13440,0,0
733,掠奪者任務,0.025,-0.2840,13440,4,0
734,掠奪者任務,0.025,0.8229,7328,5,0
735,掠奪者任務,0.025,0.7682,9488,5,0
736,掠奪者任務,0.025,0.7334,10800,5,0
737,掠奪者任務,0.025,-0.5900,13440,0,0
738,掠奪者任務,0.025,0.7617,9824,5,0
739,掠奪者任務,0.025,-0.6160,13440,0,0
740,掠奪者任務,0.025,-0.4320,13440,2,0
741,掠奪者任務,0.024,-0.4580,13440,0,0
742,掠奪者任務,0.024,0.7069,12416,5,0
743,掠奪者任務,0.024,-0.2980,13440,4,0
744,掠奪者任務,0.024,-0.3180,13440,4,0
745,掠奪者任務,0.024,-0.5740,13440,0,0
746,掠奪者任務,0.024,-0.5460,13440,0,0
747,掠奪者任務,0.024,-0.8000,13440,0,0
748,掠奪者任務,0.024,0.6868,11792,5,0
749,掠奪者任務,0.024,-0.5520,13440,0,0
750,掠奪者任務,0.023,-0.7000,13440,0,0
751,掠奪者任務,0.023,0.7883,8096,5,0
752,掠奪者任務,0.023,-0.5600,13440,0,0
753,掠奪者任務,0.023,-0.5580,13440,0,0
754,掠奪者任務,0.023,-0.7000,13440,0,0
755,掠奪者任務,0.023,0.6959,13088,5,0
756,掠奪者任務,0.023,0.8264,6768,5,0
757,掠奪者任務,0.023,-0.3980,13440,2,0
758,掠奪者任務,0.022,-0.3800,13440,2,0
759,掠奪者任務,0.022,-0.4580,13440,0,0
760,掠奪者任務,0.022,0.7800,9184,5,0
761,掠奪者任務,0.022,-0.6100,13440,0,0
762,掠奪者任務,0.022,-0.6260,13440,0,0
763,掠奪者任務,0.022,0.7644,9232,5,0
764,掠奪者任務,0.022,-0.7220,13440,0,0
765,掠奪者任務,0.022,0.7112,12064,5,0
766,掠奪者任務,0.022,0.7056,12384,5,0
767,掠奪者任務,0.022,0.7344,11184,5,0
768,掠奪者任務,0.021,-0.5000,13440,0,0
769,掠奪者任務,0.021,-0.5580,13440,0,0
770,掠奪者任務,0.021,-0.3820,13440,2,0
771,掠奪者任務,0.021,-0.7480,13440,0,0
772,掠奪者任務,0.021,-0.6280,13440,0,0
773,掠奪者任務,0.021,-0.5920,13440,0,0
774,掠奪者任務,0.021,-0.4080,13440,2,0
775,掠奪者任務,0.021,0.7706,9312,5,0
776,掠奪者任務,0.021,-0.4480,13440,0,0
777,掠奪者任務,0.020,-0.7180,13440,0,0
778,掠奪者任務,0.020,0.7776,9248,5,0
779,掠奪者任務,0.020,0.7886,8688,5,0
780,掠奪者任務,0.020,-0.4140,13440,1,0
781,掠奪者任務,0.020,-0.6620,12832,0,0
782,掠奪者任務,0.020,0.7714,9280,5,0
783,掠奪者任務,0.020,-0.3340,13440,3,0
784,掠奪者任務,0.020,-0.5060,13440,0,0
785,掠奪者任務,0.020,0.7613,9552,5,0
786,掠奪者任務,0.020,-0.4620,13440,0,0
787,掠奪者任務,0.019,-0.5380,13440,0,0
788,掠奪者任務,0.019,0.7781,8640,5,0
789,掠奪者任務,0.019,-0.2960,13440,4,0
790,掠奪者任務,0.019,0.6866,13280,5,0
791,掠奪者任務,0.019,0.7526,9808,5,0
792,掠奪者任務,0.019,-0.6660,13440,0,0
793,掠奪者任務,0.019,-0.3780,13440,2,0
794,掠奪者任務,0.019,-0.5600,13440,0,0
795,掠奪者任務,0.019,-0.6180,13440,0,0
796,掠奪者任務,0.019,-0.3920,13440,3,0
797,掠奪者任務,0.019,-0.7000,13120,0,0
798,掠奪者任務,0.018,-0.6680,13440,0,0
799,掠奪者任務,0.018,-0.6240,13440,0,0
800,掠奪者任務,0.018,-0.8000,13440,0,0
801,掠奪者任務,0.018,-0.4620,13440,0,0
802,掠奪者任務,0.018,-0.4060,13440,1,0
803,掠奪者任務,0.018,-0.6240,13440,0,0
804,掠奪者任務,0.018,0.6906,12560,5,0
805,掠奪者任務,0.018,-0.6780,13440,0,0
806,掠奪者任務,0.018,-0.4780,13440,0,0
807,掠奪者任務,0.018,0.7987,8480,5,0
808,掠奪者任務,0.018,-0.3720,13440,2,0
809,掠奪者任務,0.017,-0.4040,13440,1,0
810,掠奪者任務,0.017,-0.5020,13440,0,0
811,掠奪者任務,0.017,-0.3320,13440,4,0
812,掠奪者任務,0.017,-0.5780,13440,0,0
813,掠奪者任務,0.017,0.6955,12544,5,0
814,掠奪者任務,0.017,-0.6860,13440,0,0
815,掠奪者任務,0.017,0.7478,10112,5,0
816,掠奪者任務,0.017,-0.4680,13440,0,0
817,掠奪者任務,0.017,-0.4420,13440,0,0
818,掠奪者任務,0.017,-0.5200,13440,0,0
819,掠奪者任務,0.017,-0.5400,13440,1,0
820,掠奪者任務,0.016,0.7084,12032,5,0
821,掠奪者任務,0.016,0.7859,8608,5,0
822,掠奪者任務,0.016,-0.5760,13440,0,0
823,掠奪者任務,0.016,-0.8000,13440,0,0
824,掠奪者任務,0.016,-0.5840,13440,0,0
825,掠奪者任務,0.016,-0.3440,13440,3,0
826,掠奪者任務,0.016,-0.5520,13440,0,0
827,掠奪者任務,0.016,-0.5500,13440,0,0
828,掠奪者任務,0.016,-0.4820,13440,0,0
829,掠奪者任務,0.016,-0.5260,13440,0,0
830,掠奪者任務,0.016,-0.4440,13440,0,0
831,掠奪者任務,0.016,-0.4920,13440,0,0
832,掠奪者任務,0.016,-0.4420,13440,0,0
833,掠奪者任務,0.015,-0.5380,13440,0,0
834,掠奪者任務,0.015,-0.7800,13440,0,0
835,掠奪者任務,0.015,-0.5940,13440,0,0
836,掠奪者任務,0.015,-0.4700,13440,0,0
837,掠奪者任務,0.015,-0.4060,13440,1,0
838,掠奪者任務,0.015,-0.5780,13440,0,0
839,掠奪者任務,0.015,0.8030,7504,5,0
840,掠奪者任務,0.015,-0.4800,13440,0,0
841,掠奪者任務,0.015,-0.6260,13440,0,0
842,掠奪者任務,0.015,-0.6540,13440,0,0
843,掠奪者任務,0.015,0.8149,7600,5,0
844,掠奪者任務,0.015,-0.5760,13440,0,0
845,掠奪者任務,0.015,0.7622,9936,5,0
846,掠奪者任務,0.014,-0.4400,13440,0,0
847,掠奪者任務,0.014,-0.4660,13440,0,0
848,掠奪者任務,0.014,-0.5140,13440,0,0
849,掠奪者任務,0.014,-0.3720,13440,2,0
850,掠奪者任務,0.014,-0.4460,13440,0,0
851,掠奪者任務,0.014,-0.5600,13440,0,0
852,掠奪者任務,0.014,-0.5720,13440,0,0
853,掠奪者任務,0.014,-0.5500,13440,0,0
854,掠奪者任務,0.014,-0.4480,13440,0,0
855,掠奪者任務,0.014,-0.4500,13440,0,0
856,掠奪者任務,0.014,-0.6740,13440,0,0
857,掠奪者任務,0.014,-0.5480,13440,0,0
858,掠奪者任務,0.014,-0.6180,13440,0,0
859,掠奪者任務,0.014,0.7572,9376,5,0
860,掠奪者任務,0.013,0.7361,10544,5,0
861,掠奪者任務,0.013,-0.3400,13440,3,0
862,掠奪者任務,0.013,-0.8000,13392,0,0
863,掠奪者任務,0.013,-0.8000,13440,0,0
864,掠奪者任務,0.013,-0.8100,13440,0,0
865,掠奪者任務,0.013,-0.4720,13440,0,0
866,掠奪者任務,0.013,-0.4940,13440,0,0
867,掠奪者任務,0.013,-0.5900,13440,0,0
868,掠奪者任務,0.013,-0.6020,13440,0,0
869,掠奪者任務,0.013,-0.4700,13440,0,0
870,掠奪者任務,0.013,-0.6040,13440,0,0
871,掠奪者任務,0.013,-0.6760,12480,0,0
872,掠奪者任務,0.013,-0.6360,13440,0,0
873,掠奪者任務,0.013,-0.8000,13440,0,0
874,掠奪者任務,0.013,-0.6660,13440,0,0
875,掠奪者任務,0.013,0.8230,6832,5,0
876,掠奪者任務,0.012,-0.4560,13440,0,0
877,掠奪者任務,0.012,-0.5660,13440,0,0
878,掠奪者任務,0.012,-0.4640,13440,0,0
879,掠奪者任務,0.012,0.7900,8736,5,0
880,掠奪者任務,0.012,-0.7100,13440,0,0
881,掠奪者任務,0.012,-0.5180,13440,0,0
882,掠奪者任務,0.012,-0.4460,13440,0,0
883,掠奪者任務,0.012,-0.6620,13440,0,0
884,掠奪者任務,0.012,-0.4580,13440,0,0
885,掠奪者任務,0.012,-0.7960,13440,0,0
886,掠奪者任務,0.012,-0.6100,13440,0,0
887,掠奪者任務,0.012,-0.8000,12640,0,0
888,掠奪者任務,0.012,-0.6800,12992,0,0
889,掠奪者任務,0.012,-0.6260,13440,0,0
890,掠奪者任務,0.012,0.8403,6528,5,0
891,掠奪者任務,0.012,-0.6340,13440,0,0
892,掠奪者任務,0.011,-0.5640,13440,0,0
893,掠奪者任務,0.011,-0.8000,12912,0,0
894,掠奪者任務,0.011,-0.7000,13440,0,0
895,掠奪者任務,0.011,-0.6220,13440,0,0
896,掠奪者任務,0.011,-0.3920,13440,2,0
897,掠奪者任務,0.011,-0.5520,13440,0,0
898,掠奪者任務,0.011,-0.5380,13440,0,0
899,掠奪者任務,0.011,0.8087,7360,5,0
900,掠奪者任務,0.011,-0.6060,13440,0,0
901,掠奪者任務,0.011,0.7442,10608,5,0
902,掠奪者任務,0.011,-0.3920,13440,4,0
903,掠奪者任務,0.011,-0.8100,12928,0,0
904,掠奪者任務,0.011,-0.5160,13440,0,0
905,掠奪者任務,0.011,-0.8000,13440,0,0
906,掠奪者任務,0.011,-0.4560,13440,0,0
907,掠奪者任務,0.011,-0.5500,13440,0,0
908,掠奪者任務,0.011,-0.7120,12976,0,0
909,掠奪者任務,0.011,-0.4540,13440,0,0
910,掠奪者任務,0.010,-0.5620,13440,0,0
911,掠奪者任務,0.010,-0.7720,13120,0,0
912,掠奪者任務,0.010,-0.6000,13440,0,0
913,掠奪者任務,0.010,-0.8100,13232,0,0
914,掠奪者任務,0.010,-0.4520,13440,0,0
915,掠奪者任務,0.010,0.6784,12704,5,0
916,掠奪者任務,0.010,-0.4740,13440,3,0
917,掠奪者任務,0.010,0.7626,9584,5,0
918,掠奪者任務,0.010,-0.5980,13392,0,0
919,掠奪者任務,0.010,-0.8000,13440,0,0
920,掠奪者任務,0.010,-0.5500,13440,0,0
921,掠奪者任務,0.010,-0.8000,13440,0,0
922,掠奪者任務,0.010,-0.6060,12976,0,0
923,掠奪者任務,0.010,-0.5740,13440,0,0
924,掠奪者任務,0.010,-0.8000,13440,0,0
925,掠奪者任務,0.010,-0.5460,13440,0,0
926,掠奪者任務,0.010,-0.7340,12496,0,0
927,掠奪者任務,0.010,0.7895,8624,5,0
928,掠奪者任務,0.010,-0.5740,13440,0,0
929,掠奪者任務,0.010,-0.5920,13440,0,0
930,掠奪者任務,0.010,-0.5440,13440,0,0
931,掠奪者任務,0.010,0.7076,12496,5,0
932,掠奪者任務,0.010,-0.6820,13440,0,0
933,掠奪者任務,0.010,0.6970,12096,5,0
934,掠奪者任務,0.010,-0.6000,13328,0,0
935,掠奪者任務,0.010,-0.8000,13440,0,0
936,掠奪者任務,0.010,-0.7540,13440,0,0
937,掠奪者任務,0.010,-0.4480,13440,0,0
938,掠奪者任務,0.010,-0.7400,12784,0,0
939,掠奪者任務,0.010,-0.4440,13440,0,0
940,掠奪者任務,0.010,-0.5720,13440,0,0
941,掠奪者任務,0.010,-0.4520,13440,0,0
942,掠奪者任務,0.010,-0.6900,13440,0,0
943,掠奪者任務,0.010,-0.5800,13440,0,0
944,掠奪者任務,0.010,-0.4540,13440,0,0
945,掠奪者任務,0.010,-0.5420,13440,0,0
946,掠奪者任務,0.010,-0.6100,13440,0,0
947,掠奪者任務,0.010,-0.5720,13440,0,0
948,掠奪者任務,0.010,0.7579,10352,5,0
949,掠奪者任務,0.010,-0.5440,13440,0,0
950,掠奪者任務,0.010,-0.6700,13440,0,0
951,掠奪者任務,0.010,-0.7000,13408,0,0
952,掠奪者任務,0.010,-0.5360,13440,0,0
953,掠奪者任務,0.010,-0.8100,13184,0,0
954,掠奪者任務,0.010,-0.7280,12672,0,0
955,掠奪者任務,0.010,0.7806,8688,5,0
956,掠奪者任務,0.010,-0.4740,13440,0,0
957,掠奪者任務,0.010,-0.8000,13440,0,0
958,掠奪者任務,0.010,-0.6900,13440,0,0
959,掠奪者任務,0.010,-0.4780,13440,0,0
960,掠奪者任務,0.010,-0.4480,13440,0,0
961,掠奪者任務,0.010,-0.7360,13264,0,0
962,掠奪者任務,0.010,-0.3480,13440,3,0
963,掠奪者任務,0.010,-0.6000,13440,0,0
964,掠奪者任務,0.010,-0.5500,13440,0,0
965,掠奪者任務,0.010,-0.6120,13440,0,0
966,掠奪者任務,0.010,0.7386,9808,5,0
967,掠奪者任務,0.010,-0.7100,13440,0,0
968,掠奪者任務,0.010,-0.4940,13440,0,0
969,掠奪者任務,0.010,-0.6400,13440,0,0
970,掠奪者任務,0.010,-0.7260,13360,0,0
971,掠奪者任務,0.010,-0.6520,13440,0,0
972,掠奪者任務,0.010,-0.8080,13440,0,0
973,掠奪者任務,0.010,-0.5400,13440,0,0
974,掠奪者任務,0.010,-0.5720,13440,0,0
975,掠奪者任務,0.010,-0.7940,13440,0,0
976,掠奪者任務,0.010,-0.6720,13440,0,0
977,掠奪者任務,0.010,-0.7240,13440,0,0
978,掠奪者任務,0.010,-0.7440,13344,0,0
979,掠奪者任務,0.010,-0.7780,12912,0,0
980,掠奪者任務,0.010,-0.4780,13440,0,0
981,掠奪者任務,0.010,-0.7320,13008,0,0
982,掠奪者任務,0.010,-0.4500,13440,0,0
983,掠奪者任務,0.010,-0.7600,13104,0,0
984,掠奪者任務,0.010,-0.4440,13440,2,0
985,掠奪者任務,0.010,-0.5680,13440,0,0
986,掠奪者任務,0.010,-0.3460,13440,3,0
987,掠奪者任務,0.010,-0.6460,13440,0,0
988,掠奪者任務,0.010,-0.7460,12528,0,0
989,掠奪者任務,0.010,-0.6560,13440,0,0
990,掠奪者任務,0.010,-0.6460,13440,0,0
991,掠奪者任務,0.010,-0.4240,13440,1,0
992,掠奪者任務,0.010,-0.5500,13440,0,0
993,掠奪者任務,0.010,-0.8000,12864,0,0
994,掠奪者任務,0.010,-0.5600,13440,0,0
995,掠奪者任務,0.010,-0.6980,13296,0,0
996,掠奪者任務,0.010,-0.5900,13440,0,0
997,掠奪者任務,0.010,-0.8000,13440,0,0
998,掠奪者任務,0.010,-0.5500,12912,0,0
999,掠奪者任務,0.010,-0.4580,13440,0,0
1000,掠奪者任務,0.010,-0.4960,13440,0,0
1001,掠奪者任務,0.010,-0.5040,13440,0,0
1002,掠奪者任務,0.010,-0.4480,13440,0,0
1003,掠奪者任務,0.010,-0.5420,13440,0,0
1004,掠奪者任務,0.010,-0.6100,13440,0,0
1005,掠奪者任務,0.010,-0.4420,13440,0,0
1006,掠奪者任務,0.010,-0.5500,13440,0,0
1007,掠奪者任務,0.010,-0.5080,13440,0,0
1008,掠奪者任務,0.010,-0.4860,13440,1,0
1009,掠奪者任務,0.010,-0.4100,13440,1,0
1010,掠奪者任務,0.010,-0.5920,13440,0,0
1011,掠奪者任務,0.010,-0.6940,13200,0,0
1012,掠奪者任務,0.010,0.7124,12144,5,0
1013,掠奪者任務,0.010,-0.4600,13440,0,0
1014,掠奪者任務,0.010,-0.5520,13440,0,0
1015,掠奪者任務,0.010,-0.7080,12224,0,0
1016,掠奪者任務,0.010,-0.6520,13312,0,0
1017,掠奪者任務,0.010,-0.4900,13440,0,0
1018,掠奪者任務,0.010,0.6977,12848,5,0
1019,掠奪者任務,0.010,-0.5480,13440,0,0
1020,掠奪者任務,0.010,-0.6740,13440,0,0
1021,掠奪者任務,0.010,-0.4500,13440,0,0
1022,掠奪者任務,0.010,-0.5440,13440,0,0
1023,掠奪者任務,0.010,-0.4580,13440,0,0
1024,掠奪者任務,0.010,-0.4660,13440,0,0
1025,掠奪者任務,0.010,-0.6800,13040,0,0
1026,掠奪者任務,0.010,-0.5660,13440,0,0
1027,掠奪者任務,0.010,-0.4780,13440,0,0
1028,掠奪者任務,0.010,-0.7120,13440,0,0
1029,掠奪者任務,0.010,-0.7220,13440,0,0
1030,掠奪者任務,0.010,-0.4700,13440,0,0
1031,掠奪者任務,0.010,-0.8000,13056,0,0
1032,掠奪者任務,0.010,-0.7000,13440,0,0
1033,掠奪者任務,0.010,-0.5760,13440,0,0
1034,掠奪者任務,0.010,-0.5440,13440,0,0
1035,掠奪者任務,0.010,-0.4620,13440,0,0
1036,掠奪者任務,0.010,-0.4620,13440,0,0
1037,掠奪者任務,0.010,0.7043,12352,5,0
1038,掠奪者任務,0.010,0.8212,7248,5,0
1039,掠奪者任務,0.010,-0.4460,13440,0,0
1040,掠奪者任務,0.010,-0.7360,13440,0,0
1041,掠奪者任務,0.010,-0.4460,13440,0,0
1042,掠奪者任務,0.010,-0.6960,13440,0,0
1043,掠奪者任務,0.010,-0.4520,13440,0,0
1044,掠奪者任務,0.010,-0.5460,13440,0,0
1045,掠奪者任務,0.010,-0.5540,13440,0,0
1046,掠奪者任務,0.010,-0.8000,13440,0,0
1047,掠奪者任務,0.010,-0.4820,13440,0,0
1048,掠奪者任務,0.010,-0.7380,13200,0,0
1049,掠奪者任務,0.010,-0.7400,13440,0,0
1050,掠奪者任務,0.010,-0.6000,13440,0,0
1051,掠奪者任務,0.010,-0.6000,13440,0,0
1052,掠奪者任務,0.010,-0.5640,13440,0,0
1053,掠奪者任務,0.010,-0.4880,13440,0,0
1054,掠奪者任務,0.010,-0.6860,13440,0,0
1055,掠奪者任務,0.010,-0.6720,13440,0,0
