Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,45,15
32.0,50,0,12,0,0,14,63
48.0,50,0,12,0,0,45,65
64.0,0,0,12,0,0,14,33
80.0,0,0,12,0,0,45,44
96.0,0,0,12,0,0,44,15
112.0,0,0,12,0,0,45,52
128.0,5,0,12,0,0,44,25
144.0,10,0,12,0,0,45,50
160.0,30,0,12,0,0,44,15
176.0,45,0,12,0,0,45,15
192.0,55,0,12,0,0,44,15
208.0,5,0,12,0,0,14,15
224.0,10,0,12,0,0,45,15
240.0,15,0,12,0,0,44,15
256.0,15,0,12,0,0,45,11
272.0,30,0,12,0,0,44,58
288.0,45,0,12,0,0,45,49
304.0,55,0,12,0,0,44,15
320.0,65,0,13,0,0,45,54
336.0,20,0,13,0,0,14,54
352.0,20,0,13,0,0,45,73
368.0,25,0,13,0,0,44,1
384.0,30,0,13,0,0,45,15
400.0,50,0,13,0,0,44,15
416.0,60,0,13,0,0,45,21
432.0,20,0,13,0,0,14,15
448.0,25,0,13,0,0,45,94
464.0,35,0,13,0,0,44,15
480.0,40,0,13,0,0,45,67
496.0,45,0,13,0,0,44,15
512.0,55,0,13,0,0,45,2
528.0,15,0,13,0,0,14,90
544.0,25,0,13,0,0,45,15
560.0,35,0,13,0,0,44,15
576.0,40,0,13,0,0,45,15
592.0,60,0,14,0,0,44,15
608.0,60,0,14,0,0,45,15
624.0,60,0,14,0,0,44,15
640.0,70,0,14,0,0,45,75
656.0,85,0,14,0,0,44,15
672.0,95,0,14,0,0,45,74
688.0,110,0,14,0,0,11,17
704.0,45,0,14,0,0,45,45
720.0,50,0,14,0,0,44,78
736.0,50,0,14,0,0,45,15
752.0,65,0,14,0,0,44,34
768.0,70,0,14,0,0,42,15
784.0,70,0,14,0,0,42,15
800.0,100,0,14,0,0,42,15
816.0,105,0,14,0,0,1,86
832.0,10,0,14,0,0,1,15
848.0,10,0,14,0,0,45,24
864.0,15,0,15,0,0,44,15
880.0,25,0,15,0,0,45,60
896.0,25,0,15,0,0,44,20
912.0,40,0,15,0,0,45,15
928.0,55,0,15,0,0,44,15
944.0,65,0,15,0,0,45,94
960.0,70,0,15,0,0,44,23
976.0,70,0,15,0,0,45,15
992.0,80,0,15,0,0,44,15
1008.0,95,0,15,0,0,45,45
1024.0,95,0,15,0,0,44,99
1040.0,105,0,15,0,0,45,2
1056.0,120,0,15,0,0,1,64
1072.0,30,0,15,0,0,45,15
1088.0,30,0,15,0,0,44,100
1104.0,35,0,15,0,0,45,83
1120.0,55,0,15,0,0,44,76
1136.0,55,0,15,0,0,45,15
1152.0,60,0,15,0,0,44,65
1168.0,70,0,15,0,0,45,15
1184.0,85,0,15,0,0,44,25
1200.0,85,0,15,0,0,45,96
1216.0,95,0,15,0,0,44,12
1232.0,100,0,15,0,0,45,32
