Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,14,26
32.0,50,0,12,0,0,45,10
48.0,0,0,12,0,0,14,15
64.0,0,0,12,0,0,45,83
80.0,0,0,12,0,0,44,94
96.0,0,0,12,0,0,45,72
112.0,0,0,12,0,0,44,15
128.0,5,0,12,0,0,45,45
144.0,10,0,12,0,0,44,88
160.0,30,0,12,0,0,45,99
176.0,45,0,12,0,0,44,15
192.0,55,0,12,0,0,45,58
208.0,5,0,12,0,0,14,59
224.0,10,0,12,0,0,45,20
240.0,15,0,12,0,0,44,82
256.0,15,0,12,0,0,45,15
272.0,30,0,12,0,0,44,80
288.0,45,0,12,0,0,45,15
304.0,55,0,13,0,0,44,27
320.0,15,0,13,0,0,14,11
336.0,20,0,13,0,0,45,15
352.0,20,0,13,0,0,44,19
368.0,25,0,13,0,0,45,33
384.0,30,0,13,0,0,44,72
400.0,50,0,13,0,0,45,30
416.0,10,0,13,0,0,14,28
432.0,20,0,13,0,0,45,6
448.0,25,0,13,0,0,44,57
464.0,30,0,13,0,0,45,15
480.0,45,0,13,0,0,44,4
496.0,50,0,13,0,0,45,7
512.0,5,0,13,0,0,14,15
528.0,20,0,13,0,0,45,51
544.0,30,0,13,0,0,44,99
560.0,40,0,13,0,0,45,22
576.0,40,0,14,0,0,44,28
592.0,60,0,14,0,0,45,32
608.0,65,0,14,0,0,44,6
624.0,65,0,14,0,0,45,25
640.0,70,0,14,0,0,44,93
656.0,90,0,14,0,0,45,90
672.0,100,0,14,0,0,11,97
688.0,35,0,14,0,0,11,15
704.0,45,0,14,0,0,45,98
720.0,55,0,14,0,0,44,100
736.0,55,0,14,0,0,45,14
752.0,70,0,14,0,0,42,27
768.0,70,0,14,0,0,42,15
784.0,75,0,14,0,0,42,81
800.0,95,0,14,0,0,45,2
816.0,95,0,14,0,0,44,87
832.0,95,0,14,0,0,45,59
848.0,110,0,15,0,0,44,6
864.0,115,0,15,0,0,45,30
880.0,120,0,15,0,0,1,4
896.0,30,0,15,0,0,1,10
912.0,45,0,15,0,0,45,21
928.0,50,0,15,0,0,44,15
944.0,50,0,15,0,0,45,57
960.0,65,0,15,0,0,44,15
976.0,65,0,15,0,0,45,25
992.0,70,0,15,0,0,44,21
1008.0,85,0,15,0,0,45,38
1024.0,95,0,15,0,0,44,68
1040.0,95,0,15,0,0,45,96
1056.0,105,0,15,0,0,44,40
1072.0,110,0,15,0,0,1,76
1088.0,15,0,15,0,0,1,81
1104.0,15,0,15,0,0,45,45
1120.0,30,0,15,0,0,44,1
1136.0,40,0,15,0,0,45,22
1152.0,45,0,15,0,0,44,15
1168.0,50,0,15,0,0,45,35
1184.0,60,0,15,0,0,44,37
1200.0,60,0,15,0,0,45,39
1216.0,75,0,15,0,0,44,33
1232.0,75,0,15,0,0,45,58
1248.0,85,0,15,0,0,44,51
1264.0,95,4,15,0,0,45,27
1280.0,100,4,15,0,0,44,93
1296.0,100,8,15,0,0,45,13
1312.0,110,8,15,0,0,1,15
1328.0,25,8,15,0,0,45,15
1344.0,25,12,15,0,0,44,80
1360.0,25,16,15,0,0,45,15
1376.0,45,16,15,0,0,44,69
1392.0,45,20,15,0,0,45,69
1408.0,45,20,15,0,0,44,56
1424.0,55,20,15,0,0,45,71
1440.0,10,24,15,0,0,14,28
1456.0,20,24,15,0,0,45,80
1472.0,20,28,15,0,0,41,60
1488.0,25,28,15,0,0,45,96
1504.0,40,32,15,0,0,44,15
1520.0,45,32,15,0,0,45,75
1536.0,50,36,15,0,0,44,56
1552.0,0,36,15,0,0,14,60
1568.0,5,40,15,0,0,45,65
1584.0,15,40,15,0,0,44,95
1600.0,20,44,15,0,0,45,31
1616.0,25,44,15,0,0,44,86
1632.0,50,48,15,0,0,45,79
1648.0,50,48,15,0,0,41,33
1664.0,50,52,15,0,0,41,15
1680.0,50,52,15,0,0,34,100
1696.0,65,56,16,0,0,14,4
1712.0,70,56,16,0,0,45,38
1728.0,25,60,16,0,0,14,15
1744.0,40,60,16,0,0,45,26
1760.0,50,64,16,0,0,44,94
1776.0,5,64,16,0,0,14,53
1792.0,5,68,16,0,0,45,68
1808.0,20,68,16,0,0,44,14
1824.0,25,68,16,0,0,45,85
1840.0,35,72,16,0,0,44,55
1856.0,45,72,16,0,0,45,35
1872.0,55,76,16,0,0,41,15
1888.0,60,76,16,0,0,41,15
1904.0,70,80,16,0,0,45,99
1920.0,70,80,16,0,0,34,84
1936.0,85,84,16,0,0,45,95
1952.0,95,84,16,0,0,14,85
1968.0,100,88,17,0,0,14,15
