Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,14,25
32.0,50,0,12,0,0,45,4
48.0,0,0,12,0,0,14,79
64.0,0,0,12,0,0,45,100
80.0,0,0,12,0,0,44,28
96.0,0,0,12,0,0,45,72
112.0,0,0,12,0,0,44,65
128.0,5,0,12,0,0,45,65
144.0,10,0,12,0,0,44,15
160.0,30,0,12,0,0,45,2
176.0,45,0,12,0,0,44,76
192.0,55,0,12,0,0,45,95
208.0,5,0,12,0,0,14,20
224.0,10,0,12,0,0,45,47
240.0,15,0,12,0,0,44,88
256.0,15,0,12,0,0,45,47
272.0,30,0,12,0,0,44,46
288.0,45,0,12,0,0,45,78
304.0,55,0,13,0,0,44,82
320.0,15,0,13,0,0,14,24
336.0,20,0,13,0,0,45,15
352.0,20,0,13,0,0,44,42
368.0,25,0,13,0,0,45,23
384.0,30,0,13,0,0,44,39
400.0,50,0,13,0,0,45,52
416.0,10,0,13,0,0,14,14
432.0,20,0,13,0,0,45,97
448.0,25,0,13,0,0,44,42
464.0,30,0,13,0,0,45,59
480.0,45,0,13,0,0,44,5
496.0,50,0,13,0,0,45,89
512.0,5,0,13,0,0,14,2
528.0,20,0,13,0,0,45,73
544.0,30,0,13,0,0,44,99
560.0,40,0,13,0,0,45,21
576.0,40,0,14,0,0,44,82
592.0,60,0,14,0,0,45,49
608.0,65,0,14,0,0,44,54
624.0,65,0,14,0,0,45,83
640.0,70,0,14,0,0,44,96
656.0,90,0,14,0,0,45,1
672.0,100,0,14,0,0,11,21
688.0,35,0,14,0,0,11,43
704.0,45,0,14,0,0,45,49
720.0,50,0,14,0,0,44,68
736.0,50,0,14,0,0,42,41
752.0,60,0,14,0,0,45,65
768.0,70,0,14,0,0,42,96
784.0,75,0,14,0,0,42,58
800.0,100,0,14,0,0,45,13
816.0,100,0,14,0,0,1,75
832.0,110,0,14,0,0,45,15
848.0,110,0,15,0,0,1,15
864.0,15,0,15,0,0,45,53
880.0,15,0,15,0,0,44,15
896.0,25,0,15,0,0,45,15
912.0,40,0,15,0,0,44,51
928.0,50,0,15,0,0,45,79
944.0,55,0,15,0,0,44,81
960.0,60,0,15,0,0,45,22
976.0,65,0,15,0,0,44,49
992.0,65,0,15,0,0,45,16
1008.0,80,0,15,0,0,44,98
1024.0,90,0,15,0,0,45,26
1040.0,100,0,15,0,0,44,46
1056.0,105,0,15,0,0,45,59
1072.0,115,0,15,0,0,1,15
1088.0,120,0,15,0,0,45,15
1104.0,120,0,15,0,0,1,88
1120.0,130,0,15,0,0,45,51
1136.0,140,0,15,0,0,1,93
1152.0,150,0,15,0,0,1,15
1168.0,160,0,15,0,0,1,58
1184.0,70,0,15,0,0,1,57
1200.0,70,0,15,0,0,45,26
1216.0,80,0,15,0,0,44,32
1232.0,85,0,15,0,0,45,33
1248.0,90,0,15,0,0,44,96
1264.0,95,0,15,0,0,45,28
1280.0,105,4,15,0,0,44,34
1296.0,110,4,15,0,0,1,94
1312.0,20,8,15,0,0,45,29
1328.0,25,8,15,0,0,44,15
1344.0,35,8,15,0,0,45,28
1360.0,35,12,15,0,0,44,85
1376.0,45,16,15,0,0,45,81
1392.0,50,16,15,0,0,44,36
1408.0,50,20,15,0,0,45,95
1424.0,10,20,15,0,0,14,19
1440.0,15,20,15,0,0,45,8
1456.0,25,24,15,0,0,41,41
1472.0,30,24,15,0,0,41,78
1488.0,35,24,15,0,0,45,16
1504.0,40,28,15,0,0,44,84
1520.0,45,28,15,0,0,45,22
1536.0,50,32,15,0,0,44,83
1552.0,65,32,15,0,0,45,59
1568.0,20,36,15,0,0,14,70
1584.0,30,36,15,0,0,45,26
1600.0,35,40,15,0,0,44,5
1616.0,35,40,15,0,0,45,10
1632.0,50,44,15,0,0,44,15
1648.0,50,44,16,0,0,45,100
1664.0,10,48,16,0,0,14,57
1680.0,15,48,16,0,0,45,97
1696.0,20,52,16,0,0,44,32
1712.0,35,52,16,0,0,45,89
1728.0,35,56,16,0,0,44,35
1744.0,50,56,16,0,0,45,71
1760.0,55,60,16,0,0,34,48
1776.0,60,60,16,0,0,34,81
1792.0,65,64,16,0,0,34,62
1808.0,75,64,16,0,0,41,98
1824.0,75,68,16,0,0,41,15
1840.0,90,68,16,0,0,45,96
1856.0,95,72,16,0,0,34,14
1872.0,105,72,16,0,0,45,13
1888.0,115,76,16,0,0,41,38
1904.0,120,76,16,0,0,11,42
1920.0,125,80,17,0,0,34,59
1936.0,130,80,17,0,0,34,100
1952.0,60,84,17,0,0,11,97
1968.0,80,84,17,0,0,45,51
1984.0,85,88,17,0,0,34,94
2000.0,90,88,17,0,0,45,79
2016.0,55,88,17,0,0,14,15
2032.0,55,92,17,0,0,34,95
2048.0,15,92,17,0,0,14,15
2064.0,25,96,17,0,0,45,15
2080.0,30,96,17,0,0,44,15
2096.0,45,100,17,0,0,45,40
2112.0,60,100,17,0,0,44,80
2128.0,65,104,17,0,0,14,15
2144.0,70,104,17,0,0,34,98
2160.0,75,108,17,0,0,14,9
2176.0,85,108,17,0,0,34,29
2192.0,90,112,18,0,0,14,39
2208.0,45,112,18,0,0,14,19
2224.0,70,116,18,0,0,45,35
2240.0,80,116,18,0,0,14,4
2256.0,80,120,18,0,0,34,42
2272.0,85,120,18,0,0,34,91
2288.0,95,124,18,0,0,45,22
2304.0,100,124,18,0,0,34,73
2320.0,110,128,18,0,0,45,17
2336.0,130,128,18,0,0,34,57
2352.0,135,132,18,0,0,34,76
2368.0,150,132,18,0,0,34,75
2384.0,160,136,18,0,0,34,6
2400.0,160,136,18,0,0,2,32
2416.0,170,140,18,0,0,45,5
2432.0,175,140,18,0,0,14,16
2448.0,190,144,18,0,0,45,86
2464.0,205,144,19,0,0,14,78
2480.0,215,148,19,0,0,45,31
2496.0,225,152,19,0,0,1,12
2512.0,130,156,19,0,0,1,36
2528.0,130,156,19,0,0,45,23
2544.0,140,156,19,0,0,1,16
2560.0,150,160,19,0,0,34,51
2576.0,160,160,19,0,0,34,72
2592.0,180,168,19,0,0,1,97
2608.0,85,168,19,0,0,1,15
2624.0,90,172,19,0,0,45,56
2640.0,95,172,19,0,0,34,15
2656.0,105,176,19,0,0,45,15
2672.0,110,180,19,0,0,34,87
2688.0,120,184,19,0,0,1,85
2704.0,40,184,19,0,0,45,7
2720.0,45,188,19,0,0,44,62
2736.0,45,188,20,0,0,45,63
2752.0,60,192,20,0,0,44,90
2768.0,65,196,20,0,0,34,69
2784.0,65,200,20,0,0,34,54
2800.0,75,200,20,0,0,34,17
2816.0,90,204,20,0,0,34,25
2832.0,95,204,20,0,0,45,69
2848.0,105,212,20,0,0,34,18
2864.0,115,212,20,0,0,45,90
2880.0,125,216,20,0,0,34,5
2896.0,135,216,20,0,0,45,99
2912.0,135,220,20,0,0,1,58
2928.0,40,220,20,0,0,1,32
2944.0,55,228,20,0,0,45,85
2960.0,65,228,20,0,0,34,89
2976.0,70,232,20,0,0,34,35
2992.0,80,232,20,0,0,34,32
3008.0,85,236,21,0,0,34,85
3024.0,95,240,21,0,0,45,77
3040.0,100,244,21,0,0,34,87
3056.0,115,244,21,0,0,45,96
3072.0,120,244,21,0,0,34,12
3088.0,135,248,21,0,0,45,6
3104.0,140,252,21,0,0,41,46
3120.0,150,256,21,0,0,34,11
3136.0,5,256,21,0,0,2,77
3152.0,10,260,21,0,0,45,14
3168.0,20,260,21,0,0,44,50
3184.0,35,264,21,0,0,45,15
3200.0,40,268,21,0,0,41,85
3216.0,55,272,21,0,0,41,29
3232.0,60,272,21,0,1,34,58
3248.0,65,276,21,0,1,34,4
3264.0,70,276,22,0,1,45,55
3280.0,80,284,22,0,1,41,3
3296.0,90,284,22,0,1,41,15
3312.0,110,288,22,0,1,45,29
3328.0,115,288,22,0,1,41,59
3344.0,120,292,22,0,1,45,10
3360.0,135,296,22,0,1,34,81
3376.0,140,300,22,0,1,41,26
3392.0,145,300,22,0,1,41,74
3408.0,155,304,22,0,1,45,12
3424.0,175,304,22,0,1,34,76
3440.0,180,308,22,0,1,2,9
3456.0,35,312,22,0,1,45,12
3472.0,40,316,22,0,1,44,68
3488.0,55,316,22,0,1,45,74
3504.0,70,320,22,0,1,34,30
3520.0,75,320,22,0,1,41,15
3536.0,90,328,23,0,2,34,68
3552.0,100,328,23,0,2,45,54
3568.0,100,332,23,0,2,34,38
3584.0,110,332,23,0,2,34,6
3600.0,120,332,23,0,2,34,16
3616.0,130,336,23,0,2,45,29
3632.0,155,340,23,0,2,34,22
3648.0,155,344,23,0,2,2,38
3664.0,170,344,23,0,2,34,16
3680.0,180,348,23,0,2,34,12
3696.0,195,348,23,0,2,34,2
3712.0,195,356,23,0,2,34,93
3728.0,205,356,23,0,2,34,27
3744.0,235,360,23,0,2,2,85
3760.0,235,360,23,0,2,45,83
3776.0,240,364,23,0,2,34,30
3792.0,265,368,23,0,2,45,39
3808.0,270,372,23,0,2,2,73
3824.0,275,372,23,0,2,2,15
3840.0,285,376,23,0,2,34,24
3856.0,300,376,23,0,2,34,36
3872.0,315,380,23,0,2,34,62
3888.0,320,384,23,0,2,45,65
3904.0,335,388,23,0,2,34,94
3920.0,350,388,23,0,2,2,67
3936.0,355,392,23,0,2,2,43
3952.0,365,392,23,0,2,34,15
3968.0,375,400,23,0,2,45,42
3984.0,390,400,23,0,2,2,73
4000.0,400,404,23,0,2,2,22
4016.0,410,404,23,0,2,2,21
4032.0,435,408,23,0,2,34,43
4048.0,440,412,23,0,2,45,15
4064.0,450,416,23,0,2,34,76
4080.0,455,416,23,0,2,2,17
4096.0,465,420,23,0,2,34,18
4112.0,485,420,23,0,2,45,27
4128.0,495,420,23,0,2,34,82
4144.0,500,428,23,0,2,2,99
4160.0,525,428,23,0,2,34,74
4176.0,530,432,23,0,2,2,93
4192.0,535,432,23,0,2,34,77
4208.0,540,436,23,0,2,34,17
4224.0,560,440,23,0,2,45,100
4240.0,575,444,23,0,2,34,15
4256.0,580,444,23,0,2,45,15
4272.0,595,448,23,0,2,2,92
4288.0,460,448,23,0,2,2,54
4304.0,465,452,23,0,2,45,63
4320.0,475,456,23,0,2,2,84
4336.0,480,460,23,0,2,34,18
4352.0,455,435,23,0,2,45,25
4368.0,465,439,23,0,3,41,52
4384.0,475,439,23,0,3,45,77
4400.0,490,447,23,0,3,34,65
4416.0,490,447,23,0,3,34,53
4432.0,505,451,23,0,3,18,68
4448.0,505,451,23,0,3,18,97
4464.0,520,455,23,0,3,34,61
4480.0,545,459,23,0,3,45,60
4496.0,545,463,23,0,3,34,25
4512.0,560,463,23,0,3,18,12
4528.0,575,467,23,0,3,18,49
4544.0,575,467,23,0,3,34,56
4560.0,590,471,23,0,3,34,56
4576.0,610,475,23,0,3,18,79
4592.0,615,479,23,0,3,45,77
4608.0,635,479,23,0,3,41,40
4624.0,640,483,23,0,3,41,17
4640.0,650,483,23,0,3,41,42
4656.0,660,487,23,0,3,45,11
4672.0,665,491,23,0,3,18,61
4688.0,675,491,23,0,3,34,36
4704.0,695,495,23,0,3,45,52
4720.0,705,495,23,0,3,18,46
4736.0,720,503,23,0,3,45,43
4752.0,735,503,23,0,3,34,6
4768.0,735,507,23,0,3,34,19
4784.0,750,507,23,0,3,34,37
4800.0,760,511,23,0,3,34,32
4816.0,765,511,23,0,3,18,22
4832.0,780,519,23,0,3,45,85
4848.0,800,519,23,0,3,34,84
4864.0,800,523,23,0,3,34,17
4880.0,815,523,23,0,3,45,24
4896.0,835,527,23,0,3,18,77
4912.0,835,531,23,0,3,45,19
4928.0,840,535,23,0,3,18,90
4944.0,765,510,23,0,3,45,31
4960.0,670,489,23,0,3,18,43
4976.0,585,464,23,0,3,18,59
4992.0,600,468,23,0,3,45,72
5008.0,610,472,23,0,3,18,19
5024.0,620,476,23,0,3,34,15
5040.0,575,451,23,0,3,34,13
5056.0,590,455,23,0,3,18,82
5072.0,600,455,23,0,3,34,81
5088.0,615,463,23,0,3,45,26
5104.0,630,463,23,0,3,18,35
5120.0,640,467,23,0,3,18,74
