Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,14,48
32.0,50,0,12,0,0,45,46
48.0,0,0,12,0,0,14,67
64.0,0,0,12,0,0,45,35
80.0,0,0,12,0,0,44,15
96.0,0,0,12,0,0,45,42
112.0,0,0,12,0,0,44,56
128.0,5,0,12,0,0,45,51
144.0,10,0,12,0,0,44,7
160.0,30,0,12,0,0,45,7
176.0,45,0,12,0,0,44,72
192.0,50,0,12,0,0,45,35
208.0,5,0,12,0,0,14,21
224.0,10,0,12,0,0,45,31
240.0,15,0,12,0,0,44,11
256.0,15,0,12,0,0,45,15
272.0,30,0,12,0,0,44,89
288.0,45,0,12,0,0,45,12
304.0,55,0,13,0,0,44,70
320.0,15,0,13,0,0,14,75
336.0,20,0,13,0,0,45,30
352.0,20,0,13,0,0,44,20
368.0,25,0,13,0,0,45,71
384.0,35,0,13,0,0,44,94
400.0,55,0,13,0,0,45,56
416.0,10,0,13,0,0,14,16
432.0,20,0,13,0,0,45,1
448.0,30,0,13,0,0,44,73
464.0,30,0,13,0,0,45,3
480.0,45,0,13,0,0,44,95
496.0,50,0,13,0,0,45,3
512.0,5,0,13,0,0,14,42
528.0,20,0,13,0,0,45,20
544.0,30,0,13,0,0,44,11
560.0,40,0,13,0,0,45,48
576.0,45,0,14,0,0,44,18
592.0,55,0,14,0,0,45,53
608.0,65,0,14,0,0,44,5
624.0,65,0,14,0,0,45,70
640.0,80,0,14,0,0,44,97
656.0,90,0,14,0,0,45,49
672.0,100,0,14,0,0,11,89
688.0,30,0,14,0,0,11,69
704.0,40,0,14,0,0,45,29
720.0,50,0,14,0,0,44,89
736.0,50,0,14,0,0,45,20
752.0,60,0,14,0,0,42,63
768.0,70,0,14,0,0,42,53
784.0,80,0,14,0,0,45,61
800.0,95,0,14,0,0,42,84
816.0,95,0,14,0,0,42,52
832.0,95,0,14,0,0,42,19
848.0,110,0,15,0,0,45,37
864.0,115,0,15,0,0,1,58
880.0,115,0,15,0,0,1,4
896.0,25,0,15,0,0,45,97
912.0,40,0,15,0,0,44,24
928.0,45,0,15,0,0,45,51
944.0,45,0,15,0,0,44,52
960.0,50,0,15,0,0,45,71
976.0,65,0,15,0,0,44,17
992.0,70,0,15,0,0,45,38
1008.0,75,0,15,0,0,44,21
1024.0,90,0,15,0,0,45,38
1040.0,95,0,15,0,0,44,29
1056.0,100,0,15,0,0,45,42
1072.0,105,0,15,0,0,1,7
1088.0,10,0,15,0,0,45,10
1104.0,20,0,15,0,0,44,35
1120.0,30,0,15,0,0,45,1
1136.0,35,0,15,0,0,44,63
1152.0,40,0,15,0,0,45,10
1168.0,50,0,15,0,0,44,15
1184.0,55,0,15,0,0,45,15
1200.0,55,0,15,0,0,44,24
1216.0,65,0,15,0,0,45,16
1232.0,80,0,15,0,0,44,52
1248.0,80,0,15,0,0,45,11
1264.0,90,0,15,0,0,44,75
1280.0,100,4,15,0,0,45,57
1296.0,100,4,15,0,0,1,37
1312.0,5,8,15,0,0,45,52
1328.0,10,8,15,0,0,44,74
1344.0,25,8,15,0,0,45,9
1360.0,30,16,15,0,0,44,50
1376.0,30,16,15,0,0,45,99
1392.0,35,16,15,0,0,44,85
1408.0,40,20,15,0,0,45,64
1424.0,40,20,15,0,0,44,100
1440.0,55,24,15,0,0,45,17
1456.0,70,24,15,0,0,44,11
1472.0,70,28,15,0,0,45,13
1488.0,20,28,15,0,0,14,71
1504.0,25,32,15,0,0,41,99
1520.0,30,32,15,0,0,41,88
1536.0,40,36,15,0,0,45,11
1552.0,50,36,15,0,0,44,16
1568.0,0,36,15,0,0,14,60
1584.0,15,40,15,0,0,45,91
1600.0,15,40,15,0,0,44,79
1616.0,15,44,15,0,0,45,83
1632.0,35,44,15,0,0,44,70
1648.0,35,48,15,0,0,45,27
1664.0,45,48,15,0,0,41,80
1680.0,50,52,15,0,0,45,22
1696.0,55,52,15,0,0,14,69
1712.0,65,56,15,0,0,45,31
1728.0,70,56,15,0,0,34,45
1744.0,70,60,16,0,0,45,85
1760.0,35,60,16,0,0,14,60
1776.0,45,64,16,0,0,45,71
1792.0,55,64,16,0,0,44,5
1808.0,55,68,16,0,0,45,85
1824.0,65,68,16,0,0,34,11
1840.0,75,72,16,0,0,45,92
1856.0,25,72,16,0,0,14,91
1872.0,35,76,16,0,0,45,39
1888.0,45,76,16,0,0,41,36
1904.0,55,80,16,0,0,45,35
1920.0,65,80,16,0,0,14,62
1936.0,75,84,16,0,0,45,45
1952.0,80,84,16,0,0,14,55
1968.0,85,88,16,0,0,34,18
1984.0,90,88,16,0,0,34,25
2000.0,100,92,16,0,0,14,33
2016.0,105,92,17,0,0,45,15
2032.0,70,96,17,0,0,14,75
2048.0,85,96,17,0,0,34,91
2064.0,90,100,17,0,0,14,79
2080.0,95,100,17,0,0,34,43
2096.0,110,100,17,0,0,14,63
2112.0,115,104,17,0,0,14,53
2128.0,115,104,17,0,0,14,60
2144.0,125,108,17,0,0,14,48
2160.0,150,108,17,0,0,14,13
2176.0,150,112,17,0,0,14,19
2192.0,155,112,17,0,0,34,55
2208.0,170,116,17,0,0,45,10
2224.0,170,116,17,0,0,2,44
2240.0,30,120,17,0,0,45,15
2256.0,40,120,17,0,0,44,79
2272.0,65,124,17,0,0,45,20
2288.0,65,124,18,0,0,34,15
2304.0,25,128,18,0,1,14,2
2320.0,35,128,18,0,1,45,89
2336.0,35,132,18,0,1,44,14
2352.0,35,132,18,0,1,45,46
2368.0,55,136,18,0,1,44,3
2384.0,55,136,18,0,1,34,23
2400.0,80,140,18,0,1,45,86
2416.0,90,140,18,0,1,34,67
2432.0,95,144,18,0,1,34,73
2448.0,105,144,18,0,1,45,35
2464.0,115,148,18,0,1,14,19
2480.0,115,148,18,0,1,45,4
2496.0,125,152,18,0,1,14,89
2512.0,130,152,18,0,1,14,37
2528.0,150,156,18,0,1,14,39
2544.0,165,156,19,0,1,2,21
2560.0,15,160,19,0,1,2,95
2576.0,30,160,19,0,1,45,66
2592.0,35,160,19,0,1,44,90
2608.0,35,164,19,0,1,45,19
2624.0,45,164,19,0,1,44,67
2640.0,70,168,19,0,1,45,74
2656.0,70,168,19,0,2,34,7
2672.0,75,172,19,0,2,45,68
2688.0,95,172,19,0,2,34,65
2704.0,95,176,19,0,2,34,6
2720.0,100,176,19,0,2,45,34
2736.0,110,180,19,0,2,1,10
2752.0,125,180,19,0,2,1,45
2768.0,140,184,19,0,2,45,76
2784.0,45,184,19,0,2,1,2
2800.0,50,188,19,0,2,45,27
2816.0,60,188,20,0,2,34,75
2832.0,60,192,20,0,2,45,32
2848.0,70,192,20,0,2,34,54
2864.0,80,196,20,0,2,45,24
2880.0,90,196,20,0,2,34,100
2896.0,105,200,20,0,2,45,64
2912.0,115,200,20,0,2,1,8
2928.0,115,204,20,0,2,34,39
2944.0,130,204,20,0,2,34,94
2960.0,135,208,20,0,2,1,87
2976.0,145,208,20,0,2,45,72
2992.0,155,212,20,0,2,34,84
3008.0,175,212,20,0,2,2,96
3024.0,180,216,20,0,2,45,16
3040.0,180,216,20,0,2,2,15
3056.0,195,220,20,0,2,34,67
3072.0,100,220,20,0,2,1,6
3088.0,110,224,21,0,2,45,23
3104.0,125,224,21,0,2,34,8
3120.0,130,228,21,0,2,34,5
3136.0,145,228,21,0,2,45,19
3152.0,155,228,21,0,2,1,15
3168.0,155,232,21,0,2,34,59
3184.0,165,232,21,0,2,34,36
3200.0,170,236,21,0,2,34,39
3216.0,180,236,21,0,2,1,82
3232.0,100,240,21,0,2,45,32
3248.0,100,240,21,0,2,1,33
3264.0,105,244,21,0,2,45,5
3280.0,120,244,21,0,2,34,77
3296.0,125,248,21,0,2,45,81
3312.0,130,248,21,0,2,34,36
3328.0,135,252,21,0,2,1,36
3344.0,155,252,21,0,2,34,33
3360.0,165,256,22,0,2,34,83
3376.0,170,256,22,0,2,1,47
3392.0,170,260,22,0,2,2,38
3408.0,185,260,22,0,2,41,73
3424.0,195,264,22,0,2,34,76
3440.0,195,264,22,0,2,41,91
3456.0,200,268,22,0,2,45,54
3472.0,230,268,22,0,2,34,15
3488.0,230,272,22,0,2,45,22
3504.0,235,272,22,0,2,2,10
3520.0,250,276,22,0,2,2,72
3536.0,260,276,22,0,2,34,29
3552.0,265,280,22,0,2,2,26
3568.0,275,280,22,0,2,34,85
3584.0,285,284,22,0,2,45,88
3600.0,305,284,22,0,2,2,29
3616.0,310,288,22,0,2,2,94
3632.0,320,288,23,0,2,45,45
3648.0,330,292,23,0,2,34,39
3664.0,345,292,23,0,2,2,32
3680.0,350,292,23,0,2,41,3
3696.0,355,296,23,0,2,41,84
3712.0,220,296,23,0,2,2,23
3728.0,235,300,23,0,2,34,78
3744.0,245,300,23,0,3,41,87
