Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,45,15
32.0,50,0,12,0,0,14,15
48.0,50,0,12,0,0,45,15
64.0,0,0,12,0,0,14,69
80.0,0,0,12,0,0,45,15
96.0,0,0,12,0,0,44,15
112.0,0,0,12,0,0,45,15
128.0,5,0,12,0,0,44,46
144.0,10,0,12,0,0,45,27
160.0,30,0,12,0,0,44,15
176.0,45,0,12,0,0,45,15
192.0,55,0,12,0,0,44,15
208.0,5,0,12,0,0,14,45
224.0,10,0,12,0,0,45,64
240.0,15,0,12,0,0,44,63
256.0,15,0,12,0,0,45,15
272.0,30,0,12,0,0,44,15
288.0,45,0,12,0,0,45,15
304.0,55,0,12,0,0,44,66
320.0,15,0,13,0,0,14,15
336.0,20,0,13,0,0,45,15
352.0,20,0,13,0,0,44,15
368.0,25,0,13,0,0,45,33
384.0,30,0,13,0,0,44,15
400.0,50,0,13,0,0,45,67
416.0,10,0,13,0,0,14,16
432.0,20,0,13,0,0,45,74
448.0,25,0,13,0,0,44,96
464.0,35,0,13,0,0,45,21
480.0,40,0,13,0,0,44,15
496.0,45,0,13,0,0,45,15
512.0,55,0,13,0,0,44,15
528.0,15,0,13,0,0,14,15
544.0,25,0,13,0,0,45,15
560.0,35,0,13,0,0,44,15
576.0,40,0,13,0,0,45,36
592.0,60,0,14,0,0,44,15
608.0,60,0,14,0,0,45,17
624.0,60,0,14,0,0,44,15
640.0,70,0,14,0,0,45,15
656.0,85,0,14,0,0,44,49
672.0,95,0,14,0,0,45,15
688.0,110,0,14,0,0,11,87
704.0,45,0,14,0,0,45,35
720.0,50,0,14,0,0,44,77
736.0,50,0,14,0,0,42,15
752.0,60,0,14,0,0,42,15
768.0,65,0,14,0,0,42,97
784.0,65,0,14,0,0,42,15
800.0,90,0,14,0,0,45,15
816.0,95,0,14,0,0,44,15
832.0,100,0,14,0,0,45,95
848.0,105,0,14,0,0,1,15
864.0,5,0,15,0,0,1,15
880.0,15,0,15,0,0,45,82
896.0,15,0,15,0,0,44,15
912.0,30,0,15,0,0,45,51
928.0,40,0,15,0,0,44,15
944.0,50,0,15,0,0,45,15
960.0,50,0,15,0,0,44,51
976.0,55,0,15,0,0,45,15
992.0,60,0,15,0,0,44,89
1008.0,80,0,15,0,0,45,15
1024.0,80,0,15,0,0,44,15
1040.0,90,0,15,0,0,45,35
1056.0,100,0,15,0,0,44,15
1072.0,105,0,15,0,0,1,7
1088.0,5,0,15,0,0,1,52
1104.0,15,0,15,0,0,45,15
1120.0,35,0,15,0,0,44,15
1136.0,35,0,15,0,0,45,47
1152.0,40,0,15,0,0,44,15
1168.0,45,0,15,0,0,45,15
1184.0,55,0,15,0,0,44,56
1200.0,55,0,15,0,0,45,44
1216.0,65,0,15,0,0,44,15
1232.0,70,0,15,0,0,45,15
1248.0,85,0,15,0,0,44,15
1264.0,85,0,15,0,0,45,15
1280.0,95,4,15,0,0,44,90
1296.0,95,4,15,0,0,45,15
1312.0,110,8,15,0,0,44,15
1328.0,115,8,15,0,0,45,20
1344.0,120,12,15,0,0,1,15
1360.0,125,12,15,0,0,45,55
1376.0,135,16,15,0,0,1,15
1392.0,140,16,15,0,0,1,15
1408.0,145,20,15,0,0,1,15
1424.0,160,20,15,0,0,1,15
1440.0,165,24,15,0,0,1,15
1456.0,165,24,15,0,0,1,15
1472.0,170,28,15,0,0,1,15
1488.0,180,28,15,0,0,1,15
1504.0,185,32,15,0,0,14,11
1520.0,200,32,15,0,0,1,15
1536.0,205,36,15,0,0,1,15
1552.0,215,36,15,0,0,45,32
1568.0,215,40,15,0,0,1,15
1584.0,220,40,15,0,0,1,15
1600.0,220,40,15,0,0,41,85
1616.0,230,44,15,0,0,1,15
1632.0,250,44,15,0,0,2,42
1648.0,255,48,16,0,0,41,66
1664.0,255,48,16,0,0,1,15
1680.0,265,52,16,0,0,1,55
1696.0,265,52,16,0,0,1,15
1712.0,270,56,16,0,0,1,15
1728.0,280,56,16,0,0,45,70
1744.0,295,60,16,0,0,1,15
1760.0,300,60,16,0,0,1,15
1776.0,305,64,16,0,0,1,15
1792.0,315,64,16,0,0,41,70
1808.0,315,68,16,0,0,1,15
1824.0,325,68,16,0,0,1,15
1840.0,335,72,16,0,0,14,100
1856.0,350,72,16,0,0,1,15
1872.0,355,76,16,0,0,2,88
1888.0,370,76,16,0,0,14,35
1904.0,370,80,16,0,0,1,15
1920.0,380,80,17,0,0,45,76
1936.0,285,84,17,0,0,1,91
1952.0,300,84,17,0,0,14,77
1968.0,305,88,17,0,0,1,15
1984.0,315,88,17,0,0,1,15
2000.0,320,92,17,0,0,1,37
2016.0,325,92,17,0,0,34,4
2032.0,335,96,17,0,0,34,47
2048.0,340,96,17,0,0,14,9
2064.0,350,100,17,0,0,1,67
2080.0,260,100,17,0,0,1,15
2096.0,265,100,17,0,0,14,51
2112.0,275,100,17,0,0,1,15
2128.0,280,104,17,0,0,1,15
2144.0,285,108,17,0,0,1,15
2160.0,305,108,17,0,0,34,74
2176.0,205,108,17,0,0,1,71
2192.0,210,108,17,0,0,1,19
2208.0,230,108,17,0,0,1,15
2224.0,235,108,17,0,0,1,1
2240.0,235,108,17,0,0,1,15
2256.0,240,108,17,0,0,1,15
2272.0,250,112,17,0,0,14,46
2288.0,265,116,17,0,0,45,5
2304.0,270,116,17,0,0,1,15
2320.0,285,116,17,0,0,1,15
2336.0,290,116,17,0,0,34,17
2352.0,295,120,17,0,0,1,15
2368.0,305,120,17,0,0,1,15
2384.0,305,120,17,0,0,45,45
2400.0,315,124,17,0,0,14,91
2416.0,280,124,17,0,0,14,48
2432.0,285,124,17,0,0,2,10
2448.0,150,128,17,0,0,34,8
2464.0,150,128,17,0,0,34,15
2480.0,160,132,17,0,0,2,89
2496.0,165,132,17,0,0,1,15
2512.0,165,132,17,0,0,2,84
2528.0,180,132,17,0,0,45,65
2544.0,190,136,17,0,0,1,77
2560.0,190,136,17,0,1,1,15
2576.0,205,140,17,0,1,1,15
2592.0,215,140,17,0,1,1,15
2608.0,215,140,17,0,1,34,15
2624.0,225,140,17,0,1,14,21
2640.0,230,144,17,0,1,41,15
2656.0,235,144,17,0,1,34,15
2672.0,245,148,18,0,1,41,59
