Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,14,48
32.0,0,0,12,0,0,14,97
48.0,0,0,12,0,0,45,47
64.0,0,0,12,0,0,44,61
80.0,0,0,12,0,0,45,16
96.0,0,0,12,0,0,44,15
112.0,0,0,12,0,0,45,36
128.0,5,0,12,0,0,44,17
144.0,10,0,12,0,0,45,54
160.0,30,0,12,0,0,44,5
176.0,45,0,12,0,0,45,54
192.0,55,0,12,0,0,44,33
208.0,5,0,12,0,0,14,23
224.0,10,0,12,0,0,45,36
240.0,15,0,12,0,0,44,61
256.0,15,0,12,0,0,45,48
272.0,30,0,12,0,0,44,34
288.0,45,0,13,0,0,45,41
304.0,55,0,13,0,0,44,15
320.0,65,0,13,0,0,45,17
336.0,20,0,13,0,0,14,47
352.0,20,0,13,0,0,45,80
368.0,25,0,13,0,0,44,50
384.0,30,0,13,0,0,45,11
400.0,50,0,13,0,0,44,54
416.0,60,0,13,0,0,45,81
432.0,20,0,13,0,0,14,15
448.0,25,0,13,0,0,45,89
464.0,30,0,13,0,0,44,59
480.0,45,0,13,0,0,45,82
496.0,50,0,13,0,0,44,82
512.0,5,0,13,0,0,14,3
528.0,20,0,13,0,0,45,40
544.0,30,0,13,0,0,44,24
560.0,40,0,14,0,0,45,9
576.0,40,0,14,0,0,44,98
592.0,60,0,14,0,0,45,18
608.0,65,0,14,0,0,44,21
624.0,65,0,14,0,0,45,18
640.0,70,0,14,0,0,44,40
656.0,90,0,14,0,0,45,17
672.0,100,0,14,0,0,11,96
688.0,35,0,14,0,0,11,16
704.0,40,0,14,0,0,45,4
720.0,50,0,14,0,0,44,59
736.0,50,0,14,0,0,45,4
752.0,60,0,14,0,0,44,2
768.0,70,0,14,0,0,45,46
784.0,75,0,14,0,0,42,36
800.0,100,0,14,0,0,45,12
816.0,100,0,14,0,0,42,17
832.0,105,0,15,0,0,42,87
848.0,10,0,15,0,0,1,4
864.0,20,0,15,0,0,45,62
880.0,20,0,15,0,0,44,46
896.0,30,0,15,0,0,45,43
912.0,45,0,15,0,0,44,39
928.0,55,0,15,0,0,45,4
944.0,60,0,15,0,0,44,67
960.0,65,0,15,0,0,45,7
976.0,70,0,15,0,0,44,4
992.0,80,0,15,0,0,45,66
1008.0,90,0,15,0,0,44,30
1024.0,95,0,15,0,0,45,22
1040.0,110,0,15,0,0,44,52
1056.0,115,0,15,0,0,45,83
1072.0,125,0,15,0,0,1,4
1088.0,125,0,15,0,0,1,60
