Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID,P_ID
16.0,50,0,12,0,0,45,21
32.0,50,0,12,0,0,14,15
48.0,0,0,12,0,0,14,86
64.0,0,0,12,0,0,45,25
80.0,0,0,12,0,0,44,75
96.0,0,0,12,0,0,45,40
112.0,0,0,12,0,0,44,82
128.0,5,0,12,0,0,45,44
144.0,10,0,12,0,0,44,69
160.0,30,0,12,0,0,45,26
176.0,45,0,12,0,0,44,32
192.0,50,0,12,0,0,45,44
208.0,5,0,12,0,0,14,15
224.0,10,0,12,0,0,45,20
240.0,15,0,12,0,0,44,89
256.0,15,0,12,0,0,45,17
272.0,30,0,12,0,0,44,73
288.0,45,0,12,0,0,45,80
304.0,55,0,13,0,0,44,24
320.0,65,0,13,0,0,45,64
336.0,20,0,13,0,0,14,10
352.0,20,0,13,0,0,45,33
368.0,25,0,13,0,0,44,23
384.0,35,0,13,0,0,45,61
400.0,55,0,13,0,0,44,35
416.0,60,0,13,0,0,45,74
432.0,20,0,13,0,0,14,44
448.0,30,0,13,0,0,45,84
464.0,30,0,13,0,0,44,64
480.0,45,0,13,0,0,45,24
496.0,50,0,13,0,0,44,68
512.0,5,0,13,0,0,14,34
528.0,20,0,13,0,0,45,85
544.0,30,0,13,0,0,44,94
560.0,40,0,13,0,0,45,66
576.0,45,0,14,0,0,44,34
592.0,55,0,14,0,0,45,17
608.0,65,0,14,0,0,44,16
624.0,65,0,14,0,0,45,28
640.0,80,0,14,0,0,44,53
656.0,90,0,14,0,0,11,24
672.0,25,0,14,0,0,11,10
688.0,30,0,14,0,0,45,30
704.0,45,0,14,0,0,44,39
720.0,55,0,14,0,0,45,20
736.0,55,0,14,0,0,42,65
752.0,60,0,14,0,0,45,3
768.0,70,0,14,0,0,42,59
784.0,70,0,14,0,0,45,15
800.0,100,0,14,0,0,44,42
816.0,0,0,14,0,0,1,89
832.0,0,0,14,0,0,45,47
848.0,15,0,15,0,0,44,89
864.0,15,0,15,0,0,45,76
